,coin,v,price
12,LUNCUSDT,10713585.6,0.00012258
0,PEPEUSDT,895322894228.0,1.3e-06
1,PEPEUSDT,326401919292.0,1.31e-06
0,FLOKIUSDT,3420647.0,3.544e-05
1,FLOKIUSDT,164211156.0,3.548e-05
2,FLOKIUSDT,122733923.0,3.549e-05
3,FLOKIUSDT,13121504.0,3.568e-05
0,LUNCUSDT,0.0,0.00012235
1,LUNCUSDT,1099370.83,0.00012236
2,LUNCUSDT,1561297.09,0.00012237
3,LUNCUSDT,1520757.01,0.0001224
4,LUNCUSDT,15432280.2,0.00012241
5,LUNCUSDT,37433883.14,0.00012242
6,LUNCUSDT,4869253.28,0.00012247
7,LUNCUSDT,6101372.76,0.0001225
8,LUNCUSDT,48060695.43,0.00012262
0,XECUSDT,127877550.0,3.286e-05
0,SHIBUSDT,11794210984.0,9.62e-06
1,SHIBUSDT,2307030387.0,9.68e-06
0,BONKUSDT,530713627.0,1.16e-05
1,BONKUSDT,2465361056.0,1.161e-05
2,BONKUSDT,8432197646.0,1.162e-05
3,BONKUSDT,5060207363.0,1.163e-05
4,BONKUSDT,4041188408.0,1.164e-05
5,BONKUSDT,808113921.0,1.165e-05
0,FLOKIUSDT,8137894.0,3.545e-05
0,LUNCUSDT,2530171.1,0.00012236
1,LUNCUSDT,2599365.84,0.00012237
2,LUNCUSDT,22897598.06,0.00012241
3,LUNCUSDT,33433883.14,0.00012242
4,LUNCUSDT,48942981.75,0.00012261
5,LUNCUSDT,34924538.81,0.00012262
0,SHIBUSDT,13318477913.0,9.61e-06
0,PEPEUSDT,422924623666.0,1.5e-06
0,FLOKIUSDT,46984245.0,3.55e-05
0,LUNCUSDT,0.0,0.00012236
1,LUNCUSDT,0.0,0.00012237
2,LUNCUSDT,143053.24,0.00012238
3,LUNCUSDT,1099363.33,0.00012239
4,LUNCUSDT,122599.22,0.0001224
5,LUNCUSDT,15432280.2,0.00012241
6,LUNCUSDT,29433883.14,0.00012242
7,LUNCUSDT,1458796.51,0.00012243
8,LUNCUSDT,13458791.45,0.00012244
9,LUNCUSDT,1459300.51,0.00012245
10,LUNCUSDT,982977.94,0.00012246
11,LUNCUSDT,6341928.79,0.00012247
12,LUNCUSDT,9744648.52,0.00012248
13,LUNCUSDT,17406109.35,0.00012249
14,LUNCUSDT,9362020.81,0.0001225
15,LUNCUSDT,59799425.55,0.00012251
16,LUNCUSDT,186681.87,0.00012254
17,LUNCUSDT,14812709.03,0.00012257
18,LUNCUSDT,3981034.75,0.00012258
19,LUNCUSDT,3267047.21,0.00012259
20,LUNCUSDT,3477454.59,0.00012261
21,LUNCUSDT,34844810.3,0.00012262
22,LUNCUSDT,105680653.64,0.00012263
23,LUNCUSDT,21160966.67,0.00012266
24,LUNCUSDT,23366250.0,0.00012273
25,LUNCUSDT,20003823.8,0.00012276
26,LUNCUSDT,755428.82,0.00012282
27,LUNCUSDT,3483335.58,0.00012285
0,BONKUSDT,522204689.0,1.16e-05
1,BONKUSDT,2389268249.0,1.161e-05
2,BONKUSDT,8759761824.0,1.162e-05
3,BONKUSDT,4565973381.0,1.163e-05
4,BONKUSDT,4144277415.0,1.164e-05
0,PEPEUSDT,893044826547.0,1.3e-06
1,PEPEUSDT,325497299701.0,1.31e-06
0,FLOKIUSDT,14886828.0,3.545e-05
1,FLOKIUSDT,165400923.0,3.549e-05
2,FLOKIUSDT,89651245.0,3.55e-05
3,FLOKIUSDT,138415203.0,3.552e-05
4,FLOKIUSDT,31684344.0,3.555e-05
5,FLOKIUSDT,160137.0,3.572e-05
0,LUNCUSDT,1479913.91,0.00012238
1,LUNCUSDT,1520757.01,0.0001224
2,LUNCUSDT,28269412.53,0.00012273
0,XECUSDT,60855550.0,3.286e-05
0,BONKUSDT,487996317.0,1.16e-05
1,BONKUSDT,1870410374.0,1.161e-05
2,BONKUSDT,8776290162.0,1.162e-05
3,BONKUSDT,4154651858.0,1.163e-05
4,BONKUSDT,4293771415.0,1.164e-05
0,PEPEUSDT,893049727279.0,1.3e-06
0,FLOKIUSDT,20586708.0,3.562e-05
0,LUNCUSDT,824000.0,0.00012237
1,LUNCUSDT,1541205.96,0.00012238
2,LUNCUSDT,10995131.28,0.00012243
3,LUNCUSDT,62699396.2,0.00012251
4,LUNCUSDT,24498868.37,0.00012264
5,LUNCUSDT,122894585.11,0.00012269
0,XECUSDT,127876550.0,3.286e-05
0,SHIBUSDT,65747550360.0,1.5e-05
0,PEPEUSDT,893049727363.0,1.3e-06
0,BONKUSDT,406578103.0,1.16e-05
1,BONKUSDT,1951828588.0,1.161e-05
0,LUNCUSDT,33433883.14,0.00012242
1,LUNCUSDT,1458796.51,0.00012243
2,LUNCUSDT,1458791.45,0.00012244
3,LUNCUSDT,15179855.76,0.00012248
4,LUNCUSDT,155047908.06,0.0001227
0,SHIBUSDT,13612403421.0,9.61e-06
0,BONKUSDT,8627089162.0,1.162e-05
1,BONKUSDT,4005450858.0,1.163e-05
2,BONKUSDT,4144277415.0,1.164e-05
0,PEPEUSDT,895322698898.0,1.3e-06
1,PEPEUSDT,325498744105.0,1.31e-06
0,FLOKIUSDT,122733923.0,3.549e-05
1,FLOKIUSDT,46984245.0,3.55e-05
2,FLOKIUSDT,31782516.0,3.555e-05
0,LUNCUSDT,2222157.79,0.00012237
1,LUNCUSDT,7441820.01,0.00012252
2,LUNCUSDT,39181000.0,0.00012255
0,BONKUSDT,305205322.0,1.16e-05
1,BONKUSDT,2052789906.0,1.161e-05
2,BONKUSDT,4304436858.0,1.163e-05
3,BONKUSDT,4293770415.0,1.164e-05
0,PEPEUSDT,899842478517.0,1.3e-06
1,PEPEUSDT,325497299701.0,1.31e-06
0,FLOKIUSDT,165400923.0,3.549e-05
1,FLOKIUSDT,89651245.0,3.55e-05
0,LUNCUSDT,0.0,0.00012237
1,LUNCUSDT,81756.12,0.00012238
2,LUNCUSDT,122599.22,0.0001224
3,LUNCUSDT,14034236.7,0.00012241
4,LUNCUSDT,29433883.14,0.00012242
5,LUNCUSDT,13458796.51,0.00012243
6,LUNCUSDT,59799425.55,0.00012251
7,LUNCUSDT,11459878.88,0.00012254
0,SHIBUSDT,5684708076.0,9.6e-06
1,SHIBUSDT,12892718125.0,9.61e-06
2,SHIBUSDT,11370553559.0,9.62e-06
3,SHIBUSDT,7297618262.0,9.63e-06
4,SHIBUSDT,2757519710.0,9.64e-06
0,XECUSDT,127876550.0,3.286e-05
0,PEPEUSDT,899847379249.0,1.3e-06
1,PEPEUSDT,325497299701.0,1.31e-06
0,FLOKIUSDT,0.0,3.544e-05
1,FLOKIUSDT,3420647.0,3.545e-05
2,FLOKIUSDT,13881537.0,3.546e-05
3,FLOKIUSDT,173306478.0,3.548e-05
4,FLOKIUSDT,178587527.0,3.549e-05
0,LUNCUSDT,0.0,0.00012238
1,LUNCUSDT,0.0,0.00012239
2,LUNCUSDT,1181070.23,0.0001224
3,LUNCUSDT,8653550.87,0.00012241
4,LUNCUSDT,1458796.51,0.00012243
5,LUNCUSDT,11379641.98,0.00012244
6,LUNCUSDT,17459300.51,0.00012245
7,LUNCUSDT,1458605.23,0.00012247
8,LUNCUSDT,3906658.78,0.00012248
9,LUNCUSDT,10596000.54,0.00012249
10,LUNCUSDT,14905045.9,0.0001225
11,LUNCUSDT,16638546.93,0.00012251
12,LUNCUSDT,10714523.03,0.00012252
13,LUNCUSDT,12669870.54,0.00012253
14,LUNCUSDT,59541967.46,0.00012254
15,LUNCUSDT,2113336.87,0.00012257
16,LUNCUSDT,711214.56,0.00012258
17,LUNCUSDT,6918310.95,0.00012259
18,LUNCUSDT,8078035.89,0.0001226
19,LUNCUSDT,2380000.0,0.00012262
20,LUNCUSDT,99230101.08,0.00012263
21,LUNCUSDT,34590766.67,0.00012266
22,LUNCUSDT,25418840.51,0.00012267
23,LUNCUSDT,24778875.9,0.0001227
24,LUNCUSDT,0.0,0.00012271
25,LUNCUSDT,0.0,0.00012273
26,LUNCUSDT,32836435.29,0.00012274
27,LUNCUSDT,711124.77,0.00012276
28,LUNCUSDT,23366250.0,0.00012277
29,LUNCUSDT,10885700.0,0.00012278
30,LUNCUSDT,71163964.29,0.0001228
31,LUNCUSDT,2665740.95,0.00012285
32,LUNCUSDT,131116598.02,0.00012294
33,LUNCUSDT,797814.79,0.00012304
34,LUNCUSDT,1819977.75,0.00012312
35,LUNCUSDT,801168.83,0.0001232
0,SHIBUSDT,11358677545.0,9.62e-06
0,XECUSDT,5027853.0,3.283e-05
1,XECUSDT,5630664.0,3.284e-05
2,XECUSDT,35735030.0,3.285e-05
3,XECUSDT,121233883.0,3.286e-05
4,XECUSDT,82705876.0,3.287e-05
5,XECUSDT,84321646.0,3.288e-05
6,XECUSDT,58956322.0,3.289e-05
7,XECUSDT,79973148.0,3.291e-05
8,XECUSDT,8077509.0,3.293e-05
9,XECUSDT,161395632.0,3.297e-05
0,BONKUSDT,8776582162.0,1.162e-05
1,BONKUSDT,4154943858.0,1.163e-05
0,LUNCUSDT,6341928.75,0.00012247
1,LUNCUSDT,7309973.48,0.0001225
2,LUNCUSDT,5365349.97,0.00012251
3,LUNCUSDT,11346913.95,0.0001226
4,LUNCUSDT,7282361.3,0.00012262
5,LUNCUSDT,1532479.68,0.00012308
6,LUNCUSDT,1007762.03,0.00012312
0,XECUSDT,11959873.0,3.284e-05
0,SHIBUSDT,11634244545.0,9.62e-06
1,SHIBUSDT,2150483288.0,9.68e-06
0,SHIBUSDT,12526246857.0,9.62e-06
1,SHIBUSDT,2893946345.0,9.64e-06
0,XECUSDT,22695684.0,3.285e-05
0,BONKUSDT,4402012889.0,1.163e-05
1,BONKUSDT,5731445181.0,1.164e-05
0,PEPEUSDT,336008644149.0,1.31e-06
0,FLOKIUSDT,151020496.0,3.553e-05
1,FLOKIUSDT,53569081.0,3.554e-05
0,LUNCUSDT,64911891.68,0.00012263
1,LUNCUSDT,2870017.36,0.00012264
0,SHIBUSDT,11735883050.0,9.62e-06
0,XECUSDT,105335020.0,3.288e-05
1,XECUSDT,33948154.0,3.289e-05
0,BONKUSDT,5919844396.0,1.163e-05
1,BONKUSDT,7558088325.0,1.164e-05
2,BONKUSDT,1109366197.0,1.165e-05
0,PEPEUSDT,889259862250.0,1.3e-06
1,PEPEUSDT,336663345349.0,1.31e-06
0,FLOKIUSDT,122175876.0,3.551e-05
0,SHIBUSDT,5544497329.0,9.6e-06
1,SHIBUSDT,11877428050.0,9.62e-06
2,SHIBUSDT,5766905332.0,9.63e-06
3,SHIBUSDT,3339137923.0,9.64e-06
4,SHIBUSDT,6333766454.0,9.8e-06
0,PEPEUSDT,336662892069.0,1.31e-06
0,BONKUSDT,7601309101.0,1.164e-05
1,BONKUSDT,1358627526.0,1.165e-05
0,FLOKIUSDT,79641.0,3.589e-05
0,LUNCUSDT,15656288.94,0.00012265
0,XECUSDT,5630664.0,3.286e-05
1,XECUSDT,120930409.0,3.288e-05
2,XECUSDT,104220280.0,3.29e-05
3,XECUSDT,130199959.0,3.291e-05
0,BONKUSDT,8186432665.0,1.163e-05
1,BONKUSDT,8446456782.0,1.164e-05
2,BONKUSDT,1212357526.0,1.165e-05
3,BONKUSDT,2931474958.0,1.166e-05
4,BONKUSDT,10409091.0,1.358e-05
0,SHIBUSDT,1949795776.0,9.81e-06
0,PEPEUSDT,886493532950.0,1.3e-06
0,FLOKIUSDT,77208876.0,3.551e-05
0,XECUSDT,11957945.0,3.286e-05
0,SHIBUSDT,5536841560.0,9.6e-06
0,PEPEUSDT,888093838001.0,1.3e-06
0,FLOKIUSDT,220444.0,3.599e-05
0,SHIBUSDT,5536962231.0,9.6e-06
0,LUNCUSDT,25771891.68,0.00012263
1,LUNCUSDT,42010017.36,0.00012264
0,XECUSDT,0.0,3.285e-05
1,XECUSDT,5630664.0,3.286e-05
2,XECUSDT,130199959.0,3.291e-05
3,XECUSDT,38320501.0,3.293e-05
0,PEPEUSDT,891757459615.0,1.3e-06
1,PEPEUSDT,325494576940.0,1.31e-06
2,PEPEUSDT,373283514656.0,1.32e-06
0,FLOKIUSDT,122175876.0,3.551e-05
1,FLOKIUSDT,137469964.0,3.599e-05
0,BONKUSDT,8549502878.0,1.164e-05
1,BONKUSDT,1109366197.0,1.165e-05
0,SHIBUSDT,11452793050.0,9.62e-06
0,PEPEUSDT,891834609503.0,1.3e-06
1,PEPEUSDT,325494576940.0,1.31e-06
0,LUNCUSDT,5690792.08,0.00012282
1,LUNCUSDT,2665740.95,0.00012285
2,LUNCUSDT,130989032.16,0.00012296
0,XECUSDT,11957945.0,3.286e-05
0,SHIBUSDT,3709544173.0,9.64e-06
0,PEPEUSDT,891166034984.0,1.3e-06
0,FLOKIUSDT,68179598.0,3.549e-05
1,FLOKIUSDT,105325081.0,3.55e-05
0,XECUSDT,0.0,3.285e-05
0,BONKUSDT,2084355662.0,1.162e-05
1,BONKUSDT,8186431575.0,1.163e-05
2,BONKUSDT,8570127994.0,1.164e-05
0,SHIBUSDT,11735883050.0,9.62e-06
0,PEPEUSDT,891859794377.0,1.3e-06
0,LUNCUSDT,4873865.36,0.00012282
0,XECUSDT,5630664.0,3.286e-05
0,SHIBUSDT,11877428050.0,9.62e-06
0,PEPEUSDT,891854894674.0,1.3e-06
1,PEPEUSDT,326723159358.0,1.31e-06
2,PEPEUSDT,372065450229.0,1.32e-06
3,PEPEUSDT,104178481136.0,1.36e-06
0,BONKUSDT,2104980778.0,1.162e-05
1,BONKUSDT,8549502878.0,1.164e-05
0,XECUSDT,6327281.0,3.285e-05
1,XECUSDT,6327281.0,3.286e-05
2,XECUSDT,154553336.0,3.291e-05
3,XECUSDT,13967122.0,3.293e-05
0,BONKUSDT,8446456782.0,1.164e-05
1,BONKUSDT,1212360536.0,1.165e-05
0,SHIBUSDT,11452793050.0,9.62e-06
0,PEPEUSDT,891859795406.0,1.3e-06
0,FLOKIUSDT,77208876.0,3.551e-05
0,SHIBUSDT,5765347700.0,9.63e-06
0,XECUSDT,0.0,3.285e-05
1,XECUSDT,0.0,3.286e-05
2,XECUSDT,130199959.0,3.291e-05
3,XECUSDT,46582383.0,3.292e-05
4,XECUSDT,31674775.0,3.301e-05
0,BONKUSDT,1206331250.0,1.165e-05
0,PEPEUSDT,377739209094.0,1.32e-06
1,PEPEUSDT,299814830610.0,1.33e-06
0,FLOKIUSDT,3419682.0,3.545e-05
1,FLOKIUSDT,33483072.0,3.548e-05
2,FLOKIUSDT,182108484.0,3.549e-05
3,FLOKIUSDT,99703156.0,3.55e-05
0,SHIBUSDT,3339137923.0,9.64e-06
0,XECUSDT,30502243.0,3.3e-05
0,BONKUSDT,126902196.0,1.161e-05
1,BONKUSDT,8373964282.0,1.163e-05
0,PEPEUSDT,890182014406.0,1.3e-06
0,FLOKIUSDT,0.0,3.545e-05
1,FLOKIUSDT,18334682.0,3.547e-05
2,FLOKIUSDT,48223933.0,3.548e-05
3,FLOKIUSDT,216486559.0,3.549e-05
4,FLOKIUSDT,150298081.0,3.55e-05
5,FLOKIUSDT,34568005.0,3.551e-05
6,FLOKIUSDT,86638869.0,3.552e-05
0,XECUSDT,11653762.0,3.286e-05
1,XECUSDT,13482784.0,3.322e-05
2,XECUSDT,0.0,3.327e-05
0,PEPEUSDT,891855024674.0,1.3e-06
1,PEPEUSDT,326951232117.0,1.31e-06
2,PEPEUSDT,377511136335.0,1.32e-06
0,FLOKIUSDT,5335024.0,3.546e-05
1,FLOKIUSDT,24392875.0,3.547e-05
2,FLOKIUSDT,190428366.0,3.549e-05
0,SHIBUSDT,5376962231.0,9.6e-06
1,SHIBUSDT,13236034866.0,9.61e-06
0,LUNCUSDT,0.0,0.00012246
1,LUNCUSDT,61249.49,0.00012247
2,LUNCUSDT,3595630.94,0.00012248
3,LUNCUSDT,6376711.81,0.00012261
4,LUNCUSDT,147541472.5,0.00012271
5,LUNCUSDT,10450470.22,0.00012274
6,LUNCUSDT,28266209.16,0.00012283
7,LUNCUSDT,20034904.68,0.00012286
8,LUNCUSDT,131802304.76,0.00012296
0,XECUSDT,0.0,3.286e-05
1,XECUSDT,22232712.0,3.292e-05
2,XECUSDT,38320498.0,3.293e-05
0,BONKUSDT,2464980778.0,1.162e-05
0,PEPEUSDT,891000202182.0,1.3e-06
1,PEPEUSDT,336357501456.0,1.31e-06
2,PEPEUSDT,368086725427.0,1.32e-06
3,PEPEUSDT,437933629463.0,1.4e-06
0,LUNCUSDT,0.0,0.00012247
1,LUNCUSDT,0.0,0.00012248
2,LUNCUSDT,61237.05,0.00012249
3,LUNCUSDT,2638456.68,0.0001225
4,LUNCUSDT,3515631.76,0.00012253
5,LUNCUSDT,12864584.15,0.00012254
6,LUNCUSDT,9459407.3,0.00012255
7,LUNCUSDT,711242.04,0.00012256
8,LUNCUSDT,83321305.62,0.00012257
9,LUNCUSDT,24215552.23,0.00012258
10,LUNCUSDT,12615557.68,0.00012259
11,LUNCUSDT,12968256.91,0.0001226
12,LUNCUSDT,3477454.59,0.00012261
13,LUNCUSDT,650000.0,0.00012262
14,LUNCUSDT,4284143.03,0.00012263
15,LUNCUSDT,6454486.2,0.00012265
16,LUNCUSDT,8817594.51,0.00012266
17,LUNCUSDT,13501989.33,0.00012268
18,LUNCUSDT,0.0,0.00012269
19,LUNCUSDT,7965476.02,0.0001227
20,LUNCUSDT,93876326.85,0.00012271
21,LUNCUSDT,109186411.63,0.00012272
22,LUNCUSDT,4545197.51,0.00012273
23,LUNCUSDT,14079800.0,0.00012274
24,LUNCUSDT,35323779.33,0.00012275
25,LUNCUSDT,48390388.96,0.00012276
26,LUNCUSDT,0.0,0.00012277
27,LUNCUSDT,25858806.61,0.0001228
28,LUNCUSDT,32164216.24,0.00012283
29,LUNCUSDT,2934199.78,0.00012284
30,LUNCUSDT,760736.51,0.00012286
31,LUNCUSDT,19298702.74,0.00012287
32,LUNCUSDT,19272594.32,0.00012289
0,XECUSDT,101263154.0,3.289e-05
1,XECUSDT,171535280.0,3.29e-05
2,XECUSDT,197514959.0,3.291e-05
3,XECUSDT,598360.0,3.326e-05
4,XECUSDT,45393772.0,3.327e-05
0,PEPEUSDT,889322291182.0,1.3e-06
1,PEPEUSDT,336357501456.0,1.31e-06
2,PEPEUSDT,30481284038.0,1.54e-06
0,BONKUSDT,4405659478.0,1.162e-05
1,BONKUSDT,6433285582.0,1.163e-05
2,BONKUSDT,8318918102.0,1.164e-05
3,BONKUSDT,924356680.0,1.165e-05
0,FLOKIUSDT,3419682.0,3.546e-05
1,FLOKIUSDT,180428366.0,3.549e-05
0,LUNCUSDT,1457967.62,0.00012249
1,LUNCUSDT,8470358.45,0.00012254
2,LUNCUSDT,96427888.35,0.00012255
3,LUNCUSDT,5945643.41,0.00012256
4,LUNCUSDT,29325291.14,0.00012257
5,LUNCUSDT,12997067.37,0.00012258
6,LUNCUSDT,1397072.84,0.00012259
7,LUNCUSDT,4284143.03,0.00012263
8,LUNCUSDT,98775085.83,0.00012271
9,LUNCUSDT,54922067.6,0.00012276
0,SHIBUSDT,11511579050.0,9.62e-06
0,PEPEUSDT,891000245182.0,1.3e-06
1,PEPEUSDT,336357501456.0,1.31e-06
0,LUNCUSDT,61237.05,0.00012249
1,LUNCUSDT,7182866.37,0.00012263
2,LUNCUSDT,45969817.12,0.00012264
0,SHIBUSDT,11738045050.0,9.62e-06
0,PEPEUSDT,891005344450.0,1.3e-06
0,FLOKIUSDT,58223933.0,3.548e-05
1,FLOKIUSDT,170428366.0,3.549e-05
0,LUNCUSDT,0.0,0.00012248
1,LUNCUSDT,1457967.62,0.00012249
2,LUNCUSDT,17407045.52,0.00012274
3,LUNCUSDT,34503450.36,0.00012277
4,LUNCUSDT,85688396.55,0.00012288
5,LUNCUSDT,36908132.99,0.00012289
6,LUNCUSDT,0.0,0.00012295
7,LUNCUSDT,32729318.43,0.00012299
0,XECUSDT,33948154.0,3.289e-05
1,XECUSDT,104220280.0,3.29e-05
2,XECUSDT,130199959.0,3.291e-05
0,SHIBUSDT,11738585050.0,9.62e-06
0,PEPEUSDT,890897842081.0,1.3e-06
0,BONKUSDT,6433324701.0,1.163e-05
1,BONKUSDT,2586904958.0,1.166e-05
2,BONKUSDT,623070277.0,1.167e-05
0,SHIBUSDT,11880132050.0,9.62e-06
0,LUNCUSDT,61237.05,0.00012249
1,LUNCUSDT,178723427.49,0.00012418
0,BONKUSDT,6433079166.0,1.163e-05
0,PEPEUSDT,890897843145.0,1.3e-06
0,FLOKIUSDT,31926542.0,3.547e-05
1,FLOKIUSDT,105325081.0,3.55e-05
0,LUNCUSDT,1457967.62,0.00012249
1,LUNCUSDT,1704306.03,0.0001225
2,LUNCUSDT,92427888.35,0.00012255
3,LUNCUSDT,13945643.41,0.00012256
4,LUNCUSDT,4284143.03,0.00012263
5,LUNCUSDT,11716325.19,0.00012266
6,LUNCUSDT,93876326.85,0.00012271
0,SHIBUSDT,5374706310.0,9.6e-06
1,SHIBUSDT,13202797673.0,9.61e-06
2,SHIBUSDT,3709544173.0,9.64e-06
3,SHIBUSDT,6335890569.0,9.8e-06
0,BONKUSDT,4345034362.0,1.162e-05
1,BONKUSDT,8172648102.0,1.164e-05
2,BONKUSDT,1070623680.0,1.165e-05
0,PEPEUSDT,890713772005.0,1.3e-06
1,PEPEUSDT,336357501456.0,1.31e-06
0,SHIBUSDT,11879664501.0,9.62e-06
0,PEPEUSDT,890708871273.0,1.3e-06
0,SHIBUSDT,13753221498.0,9.61e-06
1,SHIBUSDT,11420681546.0,9.62e-06
0,BONKUSDT,2404355662.0,1.162e-05
1,BONKUSDT,8227487866.0,1.163e-05
2,BONKUSDT,8026378102.0,1.164e-05
3,BONKUSDT,924356680.0,1.165e-05
0,PEPEUSDT,890713772005.0,1.3e-06
0,SHIBUSDT,5534706310.0,9.6e-06
1,SHIBUSDT,13593221498.0,9.61e-06
0,XECUSDT,5630664.0,3.286e-05
1,XECUSDT,105335020.0,3.288e-05
2,XECUSDT,61090501.0,3.29e-05
3,XECUSDT,77222586.0,3.291e-05
4,XECUSDT,49805725.0,3.294e-05
0,BONKUSDT,2591887985.0,1.162e-05
1,BONKUSDT,8239002751.0,1.163e-05
2,BONKUSDT,8300184406.0,1.164e-05
0,PEPEUSDT,889817762042.0,1.3e-06
1,PEPEUSDT,325722649699.0,1.31e-06
2,PEPEUSDT,378722600790.0,1.32e-06
3,PEPEUSDT,1976025818.0,6.65e-06
0,FLOKIUSDT,3419682.0,3.545e-05
1,FLOKIUSDT,3419682.0,3.546e-05
2,FLOKIUSDT,34392875.0,3.547e-05
3,FLOKIUSDT,48223933.0,3.548e-05
4,FLOKIUSDT,57743330.0,3.549e-05
5,FLOKIUSDT,46360102.0,3.55e-05
6,FLOKIUSDT,45069985.0,3.551e-05
7,FLOKIUSDT,121641947.0,3.552e-05
8,FLOKIUSDT,23594968.0,3.554e-05
9,FLOKIUSDT,40074410.0,3.555e-05
10,FLOKIUSDT,3407105.0,3.557e-05
0,LUNCUSDT,2957967.62,0.00012249
0,BONKUSDT,1070623680.0,1.165e-05
1,BONKUSDT,639892307.0,1.169e-05
2,BONKUSDT,493208241.0,1.17e-05
3,BONKUSDT,9818570939.0,1.177e-05
4,BONKUSDT,87583166.0,1.178e-05
0,SHIBUSDT,5608657133.0,9.6e-06
1,SHIBUSDT,3494338423.0,9.64e-06
0,FLOKIUSDT,0.0,3.545e-05
1,FLOKIUSDT,34844536.0,3.547e-05
2,FLOKIUSDT,78223933.0,3.548e-05
3,FLOKIUSDT,170428366.0,3.549e-05
4,FLOKIUSDT,96955027.0,3.55e-05
5,FLOKIUSDT,86647009.0,3.552e-05
6,FLOKIUSDT,270074139.0,3.553e-05
0,XECUSDT,11957945.0,3.286e-05
0,SHIBUSDT,5608864900.0,9.6e-06
0,PEPEUSDT,889812861310.0,1.3e-06
0,FLOKIUSDT,3419682.0,3.545e-05
1,FLOKIUSDT,10913217.0,3.546e-05
2,FLOKIUSDT,207307327.0,3.549e-05
3,FLOKIUSDT,91333102.0,3.55e-05
0,SHIBUSDT,5640464900.0,9.6e-06
1,SHIBUSDT,13581536886.0,9.61e-06
2,SHIBUSDT,10996042546.0,9.62e-06
3,SHIBUSDT,3123932173.0,9.64e-06
0,LUNCUSDT,114085170.61,0.00012272
0,BONKUSDT,8092735751.0,1.163e-05
1,BONKUSDT,8153917406.0,1.164e-05
2,BONKUSDT,924356680.0,1.165e-05
0,PEPEUSDT,889816068215.0,1.3e-06
1,PEPEUSDT,326933692485.0,1.31e-06
2,PEPEUSDT,377511136335.0,1.32e-06
0,FLOKIUSDT,0.0,3.545e-05
1,FLOKIUSDT,3419682.0,3.546e-05
2,FLOKIUSDT,28786343.0,3.547e-05
3,FLOKIUSDT,170428366.0,3.549e-05
4,FLOKIUSDT,96955027.0,3.55e-05
5,FLOKIUSDT,131613009.0,3.552e-05
0,SHIBUSDT,13723084886.0,9.61e-06
1,SHIBUSDT,11021992546.0,9.62e-06
0,LUNCUSDT,130989032.16,0.00012296
0,BONKUSDT,8239001751.0,1.163e-05
0,PEPEUSDT,886147545869.0,1.3e-06
1,PEPEUSDT,326214609700.0,1.31e-06
2,PEPEUSDT,378734382149.0,1.32e-06
0,LUNCUSDT,6237967.62,0.00012249
1,LUNCUSDT,6004782.7,0.00012251
2,LUNCUSDT,3470358.44,0.00012254
3,LUNCUSDT,12677892.22,0.00012255
4,LUNCUSDT,6829817.12,0.00012264
5,LUNCUSDT,86204482.33,0.00012265
6,LUNCUSDT,41611632.4,0.00012267
7,LUNCUSDT,131802304.76,0.00012296
8,LUNCUSDT,2094227044.08,0.0006
0,SHIBUSDT,13756322079.0,9.61e-06
1,SHIBUSDT,11362034838.0,9.62e-06
2,SHIBUSDT,5980553450.0,9.63e-06
0,BONKUSDT,151902196.0,1.161e-05
1,BONKUSDT,2587513101.0,1.162e-05
2,BONKUSDT,8584755476.0,1.163e-05
3,BONKUSDT,8300183406.0,1.164e-05
4,BONKUSDT,2931614958.0,1.166e-05
5,BONKUSDT,278370277.0,1.167e-05
0,PEPEUSDT,886821273608.0,1.3e-06
1,PEPEUSDT,325722649699.0,1.31e-06
0,FLOKIUSDT,51982027.0,3.55e-05
1,FLOKIUSDT,86647009.0,3.552e-05
0,LUNCUSDT,1458007.63,0.00012253
1,LUNCUSDT,6005178.88,0.00012262
0,SHIBUSDT,5669655900.0,9.6e-06
0,BONKUSDT,8446449406.0,1.164e-05
0,PEPEUSDT,886206646131.0,1.3e-06
1,PEPEUSDT,326337278295.0,1.31e-06
0,LUNCUSDT,3515631.68,0.00012253
0,PEPEUSDT,885716989532.0,1.3e-06
1,PEPEUSDT,326826285146.0,1.31e-06
0,BONKUSDT,126902196.0,1.161e-05
1,BONKUSDT,2612513101.0,1.162e-05
0,SHIBUSDT,5667917389.0,9.6e-06
1,SHIBUSDT,13473226079.0,9.61e-06
0,LUNCUSDT,4737967.62,0.00012249
1,LUNCUSDT,103167.89,0.00012493
0,PEPEUSDT,886204643383.0,1.3e-06
1,PEPEUSDT,326337278295.0,1.31e-06
0,SHIBUSDT,5668384938.0,9.6e-06
1,SHIBUSDT,13756322079.0,9.61e-06
0,LUNCUSDT,130989032.16,0.00012296
1,LUNCUSDT,67266647.38,0.000123
0,BONKUSDT,151902196.0,1.161e-05
1,BONKUSDT,2587513101.0,1.162e-05
2,BONKUSDT,8438489476.0,1.163e-05
3,BONKUSDT,8153917406.0,1.164e-05
0,LUNCUSDT,66453639.25,0.000123
1,LUNCUSDT,797814.79,0.00012304
0,SHIBUSDT,5813063366.0,9.6e-06
1,SHIBUSDT,13611643651.0,9.61e-06
2,SHIBUSDT,11362034838.0,9.62e-06
0,BONKUSDT,8584755476.0,1.163e-05
1,BONKUSDT,8300183406.0,1.164e-05
2,BONKUSDT,1070622680.0,1.165e-05
