,coin,price,amount,buyer
0,MATICUSDT,0.99570000,100.30000000,False
0,BTCUSDT,51471.12000000,0.01562000,False
0,FETUSDT,1.07320000,71.00000000,False
0,FETUSDT,1.07330000,799.00000000,False
0,FETUSDT,1.07340000,373.00000000,False
0,FETUSDT,1.07350000,427.00000000,False
0,FETUSDT,1.07360000,41.00000000,False
0,FETUSDT,1.07320000,65.00000000,False
0,FETUSDT,1.07320000,384.00000000,False
0,DOGEUSDT,0.08576000,183.00000000,True
0,BTCUSDT,51471.11000000,0.00026000,True
0,ONEUSDT,0.02028000,345.10000000,False
0,ONEUSDT,0.02028000,415.50000000,False
0,BTCUSDT,51471.11000000,0.00036000,True
0,ETHUSDT,2983.86000000,0.09330000,False
0,BNBUSDT,382.20000000,0.03500000,False
0,BNBUSDT,382.20000000,0.55500000,False
0,VETUSDT,0.04430000,194.90000000,True
0,DOGEUSDT,0.08575000,696.00000000,True
0,IOTAUSDT,0.27130000,111.00000000,False
0,CELRUSDT,0.02378000,1358.60000000,False
0,BTCUSDT,51471.12000000,0.00058000,False
0,IOSTUSDT,0.00977000,12440.00000000,True
0,MTLUSDT,1.62100000,74.10000000,False
0,IOSTUSDT,0.00977000,12266.00000000,True
0,IOSTUSDT,0.00977000,12296.00000000,True
0,FETUSDT,1.07340000,46.00000000,True
0,FETUSDT,1.07330000,24.00000000,True
0,MTLUSDT,1.62100000,62.00000000,False
0,TRXUSDT,0.13732000,252.80000000,True
0,MATICUSDT,0.99570000,1004.30000000,False
0,TRXUSDT,0.13733000,11506.40000000,False
0,MATICUSDT,0.99570000,32.40000000,False
0,MATICUSDT,0.99570000,222.30000000,False
0,MATICUSDT,0.99580000,100.40000000,False
0,BTCUSDT,51471.12000000,0.00071000,False
0,MATICUSDT,0.99590000,107.30000000,False
0,TRXUSDT,0.13733000,54.60000000,False
0,BTCUSDT,51471.11000000,0.00034000,True
0,FETUSDT,1.07350000,46.00000000,False
0,ADAUSDT,0.59110000,96.90000000,True
0,FETUSDT,1.07320000,138.00000000,True
0,TRXUSDT,0.13732000,8075.10000000,True
0,BTCUSDT,51471.11000000,0.00381000,True
0,BTCUSDT,51471.11000000,0.17806000,True
0,BNBUSDT,382.20000000,0.02400000,False
0,ETHUSDT,2983.86000000,0.09330000,False
0,FETUSDT,1.07320000,12.00000000,True
0,BTCUSDT,51471.11000000,0.02586000,True
0,LTCUSDT,70.21000000,0.42000000,True
0,FETUSDT,1.07300000,12.00000000,True
0,WAVESUSDT,2.43900000,41.57000000,False
0,ETHUSDT,2983.86000000,0.00730000,False
0,TRXUSDT,0.13733000,2018.30000000,False
0,XRPUSDT,0.54400000,1340.00000000,False
0,BNBUSDT,382.10000000,0.04500000,True
0,ETHUSDT,2983.85000000,0.30000000,True
0,BATUSDT,0.25810000,29.00000000,True
0,ETHUSDT,2983.85000000,0.45000000,True
0,FETUSDT,1.07300000,255.00000000,True
0,FETUSDT,1.07300000,1264.00000000,True
0,FETUSDT,1.07300000,1568.00000000,True
0,FETUSDT,1.07300000,3701.00000000,True
0,FETUSDT,1.07300000,716.00000000,True
0,LTCUSDT,70.22000000,0.79700000,False
0,BNBUSDT,382.10000000,0.02800000,True
0,FTMUSDT,0.42010000,354.00000000,False
0,ADAUSDT,0.59110000,1308.60000000,True
0,LTCUSDT,70.22000000,0.83900000,False
0,LINKUSDT,18.41200000,2.71000000,False
0,BNBUSDT,382.10000000,0.02800000,True
0,BTCUSDT,51471.12000000,0.00016000,False
0,VETUSDT,0.04430000,4721.20000000,True
0,ENJUSDT,0.35200000,63.10000000,True
0,THETAUSDT,1.31100000,126.00000000,True
0,MATICUSDT,0.99600000,33.10000000,False
0,LTCUSDT,70.22000000,9.39000000,False
0,LTCUSDT,70.22000000,4.83700000,False
0,LTCUSDT,70.22000000,59.39700000,False
0,LTCUSDT,70.23000000,0.25400000,False
0,ZECUSDT,27.64000000,3.58500000,False
0,DENTUSDT,0.00144500,31036.00000000,False
0,LTCUSDT,70.23000000,0.17000000,False
0,NEOUSDT,12.70000000,24.45000000,True
0,BNBUSDT,382.10000000,0.01600000,True
0,LTCUSDT,70.22000000,2.48700000,True
0,BTCUSDT,51471.11000000,0.00307000,True
0,ATOMUSDT,10.37200000,0.70000000,False
0,ATOMUSDT,10.37300000,34.14000000,False
0,ATOMUSDT,10.37400000,78.82000000,False
0,MATICUSDT,0.99610000,12.00000000,False
0,BTCUSDT,51471.12000000,0.00024000,False
0,VETUSDT,0.04430000,270.80000000,False
0,ONTUSDT,0.26090000,116.00000000,True
0,DENTUSDT,0.00144600,430977.00000000,False
0,DENTUSDT,0.00144700,1622227.00000000,False
0,DENTUSDT,0.00144800,946796.00000000,False
0,BTCUSDT,51471.11000000,0.00627000,True
0,DENTUSDT,0.00144700,69156.00000000,False
0,DENTUSDT,0.00144600,4150.00000000,True
0,VITEUSDT,0.02411000,18220.00000000,True
0,BNBUSDT,382.10000000,0.86500000,True
0,NULSUSDT,0.27310000,1003.00000000,True
0,NULSUSDT,0.27300000,841.00000000,True
0,BTCUSDT,51471.11000000,0.00503000,True
0,COSUSDT,0.00672000,28923.90000000,False
0,BTCUSDT,51471.12000000,0.01655000,False
0,BNBUSDT,382.20000000,0.01600000,False
0,ETHUSDT,2983.86000000,0.43100000,False
0,LTCUSDT,70.22000000,0.17400000,True
0,BTCUSDT,51471.11000000,0.00038000,True
0,BTCUSDT,51471.11000000,0.00186000,True
0,BTCUSDT,51471.11000000,0.00137000,True
0,BTCUSDT,51471.12000000,0.00113000,False
0,BTCUSDT,51471.11000000,0.00082000,True
0,ETHUSDT,2983.86000000,0.03490000,False
0,ETHUSDT,2983.85000000,0.01210000,True
0,ETHUSDT,2983.85000000,0.02360000,True
0,BTCUSDT,51471.12000000,0.00170000,False
0,BTCUSDT,51471.11000000,0.00070000,True
0,BTCUSDT,51471.11000000,0.00213000,True
0,BTCUSDT,51471.12000000,0.00105000,False
0,BTCUSDT,51471.12000000,0.00126000,False
0,ETHUSDT,2983.86000000,0.00700000,False
0,ETHUSDT,2983.86000000,0.02630000,False
0,BTCUSDT,51471.11000000,0.00136000,True
0,ETHUSDT,2983.86000000,0.02590000,False
0,BTCUSDT,51471.12000000,0.00157000,False
0,ETHUSDT,2983.86000000,0.02690000,False
0,ETHUSDT,2983.86000000,0.01380000,False
0,BTCUSDT,51471.12000000,0.00069000,False
0,BTCUSDT,51471.12000000,0.00054000,False
0,ETHUSDT,2983.85000000,0.02300000,True
0,BTCUSDT,51471.11000000,0.00135000,True
0,ETHUSDT,2983.85000000,0.03270000,True
0,ETHUSDT,2983.86000000,0.01360000,False
0,BTCUSDT,51471.11000000,0.00210000,True
0,ETHUSDT,2983.85000000,0.02780000,True
0,BTCUSDT,51471.11000000,0.00210000,True
0,BTCUSDT,51471.12000000,0.00088000,False
0,BTCUSDT,51471.12000000,0.00187000,False
0,BTCUSDT,51471.11000000,0.00206000,True
0,ETHUSDT,2983.86000000,0.03380000,False
0,ETHUSDT,2983.86000000,0.00740000,False
0,BTCUSDT,51471.12000000,0.00153000,False
0,ETHUSDT,2983.86000000,0.03640000,False
0,ETHUSDT,2983.86000000,0.00950000,False
0,ETHUSDT,2983.85000000,0.00730000,True
0,BTCUSDT,51471.12000000,0.00146000,False
0,BTCUSDT,51471.11000000,0.00030000,True
0,ETHUSDT,2983.85000000,0.02850000,True
0,BTCUSDT,51471.12000000,0.00123000,False
0,BTCUSDT,51471.12000000,0.00049000,False
0,ETHUSDT,2983.85000000,0.02270000,True
0,BTCUSDT,51471.11000000,0.00175000,True
0,ETHUSDT,2983.85000000,0.03350000,True
0,ETHUSDT,2983.86000000,0.01320000,False
0,BTCUSDT,51471.12000000,0.00130000,False
0,BTCUSDT,51471.12000000,0.00151000,False
0,ETHUSDT,2983.85000000,0.01050000,True
0,ETHUSDT,2983.86000000,0.01650000,False
0,BTCUSDT,51471.11000000,0.00162000,True
0,BTCUSDT,51471.11000000,0.00074000,True
0,BTCUSDT,51471.11000000,0.00087000,True
0,BTCUSDT,51471.11000000,0.00068000,True
0,BTCUSDT,51471.12000000,0.00215000,False
0,ETHUSDT,2983.86000000,0.03410000,False
0,ETHUSDT,2983.86000000,0.01460000,False
0,BTCUSDT,51471.11000000,0.00165000,True
0,BTCUSDT,51471.12000000,0.00032000,False
0,ETHUSDT,2983.85000000,0.01490000,True
0,BTCUSDT,51471.12000000,0.00058000,False
0,ETHUSDT,2983.86000000,0.00790000,False
0,ETHUSDT,2983.85000000,0.02410000,True
0,ETHUSDT,2983.86000000,0.01950000,False
0,ETHUSDT,2983.85000000,0.01920000,True
0,BTCUSDT,51471.11000000,0.00085000,True
0,ETHUSDT,2983.85000000,0.01160000,True
0,ETHUSDT,2983.86000000,0.03430000,False
0,ETHUSDT,2983.86000000,0.00670000,False
0,BTCUSDT,51471.12000000,0.00087000,False
0,BTCUSDT,51471.11000000,0.00045000,True
0,BTCUSDT,51471.12000000,0.00057000,False
0,BTCUSDT,51471.12000000,0.00127000,False
0,BTCUSDT,51471.11000000,0.00072000,True
0,BTCUSDT,51471.11000000,0.00085000,True
0,ETHUSDT,2983.85000000,0.03050000,True
0,ETHUSDT,2983.86000000,0.02160000,False
0,BTCUSDT,51471.12000000,0.00052000,False
0,ETHUSDT,2983.85000000,0.03060000,True
0,BTCUSDT,51471.12000000,0.00173000,False
0,ETHUSDT,2983.86000000,0.01770000,False
0,BTCUSDT,51471.11000000,0.00109000,True
0,ETHUSDT,2983.85000000,0.01450000,True
0,BTCUSDT,51471.12000000,0.00053000,False
0,BTCUSDT,51471.11000000,0.00071000,True
0,ETHUSDT,2983.85000000,0.01450000,True
0,BTCUSDT,51471.11000000,0.00061000,True
0,ETHUSDT,2983.85000000,0.01320000,True
0,ETHUSDT,2983.85000000,0.00470000,True
0,ETHUSDT,2983.86000000,0.02870000,False
0,ETHUSDT,2983.85000000,0.03720000,True
0,ETHUSDT,2983.86000000,0.00910000,False
0,ETHUSDT,2983.85000000,0.02630000,True
0,ETHUSDT,2983.85000000,0.03320000,True
0,ETHUSDT,2983.86000000,0.03210000,False
0,ADAUSDT,0.59120000,4284.50000000,False
0,ETHUSDT,2983.85000000,0.01000000,True
0,ATOMUSDT,10.37200000,10.00000000,True
0,ETHUSDT,2983.86000000,0.21210000,False
0,BTCUSDT,51471.12000000,0.00095000,False
0,TRXUSDT,0.13732000,50.00000000,True
0,BTCUSDT,51471.12000000,0.00016000,False
0,BNBUSDT,382.20000000,3.56000000,False
0,DENTUSDT,0.00144700,10380.00000000,False
0,BTCUSDT,51471.12000000,0.00340000,False
0,BNBUSDT,382.20000000,0.04100000,False
0,BNBUSDT,382.20000000,0.14300000,False
0,DOGEUSDT,0.08576000,139.00000000,False
0,LTCUSDT,70.23000000,4.24700000,False
0,FETUSDT,1.07280000,256.00000000,False
0,FETUSDT,1.07300000,102.00000000,False
0,FETUSDT,1.07310000,522.00000000,False
0,ETHUSDT,2983.86000000,0.02000000,False
0,XRPUSDT,0.54400000,1774.00000000,False
0,ATOMUSDT,10.37300000,1.15000000,False
0,ETHUSDT,2983.86000000,0.01290000,False
0,VITEUSDT,0.02412000,1235.50000000,False
0,BTCUSDT,51471.12000000,0.00602000,False
0,BNBUSDT,382.20000000,0.02500000,False
0,OMGUSDT,0.74700000,217.00000000,True
0,ETHUSDT,2983.86000000,0.09330000,False
0,COSUSDT,0.00672000,3829882.10000000,False
0,BNBUSDT,382.20000000,0.02400000,False
0,LTCUSDT,70.23000000,0.49800000,False
0,XRPUSDT,0.54400000,459.00000000,False
0,ETHUSDT,2983.86000000,0.00400000,False
0,BNBUSDT,382.20000000,0.41200000,False
0,BTCUSDT,51471.12000000,0.00019000,False
0,ATOMUSDT,10.37400000,30.99000000,False
0,ATOMUSDT,10.37500000,62.92000000,False
0,BTCUSDT,51471.11000000,0.00041000,True
0,ETHUSDT,2983.86000000,0.20680000,False
0,ATOMUSDT,10.37500000,6.37000000,False
0,HOTUSDT,0.00236800,5067.00000000,False
0,ANKRUSDT,0.03101000,2571.00000000,False
0,BNBUSDT,382.10000000,1.40000000,True
0,ETCUSDT,26.05000000,0.46000000,False
0,ETHUSDT,2983.85000000,0.01200000,True
0,TRXUSDT,0.13732000,500.00000000,True
0,MATICUSDT,0.99610000,170.50000000,False
0,VETUSDT,0.04429000,129.70000000,True
0,LTCUSDT,70.22000000,0.45300000,True
0,FTMUSDT,0.42010000,978.00000000,False
0,FTMUSDT,0.42020000,508.00000000,False
0,FETUSDT,1.07310000,400.00000000,False
0,FETUSDT,1.07320000,11.00000000,False
0,FETUSDT,1.07320000,93.00000000,False
0,FETUSDT,1.07330000,8.00000000,False
0,FETUSDT,1.07340000,337.00000000,False
0,FETUSDT,1.07350000,8.00000000,False
0,FETUSDT,1.07360000,258.00000000,False
0,FETUSDT,1.07360000,126.00000000,True
0,TRXUSDT,0.13733000,197.10000000,False
0,XRPUSDT,0.54400000,36.00000000,False
0,ONEUSDT,0.02028000,16502.20000000,False
0,ONEUSDT,0.02028000,2548.00000000,False
0,NEOUSDT,12.70000000,88.65000000,False
0,DENTUSDT,0.00144700,1055000.00000000,False
0,DENTUSDT,0.00144700,436095.00000000,False
0,DENTUSDT,0.00144700,1.00000000,False
0,VETUSDT,0.04430000,31145.30000000,False
0,VETUSDT,0.04431000,339.60000000,False
0,ANKRUSDT,0.03101000,1651.40000000,False
0,ADAUSDT,0.59120000,1315.60000000,False
0,FETUSDT,1.07370000,219.00000000,True
0,ETHUSDT,2983.86000000,8.89320000,False
0,ETHUSDT,2983.86000000,0.84530000,False
0,ETHUSDT,2983.87000000,0.30980000,False
0,IOTAUSDT,0.27130000,10000.00000000,False
0,FETUSDT,1.07360000,176.00000000,True
0,FETUSDT,1.07350000,792.00000000,True
0,QTUMUSDT,3.28500000,4.90000000,False
0,FETUSDT,1.07340000,50.00000000,True
0,ETHUSDT,2983.96000000,0.43100000,False
0,DENTUSDT,0.00144700,146962.00000000,True
0,DENTUSDT,0.00144700,28780.00000000,True
0,LINKUSDT,18.41400000,1.21000000,False
0,LINKUSDT,18.41500000,0.31000000,False
0,ETHUSDT,2984.12000000,0.11250000,False
0,MATICUSDT,0.99630000,100.40000000,False
0,CELRUSDT,0.02378000,8552.30000000,False
0,BTCUSDT,51471.12000000,0.00010000,False
0,LINKUSDT,18.41700000,0.55000000,True
0,LINKUSDT,18.41700000,0.55000000,True
0,BTCUSDT,51471.12000000,0.00382000,False
0,LINKUSDT,18.41700000,10.67000000,True
0,LINKUSDT,18.41700000,0.55000000,True
0,BATUSDT,0.25820000,122.00000000,False
0,IOTAUSDT,0.27150000,46.00000000,False
0,ETHUSDT,2984.12000000,0.21450000,False
0,LINKUSDT,18.41700000,0.55000000,True
0,XRPUSDT,0.54390000,132.00000000,True
