,coin,price,amount,buyer
0,WLDUSDT,8.28800000,4.00000000,True
0,WLDUSDT,8.28800000,4.00000000,True
0,OSMOUSDT,1.57590000,4.85000000,True
0,OSMOUSDT,1.57580000,2.43000000,False
0,WLDUSDT,8.28900000,14.60000000,False
0,WLDUSDT,8.28800000,4.00000000,True
0,WLDUSDT,8.28900000,36.00000000,False
0,WLDUSDT,8.28900000,21.00000000,False
0,USTCUSDT,0.03255749,438.00000000,False
0,OSMOUSDT,1.57570000,4.80000000,True
0,OSMOUSDT,1.57560000,2.40000000,False
0,FDUSDUSDT,1.00200000,7.00000000,False
0,WLDUSDT,8.28800000,16.10000000,True
0,OPUSDT,3.69000000,55.33000000,False
0,SEIUSDT,0.84460000,883.40000000,False
0,FDUSDUSDT,1.00190000,1895.00000000,True
0,OPUSDT,3.69100000,200.00000000,False
0,PENDLEUSDT,2.78960000,31.10000000,False
0,OPUSDT,3.69100000,94.73000000,False
0,ARBUSDT,1.84400000,5.90000000,False
0,RDNTUSDT,0.35280000,2651.00000000,False
0,WLDUSDT,8.28900000,9.90000000,False
0,OPUSDT,3.69100000,56.04000000,False
0,OPUSDT,3.69100000,75.00000000,False
0,OPUSDT,3.69100000,30.55000000,False
0,OPUSDT,3.69100000,21.95000000,False
0,OPUSDT,3.69100000,72.78000000,False
0,AGIXUSDT,0.74546000,13.00000000,True
0,OPUSDT,3.69100000,63.50000000,False
0,PHBUSDT,1.53350000,192.00000000,False
0,SEIUSDT,0.84480000,200.00000000,False
0,OPUSDT,3.69100000,77.00000000,False
0,PHBUSDT,1.53350000,139.00000000,False
0,SEIUSDT,0.84480000,21.00000000,False
0,SEIUSDT,0.84480000,229.60000000,False
0,OPUSDT,3.69100000,55.86000000,False
0,AGIXUSDT,0.74559000,55.00000000,False
0,AGIXUSDT,0.74561000,690.00000000,False
0,PENDLEUSDT,2.79010000,2.80000000,False
0,SNTUSDT,0.04361000,10716.00000000,False
0,WLDUSDT,8.28900000,39.00000000,False
0,SSVUSDT,32.64000000,0.59600000,False
0,AGIXUSDT,0.74559000,55.00000000,False
0,AGIXUSDT,0.74567000,856.00000000,False
0,AGIXUSDT,0.74567000,55.00000000,False
0,AGIXUSDT,0.74568000,394.00000000,False
0,AGIXUSDT,0.74565000,55.00000000,False
0,SNTUSDT,0.04362000,2996.00000000,False
0,AGIXUSDT,0.74575000,228.00000000,False
0,AGIXUSDT,0.74575000,40.00000000,False
0,AGIXUSDT,0.74579000,13.00000000,False
0,AGIXUSDT,0.74582000,583.00000000,False
0,AGIXUSDT,0.74583000,957.00000000,False
0,SNTUSDT,0.04362000,7696.00000000,False
0,AGIXUSDT,0.74589000,334.00000000,False
0,AGIXUSDT,0.74591000,18.00000000,False
0,AGIXUSDT,0.74598000,28.00000000,False
0,AGIXUSDT,0.74599000,620.00000000,False
0,SSVUSDT,32.65000000,0.30600000,False
0,AGIXUSDT,0.74598000,167.00000000,False
0,AGIXUSDT,0.74599000,814.00000000,False
0,OSMOUSDT,1.57620000,4.80000000,False
0,OSMOUSDT,1.57640000,4.79000000,False
0,WLDUSDT,8.28800000,77.00000000,True
0,LOOMUSDT,0.10335000,585.00000000,True
0,LOOMUSDT,0.10334000,14.00000000,True
0,LOOMUSDT,0.10334000,264.00000000,True
0,WLDUSDT,8.28800000,3.50000000,True
0,OPUSDT,3.69100000,18.54000000,False
0,FDUSDUSDT,1.00190000,7.00000000,True
0,SEIUSDT,0.84490000,2922.90000000,True
0,SUIUSDT,1.65000000,160.00000000,False
0,SUIUSDT,1.65010000,160.00000000,False
0,SUIUSDT,1.65020000,1097.70000000,False
0,SUIUSDT,1.65030000,1436.50000000,False
0,SUIUSDT,1.65040000,1041.20000000,False
0,SUIUSDT,1.65050000,895.70000000,False
0,WLDUSDT,8.28800000,343.00000000,True
0,ARBUSDT,1.84430000,195.40000000,True
0,ARBUSDT,1.84420000,376.20000000,True
0,WBTCUSDT,51500.98000000,0.00021000,True
0,WBTCUSDT,51497.26000000,0.01358000,True
0,WBTCUSDT,51487.58000000,0.04075000,True
0,WBTCUSDT,51487.57000000,0.00388000,True
0,WBTCUSDT,51462.35000000,0.01357000,True
0,WBTCUSDT,51424.21000000,0.00166000,True
0,WBTCUSDT,51424.20000000,0.10261000,True
0,WBTCUSDT,51414.32000000,0.03889000,True
0,WBTCUSDT,51402.30000000,0.12092000,True
0,WBTCUSDT,51387.60000000,0.00038000,True
0,WBTCUSDT,51386.24000000,0.01123000,True
0,WBTCUSDT,51380.90000000,0.15843000,True
0,WBTCUSDT,51352.68000000,0.00054000,True
0,WBTCUSDT,51339.38000000,0.03643000,True
0,WBTCUSDT,51339.37000000,0.04584000,True
0,WBTCUSDT,51337.35000000,0.03895000,True
0,WBTCUSDT,51319.30000000,0.05423000,True
0,WBTCUSDT,51460.14000000,0.01068000,False
0,WBTCUSDT,51460.14000000,0.00290000,False
0,WBTCUSDT,51464.90000000,0.01148000,False
0,WBTCUSDT,51464.90000000,0.01532000,False
0,WBTCUSDT,51464.90000000,0.01900000,False
0,WBTCUSDT,51464.90000000,0.01491000,False
0,WBTCUSDT,51464.90000000,0.00025000,False
0,WBTCUSDT,51464.90000000,0.01375000,False
0,WBTCUSDT,51464.90000000,0.01259000,False
0,WBTCUSDT,51464.90000000,0.01159000,False
0,WBTCUSDT,51456.73000000,0.00025000,False
0,WBTCUSDT,51456.73000000,0.00025000,False
0,WBTCUSDT,51456.73000000,0.00800000,False
0,WBTCUSDT,51455.17000000,0.00426000,False
0,WBTCUSDT,51456.72000000,0.00113000,False
0,WBTCUSDT,51456.72000000,0.00025000,False
0,WBTCUSDT,51455.20000000,0.00213000,False
0,WBTCUSDT,51456.72000000,0.00213000,False
0,WBTCUSDT,51456.72000000,0.00025000,False
0,USTCUSDT,0.03255525,583.00000000,True
0,WBTCUSDT,51455.29000000,0.00213000,False
0,WBTCUSDT,51455.29000000,0.00001000,False
0,WBTCUSDT,51456.72000000,0.00024000,False
0,WBTCUSDT,51456.72000000,0.00140000,False
0,WBTCUSDT,51464.90000000,0.00371000,False
0,AGIXUSDT,0.74583000,20.00000000,False
0,AGIXUSDT,0.74591000,16.00000000,False
0,AGIXUSDT,0.74593000,48.00000000,False
0,PHBUSDT,1.53400000,13.00000000,False
0,SUIUSDT,1.65000000,160.00000000,False
0,SUIUSDT,1.65010000,164.90000000,False
0,SUIUSDT,1.65020000,1495.30000000,False
0,FDUSDUSDT,1.00200000,1569.00000000,False
0,WBTCUSDT,51464.90000000,0.00001000,False
0,WBTCUSDT,51485.50000000,0.00020000,False
0,VIBUSDT,0.07333000,680.00000000,True
0,WLDUSDT,8.28800000,13.00000000,True
0,RPLUSDT,28.21000000,1.76000000,True
0,FDUSDUSDT,1.00190000,7.00000000,True
0,WBTCUSDT,51505.22000000,0.00021000,True
0,PHBUSDT,1.53380000,60.00000000,True
0,PENDLEUSDT,2.78940000,30.90000000,False
0,PENDLEUSDT,2.78960000,31.10000000,False
0,WLDUSDT,8.28800000,166.90000000,True
0,WLDUSDT,8.28800000,52.70000000,True
0,WLDUSDT,8.28700000,11.00000000,True
0,GLMUSDT,0.34170000,84.80000000,True
0,GLMUSDT,0.34150000,29.30000000,True
0,GLMUSDT,0.34140000,496.90000000,True
0,RDNTUSDT,0.35270000,85.00000000,True
0,GLMUSDT,0.34150000,29.30000000,True
0,SUIUSDT,1.64990000,3.10000000,True
0,ARBUSDT,1.84410000,33.80000000,False
0,APTUSDT,9.44290000,25.08000000,True
0,APTUSDT,9.44280000,14.87000000,True
0,UFTUSDT,0.43840000,25.00000000,False
0,APTUSDT,9.44290000,38.04000000,False
0,APTUSDT,9.44300000,16.23000000,False
0,SEIUSDT,0.84460000,11.80000000,True
0,GLMUSDT,0.34120000,392.00000000,True
0,GLMUSDT,0.34120000,111.70000000,True
0,GLMUSDT,0.34110000,332.30000000,True
0,WLDUSDT,8.28900000,50.00000000,False
0,VIBUSDT,0.07334000,2434.00000000,False
0,RDNTUSDT,0.35270000,24.00000000,True
0,WLDUSDT,8.28900000,132.00000000,False
0,WLDUSDT,8.28900000,152.90000000,False
0,WLDUSDT,8.28900000,24.00000000,False
0,WLDUSDT,8.28900000,146.00000000,False
0,USTCUSDT,0.03256397,239.00000000,False
0,USTCUSDT,0.03256723,90.00000000,False
0,WLDUSDT,8.28800000,10.00000000,True
0,OPUSDT,3.69100000,2.71000000,False
0,FDUSDUSDT,1.00190000,9.00000000,True
0,FDUSDUSDT,1.00200000,7.00000000,False
0,FDUSDUSDT,1.00190000,997.00000000,True
0,FDUSDUSDT,1.00190000,684.00000000,True
0,WLDUSDT,8.28900000,200.00000000,False
0,WLDUSDT,8.28900000,200.00000000,False
0,WLDUSDT,8.28800000,13.00000000,True
0,WLDUSDT,8.28900000,200.00000000,False
0,WLDUSDT,8.28900000,57.00000000,False
0,SEIUSDT,0.84440000,12.80000000,True
0,SUIUSDT,1.65000000,9.60000000,True
0,RDNTUSDT,0.35270000,73.00000000,True
0,FDUSDUSDT,1.00200000,11133.00000000,False
0,WLDUSDT,8.28900000,200.00000000,False
0,AGIXUSDT,0.74595000,29.00000000,True
0,WLDUSDT,8.28900000,100.00000000,False
0,WLDUSDT,8.28900000,200.00000000,False
0,WLDUSDT,8.28900000,620.60000000,False
0,WLDUSDT,8.28900000,912.10000000,False
0,WLDUSDT,8.28900000,2466.10000000,False
0,WLDUSDT,8.28900000,200.00000000,False
0,WLDUSDT,8.28900000,363.20000000,False
0,WLDUSDT,8.28900000,138.40000000,False
0,WLDUSDT,8.28900000,116.50000000,False
0,WLDUSDT,8.28900000,113.80000000,False
0,WLDUSDT,8.29000000,35.00000000,False
0,WLDUSDT,8.29000000,6.80000000,False
0,WLDUSDT,8.29100000,220.20000000,False
0,WLDUSDT,8.29100000,60.00000000,False
0,WLDUSDT,8.29100000,219.80000000,False
0,WLDUSDT,8.29200000,1.00000000,False
0,WLDUSDT,8.29300000,3.90000000,False
0,WLDUSDT,8.29400000,52.10000000,False
0,WLDUSDT,8.29500000,5.70000000,False
0,WLDUSDT,8.29600000,15.70000000,False
0,CYBERUSDT,8.78500000,26.96000000,True
0,CYBERUSDT,8.78400000,24.39000000,True
0,CYBERUSDT,8.78300000,2.80000000,True
0,WLDUSDT,8.29600000,20.10000000,True
0,AGIXUSDT,0.74593000,8.00000000,False
0,LOOMUSDT,0.10339000,264.00000000,False
0,POLYXUSDT,0.18940000,1530.80000000,True
0,WLDUSDT,8.29600000,11.00000000,True
0,WLDUSDT,8.29500000,20.10000000,True
0,AGIXUSDT,0.74553000,55.00000000,True
0,AGIXUSDT,0.74551000,12.00000000,True
0,AGIXUSDT,0.74550000,1061.00000000,True
0,AGIXUSDT,0.74549000,938.00000000,True
0,AGIXUSDT,0.74548000,269.00000000,True
0,AGIXUSDT,0.74544000,16.00000000,True
0,AGIXUSDT,0.74540000,14.00000000,True
0,AGIXUSDT,0.74538000,95.00000000,True
0,AGIXUSDT,0.74537000,17.00000000,True
0,AGIXUSDT,0.74536000,1447.00000000,True
0,AGIXUSDT,0.74532000,1177.00000000,True
0,AGIXUSDT,0.74531000,698.00000000,True
0,AGIXUSDT,0.74530000,3564.00000000,True
0,AGIXUSDT,0.74525000,480.00000000,True
0,AGIXUSDT,0.74524000,795.00000000,True
0,AGIXUSDT,0.74523000,16.00000000,True
0,AGIXUSDT,0.74521000,1267.00000000,True
0,AGIXUSDT,0.74520000,1441.00000000,True
0,AGIXUSDT,0.74516000,17.00000000,True
0,AGIXUSDT,0.74514000,213.00000000,True
0,AGIXUSDT,0.74513000,2906.00000000,True
0,AGIXUSDT,0.74510000,1983.00000000,True
0,AGIXUSDT,0.74509000,19.00000000,True
0,AGIXUSDT,0.74507000,300.00000000,True
0,AGIXUSDT,0.74503000,299.00000000,True
0,AGIXUSDT,0.74502000,25.00000000,True
0,AGIXUSDT,0.74500000,219.00000000,True
0,AGIXUSDT,0.74495000,16.00000000,True
0,AGIXUSDT,0.74493000,675.00000000,True
0,AGIXUSDT,0.74490000,166.00000000,True
0,AGIXUSDT,0.74488000,14.00000000,True
0,AGIXUSDT,0.74482000,8.00000000,True
0,AGIXUSDT,0.74481000,17.00000000,True
0,AGIXUSDT,0.74480000,48.00000000,True
0,AGIXUSDT,0.74480000,103.00000000,True
0,AGIXUSDT,0.74473000,562.00000000,True
0,AGIXUSDT,0.74520000,126.00000000,False
0,AGIXUSDT,0.74519000,119.00000000,False
0,AGIXUSDT,0.74520000,1036.00000000,False
0,AGIXUSDT,0.74509000,319.00000000,False
0,AGIXUSDT,0.74502000,50.00000000,False
0,AGIXUSDT,0.74502000,45.00000000,False
0,AGIXUSDT,0.74509000,5.00000000,False
0,AGIXUSDT,0.74500000,45.00000000,False
0,AGIXUSDT,0.74501000,5.00000000,False
0,AGIXUSDT,0.74499000,50.00000000,False
0,AGIXUSDT,0.74498000,45.00000000,False
0,AGIXUSDT,0.74496000,45.00000000,False
0,AGIXUSDT,0.74497000,5.00000000,False
0,AGIXUSDT,0.74495000,45.00000000,False
0,AGIXUSDT,0.74496000,5.00000000,False
0,AGIXUSDT,0.74496000,29.00000000,False
0,AGIXUSDT,0.74496000,11.00000000,False
0,AGIXUSDT,0.74497000,45.00000000,False
0,AGIXUSDT,0.74500000,50.00000000,False
0,AGIXUSDT,0.74501000,45.00000000,False
0,WLDUSDT,8.29400000,1.00000000,True
0,FDUSDUSDT,1.00200000,7.00000000,False
0,WLDUSDT,8.29400000,2.30000000,True
0,ARKMUSDT,1.39680000,78.00000000,False
0,OPUSDT,3.69100000,16.18000000,False
0,SUIUSDT,1.64990000,110.00000000,False
0,GASUSDT,6.31000000,6.70000000,True
0,GASUSDT,6.30900000,30.30000000,True
0,WBTCUSDT,51505.22000000,0.00021000,True
0,FDUSDUSDT,1.00190000,2000.00000000,True
0,WBTCUSDT,51488.67000000,0.00021000,False
0,USTCUSDT,0.03256007,160.00000000,True
0,FDUSDUSDT,1.00190000,7.00000000,True
0,FDUSDUSDT,1.00190000,7.00000000,True
0,FDUSDUSDT,1.00190000,45.00000000,True
0,FDUSDUSDT,1.00190000,24.00000000,True
0,ARKMUSDT,1.39710000,7.00000000,False
0,ARKMUSDT,1.39720000,6.00000000,False
0,ARKMUSDT,1.39730000,10.00000000,False
0,ARKMUSDT,1.39740000,48.00000000,False
0,WBTCUSDT,51486.10000000,0.00021000,True
0,SEIUSDT,0.84450000,1755.10000000,True
0,SEIUSDT,0.84440000,3017.70000000,True
0,AGIXUSDT,0.74538000,55.00000000,False
0,AGIXUSDT,0.74542000,300.00000000,False
0,AGIXUSDT,0.74543000,16.00000000,False
0,AGIXUSDT,0.74545000,282.00000000,False
0,AGIXUSDT,0.74546000,456.00000000,False
0,AGIXUSDT,0.74549000,287.00000000,False
0,AGIXUSDT,0.74550000,466.00000000,False
0,AGIXUSDT,0.74551000,15.00000000,False
0,AGIXUSDT,0.74559000,107.00000000,False
0,AGIXUSDT,0.74566000,22.00000000,False
0,APTUSDT,9.44380000,20.00000000,True
0,APTUSDT,9.44360000,7.67000000,True
0,SUIUSDT,1.64990000,110.00000000,False
0,USTCUSDT,0.03256723,247.00000000,False
0,PHBUSDT,1.53390000,187.00000000,True
0,WLDUSDT,8.29400000,4.00000000,True
0,WLDUSDT,8.29400000,5.00000000,True
0,ARKMUSDT,1.39660000,14.00000000,True
0,ARKMUSDT,1.39650000,13.00000000,True
0,ARKMUSDT,1.39640000,346.00000000,True
0,ARKMUSDT,1.39630000,194.00000000,True
0,ARKMUSDT,1.39620000,1602.00000000,True
0,ARKMUSDT,1.39610000,13.00000000,True
0,ARKMUSDT,1.39600000,19.00000000,True
0,ARKMUSDT,1.39590000,11.00000000,True
0,ARKMUSDT,1.39580000,17.00000000,True
0,ARKMUSDT,1.39570000,8.00000000,True
0,ARKMUSDT,1.39560000,7.00000000,True
0,ARKMUSDT,1.39550000,15.00000000,True
0,ARKMUSDT,1.39540000,14.00000000,True
0,ARKMUSDT,1.39530000,16.00000000,True
0,ARKMUSDT,1.39520000,874.00000000,True
0,ARKMUSDT,1.39510000,198.00000000,True
0,ARKMUSDT,1.39500000,1080.00000000,True
0,ARKMUSDT,1.39480000,751.00000000,True
0,ARKMUSDT,1.39450000,1751.00000000,True
0,ARKMUSDT,1.39440000,15.00000000,True
0,ARKMUSDT,1.39420000,1090.00000000,True
0,ARKMUSDT,1.39430000,165.00000000,True
0,ARKMUSDT,1.39430000,13.00000000,True
0,GLMUSDT,0.34100000,229.70000000,False
0,GLMUSDT,0.34110000,334.30000000,False
0,SUIUSDT,1.64970000,113.90000000,True
0,SUIUSDT,1.64970000,0.10000000,True
0,WLDUSDT,8.29400000,1.00000000,True
0,LEVERUSDT,0.00186100,30561.00000000,True
0,LEVERUSDT,0.00186100,3225.00000000,False
0,LEVERUSDT,0.00186100,3225.00000000,False
0,LEVERUSDT,0.00186100,3225.00000000,False
0,LEVERUSDT,0.00186100,3225.00000000,False
0,LEVERUSDT,0.00186100,10747.00000000,False
0,LEVERUSDT,0.00186100,24181.00000000,False
0,WLDUSDT,8.29500000,71.00000000,False
0,WLDUSDT,8.29600000,79.00000000,False
0,USTCUSDT,0.03256281,1668.00000000,True
0,USTCUSDT,0.03256280,742.00000000,True
0,WBTCUSDT,51486.11000000,0.00630000,False
0,WLDUSDT,8.29600000,84.20000000,False
0,WLDUSDT,8.29700000,65.80000000,False
0,AGIXUSDT,0.74552000,95.00000000,True
0,AGIXUSDT,0.74549000,95.00000000,True
0,AGIXUSDT,0.74547000,880.00000000,True
0,AGIXUSDT,0.74544000,375.00000000,True
0,AGIXUSDT,0.74540000,925.00000000,True
0,AGIXUSDT,0.74530000,95.00000000,True
0,AGIXUSDT,0.74529000,20.00000000,True
0,AGIXUSDT,0.74526000,95.00000000,True
0,AGIXUSDT,0.74525000,926.00000000,True
0,AGIXUSDT,0.74522000,20.00000000,True
0,AGIXUSDT,0.74515000,108.00000000,True
0,AGIXUSDT,0.74510000,95.00000000,True
0,AGIXUSDT,0.74509000,505.00000000,True
0,AGIXUSDT,0.74525000,95.00000000,False
0,AGIXUSDT,0.74551000,11.00000000,False
0,AGIXUSDT,0.74555000,95.00000000,False
0,AGIXUSDT,0.74556000,67.00000000,False
0,AGIXUSDT,0.74557000,95.00000000,False
0,AGIXUSDT,0.74558000,235.00000000,False
0,AGIXUSDT,0.74559000,18.00000000,False
0,AGIXUSDT,0.74565000,479.00000000,False
0,AGIXUSDT,0.74533000,156.00000000,False
0,AGIXUSDT,0.74533000,702.00000000,False
0,WLDUSDT,8.29500000,13.00000000,True
0,WLDUSDT,8.29500000,13.00000000,True
0,WLDUSDT,8.29500000,1.90000000,True
0,USTCUSDT,0.03256007,12130.00000000,False
0,USTCUSDT,0.03256007,2140.00000000,False
0,AGIXUSDT,0.74564000,67.00000000,False
0,SEIUSDT,0.84430000,319.70000000,True
0,SEIUSDT,0.84420000,200.00000000,True
0,WLDUSDT,8.29500000,5.10000000,True
0,WLDUSDT,8.29400000,7.90000000,True
0,WLDUSDT,8.29400000,74.20000000,True
0,WLDUSDT,8.29400000,7.90000000,True
0,GLMUSDT,0.34120000,29.30000000,False
0,GLMUSDT,0.34130000,167.80000000,False
0,WLDUSDT,8.29200000,4.00000000,True
0,WLDUSDT,8.29300000,38.10000000,False
0,FDUSDUSDT,1.00200000,8.00000000,False
0,FDUSDUSDT,1.00200000,8.00000000,False
0,FDUSDUSDT,1.00200000,7.00000000,False
0,APTUSDT,9.44370000,21.22000000,False
0,WLDUSDT,8.29200000,9.00000000,True
0,WLDUSDT,8.29100000,21.10000000,True
0,WLDUSDT,8.29000000,5.90000000,True
0,SEIUSDT,0.84390000,76.20000000,False
0,WLDUSDT,8.29200000,150.00000000,False
0,WLDUSDT,8.29200000,4.10000000,True
0,PROMUSDT,11.38600000,5.20000000,False
0,PROMUSDT,11.38600000,4.80000000,False
0,WLDUSDT,8.29200000,13.00000000,True
0,OPUSDT,3.69100000,17.51000000,False
0,SEIUSDT,0.84380000,10.60000000,True
0,FDUSDUSDT,1.00200000,7.00000000,False
0,OPUSDT,3.69000000,2.91000000,True
0,PROMUSDT,11.39300000,4.43000000,False
0,PROMUSDT,11.39400000,0.77000000,False
0,SUIUSDT,1.64930000,160.00000000,False
0,SUIUSDT,1.64930000,799.90000000,False
0,FDUSDUSDT,1.00190000,98.00000000,True
0,FDUSDUSDT,1.00190000,6.00000000,True
0,FDUSDUSDT,1.00190000,6.00000000,True
0,FDUSDUSDT,1.00190000,7.00000000,True
0,WLDUSDT,8.29300000,22.90000000,False
0,FDUSDUSDT,1.00190000,7.00000000,True
0,FDUSDUSDT,1.00190000,7.00000000,True
0,SUIUSDT,1.64970000,160.00000000,False
0,SUIUSDT,1.64990000,221.70000000,False
0,SUIUSDT,1.65000000,4437.10000000,False
0,SUIUSDT,1.65010000,337.60000000,False
0,FDUSDUSDT,1.00200000,8.00000000,False
0,FDUSDUSDT,1.00200000,8.00000000,False
0,FDUSDUSDT,1.00200000,8.00000000,False
0,FDUSDUSDT,1.00200000,8.00000000,False
0,FDUSDUSDT,1.00200000,7.00000000,False
0,FDUSDUSDT,1.00200000,24.00000000,False
0,FDUSDUSDT,1.00200000,7.00000000,False
0,FDUSDUSDT,1.00200000,8.00000000,False
0,FDUSDUSDT,1.00200000,19.00000000,False
0,FDUSDUSDT,1.00200000,19.00000000,False
0,FDUSDUSDT,1.00200000,13.00000000,False
0,FDUSDUSDT,1.00200000,8.00000000,False
0,FDUSDUSDT,1.00200000,13.00000000,False
0,OPUSDT,3.69100000,95.46000000,False
0,OPUSDT,3.69200000,9.70000000,False
0,OPUSDT,3.69200000,190.30000000,False
0,OPUSDT,3.69200000,135.10000000,False
0,OPUSDT,3.69200000,116.33000000,False
0,OPUSDT,3.69200000,154.21000000,False
0,WLDUSDT,8.29200000,13.90000000,True
0,WLDUSDT,8.29100000,8.30000000,True
0,OPUSDT,3.69200000,26.25000000,False
0,WLDUSDT,8.29100000,0.70000000,True
0,ARBUSDT,1.84420000,10.50000000,False
0,FDUSDUSDT,1.00190000,1505.00000000,True
0,LEVERUSDT,0.00186100,235678.00000000,False
0,CYBERUSDT,8.79000000,1.41000000,False
0,ARBUSDT,1.84440000,300.00000000,True
0,CYBERUSDT,8.79200000,3.42000000,False
0,FDUSDUSDT,1.00190000,8.00000000,True
0,LQTYUSDT,1.52200000,120.40000000,True
0,HOOKUSDT,1.11950000,43.80000000,False
0,ARBUSDT,1.84440000,1345.80000000,True
0,ARBUSDT,1.84440000,50.00000000,True
0,ARKMUSDT,1.39500000,7.00000000,False
0,ARKMUSDT,1.39520000,6.00000000,False
0,ARKMUSDT,1.39530000,7.00000000,False
0,ARKMUSDT,1.39540000,172.00000000,False
0,ARKMUSDT,1.39550000,20.00000000,False
0,ARKMUSDT,1.39560000,10.00000000,False
0,ARKMUSDT,1.39570000,196.00000000,False
0,ARKMUSDT,1.39580000,18.00000000,False
0,ARKMUSDT,1.39590000,371.00000000,False
0,ARKMUSDT,1.39600000,20.00000000,False
0,ARKMUSDT,1.39610000,1557.00000000,False
0,ARKMUSDT,1.39620000,10.00000000,False
0,ARKMUSDT,1.39640000,19.00000000,False
0,ARKMUSDT,1.39670000,19.00000000,False
0,ARKMUSDT,1.39680000,894.00000000,False
0,ARKMUSDT,1.39690000,2454.00000000,False
0,ARKMUSDT,1.39700000,430.00000000,False
0,ARKMUSDT,1.39720000,178.00000000,False
0,ARKMUSDT,1.39730000,715.00000000,False
0,ARKMUSDT,1.39760000,9.00000000,False
0,ARKMUSDT,1.39770000,763.00000000,False
0,ARKMUSDT,1.39790000,155.00000000,False
0,ARKMUSDT,1.39780000,19.00000000,False
0,ARKMUSDT,1.39790000,670.00000000,False
0,ARKMUSDT,1.39780000,71.00000000,False
0,ARKMUSDT,1.39660000,617.00000000,False
0,ARKMUSDT,1.39660000,160.00000000,False
0,ARKMUSDT,1.39660000,854.00000000,False
0,ARKMUSDT,1.39700000,90.00000000,True
0,ARKMUSDT,1.39680000,1271.00000000,True
0,ARKMUSDT,1.39680000,285.00000000,True
0,ARKMUSDT,1.39620000,106.00000000,True
0,ARKMUSDT,1.39600000,176.00000000,True
0,ARKMUSDT,1.39590000,512.00000000,True
0,OPUSDT,3.69100000,53.61000000,True
0,UFTUSDT,0.43820000,273.00000000,True
0,UFTUSDT,0.43800000,230.00000000,True
0,UFTUSDT,0.43790000,824.00000000,True
0,VIBUSDT,0.07333000,12.00000000,True
0,VIBUSDT,0.07323000,591.00000000,True
0,RPLUSDT,28.21000000,1.51000000,True
0,USTCUSDT,0.03257331,741.00000000,False
0,UFTUSDT,0.43790000,49.00000000,True
0,WLDUSDT,8.29100000,10.00000000,True
0,PROSUSDT,0.57260000,35.00000000,False
0,FDUSDUSDT,1.00190000,15.00000000,True
0,WLDUSDT,8.29100000,7.20000000,True
0,WLDUSDT,8.29000000,5.80000000,True
0,CYBERUSDT,8.79300000,5.13000000,False
0,CYBERUSDT,8.79400000,16.30000000,True
0,ARKMUSDT,1.39700000,4.00000000,False
0,WLDUSDT,8.28900000,20.10000000,False
0,WLDUSDT,8.29000000,29.90000000,False
0,WLDUSDT,8.29000000,22.00000000,False
0,HIFIUSDT,0.65520000,239.30000000,False
0,GASUSDT,6.31000000,20.00000000,False
0,GASUSDT,6.31000000,7.50000000,False
0,GASUSDT,6.31000000,20.00000000,False
0,WLDUSDT,8.29100000,50.00000000,False
0,PENDLEUSDT,2.79200000,11.80000000,True
0,HIFIUSDT,0.65520000,663.90000000,False
0,HIFIUSDT,0.65530000,195.20000000,False
0,AGIXUSDT,0.74591000,13.00000000,False
0,AGIXUSDT,0.74592000,58.00000000,False
0,FDUSDUSDT,1.00190000,2000.00000000,True
0,STGUSDT,0.66310000,262.40000000,False
0,APTUSDT,9.44390000,12.94000000,False
0,USTCUSDT,0.03258443,1989.00000000,True
0,OPUSDT,3.69200000,134.40000000,False
0,ARKMUSDT,1.39570000,256.00000000,True
0,ARKMUSDT,1.39560000,382.00000000,True
0,ARKMUSDT,1.39550000,1767.00000000,True
0,ARKMUSDT,1.39510000,7.00000000,True
0,ARKMUSDT,1.39500000,19.00000000,True
0,ARKMUSDT,1.39490000,71.00000000,True
0,ARKMUSDT,1.39480000,359.00000000,True
0,ARKMUSDT,1.39440000,830.00000000,True
0,ARKMUSDT,1.39430000,874.00000000,True
0,ARKMUSDT,1.39420000,23.00000000,True
0,ARKMUSDT,1.39410000,214.00000000,True
0,ARKMUSDT,1.39400000,761.00000000,True
0,ARKMUSDT,1.39390000,1259.00000000,True
0,ARKMUSDT,1.39380000,940.00000000,True
0,ARKMUSDT,1.39370000,260.00000000,True
0,ARKMUSDT,1.39380000,90.00000000,True
0,ARKMUSDT,1.39360000,410.00000000,True
0,ARKMUSDT,1.39490000,631.00000000,True
0,ARKMUSDT,1.39490000,5.00000000,True
0,ARKMUSDT,1.39490000,854.00000000,True
0,ARKMUSDT,1.39390000,5.00000000,True
0,ARKMUSDT,1.39380000,18.00000000,True
0,OPUSDT,3.69200000,205.60000000,False
0,ARKMUSDT,1.39390000,102.00000000,False
0,ARKMUSDT,1.39390000,101.00000000,False
0,HIFIUSDT,0.65530000,360.90000000,True
0,HIFIUSDT,0.65520000,1140.10000000,True
0,HIFIUSDT,0.65510000,1180.40000000,True
0,HIFIUSDT,0.65510000,180.30000000,True
0,OPUSDT,3.69200000,17.30000000,False
0,GMXUSDT,49.95000000,0.51000000,False
0,ARBUSDT,1.84440000,346.80000000,True
0,AGIXUSDT,0.74550000,33.00000000,True
0,AGIXUSDT,0.74538000,28.00000000,False
0,AGIXUSDT,0.74549000,82.00000000,False
0,AGIXUSDT,0.74549000,13.00000000,False
0,AGIXUSDT,0.74550000,42.00000000,False
0,OPUSDT,3.69100000,53.61000000,True
