,coin,v,price
57,ORDIUSDT,27.59,63.557
58,ORDIUSDT,11.64,63.558
59,ORDIUSDT,18.24,63.56
60,ORDIUSDT,169.64,63.561
61,ORDIUSDT,0.0,63.562
62,ORDIUSDT,1034.22,63.564
63,ORDIUSDT,11.16,63.568
64,ORDIUSDT,8.34,63.569
65,ORDIUSDT,26.98,63.572
66,ORDIUSDT,0.0,63.577
67,ORDIUSDT,4.13,63.579
68,ORDIUSDT,2.69,63.582
69,ORDIUSDT,0.0,63.583
70,ORDIUSDT,2.81,63.584
71,ORDIUSDT,0.0,63.588
72,ORDIUSDT,0.0,63.589
73,ORDIUSDT,0.0,63.59
74,ORDIUSDT,19.32,63.591
75,ORDIUSDT,96.89,63.592
76,ORDIUSDT,26.76,63.595
77,ORDIUSDT,0.0,63.597
78,ORDIUSDT,8.4,63.598
79,ORDIUSDT,14.67,63.6
80,ORDIUSDT,29.86,63.602
81,ORDIUSDT,133.19,63.603
82,ORDIUSDT,0.0,63.607
83,ORDIUSDT,0.0,63.608
84,ORDIUSDT,0.0,63.614
85,ORDIUSDT,0.0,63.636
86,ORDIUSDT,0.0,63.655
87,ORDIUSDT,55.74,63.66
88,ORDIUSDT,0.21,63.661
89,ORDIUSDT,0.0,63.673
90,ORDIUSDT,0.0,63.683
91,ORDIUSDT,0.0,63.685
92,ORDIUSDT,0.0,63.695
93,ORDIUSDT,37.54,63.698
94,ORDIUSDT,0.0,63.699
95,ORDIUSDT,21.78,63.709
96,ORDIUSDT,22.28,63.712
97,ORDIUSDT,12.59,63.72
98,ORDIUSDT,31.44,63.752
99,ORDIUSDT,0.0,63.756
100,ORDIUSDT,0.56,63.789
101,ORDIUSDT,6.29,63.816
102,ORDIUSDT,0.0,63.82
103,ORDIUSDT,0.0,63.827
104,ORDIUSDT,9.31,63.843
105,ORDIUSDT,0.0,63.853
106,ORDIUSDT,43.67,63.866
107,ORDIUSDT,0.13,63.953
108,ORDIUSDT,46.62,63.997
109,ORDIUSDT,0.09,64.02
110,ORDIUSDT,40.44,64.067
111,ORDIUSDT,0.0,64.177
112,ORDIUSDT,0.47,64.19
113,ORDIUSDT,388.84,64.73
0,GRTUSDT,17706.0,0.271
1,GRTUSDT,56960.0,0.2713
2,GRTUSDT,57750.0,0.2714
0,CKBUSDT,80630.0,0.011942
1,CKBUSDT,638.0,0.011944
2,CKBUSDT,25940.0,0.011951
3,CKBUSDT,22824.0,0.011955
4,CKBUSDT,60974.0,0.011956
5,CKBUSDT,50264.0,0.011968
6,CKBUSDT,0.0,0.011997
7,CKBUSDT,0.0,0.012004
8,CKBUSDT,0.0,0.012032
9,CKBUSDT,890037.0,0.012049
0,SKLUSDT,12640.0,0.08796
1,SKLUSDT,138262.0,0.08797
2,SKLUSDT,1161.0,0.08802
0,UNFIUSDT,34.5,7.048
0,PERPUSDT,0.0,1.41483
1,PERPUSDT,0.0,1.41525
2,PERPUSDT,1142.09,1.41821
3,PERPUSDT,1157.98,1.41854
4,PERPUSDT,2769.83,1.41992
5,PERPUSDT,70.69,1.42048
0,XEMUSDT,10443.0,0.03846
1,XEMUSDT,18355.0,0.03847
2,XEMUSDT,25484.0,0.03854
0,LITUSDT,3217.7,1.237
0,RIFUSDT,22065.0,0.1938
0,ALICEUSDT,1347.83,1.453
0,MASKUSDT,0.0,4.679
1,MASKUSDT,381.5,4.68
2,MASKUSDT,493.9,4.681
3,MASKUSDT,624.5,4.682
4,MASKUSDT,133.4,4.683
5,MASKUSDT,106.7,4.684
6,MASKUSDT,776.7,4.685
7,MASKUSDT,1617.2,4.686
8,MASKUSDT,62.0,4.687
9,MASKUSDT,820.2,4.688
10,MASKUSDT,1430.7,4.689
11,MASKUSDT,2623.5,4.69
12,MASKUSDT,798.4,4.691
13,MASKUSDT,1749.8,4.693
14,MASKUSDT,1646.0,4.694
15,MASKUSDT,14125.2,4.695
16,MASKUSDT,12354.8,4.7
17,MASKUSDT,11393.4,4.703
18,MASKUSDT,1082.8,4.704
19,MASKUSDT,70.4,4.708
20,MASKUSDT,42.0,4.713
21,MASKUSDT,285.5,4.715
22,MASKUSDT,1873.2,4.719
23,MASKUSDT,43.7,4.722
24,MASKUSDT,140.4,4.725
25,MASKUSDT,28399.3,4.727
0,GRTUSDT,19920.0,0.271
1,GRTUSDT,66385.0,0.2713
0,CKBUSDT,83790.0,0.012003
1,CKBUSDT,0.0,0.012023
0,STRAXUSDT,7520.5,1.009
1,STRAXUSDT,10057.1,1.01
0,MEMEUSDT,0.0,0.027281
1,MEMEUSDT,7153.0,0.027317
0,FORTHUSDT,4.83,4.145
1,FORTHUSDT,163.14,4.147
2,FORTHUSDT,339.17,4.152
0,UNFIUSDT,239.7,7.032
0,PERPUSDT,118.36,1.41483
1,PERPUSDT,2054.63,1.41739
2,PERPUSDT,1630.23,1.41743
3,PERPUSDT,1166.58,1.41756
4,PERPUSDT,1346.42,1.41786
5,PERPUSDT,2909.13,1.4187
0,XEMUSDT,59018.0,0.03852
1,XEMUSDT,75538.0,0.03854
0,HARDUSDT,1789.0,0.2004
1,HARDUSDT,4495.0,0.2005
2,HARDUSDT,2605.0,0.222
3,HARDUSDT,156.0,0.2222
0,TRUUSDT,6998.0,0.06332
1,TRUUSDT,6181.0,0.06333
2,TRUUSDT,81152.0,0.06345
3,TRUUSDT,25871.0,0.06352
0,SFPUSDT,253.0,0.7956
1,SFPUSDT,2591.0,0.796
0,CAKEUSDT,5555.06,3.229
0,CELOUSDT,36884.2,0.827
1,CELOUSDT,55781.7,0.828
0,ARUSDT,1.91,13.82
1,ARUSDT,3.32,13.821
2,ARUSDT,0.64,13.822
3,ARUSDT,0.63,13.823
4,ARUSDT,2.53,13.824
5,ARUSDT,2.5,13.825
6,ARUSDT,2.53,13.826
7,ARUSDT,0.61,13.827
8,ARUSDT,0.62,13.829
9,ARUSDT,20.44,13.83
10,ARUSDT,42.93,13.831
11,ARUSDT,74.16,13.832
12,ARUSDT,0.62,13.833
13,ARUSDT,1.25,13.835
14,ARUSDT,35.69,13.836
15,ARUSDT,15.2,13.838
16,ARUSDT,180.91,13.839
17,ARUSDT,7.55,13.846
18,ARUSDT,340.11,13.859
19,ARUSDT,0.0,13.914
20,ARUSDT,240.55,13.941
21,ARUSDT,7.23,13.953
22,ARUSDT,0.0,13.958
0,ROSEUSDT,4696.4,0.12142
1,ROSEUSDT,5124.6,0.12143
2,ROSEUSDT,10766.7,0.12144
3,ROSEUSDT,34932.0,0.12154
0,ORDIUSDT,0.11,63.508
1,ORDIUSDT,13.77,63.525
2,ORDIUSDT,1.08,63.526
3,ORDIUSDT,0.32,63.527
4,ORDIUSDT,3.09,63.528
5,ORDIUSDT,25.67,63.529
6,ORDIUSDT,0.18,63.53
7,ORDIUSDT,28.06,63.531
8,ORDIUSDT,5.48,63.533
9,ORDIUSDT,9.06,63.534
10,ORDIUSDT,1.63,63.553
11,ORDIUSDT,98.6,63.554
12,ORDIUSDT,17.1,63.556
13,ORDIUSDT,20.58,63.557
14,ORDIUSDT,11.64,63.558
15,ORDIUSDT,159.55,63.56
16,ORDIUSDT,7.86,63.561
17,ORDIUSDT,0.0,63.564
18,ORDIUSDT,13.04,63.567
19,ORDIUSDT,26.93,63.568
20,ORDIUSDT,105.5,63.573
21,ORDIUSDT,18.56,63.578
22,ORDIUSDT,0.0,63.582
23,ORDIUSDT,2.84,63.587
24,ORDIUSDT,16.43,63.592
25,ORDIUSDT,94.81,63.594
26,ORDIUSDT,90.74,63.596
27,ORDIUSDT,0.0,63.598
28,ORDIUSDT,65.74,63.603
29,ORDIUSDT,1034.22,63.614
30,ORDIUSDT,69.43,63.629
31,ORDIUSDT,65.47,63.648
32,ORDIUSDT,27.14,63.665
33,ORDIUSDT,0.0,63.679
34,ORDIUSDT,25.65,63.692
35,ORDIUSDT,0.16,63.698
36,ORDIUSDT,45.44,63.706
37,ORDIUSDT,0.0,63.709
38,ORDIUSDT,2.8,63.712
39,ORDIUSDT,21.78,63.717
40,ORDIUSDT,19.48,63.723
41,ORDIUSDT,0.21,63.794
0,TWTUSDT,2881.0,1.3195
0,RIFUSDT,22473.0,0.1938
0,SKLUSDT,244.0,0.08777
1,SKLUSDT,1167.0,0.08778
2,SKLUSDT,334.0,0.08779
3,SKLUSDT,90.0,0.0878
4,SKLUSDT,331.0,0.08781
5,SKLUSDT,337.0,0.08783
6,SKLUSDT,6792.0,0.08784
7,SKLUSDT,6134.0,0.08785
8,SKLUSDT,12582.0,0.08788
9,SKLUSDT,15777.0,0.0879
10,SKLUSDT,16515.0,0.08791
11,SKLUSDT,37008.0,0.08798
12,SKLUSDT,59453.0,0.08799
13,SKLUSDT,9003.0,0.08802
14,SKLUSDT,191759.0,0.08803
15,SKLUSDT,242.0,0.08809
16,SKLUSDT,40247.0,0.08811
17,SKLUSDT,912.0,0.08818
18,SKLUSDT,106648.0,0.08939
0,PONDUSDT,457.69,0.02276
0,OMUSDT,33.0,0.2507
1,OMUSDT,81.0,0.27992
0,LITUSDT,1547.0,1.233
1,LITUSDT,3804.8,1.234
2,LITUSDT,6263.7,1.236
3,LITUSDT,4346.3,1.237
4,LITUSDT,2640.4,1.238
0,TLMUSDT,280943.0,0.01807
1,TLMUSDT,160294.0,0.01808
0,REEFUSDT,536874.0,0.001787
1,REEFUSDT,36350.0,0.001844
2,REEFUSDT,1365608.0,0.001855
0,ALICEUSDT,4091.34,1.455
0,MEMEUSDT,0.0,0.027281
1,MEMEUSDT,56.0,0.027293
2,MEMEUSDT,21399.0,0.027294
3,MEMEUSDT,34591.0,0.027295
4,MEMEUSDT,63927.0,0.027296
5,MEMEUSDT,1459.0,0.027299
6,MEMEUSDT,99.0,0.027302
0,HARDUSDT,173429.0,0.2007
1,HARDUSDT,2721.0,0.2009
2,HARDUSDT,836.0,0.2297
0,TRUUSDT,6998.0,0.06332
1,TRUUSDT,5181.0,0.06333
0,SFPUSDT,102.0,0.7943
1,SFPUSDT,51.0,0.7944
2,SFPUSDT,720.0,0.7945
3,SFPUSDT,797.0,0.7946
4,SFPUSDT,1057.0,0.7947
5,SFPUSDT,371.0,0.7948
6,SFPUSDT,52.0,0.7953
7,SFPUSDT,1353.0,0.7954
8,SFPUSDT,2723.0,0.7955
9,SFPUSDT,3167.0,0.7958
10,SFPUSDT,75.0,0.7962
11,SFPUSDT,342.0,0.7968
12,SFPUSDT,13.0,0.8019
0,CAKEUSDT,1061.36,3.225
0,CFXUSDT,6324.0,0.2677
1,CFXUSDT,11975.0,0.2679
0,MASKUSDT,342.8,4.68
1,MASKUSDT,1596.9,4.685
2,MASKUSDT,159.5,4.688
3,MASKUSDT,1289.9,4.689
4,MASKUSDT,1646.0,4.694
5,MASKUSDT,19.2,4.749
6,MASKUSDT,6944.6,4.753
0,GRTUSDT,20027.0,0.271
1,GRTUSDT,67175.0,0.2714
0,CKBUSDT,0.0,0.011938
1,CKBUSDT,0.0,0.011939
2,CKBUSDT,629.0,0.01194
3,CKBUSDT,637.0,0.011941
4,CKBUSDT,5981.0,0.011942
5,CKBUSDT,32556.0,0.011943
6,CKBUSDT,80632.0,0.011945
7,CKBUSDT,635.0,0.011955
8,CKBUSDT,8955.0,0.011957
9,CKBUSDT,0.0,0.011975
10,CKBUSDT,390903.0,0.011977
11,CKBUSDT,328428.0,0.011982
12,CKBUSDT,17623.0,0.012039
13,CKBUSDT,890037.0,0.012049
14,CKBUSDT,659473.0,0.0121
0,SKLUSDT,832.0,0.08777
1,SKLUSDT,335.0,0.08778
2,SKLUSDT,6030.0,0.08779
3,SKLUSDT,5445.0,0.08787
4,SKLUSDT,132674.0,0.08788
5,SKLUSDT,153180.0,0.08791
6,SKLUSDT,39903.0,0.08794
7,SKLUSDT,11455.0,0.08797
8,SKLUSDT,53189.0,0.08798
9,SKLUSDT,40252.0,0.08799
10,SKLUSDT,1007.0,0.088
11,SKLUSDT,117549.0,0.08832
12,SKLUSDT,56447.0,0.08859
13,SKLUSDT,1346.0,0.08938
0,PONDUSDT,14567.23,0.02276
0,OMUSDT,10503.0,0.22053
1,OMUSDT,12812.0,0.22091
2,OMUSDT,5989.0,0.2507
0,LINAUSDT,41895.14,0.009643
1,LINAUSDT,135163.23,0.009644
2,LINAUSDT,125706.45,0.009646
0,FORTHUSDT,344.0,4.145
1,FORTHUSDT,31.34,4.152
2,FORTHUSDT,47.99,4.154
3,FORTHUSDT,432.18,4.156
0,SUPERUSDT,12.0,0.9918
1,SUPERUSDT,113.0,0.9919
2,SUPERUSDT,404.0,0.992
3,SUPERUSDT,596.0,0.9921
4,SUPERUSDT,1463.0,0.9924
5,SUPERUSDT,741.0,0.9927
6,SUPERUSDT,312.0,0.9928
7,SUPERUSDT,9.0,0.9929
8,SUPERUSDT,1477.0,0.993
9,SUPERUSDT,8268.0,0.9932
10,SUPERUSDT,688.0,0.9934
11,SUPERUSDT,1014.0,0.9937
12,SUPERUSDT,1630.0,0.9939
13,SUPERUSDT,312.0,0.994
14,SUPERUSDT,3425.0,0.9946
15,SUPERUSDT,27.0,1.0011
0,PERPUSDT,0.0,1.41483
1,PERPUSDT,168.96,1.41491
2,PERPUSDT,26.4,1.41526
3,PERPUSDT,31.39,1.41544
4,PERPUSDT,0.0,1.41545
5,PERPUSDT,0.0,1.41548
0,LITUSDT,1563.2,1.233
1,LITUSDT,3788.0,1.234
2,LITUSDT,3553.2,1.235
3,LITUSDT,5448.2,1.236
4,LITUSDT,4306.9,1.237
0,CELOUSDT,42335.2,0.827
1,CELOUSDT,58204.4,0.828
0,ARUSDT,9.76,13.824
0,ROSEUSDT,338.7,0.1214
1,ROSEUSDT,7724.1,0.12141
2,ROSEUSDT,747.7,0.12142
3,ROSEUSDT,124.6,0.12143
4,ROSEUSDT,21338.2,0.12156
0,ORDIUSDT,0.0,63.508
1,ORDIUSDT,0.15,63.51
2,ORDIUSDT,0.11,63.526
3,ORDIUSDT,6.48,63.53
4,ORDIUSDT,8.06,63.531
5,ORDIUSDT,0.0,63.533
6,ORDIUSDT,5.13,63.534
7,ORDIUSDT,21.07,63.535
8,ORDIUSDT,3.93,63.54
9,ORDIUSDT,0.0,63.541
10,ORDIUSDT,14.31,63.542
11,ORDIUSDT,6.16,63.545
12,ORDIUSDT,10.0,63.546
13,ORDIUSDT,73.89,63.55
14,ORDIUSDT,146.01,63.551
15,ORDIUSDT,39.28,63.552
16,ORDIUSDT,115.22,63.557
17,ORDIUSDT,8.06,63.558
18,ORDIUSDT,6.54,63.56
19,ORDIUSDT,0.0,63.563
20,ORDIUSDT,8.04,63.566
21,ORDIUSDT,63.51,63.572
22,ORDIUSDT,56.64,63.602
23,ORDIUSDT,0.0,63.603
24,ORDIUSDT,75.64,63.615
25,ORDIUSDT,65.74,63.636
26,ORDIUSDT,46.61,63.812
27,ORDIUSDT,0.0,63.837
28,ORDIUSDT,0.0,63.84
29,ORDIUSDT,6.38,63.853
30,ORDIUSDT,0.22,63.866
31,ORDIUSDT,14.73,63.873
32,ORDIUSDT,27.64,63.885
33,ORDIUSDT,16.85,63.896
34,ORDIUSDT,0.0,63.994
35,ORDIUSDT,18.04,64.03
0,RIFUSDT,22473.0,0.1938
0,1INCHUSDT,6498.9,0.5002
0,ASRUSDT,0.0,2.47
1,ASRUSDT,365.9,2.472
0,TLMUSDT,357370.0,0.01807
1,TLMUSDT,236721.0,0.01808
0,REEFUSDT,0.0,0.001844
1,REEFUSDT,27997903.0,0.00186
0,ALICEUSDT,4075.15,1.454
1,ALICEUSDT,4056.09,1.455
2,ALICEUSDT,3253.09,1.457
3,ALICEUSDT,2214.35,1.458
0,CFXUSDT,0.0,0.2501
1,CFXUSDT,32916.0,0.2502
2,CFXUSDT,147837.0,0.2506
3,CFXUSDT,3437.0,0.2519
4,CFXUSDT,29424.0,0.2526
5,CFXUSDT,30572.0,0.2531
6,CFXUSDT,328982.0,0.2532
0,MASKUSDT,340.3,4.68
1,MASKUSDT,1646.0,4.694
0,GRTUSDT,22241.0,0.271
1,GRTUSDT,201600.0,0.2715
0,CKBUSDT,632.0,0.011939
1,CKBUSDT,5980.0,0.01194
2,CKBUSDT,5988.0,0.011941
3,CKBUSDT,27205.0,0.011943
4,CKBUSDT,157418.0,0.011992
5,CKBUSDT,36294.0,0.014325
0,PUNDIXUSDT,17780.1,0.4559
1,PUNDIXUSDT,0.0,0.4562
0,STRAXUSDT,9989.7,1.011
0,MEMEUSDT,1399.0,0.027282
1,MEMEUSDT,1399.0,0.027294
2,MEMEUSDT,78927.0,0.027296
3,MEMEUSDT,122510.0,0.027316
4,MEMEUSDT,135.0,0.027438
5,MEMEUSDT,73552.0,0.02744
6,MEMEUSDT,0.0,0.027519
0,ICPUSDT,119.08,12.591
1,ICPUSDT,107.77,12.595
2,ICPUSDT,213.08,12.596
3,ICPUSDT,163.02,12.651
4,ICPUSDT,504.04,12.655
0,LINAUSDT,220438.14,0.009643
1,LINAUSDT,135163.23,0.009644
2,LINAUSDT,304249.45,0.009646
3,LINAUSDT,454524.5,0.009647
0,FORTHUSDT,404.9,4.145
1,FORTHUSDT,102.24,4.147
2,FORTHUSDT,0.0,4.152
3,FORTHUSDT,79.33,4.154
0,UNFIUSDT,11.8,7.032
0,PERPUSDT,0.0,1.41491
1,PERPUSDT,168.96,1.41517
2,PERPUSDT,0.0,1.41544
3,PERPUSDT,567.8,1.41753
4,PERPUSDT,537.52,1.41778
5,PERPUSDT,1906.76,1.41819
6,PERPUSDT,860.45,1.42248
7,PERPUSDT,0.0,1.42649
0,XEMUSDT,125592.0,0.03854
1,XEMUSDT,28907.0,0.03855
2,XEMUSDT,2895.0,0.03863
0,HARDUSDT,449.0,0.2004
1,HARDUSDT,3124.0,0.2005
2,HARDUSDT,473.0,0.2295
3,HARDUSDT,2458.0,0.239
0,TRUUSDT,5181.0,0.06333
1,TRUUSDT,1573.0,0.06356
0,SFPUSDT,59.0,0.7942
1,SFPUSDT,48.0,0.7943
2,SFPUSDT,6500.0,0.7955
3,SFPUSDT,3745.0,0.7963
4,SFPUSDT,70.0,0.7966
5,SFPUSDT,2556.0,0.7967
6,SFPUSDT,5051.0,0.7969
0,ARUSDT,74.66,13.834
1,ARUSDT,131.67,13.839
0,ROSEUSDT,5062.6,0.12141
1,ROSEUSDT,19396.4,0.12155
0,ORDIUSDT,41.72,63.594
1,ORDIUSDT,26.68,63.6
2,ORDIUSDT,39.89,63.601
3,ORDIUSDT,137.1,63.602
4,ORDIUSDT,44.48,63.61
5,ORDIUSDT,84.39,63.632
0,SKLUSDT,6810.0,0.08787
1,SKLUSDT,0.0,0.08813
0,PONDUSDT,277603.58,0.039
0,OMUSDT,45.0,0.2201
1,OMUSDT,442.0,0.22016
2,OMUSDT,0.0,0.22031
3,OMUSDT,2633.0,0.22036
4,OMUSDT,0.0,0.22053
5,OMUSDT,0.0,0.22054
6,OMUSDT,0.0,0.22079
7,OMUSDT,5967.0,0.22086
8,OMUSDT,11389.0,0.22091
9,OMUSDT,12841.0,0.22096
10,OMUSDT,37.0,0.2211
11,OMUSDT,2101.0,0.22113
0,LITUSDT,2737.5,1.235
1,LITUSDT,6263.9,1.236
0,1INCHUSDT,10288.9,0.5002
0,REEFUSDT,27962003.0,0.00186
0,FISUSDT,538.0,0.4433
0,CFXUSDT,97302.0,0.2504
0,BAKEUSDT,3349.5,0.4202
0,MEMEUSDT,0.0,0.027282
1,MEMEUSDT,79271.0,0.027553
0,ICPUSDT,592.04,12.614
1,ICPUSDT,133.97,12.71
0,TKOUSDT,313.2,0.4543
1,TKOUSDT,1031.7,0.4544
0,SUPERUSDT,2785.0,0.995
1,SUPERUSDT,1000.0,0.9973
2,SUPERUSDT,0.0,0.9987
0,HARDUSDT,0.0,0.2004
1,HARDUSDT,3257.0,0.2006
2,HARDUSDT,4642.0,0.2388
0,TRUUSDT,2284.0,0.06328
1,TRUUSDT,5133.0,0.06331
2,TRUUSDT,5181.0,0.06333
3,TRUUSDT,375.0,0.06334
0,SFPUSDT,1057.0,0.7947
1,SFPUSDT,356.0,0.7953
2,SFPUSDT,1031.0,0.7954
3,SFPUSDT,3481.0,0.7958
0,CAKEUSDT,442.62,3.222
1,CAKEUSDT,3049.82,3.228
2,CAKEUSDT,6803.23,3.23
3,CAKEUSDT,1933.49,3.233
0,ARUSDT,3.94,13.821
1,ARUSDT,7.86,13.823
2,ARUSDT,2.53,13.824
3,ARUSDT,7.5,13.828
4,ARUSDT,20.62,13.829
5,ARUSDT,0.64,13.83
6,ARUSDT,22.93,13.831
7,ARUSDT,67.86,13.832
8,ARUSDT,0.62,13.833
9,ARUSDT,64.87,13.837
10,ARUSDT,0.63,13.838
11,ARUSDT,3.75,13.841
12,ARUSDT,91.48,13.847
13,ARUSDT,0.73,13.851
14,ARUSDT,0.0,13.871
15,ARUSDT,175.28,13.908
16,ARUSDT,0.0,13.929
0,ROSEUSDT,66443.4,0.12164
0,SLPUSDT,1141599.0,0.003733
0,MASKUSDT,340.3,4.68
1,MASKUSDT,640.6,4.684
2,MASKUSDT,926.5,4.685
3,MASKUSDT,1746.0,4.694
0,GRTUSDT,13039.0,0.271
1,GRTUSDT,14203.0,0.2711
2,GRTUSDT,31244.0,0.2712
3,GRTUSDT,103978.0,0.2718
0,CKBUSDT,5983.0,0.011939
1,CKBUSDT,630.0,0.011942
2,CKBUSDT,107205.0,0.011943
3,CKBUSDT,638.0,0.011944
4,CKBUSDT,632.0,0.011945
5,CKBUSDT,112558.0,0.01195
6,CKBUSDT,889408.0,0.012032
7,CKBUSDT,629.0,0.012049
0,PUNDIXUSDT,971.2,0.4506
0,SKLUSDT,7541.0,0.08794
1,SKLUSDT,37008.0,0.08798
2,SKLUSDT,18542.0,0.08888
3,SKLUSDT,0.0,0.08895
0,OMUSDT,0.0,0.22007
1,OMUSDT,40.0,0.22027
2,OMUSDT,0.0,0.22036
3,OMUSDT,3107.0,0.22038
4,OMUSDT,9340.0,0.22061
0,UNFIUSDT,636.5,7.031
1,UNFIUSDT,735.8,7.035
0,PERPUSDT,0.0,1.41517
1,PERPUSDT,26.4,1.41526
2,PERPUSDT,224.87,1.41527
3,PERPUSDT,31.39,1.41545
4,PERPUSDT,88.89,1.41546
0,LITUSDT,4498.3,1.234
1,LITUSDT,2633.0,1.238
2,LITUSDT,5277.7,1.45
0,ORDIUSDT,0.0,63.512
1,ORDIUSDT,0.1,63.516
2,ORDIUSDT,0.0,63.518
3,ORDIUSDT,0.16,63.524
4,ORDIUSDT,0.0,63.529
5,ORDIUSDT,0.18,63.53
6,ORDIUSDT,0.0,63.531
7,ORDIUSDT,6.3,63.533
8,ORDIUSDT,1.07,63.535
9,ORDIUSDT,23.79,63.536
10,ORDIUSDT,0.19,63.538
11,ORDIUSDT,0.0,63.54
12,ORDIUSDT,0.0,63.541
13,ORDIUSDT,10.16,63.542
14,ORDIUSDT,0.1,63.543
15,ORDIUSDT,0.11,63.545
16,ORDIUSDT,20.0,63.546
17,ORDIUSDT,3.93,63.547
18,ORDIUSDT,0.17,63.548
19,ORDIUSDT,166.01,63.551
20,ORDIUSDT,2.82,63.552
21,ORDIUSDT,92.3,63.554
22,ORDIUSDT,115.22,63.557
23,ORDIUSDT,27.43,63.558
24,ORDIUSDT,0.16,63.56
25,ORDIUSDT,0.0,63.561
26,ORDIUSDT,6.29,63.564
27,ORDIUSDT,11.16,63.568
28,ORDIUSDT,22.93,63.57
29,ORDIUSDT,15.77,63.575
30,ORDIUSDT,14.67,63.6
31,ORDIUSDT,72.67,63.601
32,ORDIUSDT,107.4,63.602
33,ORDIUSDT,14.3,63.611
34,ORDIUSDT,32.51,63.616
35,ORDIUSDT,42.74,63.617
36,ORDIUSDT,0.0,63.63
37,ORDIUSDT,53.82,63.632
38,ORDIUSDT,44.94,63.635
39,ORDIUSDT,52.1,63.646
40,ORDIUSDT,3.9,63.658
41,ORDIUSDT,58.19,63.703
42,ORDIUSDT,8.06,63.706
43,ORDIUSDT,0.0,63.717
44,ORDIUSDT,0.0,63.721
45,ORDIUSDT,0.0,63.723
46,ORDIUSDT,19.48,63.736
47,ORDIUSDT,157.51,63.747
48,ORDIUSDT,0.0,63.843
49,ORDIUSDT,0.64,64.178
50,ORDIUSDT,0.0,64.19
0,RIFUSDT,0.0,0.1937
1,RIFUSDT,22065.0,0.1938
0,1INCHUSDT,4129.6,0.4998
1,1INCHUSDT,2440.2,0.4999
2,1INCHUSDT,4556.2,0.5
0,REEFUSDT,278583.0,0.001847
1,REEFUSDT,49231.0,0.001856
0,FISUSDT,17.0,0.4455
1,FISUSDT,378.0,0.4458
2,FISUSDT,5567.0,0.462
3,FISUSDT,4851.0,0.4664
4,FISUSDT,4851.0,0.4708
5,FISUSDT,4875.0,0.4753
6,FISUSDT,6541.0,0.4797
7,FISUSDT,5027.0,0.4841
8,FISUSDT,8066.0,0.4886
9,FISUSDT,1132.0,0.493
0,CFXUSDT,54197.0,0.2508
1,CFXUSDT,29424.0,0.2526
2,CFXUSDT,30572.0,0.2531
0,ICPUSDT,35.25,12.59
1,ICPUSDT,109.65,12.591
2,ICPUSDT,57.85,12.592
3,ICPUSDT,91.84,12.593
4,ICPUSDT,46.76,12.594
5,ICPUSDT,916.6,12.607
6,ICPUSDT,504.75,12.614
7,ICPUSDT,1330.93,12.615
0,TKOUSDT,25.8,0.4544
1,TKOUSDT,5803.3,0.4565
2,TKOUSDT,8627.9,0.459
3,TKOUSDT,0.0,0.4598
0,LINAUSDT,41895.14,0.009643
1,LINAUSDT,125706.45,0.009646
2,LINAUSDT,97438.5,0.009647
0,HARDUSDT,0.0,0.2004
0,TRUUSDT,887.0,0.06329
1,TRUUSDT,6998.0,0.06332
2,TRUUSDT,7181.0,0.06333
0,CAKEUSDT,7879.23,3.23
0,SLPUSDT,1505124.0,0.003733
1,SLPUSDT,29554.0,0.003745
0,MASKUSDT,338.1,4.68
1,MASKUSDT,445.8,4.681
2,MASKUSDT,1123.7,4.686
3,MASKUSDT,1749.8,4.693
4,MASKUSDT,1746.0,4.694
5,MASKUSDT,1270.6,4.698
0,GRTUSDT,74119.0,0.2713
0,CKBUSDT,0.0,0.011939
1,CKBUSDT,629.0,0.01194
2,CKBUSDT,5981.0,0.011942
3,CKBUSDT,27205.0,0.011943
4,CKBUSDT,80632.0,0.011945
5,CKBUSDT,635.0,0.01195
6,CKBUSDT,17134.0,0.011957
7,CKBUSDT,195708.0,0.011958
8,CKBUSDT,207175.0,0.011959
9,CKBUSDT,31596.0,0.011965
10,CKBUSDT,889408.0,0.01203
11,CKBUSDT,410559.0,0.012031
12,CKBUSDT,0.0,0.012032
13,CKBUSDT,0.0,0.012074
0,PUNDIXUSDT,0.0,0.4559
1,PUNDIXUSDT,17780.1,0.4562
0,DODOUSDT,1172.9,0.2011
1,DODOUSDT,22355.1,0.2016
2,DODOUSDT,12563.5,0.2017
3,DODOUSDT,8757.5,0.2022
0,SKLUSDT,31958.0,0.0879
0,SUPERUSDT,9215.0,0.9932
1,SUPERUSDT,4926.0,0.9945
0,PERPUSDT,55.91,1.41527
1,PERPUSDT,168.96,1.4155
0,UNFIUSDT,73.9,7.027
1,UNFIUSDT,719.3,7.028
2,UNFIUSDT,984.1,7.045
0,XEMUSDT,52595.0,0.03856
0,ARUSDT,7.87,13.822
1,ARUSDT,0.63,13.823
2,ARUSDT,27.5,13.828
3,ARUSDT,0.62,13.829
4,ARUSDT,0.64,13.83
5,ARUSDT,22.93,13.831
6,ARUSDT,25.67,13.833
7,ARUSDT,8.28,13.846
8,ARUSDT,0.0,13.851
9,ARUSDT,0.0,26.931
0,ROSEUSDT,969.3,0.12138
1,ROSEUSDT,5155.9,0.12139
2,ROSEUSDT,5062.6,0.1214
3,ROSEUSDT,62.6,0.12141
4,ROSEUSDT,172.5,0.12142
