,coin,price,amount,buyer
0,LUNCUSDT,0.00012250,119988.71000000,True
0,BONKUSDT,0.00001161,694157.00,False
0,BONKUSDT,0.00001161,64010000.00,False
0,BONKUSDT,0.00001161,3567856.00,False
0,PEPEUSDT,0.00000129,33420829.00,True
0,LUNCUSDT,0.00012250,330390.39000000,True
0,PEPEUSDT,0.00000130,4615384.00,False
0,SHIBUSDT,0.00000960,5162476.00,True
0,LUNCUSDT,0.00012250,200156.17000000,True
0,XECUSDT,0.00003287,382088.00,True
0,SHIBUSDT,0.00000960,778377.00,True
0,SHIBUSDT,0.00000960,315632197.00,True
0,BONKUSDT,0.00001161,4010000.00,True
0,SHIBUSDT,0.00000960,3194133.00,True
0,SHIBUSDT,0.00000960,200000000.00,True
0,FLOKIUSDT,0.00003549,506580.00,False
0,SHIBUSDT,0.00000960,20480407.00,True
0,SHIBUSDT,0.00000961,231011.00,False
0,XECUSDT,0.00003286,7589627.00,True
0,XECUSDT,0.00003285,12399566.00,True
0,LUNCUSDT,0.00012250,300000.00000000,True
0,LUNCUSDT,0.00012251,100840.37000000,False
0,SHIBUSDT,0.00000961,11293444.00,False
0,LUNCUSDT,0.00012250,163265.30000000,True
0,SHIBUSDT,0.00000960,19501858.00,True
0,SHIBUSDT,0.00000959,108051792.00,True
0,SHIBUSDT,0.00000960,292073.00,False
