,coin,v,price
0,SHIBUSDT,8149436378.0,9.58e-06
0,XECUSDT,45763051.0,3.282e-05
0,BONKUSDT,189193945.0,1.16e-05
1,BONKUSDT,9639331746.0,1.157e-05
0,PEPEUSDT,338750525113.0,1.29e-06
1,PEPEUSDT,370948731428.0,1.28e-06
2,PEPEUSDT,286698141192.0,1.27e-06
3,PEPEUSDT,290824631966.0,1.26e-06
4,PEPEUSDT,157021688317.0,1.25e-06
0,FLOKIUSDT,394760201.0,3.537e-05
1,FLOKIUSDT,113575824.0,3.535e-05
2,FLOKIUSDT,78999079.0,3.534e-05
0,SHIBUSDT,7704056987.0,9.57e-06
0,XECUSDT,100940793.0,3.28e-05
0,BONKUSDT,448243720.0,1.16e-05
1,BONKUSDT,1150710098.0,1.159e-05
2,BONKUSDT,8784888835.0,1.158e-05
0,PEPEUSDT,372388509998.0,1.29e-06
1,PEPEUSDT,160229201825.0,1.25e-06
0,FLOKIUSDT,26902028.0,3.543e-05
1,FLOKIUSDT,70077048.0,3.541e-05
2,FLOKIUSDT,27937631.0,3.539e-05
3,FLOKIUSDT,113151124.0,3.538e-05
4,FLOKIUSDT,226772460.0,3.537e-05
5,FLOKIUSDT,191850664.0,3.536e-05
0,SHIBUSDT,5405838668.0,9.59e-06
1,SHIBUSDT,7258581811.0,9.56e-06
0,LUNCUSDT,3204377.09,0.00012238
1,LUNCUSDT,1458025.13,0.00012235
2,LUNCUSDT,13171914.58,0.00012234
3,LUNCUSDT,12892413.27,0.00012228
4,LUNCUSDT,374063.58,0.0001102
0,XECUSDT,8542115.0,3.242e-05
0,BONKUSDT,454349179.0,1.16e-05
0,LUNCUSDT,3308164.95,0.00012243
0,BONKUSDT,535821543.0,1.16e-05
1,BONKUSDT,11051477104.0,1.158e-05
2,BONKUSDT,5085254823.0,1.157e-05
0,SHIBUSDT,11710381121.0,9.58e-06
0,PEPEUSDT,370711709998.0,1.29e-06
0,FLOKIUSDT,204533865.0,3.536e-05
1,FLOKIUSDT,106361263.0,3.535e-05
2,FLOKIUSDT,33634977.0,3.533e-05
3,FLOKIUSDT,17994117.0,3.532e-05
0,XECUSDT,5630664.0,3.284e-05
0,BONKUSDT,540833008.0,1.16e-05
1,BONKUSDT,481825185.0,1.13e-05
0,SHIBUSDT,11993471121.0,9.58e-06
0,PEPEUSDT,370711709998.0,1.29e-06
1,PEPEUSDT,339020382752.0,1.28e-06
0,SHIBUSDT,5398182899.0,9.59e-06
0,LUNCUSDT,19492682.0,0.0001214
1,LUNCUSDT,18056193.11,0.00012129
0,XECUSDT,17724494.0,3.284e-05
1,XECUSDT,46172665.0,3.28e-05
2,XECUSDT,143620532.0,3.279e-05
3,XECUSDT,84930645.0,3.278e-05
4,XECUSDT,19189126.0,3.268e-05
0,BONKUSDT,561620147.0,1.16e-05
1,BONKUSDT,5107471603.0,1.156e-05
2,BONKUSDT,713487456.0,1.101e-05
0,PEPEUSDT,369024907402.0,1.29e-06
1,PEPEUSDT,340518096275.0,1.28e-06
2,PEPEUSDT,290874517103.0,1.27e-06
0,FLOKIUSDT,9418520.0,3.54e-05
0,LUNCUSDT,17242377.09,0.00012238
0,BONKUSDT,40005775.0,4.18e-06
0,SHIBUSDT,5361207488.0,9.59e-06
1,SHIBUSDT,11568836121.0,9.58e-06
0,PEPEUSDT,369118614332.0,1.29e-06
1,PEPEUSDT,340608460485.0,1.28e-06
2,PEPEUSDT,290690445963.0,1.27e-06
3,PEPEUSDT,77394298550.0,1.19e-06
0,FLOKIUSDT,1233787.0,3.544e-05
1,FLOKIUSDT,110468500.0,3.489e-05
0,LUNCUSDT,5484638.24,0.00012242
1,LUNCUSDT,5981005.03,0.00012241
2,LUNCUSDT,5021527.22,0.0001224
3,LUNCUSDT,4262404.32,0.00012239
4,LUNCUSDT,3204377.09,0.00012238
5,LUNCUSDT,44997991.88,0.00012233
0,XECUSDT,5630664.0,3.284e-05
0,SHIBUSDT,5357892810.0,9.59e-06
0,PEPEUSDT,341166726757.0,1.28e-06
1,PEPEUSDT,1421732630.0,4.7e-07
0,BONKUSDT,579269297.0,1.16e-05
0,FLOKIUSDT,18445320.0,3.54e-05
1,FLOKIUSDT,57864319.0,3.539e-05
2,FLOKIUSDT,196828850.0,3.537e-05
0,LUNCUSDT,1808164.95,0.00012243
0,XECUSDT,46476848.0,3.28e-05
1,XECUSDT,176923805.0,3.279e-05
0,BONKUSDT,552564654.0,1.16e-05
1,BONKUSDT,1338242959.0,1.159e-05
2,BONKUSDT,5066523701.0,1.157e-05
3,BONKUSDT,5140364423.0,1.156e-05
0,SHIBUSDT,9693439.0,3.45e-06
0,PEPEUSDT,341193630184.0,1.28e-06
1,PEPEUSDT,56885871419.0,1.23e-06
0,FLOKIUSDT,115044048.0,3.541e-05
1,FLOKIUSDT,85120758.0,3.539e-05
2,FLOKIUSDT,85894685.0,3.538e-05
0,LUNCUSDT,16921991.88,0.00012233
0,XECUSDT,16478221.0,3.284e-05
0,PEPEUSDT,354302804381.0,1.29e-06
1,PEPEUSDT,349546657426.0,1.28e-06
2,PEPEUSDT,160229201825.0,1.25e-06
0,BONKUSDT,570457803.0,1.16e-05
1,BONKUSDT,191748396.0,1.147e-05
0,LUNCUSDT,3204377.09,0.00012238
1,LUNCUSDT,30959991.88,0.00012233
0,XECUSDT,5934847.0,3.284e-05
1,XECUSDT,46172665.0,3.28e-05
2,XECUSDT,70125301.0,3.278e-05
3,XECUSDT,58986111.0,3.276e-05
0,BONKUSDT,810618008.0,1.16e-05
1,BONKUSDT,749783184.0,1.154e-05
0,PEPEUSDT,350149128825.0,1.29e-06
1,PEPEUSDT,352139204976.0,1.28e-06
2,PEPEUSDT,164663525269.0,1.25e-06
0,FLOKIUSDT,70077048.0,3.541e-05
0,SHIBUSDT,443448625.0,9.16e-06
0,LUNCUSDT,44997991.88,0.00012233
0,XECUSDT,15186166.0,3.284e-05
1,XECUSDT,89486495.0,3.276e-05
0,BONKUSDT,817477615.0,1.16e-05
1,BONKUSDT,40293008.0,4.18e-06
0,FLOKIUSDT,569152.0,3.544e-05
1,FLOKIUSDT,9075754.0,3.543e-05
2,FLOKIUSDT,35516808.0,3.542e-05
3,FLOKIUSDT,32337504.0,3.54e-05
4,FLOKIUSDT,57864319.0,3.539e-05
5,FLOKIUSDT,113151124.0,3.538e-05
6,FLOKIUSDT,188372191.0,3.537e-05
7,FLOKIUSDT,238832302.0,3.536e-05
8,FLOKIUSDT,119044464.0,3.535e-05
0,SHIBUSDT,6505913653.0,9.56e-06
0,XECUSDT,207415653.0,3.275e-05
1,XECUSDT,21703100.0,3.274e-05
2,XECUSDT,17339055.0,3.269e-05
3,XECUSDT,19486020.0,3.268e-05
0,BONKUSDT,824337222.0,1.16e-05
1,BONKUSDT,11104257981.0,1.158e-05
0,PEPEUSDT,348471333825.0,1.29e-06
0,FLOKIUSDT,1233787.0,3.544e-05
1,FLOKIUSDT,13793001.0,3.543e-05
2,FLOKIUSDT,158747124.0,3.541e-05
3,FLOKIUSDT,76924223.0,3.539e-05
4,FLOKIUSDT,85894685.0,3.538e-05
5,FLOKIUSDT,36748478.0,3.533e-05
6,FLOKIUSDT,14879735.0,3.532e-05
0,LUNCUSDT,5695354.5,0.00012235
1,LUNCUSDT,16439206.36,0.00012234
2,LUNCUSDT,44355347.96,0.00012225
0,XECUSDT,5630664.0,3.284e-05
1,XECUSDT,186100185.0,3.275e-05
2,XECUSDT,43018568.0,3.274e-05
3,XECUSDT,20398094.0,3.269e-05
4,XECUSDT,19189126.0,3.268e-05
0,SHIBUSDT,11710382121.0,9.58e-06
0,BONKUSDT,840014739.0,1.16e-05
1,BONKUSDT,11250525981.0,1.158e-05
2,BONKUSDT,757755393.0,1.154e-05
3,BONKUSDT,4179052547.0,1.153e-05
0,FLOKIUSDT,5951034.0,3.544e-05
1,FLOKIUSDT,22255624.0,3.543e-05
2,FLOKIUSDT,77304504.0,3.54e-05
3,FLOKIUSDT,196828850.0,3.537e-05
4,FLOKIUSDT,191850664.0,3.536e-05
0,SHIBUSDT,5403784701.0,9.59e-06
1,SHIBUSDT,11568836121.0,9.58e-06
0,LUNCUSDT,1763000.41,0.00012245
1,LUNCUSDT,1087299.12,0.00012244
2,LUNCUSDT,2742315.6,0.00012243
3,LUNCUSDT,8959114.06,0.00012242
4,LUNCUSDT,40545347.09,0.00012185
5,LUNCUSDT,720000.0,0.00012184
0,XECUSDT,25959298.0,3.284e-05
1,XECUSDT,55326133.0,3.283e-05
2,XECUSDT,51145643.0,3.282e-05
3,XECUSDT,40155732.0,3.281e-05
4,XECUSDT,17339055.0,3.269e-05
5,XECUSDT,15015566.0,3.256e-05
0,BONKUSDT,966258993.0,1.16e-05
1,BONKUSDT,1510592959.0,1.159e-05
2,BONKUSDT,11078255981.0,1.158e-05
3,BONKUSDT,5212791701.0,1.157e-05
4,BONKUSDT,4994095423.0,1.156e-05
5,BONKUSDT,1077758313.0,1.155e-05
0,PEPEUSDT,354948271192.0,1.29e-06
1,PEPEUSDT,352139204976.0,1.28e-06
2,PEPEUSDT,160229201825.0,1.25e-06
0,FLOKIUSDT,13362883.0,3.52e-05
1,FLOKIUSDT,71299850.0,3.517e-05
0,LUNCUSDT,2322000.0,0.00012247
1,LUNCUSDT,3614865.45,0.00012246
2,LUNCUSDT,8457471.94,0.00012245
3,LUNCUSDT,5589541.14,0.00012244
4,LUNCUSDT,995400.18,0.00012243
5,LUNCUSDT,1642928.9,0.00012242
6,LUNCUSDT,1540005.03,0.00012241
7,LUNCUSDT,5082769.28,0.0001224
8,LUNCUSDT,1613084.94,0.00012237
9,LUNCUSDT,16439206.36,0.00012234
10,LUNCUSDT,30959991.88,0.00012233
11,LUNCUSDT,58850983.01,0.00012232
12,LUNCUSDT,43131412.66,0.00012231
13,LUNCUSDT,14650692.29,0.0001223
14,LUNCUSDT,5033199.46,0.00012228
15,LUNCUSDT,6814395.8,0.00012227
16,LUNCUSDT,14284755.71,0.00012226
17,LUNCUSDT,39343918.21,0.00012225
18,LUNCUSDT,650000.0,0.00012224
19,LUNCUSDT,15382724.5,0.0001222
20,LUNCUSDT,22250063.6,0.00012219
21,LUNCUSDT,62741801.35,0.00012218
22,LUNCUSDT,67583967.06,0.00012214
23,LUNCUSDT,6143684.21,0.00012213
24,LUNCUSDT,9334777.71,0.0001221
25,LUNCUSDT,3429271.27,0.00012209
26,LUNCUSDT,17471436.49,0.00012208
27,LUNCUSDT,42205.09,0.00012205
28,LUNCUSDT,242796742.26,0.000122
29,LUNCUSDT,132107642.98,0.00012197
30,LUNCUSDT,3371774.94,0.00012195
0,XECUSDT,20398094.0,3.269e-05
1,XECUSDT,16566022.0,3.257e-05
2,XECUSDT,5801807.0,3.256e-05
3,XECUSDT,107768309.0,3.248e-05
4,XECUSDT,380112.0,3.247e-05
0,PEPEUSDT,353270360192.0,1.29e-06
1,PEPEUSDT,352139204976.0,1.28e-06
0,BONKUSDT,985513650.0,1.16e-05
0,FLOKIUSDT,46997535.0,3.539e-05
1,FLOKIUSDT,226772460.0,3.537e-05
2,FLOKIUSDT,204533865.0,3.536e-05
3,FLOKIUSDT,106361263.0,3.535e-05
4,FLOKIUSDT,23704192.0,3.521e-05
5,FLOKIUSDT,4840156.0,3.52e-05
0,LUNCUSDT,2403645.98,0.00012247
1,LUNCUSDT,5148541.14,0.00012244
2,LUNCUSDT,3049061.35,0.00012243
3,LUNCUSDT,242751793.4,0.000122
0,XECUSDT,45326133.0,3.283e-05
1,XECUSDT,103447752.0,3.282e-05
2,XECUSDT,107470732.0,3.281e-05
3,XECUSDT,159215738.0,3.279e-05
4,XECUSDT,19505999.0,3.26e-05
5,XECUSDT,67356024.0,3.257e-05
0,BONKUSDT,1020844236.0,1.16e-05
1,BONKUSDT,1485592959.0,1.159e-05
0,PEPEUSDT,349310439136.0,1.29e-06
1,PEPEUSDT,352139204976.0,1.28e-06
0,FLOKIUSDT,15183886.0,3.521e-05
0,LUNCUSDT,118090964.36,0.00012141
1,LUNCUSDT,342977.93,0.00012137
0,SHIBUSDT,5402716253.0,9.59e-06
1,SHIBUSDT,7258581811.0,9.56e-06
0,XECUSDT,207415653.0,3.275e-05
1,XECUSDT,21703100.0,3.274e-05
0,BONKUSDT,1042487980.0,1.16e-05
0,PEPEUSDT,350506796764.0,1.29e-06
1,PEPEUSDT,352139204976.0,1.28e-06
2,PEPEUSDT,291237457724.0,1.27e-06
0,LUNCUSDT,7960985.06,0.00012242
1,LUNCUSDT,15575005.03,0.00012241
2,LUNCUSDT,34273660.83,0.00012233
3,LUNCUSDT,34571560.36,0.00012231
4,LUNCUSDT,69769590.75,0.00012227
5,LUNCUSDT,17397133.06,0.00012139
6,LUNCUSDT,757914.98,0.00012129
0,XECUSDT,81145643.0,3.282e-05
1,XECUSDT,40155732.0,3.281e-05
2,XECUSDT,177601328.0,3.279e-05
0,PEPEUSDT,354531238747.0,1.29e-06
1,PEPEUSDT,352139204976.0,1.28e-06
2,PEPEUSDT,160203684536.0,1.25e-06
0,XECUSDT,60238475.0,3.261e-05
1,XECUSDT,7355092.0,3.257e-05
0,BONKUSDT,1025516921.0,1.16e-05
1,BONKUSDT,1501644327.0,1.159e-05
0,PEPEUSDT,128583182057.0,1.17e-06
0,FLOKIUSDT,14912616.0,3.544e-05
1,FLOKIUSDT,36959918.0,3.542e-05
2,FLOKIUSDT,113774124.0,3.541e-05
3,FLOKIUSDT,32337504.0,3.54e-05
4,FLOKIUSDT,17266557.0,3.534e-05
5,FLOKIUSDT,33634977.0,3.533e-05
0,LUNCUSDT,7161135.0,0.00012239
1,LUNCUSDT,31670718.33,0.00012231
2,LUNCUSDT,2174102.09,0.00011499
0,SHIBUSDT,5375729892.0,9.59e-06
1,SHIBUSDT,11535598928.0,9.58e-06
0,BONKUSDT,1000516921.0,1.16e-05
1,BONKUSDT,1506019211.0,1.159e-05
0,PEPEUSDT,353848488285.0,1.29e-06
1,PEPEUSDT,352139204976.0,1.28e-06
0,SHIBUSDT,5402802766.0,9.59e-06
0,PEPEUSDT,127627178767.0,1.17e-06
1,PEPEUSDT,175497635110.0,1.16e-06
0,XECUSDT,23551557.0,3.264e-05
1,XECUSDT,100807040.0,3.248e-05
0,BONKUSDT,1018910687.0,1.16e-05
1,BONKUSDT,1481019211.0,1.159e-05
2,BONKUSDT,10931987981.0,1.158e-05
3,BONKUSDT,5078757722.0,1.157e-05
0,LUNCUSDT,903645.98,0.00012247
1,LUNCUSDT,4549016.1,0.00012246
2,LUNCUSDT,1457980.1,0.00012243
3,LUNCUSDT,3567935.21,0.00012242
4,LUNCUSDT,1540005.03,0.00012241
5,LUNCUSDT,32815916.14,0.0001224
6,LUNCUSDT,20235660.83,0.00012233
7,LUNCUSDT,30768896.8,0.00012232
8,LUNCUSDT,61383063.6,0.00012219
9,LUNCUSDT,711362.31,0.00012216
0,SHIBUSDT,11677145928.0,9.58e-06
0,XECUSDT,16213869.0,3.284e-05
1,XECUSDT,71145643.0,3.282e-05
2,XECUSDT,49738535.0,3.281e-05
3,XECUSDT,76132888.0,3.28e-05
4,XECUSDT,88807629.0,3.279e-05
5,XECUSDT,70807633.0,3.278e-05
6,XECUSDT,186100185.0,3.275e-05
7,XECUSDT,43018568.0,3.274e-05
8,XECUSDT,10763949.0,3.273e-05
0,BONKUSDT,732787617.0,1.16e-05
1,BONKUSDT,1508243292.0,1.159e-05
2,BONKUSDT,11104337981.0,1.158e-05
0,PEPEUSDT,351472229173.0,1.28e-06
0,FLOKIUSDT,5286399.0,3.544e-05
1,FLOKIUSDT,13793001.0,3.543e-05
2,FLOKIUSDT,113774124.0,3.541e-05
3,FLOKIUSDT,18445320.0,3.54e-05
4,FLOKIUSDT,26064728.0,3.539e-05
5,FLOKIUSDT,59396814.0,3.538e-05
6,FLOKIUSDT,161505380.0,3.537e-05
7,FLOKIUSDT,89589434.0,3.536e-05
8,FLOKIUSDT,119044464.0,3.535e-05
9,FLOKIUSDT,8805890.0,3.534e-05
10,FLOKIUSDT,27370950.0,3.528e-05
0,LUNCUSDT,1642904.68,0.00012245
1,LUNCUSDT,1148541.14,0.00012244
2,LUNCUSDT,5898980.1,0.00012243
3,LUNCUSDT,24435578.41,0.00012241
4,LUNCUSDT,15649084.94,0.00012237
5,LUNCUSDT,13187796.89,0.00012233
6,LUNCUSDT,2451332.15,0.00012222
0,BONKUSDT,707787617.0,1.16e-05
1,BONKUSDT,1533243292.0,1.159e-05
2,BONKUSDT,589420836.0,1.152e-05
3,BONKUSDT,228164709.0,1.151e-05
4,BONKUSDT,181019599.0,1.144e-05
5,BONKUSDT,425349214.0,1.143e-05
0,SHIBUSDT,4634231945.0,9.59e-06
1,SHIBUSDT,12255761333.0,9.58e-06
2,SHIBUSDT,5656397649.0,9.55e-06
0,PEPEUSDT,350960001336.0,1.28e-06
0,FLOKIUSDT,13296543.0,3.544e-05
1,FLOKIUSDT,22256818.0,3.543e-05
2,FLOKIUSDT,158740124.0,3.541e-05
3,FLOKIUSDT,139303439.0,3.539e-05
4,FLOKIUSDT,170143014.0,3.538e-05
5,FLOKIUSDT,140018429.0,3.537e-05
6,FLOKIUSDT,81132775.0,3.536e-05
7,FLOKIUSDT,42098039.0,3.533e-05
8,FLOKIUSDT,24536483.0,3.528e-05
0,LUNCUSDT,130476.1,0.00011774
0,XECUSDT,1371432.0,3.248e-05
1,XECUSDT,99846343.0,3.247e-05
0,SHIBUSDT,1557014946.0,9.24e-06
1,SHIBUSDT,433031959.0,9.16e-06
0,PEPEUSDT,351426201797.0,1.28e-06
1,PEPEUSDT,290767643306.0,1.27e-06
0,FLOKIUSDT,5286399.0,3.544e-05
1,FLOKIUSDT,13793001.0,3.543e-05
2,FLOKIUSDT,35479893.0,3.54e-05
3,FLOKIUSDT,55991416.0,3.539e-05
4,FLOKIUSDT,59396814.0,3.538e-05
5,FLOKIUSDT,188376770.0,3.537e-05
6,FLOKIUSDT,229766387.0,3.536e-05
7,FLOKIUSDT,89581253.0,3.535e-05
0,SHIBUSDT,3892937459.0,9.59e-06
1,SHIBUSDT,11148747443.0,9.58e-06
2,SHIBUSDT,7147363187.0,9.56e-06
0,LUNCUSDT,16035582.42,0.00012242
1,LUNCUSDT,2465627.13,0.00011784
0,XECUSDT,61145643.0,3.282e-05
0,BONKUSDT,716988172.0,1.16e-05
0,PEPEUSDT,351426201797.0,1.28e-06
0,FLOKIUSDT,14291010.0,3.544e-05
1,FLOKIUSDT,48108525.0,3.543e-05
2,FLOKIUSDT,76959918.0,3.542e-05
3,FLOKIUSDT,118740124.0,3.541e-05
4,FLOKIUSDT,18445320.0,3.54e-05
5,FLOKIUSDT,65449915.0,3.539e-05
6,FLOKIUSDT,196833429.0,3.537e-05
7,FLOKIUSDT,221309728.0,3.536e-05
0,SHIBUSDT,3891970076.0,9.59e-06
1,SHIBUSDT,11466866006.0,9.58e-06
2,SHIBUSDT,8175497232.0,9.57e-06
3,SHIBUSDT,5239537649.0,9.55e-06
4,SHIBUSDT,3593511934.0,9.54e-06
5,SHIBUSDT,2289000764.0,9.21e-06
0,XECUSDT,1091026.0,3.169e-05
0,BONKUSDT,5225023722.0,1.157e-05
0,PEPEUSDT,363668549796.0,1.29e-06
1,PEPEUSDT,343644715557.0,1.28e-06
0,FLOKIUSDT,233992929.0,3.536e-05
1,FLOKIUSDT,76898052.0,3.535e-05
0,LUNCUSDT,822000.0,0.00012248
1,LUNCUSDT,81645.98,0.00012247
2,LUNCUSDT,8522266.33,0.00012244
3,LUNCUSDT,15576005.03,0.00012241
4,LUNCUSDT,18889986.52,0.00012234
5,LUNCUSDT,29219938.17,0.00012231
0,XECUSDT,5045727.0,3.171e-05
0,SHIBUSDT,3846518076.0,9.59e-06
1,SHIBUSDT,11160060907.0,9.58e-06
2,SHIBUSDT,2298380649.0,9.21e-06
0,BONKUSDT,1553868408.0,1.159e-05
0,PEPEUSDT,362341552733.0,1.29e-06
1,PEPEUSDT,343644715557.0,1.28e-06
0,FLOKIUSDT,73774124.0,3.541e-05
1,FLOKIUSDT,1850018.0,3.468e-05
2,FLOKIUSDT,12445049.0,1.276e-05
0,XECUSDT,58986111.0,3.276e-05
0,SHIBUSDT,3844577637.0,9.59e-06
1,SHIBUSDT,5323954324.0,9.55e-06
0,BONKUSDT,5371289722.0,1.157e-05
0,PEPEUSDT,342691422257.0,1.28e-06
0,LUNCUSDT,1794186.77,0.00012247
1,LUNCUSDT,3567935.21,0.00012242
2,LUNCUSDT,9368835.64,0.00012241
3,LUNCUSDT,1613084.94,0.00012237
0,XECUSDT,89385309.0,3.276e-05
0,PEPEUSDT,363003432919.0,1.29e-06
1,PEPEUSDT,342347725969.0,1.28e-06
0,BONKUSDT,5140361423.0,1.156e-05
0,SHIBUSDT,10735419907.0,9.58e-06
0,LUNCUSDT,5206.74,0.00012248
0,PEPEUSDT,362651119482.0,1.29e-06
1,PEPEUSDT,341881525508.0,1.28e-06
2,PEPEUSDT,291237457724.0,1.27e-06
3,PEPEUSDT,78850968949.0,1.13e-06
0,SHIBUSDT,10876967907.0,9.58e-06
0,LUNCUSDT,34374112.96,0.00012188
1,LUNCUSDT,7929347.09,0.00012185
0,XECUSDT,9326443.0,3.163e-05
1,XECUSDT,3124803.0,3.161e-05
0,BONKUSDT,5078757722.0,1.157e-05
1,BONKUSDT,4994095423.0,1.156e-05
0,PEPEUSDT,343511848267.0,1.28e-06
0,LUNCUSDT,115311.75,0.00012141
1,LUNCUSDT,118357511.86,0.00012137
2,LUNCUSDT,272158.2,0.00011023
0,SHIBUSDT,3843301209.0,9.59e-06
1,SHIBUSDT,11018515907.0,9.58e-06
2,SHIBUSDT,8175497232.0,9.57e-06
0,BONKUSDT,5371289722.0,1.157e-05
0,PEPEUSDT,362670499326.0,1.29e-06
0,FLOKIUSDT,73774124.0,3.541e-05
1,FLOKIUSDT,175895186.0,3.536e-05
2,FLOKIUSDT,134995795.0,3.535e-05
3,FLOKIUSDT,16242337.0,3.468e-05
0,LUNCUSDT,3829770.0,0.00012249
1,LUNCUSDT,1005633.13,0.00012248
2,LUNCUSDT,8381345.02,0.00012247
3,LUNCUSDT,8055865.45,0.00012246
4,LUNCUSDT,1148541.14,0.00012244
5,LUNCUSDT,3511641.27,0.00012243
6,LUNCUSDT,6511244.05,0.00012237
7,LUNCUSDT,17059128.52,0.00012234
8,LUNCUSDT,11553912.49,0.00012233
9,LUNCUSDT,16630692.29,0.0001223
10,LUNCUSDT,1766242.44,0.00012228
11,LUNCUSDT,69708303.69,0.00012227
12,LUNCUSDT,7108741.53,0.00012223
13,LUNCUSDT,13402724.5,0.0001222
14,LUNCUSDT,244590404.22,0.000122
15,LUNCUSDT,130269032.16,0.00012197
16,LUNCUSDT,188901636.02,0.000121
0,PEPEUSDT,360804819837.0,1.29e-06
1,PEPEUSDT,344801028068.0,1.28e-06
0,BONKUSDT,5140360423.0,1.156e-05
0,LUNCUSDT,3748078.59,0.00012249
1,LUNCUSDT,1066857.69,0.00012248
2,LUNCUSDT,8055865.45,0.00012246
3,LUNCUSDT,8287634.04,0.00012244
4,LUNCUSDT,17545641.27,0.00012243
5,LUNCUSDT,21195135.0,0.00012239
6,LUNCUSDT,5840643.59,0.00012234
7,LUNCUSDT,19898799.64,0.0001223
8,LUNCUSDT,1704912.78,0.00012228
9,LUNCUSDT,66440196.34,0.00012227
10,LUNCUSDT,18300683.68,0.0001222
11,LUNCUSDT,140088135.98,0.00012213
12,LUNCUSDT,41660606.25,0.00012212
13,LUNCUSDT,3524173.45,0.00012211
14,LUNCUSDT,5659358.1,0.0001221
15,LUNCUSDT,0.0,0.00012209
16,LUNCUSDT,130269032.16,0.00012197
17,LUNCUSDT,59791.84,0.00012183
0,SHIBUSDT,11164792203.0,9.58e-06
0,PEPEUSDT,356780289045.0,1.29e-06
1,PEPEUSDT,345418845868.0,1.28e-06
0,LUNCUSDT,822000.0,0.00012249
1,LUNCUSDT,2001008.34,0.00012248
2,LUNCUSDT,7574315.3,0.00012247
3,LUNCUSDT,8055865.45,0.00012246
4,LUNCUSDT,1642904.68,0.00012245
5,LUNCUSDT,8287634.04,0.00012244
6,LUNCUSDT,6684686.67,0.00012237
7,LUNCUSDT,39881750.0,0.00012219
8,LUNCUSDT,46205245.56,0.00012214
9,LUNCUSDT,118090964.36,0.00012141
10,LUNCUSDT,342977.93,0.00012137
0,SHIBUSDT,3828073209.0,9.59e-06
1,SHIBUSDT,7249575637.0,9.49e-06
0,BONKUSDT,5078757722.0,1.157e-05
1,BONKUSDT,4994095423.0,1.156e-05
2,BONKUSDT,1224924193.0,1.149e-05
3,BONKUSDT,7504334638.0,1.148e-05
0,LUNCUSDT,2322000.0,0.00012249
1,LUNCUSDT,1724570.66,0.00012245
2,LUNCUSDT,37299509.04,0.00012232
3,LUNCUSDT,7751476.83,0.00012226
4,LUNCUSDT,41584332.15,0.00012222
5,LUNCUSDT,748750.0,0.00012219
6,LUNCUSDT,11743014.01,0.00012203
7,LUNCUSDT,243688764.88,0.000122
0,XECUSDT,64067056.0,3.28e-05
1,XECUSDT,50791164.0,3.276e-05
2,XECUSDT,224694330.0,3.275e-05
0,SHIBUSDT,11160064907.0,9.58e-06
1,SHIBUSDT,10040843.0,3.45e-06
0,BONKUSDT,652180409.0,1.16e-05
1,BONKUSDT,1354294327.0,1.159e-05
0,PEPEUSDT,356788038291.0,1.29e-06
1,PEPEUSDT,346190962930.0,1.28e-06
0,LUNCUSDT,822000.0,0.00012251
1,LUNCUSDT,1643062.48,0.0001225
2,LUNCUSDT,2495370.19,0.00012249
3,LUNCUSDT,1066857.69,0.00012248
4,LUNCUSDT,41706101.67,0.00012239
5,LUNCUSDT,8114601.29,0.00012238
6,LUNCUSDT,9135466.83,0.00012237
7,LUNCUSDT,3389863.43,0.00012234
8,LUNCUSDT,28118703.86,0.00012233
9,LUNCUSDT,8708971.5,0.00012231
10,LUNCUSDT,19758727.34,0.00012229
11,LUNCUSDT,90356326.85,0.00012221
0,XECUSDT,61804367.0,3.281e-05
0,SHIBUSDT,3827021631.0,9.59e-06
1,SHIBUSDT,7250101586.0,9.49e-06
0,BONKUSDT,5371287722.0,1.157e-05
1,BONKUSDT,5140360423.0,1.156e-05
0,PEPEUSDT,346190962930.0,1.28e-06
0,FLOKIUSDT,73774124.0,3.541e-05
1,FLOKIUSDT,134995795.0,3.535e-05
0,LUNCUSDT,5507857.69,0.00012248
1,LUNCUSDT,3614865.45,0.00012246
0,SHIBUSDT,8065178498.0,9.57e-06
0,PEPEUSDT,356987486871.0,1.29e-06
0,BONKUSDT,652180409.0,1.16e-05
1,BONKUSDT,1354294327.0,1.159e-05
2,BONKUSDT,5371287722.0,1.157e-05
0,SHIBUSDT,4346684572.0,9.59e-06
1,SHIBUSDT,11505424163.0,9.58e-06
2,SHIBUSDT,6625889226.0,9.56e-06
0,LUNCUSDT,6763168.14,0.00012249
1,LUNCUSDT,1855418.79,0.00012247
0,BONKUSDT,652180409.0,1.16e-05
0,PEPEUSDT,355309532871.0,1.29e-06
1,PEPEUSDT,346190962930.0,1.28e-06
0,LUNCUSDT,9120604.43,0.00012237
1,LUNCUSDT,330756.51,0.00011026
2,LUNCUSDT,940832.19,0.00011016
0,SHIBUSDT,11096138474.0,9.58e-06
0,XECUSDT,0.0,3.284e-05
1,XECUSDT,100844833.0,3.28e-05
2,XECUSDT,201411831.0,3.275e-05
3,XECUSDT,21703100.0,3.274e-05
4,XECUSDT,32079417.0,3.273e-05
5,XECUSDT,4442056.0,3.244e-05
0,BONKUSDT,652180409.0,1.16e-05
1,BONKUSDT,40580241.0,4.18e-06
0,PEPEUSDT,355773804331.0,1.29e-06
1,PEPEUSDT,346190962930.0,1.28e-06
0,SHIBUSDT,11008920317.0,9.58e-06
