,coin,price,amount,buyer
0,ACHUSDT,0.02668000,1486.00000000,True
0,ACHUSDT,0.02668000,744.00000000,True
0,ACHUSDT,0.02669000,4454.00000000,False
0,RNDRUSDT,7.30600000,0.01000000,False
0,LDOUSDT,3.27800000,95.79000000,False
0,SPELLUSDT,0.00086260,44345.00000000,False
0,SPELLUSDT,0.00086270,69608.00000000,False
0,SPELLUSDT,0.00086280,13002.00000000,False
0,JASMYUSDT,0.01666900,7538.60000000,True
0,QIUSDT,0.01719000,44534.00000000,True
0,ACHUSDT,0.02669000,2942.00000000,True
0,ACHUSDT,0.02669000,2942.00000000,True
0,IMXUSDT,3.10440000,2.13000000,False
0,IMXUSDT,3.10460000,2.29000000,False
0,IMXUSDT,3.10470000,27.31000000,False
0,SPELLUSDT,0.00086280,8697.00000000,False
0,SPELLUSDT,0.00086290,26186.00000000,False
0,ACHUSDT,0.02667000,37618.00000000,True
0,ACHUSDT,0.02666000,571.00000000,True
0,KP3RUSDT,75.49000000,1.89000000,True
0,KP3RUSDT,75.49000000,4.81000000,True
0,KP3RUSDT,75.49000000,4.16000000,True
0,KP3RUSDT,75.50000000,1.86000000,True
0,CITYUSDT,3.22100000,81.14000000,True
0,BSWUSDT,0.12800000,3877.50000000,True
0,JASMYUSDT,0.01667000,1312.20000000,False
0,JASMYUSDT,0.01667200,1185.00000000,False
0,SPELLUSDT,0.00086250,127554.00000000,True
0,SPELLUSDT,0.00086240,127549.00000000,True
0,SPELLUSDT,0.00086230,127569.00000000,True
0,SPELLUSDT,0.00086220,58397.00000000,True
0,JOEUSDT,0.56650000,209.85000000,False
0,JOEUSDT,0.56660000,13.30000000,False
0,JOEUSDT,0.56670000,276.85000000,False
0,RNDRUSDT,7.30700000,3.65000000,False
0,RNDRUSDT,7.30800000,10.02000000,False
0,PEOPLEUSDT,0.02982000,1047.80000000,True
0,PORTOUSDT,2.95500000,10.02000000,False
0,PORTOUSDT,2.95400000,5.15000000,True
0,PORTOUSDT,2.95300000,5.22000000,True
0,PORTOUSDT,2.95300000,2.61000000,True
0,CITYUSDT,3.22000000,920.70000000,True
0,CITYUSDT,3.21800000,1.60000000,True
0,ACAUSDT,0.10330000,182.19000000,True
0,JOEUSDT,0.56650000,104.00000000,True
0,JASMYUSDT,0.01667000,2415.00000000,True
0,ALCXUSDT,29.68000000,0.51160000,True
0,ALCXUSDT,29.67000000,1.14760000,True
0,ALCXUSDT,29.66000000,3.90930000,True
0,ALCXUSDT,29.66000000,0.00010000,True
0,QIUSDT,0.01718000,4108.00000000,True
0,ALCXUSDT,29.64000000,6.30850000,True
0,ALPINEUSDT,2.26400000,6.72000000,False
0,ALPINEUSDT,2.26500000,175.43000000,False
0,LOKAUSDT,0.27910000,358.20000000,False
0,WOOUSDT,0.52760000,51.40000000,False
0,IMXUSDT,3.10470000,2.46000000,False
0,IMXUSDT,3.10490000,67.28000000,False
0,JASMYUSDT,0.01666800,450.10000000,True
0,JASMYUSDT,0.01666600,4332.80000000,True
0,JASMYUSDT,0.01666900,525.00000000,False
0,GALUSDT,2.94200000,10.01000000,False
0,API3USDT,3.88300000,24.12000000,True
0,ACHUSDT,0.02666000,3506.00000000,False
0,SPELLUSDT,0.00086220,118823.00000000,False
0,SPELLUSDT,0.00086230,81177.00000000,False
0,ACHUSDT,0.02666000,1915.00000000,True
0,ACHUSDT,0.02666000,1915.00000000,True
0,ACHUSDT,0.02666000,1915.00000000,True
0,ACHUSDT,0.02666000,1915.00000000,True
0,ACHUSDT,0.02666000,1915.00000000,True
0,ACHUSDT,0.02666000,1915.00000000,True
0,ACHUSDT,0.02666000,296.00000000,True
0,GALUSDT,2.94200000,26.82300000,False
0,JASMYUSDT,0.01666600,3810.50000000,True
0,JASMYUSDT,0.01666500,7777.50000000,True
0,LDOUSDT,3.27900000,5.00000000,False
0,JOEUSDT,0.56670000,13.27000000,False
0,JOEUSDT,0.56680000,242.26000000,False
0,JOEUSDT,0.56690000,244.47000000,False
0,JASMYUSDT,0.01666700,4300.00000000,False
0,JASMYUSDT,0.01666700,4300.00000000,False
0,JASMYUSDT,0.01666800,75241.00000000,False
0,JASMYUSDT,0.01667000,10000.00000000,False
0,JOEUSDT,0.56680000,33.96000000,False
0,IMXUSDT,3.10500000,2.45000000,False
0,IMXUSDT,3.10530000,196.32000000,False
0,GMTUSDT,0.26620000,2045.90000000,False
0,FXSUSDT,8.42200000,29.90000000,False
0,FXSUSDT,8.42300000,61.60000000,False
0,FXSUSDT,8.42400000,6.50000000,False
0,JOEUSDT,0.56700000,481.82000000,False
0,GLMRUSDT,0.43980000,22.80000000,False
0,RNDRUSDT,7.31200000,17.34000000,False
0,JASMYUSDT,0.01667000,595.00000000,True
0,RNDRUSDT,7.31000000,28.58000000,True
0,JASMYUSDT,0.01666800,12147.60000000,True
0,WOOUSDT,0.52770000,23.50000000,True
0,ALPINEUSDT,2.26500000,7.23000000,True
0,JASMYUSDT,0.01667200,11299.80000000,False
0,JASMYUSDT,0.01667600,450.10000000,False
0,JASMYUSDT,0.01667800,215.40000000,False
0,JASMYUSDT,0.01667400,488.00000000,True
0,ACHUSDT,0.02666000,360.00000000,True
0,ACHUSDT,0.02665000,4510.00000000,True
0,LDOUSDT,3.27900000,30.77000000,True
0,ACHUSDT,0.02665000,1804.00000000,True
0,ACHUSDT,0.02665000,1804.00000000,True
0,ACHUSDT,0.02665000,902.00000000,True
0,JASMYUSDT,0.01667200,450.50000000,True
0,JASMYUSDT,0.01667000,8942.00000000,True
0,IMXUSDT,3.10540000,10.26000000,False
0,JASMYUSDT,0.01667100,4201.50000000,True
0,LDOUSDT,3.27900000,6.14000000,True
0,JASMYUSDT,0.01667200,4063.70000000,False
0,RNDRUSDT,7.31100000,0.72000000,False
0,JASMYUSDT,0.01667100,450.00000000,True
0,JOEUSDT,0.56720000,380.66000000,False
0,JOEUSDT,0.56730000,119.34000000,False
0,ACHUSDT,0.02666000,11334.00000000,False
0,SPELLUSDT,0.00086160,65979.00000000,True
0,SPELLUSDT,0.00086150,94985.00000000,True
0,JASMYUSDT,0.01667300,2276.00000000,True
0,JASMYUSDT,0.01667300,7146.50000000,True
0,JASMYUSDT,0.01667200,1381.50000000,True
0,SPELLUSDT,0.00086150,158638.00000000,False
0,JASMYUSDT,0.01667600,12971.00000000,True
0,JASMYUSDT,0.01667600,0.80000000,True
0,ACAUSDT,0.10330000,181.29000000,True
0,JASMYUSDT,0.01667500,8719.80000000,True
0,JASMYUSDT,0.01667600,19166.60000000,False
0,JASMYUSDT,0.01667600,10850.00000000,True
0,JASMYUSDT,0.01667600,0.10000000,True
0,SPELLUSDT,0.00086110,14994.00000000,True
0,SPELLUSDT,0.00086110,2423.00000000,True
0,SPELLUSDT,0.00086100,21951.00000000,True
0,JASMYUSDT,0.01667500,959.80000000,True
0,JASMYUSDT,0.01667500,39138.00000000,True
0,JASMYUSDT,0.01667500,0.50000000,True
0,SPELLUSDT,0.00086120,69669.00000000,False
0,JASMYUSDT,0.01667400,7422.00000000,True
0,JASMYUSDT,0.01667200,9966.20000000,True
0,JASMYUSDT,0.01667100,10128.90000000,True
0,JASMYUSDT,0.01667100,5622.30000000,True
0,APEUSDT,1.75100000,1375.22000000,True
0,JASMYUSDT,0.01666900,39441.10000000,True
0,JASMYUSDT,0.01666400,53956.10000000,True
0,JASMYUSDT,0.01666300,3007.00000000,True
0,JASMYUSDT,0.01666300,0.10000000,True
0,JASMYUSDT,0.01665400,436.10000000,True
0,JASMYUSDT,0.01665300,34074.90000000,True
0,API3USDT,3.88300000,319.79000000,True
0,API3USDT,3.88200000,39.71000000,True
0,API3USDT,3.88200000,35.10000000,True
0,API3USDT,3.88200000,100.00000000,True
0,API3USDT,3.88200000,67.50000000,True
0,API3USDT,3.88200000,200.00000000,True
0,API3USDT,3.88200000,346.54000000,True
0,API3USDT,3.88100000,377.32000000,True
0,API3USDT,3.88000000,129.38000000,True
0,JASMYUSDT,0.01665200,1645.00000000,True
0,ACHUSDT,0.02666000,52892.00000000,False
0,SPELLUSDT,0.00086070,6979.00000000,False
0,SPELLUSDT,0.00086060,119040.00000000,False
0,SPELLUSDT,0.00086060,4.00000000,False
0,SPELLUSDT,0.00086070,105066.00000000,False
0,SPELLUSDT,0.00086060,50053.00000000,False
0,SPELLUSDT,0.00086060,21772.00000000,False
0,SPELLUSDT,0.00086070,13978.00000000,False
0,JASMYUSDT,0.01665400,2683.10000000,False
0,SPELLUSDT,0.00086090,119030.00000000,False
0,SPELLUSDT,0.00086100,127767.00000000,False
0,SPELLUSDT,0.00086110,72233.00000000,False
0,SPELLUSDT,0.00086110,55519.00000000,False
0,SPELLUSDT,0.00086120,78495.00000000,False
0,SPELLUSDT,0.00086130,8720.00000000,False
0,SPELLUSDT,0.00086140,112785.00000000,False
0,SPELLUSDT,0.00086150,17438.00000000,False
0,SPELLUSDT,0.00086160,98556.00000000,False
0,SPELLUSDT,0.00086170,84006.00000000,False
0,IMXUSDT,3.10540000,9.38000000,False
0,IMXUSDT,3.10560000,4.93000000,False
0,JASMYUSDT,0.01665500,386.80000000,False
0,VOXELUSDT,0.24600000,81.50000000,True
0,ACHUSDT,0.02666000,12530.00000000,True
0,ACHUSDT,0.02665000,31953.00000000,True
0,ACHUSDT,0.02664000,14981.00000000,True
0,JASMYUSDT,0.01665500,7345.00000000,False
0,JOEUSDT,0.56720000,98.05000000,False
0,JOEUSDT,0.56730000,13.30000000,False
0,JOEUSDT,0.56740000,388.65000000,False
0,SPELLUSDT,0.00086120,14149.00000000,True
0,SPELLUSDT,0.00086150,8710.00000000,False
0,ACHUSDT,0.02666000,5766.00000000,False
0,ACHUSDT,0.02666000,6696.00000000,False
0,SPELLUSDT,0.00086150,316431.00000000,False
0,ACHUSDT,0.02665000,1222.00000000,True
0,SPELLUSDT,0.00086130,89843.00000000,True
0,SPELLUSDT,0.00086120,89843.00000000,True
0,SPELLUSDT,0.00086110,119009.00000000,True
0,SPELLUSDT,0.00086100,119009.00000000,True
0,SPELLUSDT,0.00086090,153961.00000000,True
0,SPELLUSDT,0.00086090,125254.00000000,True
0,RNDRUSDT,7.31100000,13.67000000,False
0,RNDRUSDT,7.31100000,3.41000000,False
0,JASMYUSDT,0.01665200,487.30000000,True
0,JASMYUSDT,0.01665400,1696.50000000,False
0,POWRUSDT,0.35160000,58.00000000,True
0,PORTOUSDT,2.95400000,6.68000000,False
0,API3USDT,3.88100000,353.05000000,False
0,ALPINEUSDT,2.26600000,91.72000000,False
0,SPELLUSDT,0.00086100,318160.00000000,False
0,ALPINEUSDT,2.26600000,77.46000000,False
0,SPELLUSDT,0.00086100,1219216.00000000,False
0,SPELLUSDT,0.00086110,46561.00000000,False
0,JASMYUSDT,0.01665500,10000.00000000,False
0,JASMYUSDT,0.01665700,1768.00000000,False
0,AMPUSDT,0.00490700,3068.00000000,False
0,ASTRUSDT,0.16180000,1310.60000000,False
0,AMPUSDT,0.00490600,1537.00000000,False
0,AMPUSDT,0.00490700,1537.00000000,False
0,ACHUSDT,0.02665000,17396.00000000,True
0,ACHUSDT,0.02664000,572.00000000,True
0,ACHUSDT,0.02663000,2560.00000000,True
0,AMPUSDT,0.00490600,1530.00000000,False
0,AMPUSDT,0.00490700,1546.00000000,False
0,ENSUSDT,21.39000000,54.00000000,True
0,GMTUSDT,0.26620000,505.70000000,True
0,ALPINEUSDT,2.26700000,23.85000000,False
0,JASMYUSDT,0.01665500,4981.10000000,True
0,JASMYUSDT,0.01665600,406.50000000,False
0,JASMYUSDT,0.01665600,11432.20000000,False
0,JASMYUSDT,0.01666100,10438.10000000,False
0,JASMYUSDT,0.01666200,5666.40000000,False
0,SPELLUSDT,0.00086080,127714.00000000,True
0,SPELLUSDT,0.00086070,127725.00000000,True
0,SPELLUSDT,0.00086060,127719.00000000,True
0,SPELLUSDT,0.00086050,127759.00000000,True
0,SPELLUSDT,0.00086040,127758.00000000,True
0,SPELLUSDT,0.00086030,136477.00000000,True
0,SPELLUSDT,0.00086020,1002275.00000000,True
0,SPELLUSDT,0.00086010,3949899.00000000,True
0,AMPUSDT,0.00490600,1531.00000000,False
0,AMPUSDT,0.00490700,5630.00000000,False
0,JASMYUSDT,0.01666200,7616.20000000,False
0,JASMYUSDT,0.01666300,17422.20000000,False
0,LOKAUSDT,0.27890000,54.20000000,True
0,VGXUSDT,0.10860000,137.10000000,True
0,AMPUSDT,0.00490600,1534.00000000,False
0,AMPUSDT,0.00490700,4596.00000000,False
0,ACHUSDT,0.02664000,3151.00000000,False
0,ACHUSDT,0.02665000,30769.00000000,False
0,ACHUSDT,0.02666000,9045.00000000,False
0,ACHUSDT,0.02664000,1575.00000000,True
0,ACHUSDT,0.02663000,2343.00000000,True
0,KDAUSDT,1.09900000,1888.26000000,True
0,ACHUSDT,0.02664000,1600.00000000,False
0,ACHUSDT,0.02664000,384.00000000,False
0,ACHUSDT,0.02665000,7206.00000000,False
0,SPELLUSDT,0.00086100,8717.00000000,False
0,SPELLUSDT,0.00086110,136511.00000000,False
0,SPELLUSDT,0.00086120,54772.00000000,False
0,JOEUSDT,0.56720000,43.60000000,False
0,SPELLUSDT,0.00086120,73018.00000000,False
0,SPELLUSDT,0.00086130,98560.00000000,False
0,SPELLUSDT,0.00086140,28422.00000000,False
0,SPELLUSDT,0.00086130,119092.00000000,False
0,SPELLUSDT,0.00086140,80908.00000000,False
0,ASTRUSDT,0.16180000,4976.00000000,False
0,ACHUSDT,0.02664000,3918.00000000,True
0,JASMYUSDT,0.01666200,10000.00000000,False
0,JASMYUSDT,0.01666400,56329.20000000,False
0,APEUSDT,1.75200000,1089.91000000,False
0,ACHUSDT,0.02664000,1718.00000000,True
0,IMXUSDT,3.10650000,149.92000000,False
0,ENSUSDT,21.40000000,7.11000000,False
0,HIGHUSDT,1.70000000,72.83500000,False
0,HIGHUSDT,1.70000000,91.47500000,False
0,HIGHUSDT,1.70000000,30.83500000,False
0,LDOUSDT,3.28000000,153.87000000,False
0,JASMYUSDT,0.01667000,23243.10000000,False
0,HIGHUSDT,1.70000000,36.73400000,False
0,IMXUSDT,3.10670000,15.75000000,False
0,JASMYUSDT,0.01667500,39137.50000000,False
0,JASMYUSDT,0.01667600,11300.50000000,False
0,ACHUSDT,0.02665000,81072.00000000,False
0,ACHUSDT,0.02666000,9995.00000000,False
0,ACHUSDT,0.02666000,13088.00000000,False
0,KDAUSDT,1.09900000,180.11000000,False
0,KDAUSDT,1.09900000,115.65000000,False
0,KDAUSDT,1.09900000,890.08000000,False
0,KDAUSDT,1.09900000,1332.06000000,False
0,KDAUSDT,1.09900000,709.97000000,False
0,KDAUSDT,1.09900000,180.11000000,False
0,NEXOUSDT,1.14100000,151.22000000,False
0,NEXOUSDT,1.14100000,184.90000000,False
0,NEXOUSDT,1.14100000,184.90000000,False
0,NEXOUSDT,1.14100000,99.83000000,False
0,NEXOUSDT,1.14100000,23.10000000,True
0,NEXOUSDT,1.14100000,52.29000000,True
0,NEXOUSDT,1.14100000,29.20000000,True
0,NEXOUSDT,1.14100000,69.60000000,True
0,NEXOUSDT,1.14100000,46.10000000,True
0,NEXOUSDT,1.14100000,29.06000000,True
0,JASMYUSDT,0.01667200,8244.00000000,True
0,JASMYUSDT,0.01667200,450.10000000,True
0,JASMYUSDT,0.01667200,7793.90000000,False
0,NEXOUSDT,1.14100000,75.39000000,False
0,JASMYUSDT,0.01667200,8161.00000000,True
0,JASMYUSDT,0.01667200,0.20000000,True
0,ACHUSDT,0.02665000,13304.00000000,True
0,ACHUSDT,0.02664000,15874.00000000,True
0,ACHUSDT,0.02663000,19142.00000000,True
0,ACHUSDT,0.02662000,47673.00000000,True
0,ACHUSDT,0.02661000,69563.00000000,True
0,ACHUSDT,0.02660000,66115.00000000,True
0,ACHUSDT,0.02660000,17971.00000000,False
0,ACHUSDT,0.02660000,14838.00000000,False
0,ACHUSDT,0.02662000,263.00000000,False
0,ACHUSDT,0.02662000,226.00000000,False
0,ACHUSDT,0.02662000,226.00000000,False
0,ACHUSDT,0.02661000,3152.00000000,False
0,ACHUSDT,0.02662000,3152.00000000,False
0,JOEUSDT,0.56740000,13.28000000,False
0,JOEUSDT,0.56750000,486.72000000,False
0,ACHUSDT,0.02662000,3151.00000000,False
0,ACHUSDT,0.02662000,1.00000000,False
0,ACHUSDT,0.02662000,2619.00000000,False
0,ACHUSDT,0.02662000,1.00000000,False
0,WOOUSDT,0.52770000,242.00000000,False
0,JASMYUSDT,0.01666800,450.00000000,True
0,JASMYUSDT,0.01666600,24550.00000000,True
0,JASMYUSDT,0.01666600,46840.90000000,True
0,JASMYUSDT,0.01666100,626.10000000,True
0,JASMYUSDT,0.01666000,451.10000000,True
0,JASMYUSDT,0.01665900,10763.10000000,True
0,JASMYUSDT,0.01665800,451.00000000,True
0,JASMYUSDT,0.01665600,450.60000000,True
0,JASMYUSDT,0.01665500,7857.40000000,True
0,JASMYUSDT,0.01665400,900.70000000,True
0,JASMYUSDT,0.01665300,3008.30000000,True
0,JASMYUSDT,0.01665200,1480.30000000,True
0,GMTUSDT,0.26630000,2194.00000000,True
0,GMTUSDT,0.26620000,806.00000000,True
0,RNDRUSDT,7.31000000,300.88000000,True
0,RNDRUSDT,7.31000000,59.34000000,True
0,RNDRUSDT,7.31000000,100.00000000,True
0,RNDRUSDT,7.31000000,43.41000000,True
0,ACAUSDT,0.10330000,147.33000000,True
0,RNDRUSDT,7.30800000,53.19000000,True
0,RNDRUSDT,7.30700000,42.37000000,True
0,LDOUSDT,3.28000000,3.26000000,True
0,JOEUSDT,0.56720000,204.59000000,True
0,JOEUSDT,0.56710000,779.93000000,True
0,JOEUSDT,0.56700000,1012.00000000,True
0,JOEUSDT,0.56690000,449.85000000,True
0,JOEUSDT,0.56680000,197.06000000,True
0,JOEUSDT,0.56670000,130.29000000,True
0,JOEUSDT,0.56690000,204.59000000,True
0,JOEUSDT,0.56680000,0.41000000,True
0,JOEUSDT,0.56670000,123.39000000,True
0,SPELLUSDT,0.00086080,52259.00000000,True
0,CITYUSDT,3.21600000,15.46000000,True
0,JASMYUSDT,0.01665800,450.80000000,True
0,JASMYUSDT,0.01665600,7947.80000000,True
0,JASMYUSDT,0.01665400,9686.60000000,True
0,RNDRUSDT,7.30700000,3.65000000,False
0,RNDRUSDT,7.30800000,4.52000000,False
0,JASMYUSDT,0.01665700,6834.60000000,True
0,API3USDT,3.88100000,106.95000000,False
0,ACHUSDT,0.02662000,9392.00000000,True
0,ACHUSDT,0.02661000,3893.00000000,False
0,ACHUSDT,0.02661000,3893.00000000,False
0,JASMYUSDT,0.01666100,5545.60000000,False
0,JASMYUSDT,0.01666200,10000.00000000,False
0,AMPUSDT,0.00490700,1535.00000000,False
0,AMPUSDT,0.00490600,1538.00000000,False
0,AMPUSDT,0.00490700,1539.00000000,False
0,AMPUSDT,0.00490800,3663.00000000,False
0,AMPUSDT,0.00490800,3077.00000000,False
0,AMPUSDT,0.00490900,3067.00000000,False
0,AMPUSDT,0.00490800,1531.00000000,False
0,AMPUSDT,0.00490900,3062.00000000,False
0,ACHUSDT,0.02660000,1610.00000000,True
0,AMPUSDT,0.00490800,1534.00000000,False
0,AMPUSDT,0.00490900,1534.00000000,False
0,AMPUSDT,0.00490900,1534.00000000,False
0,JASMYUSDT,0.01666400,655.80000000,True
0,AMPUSDT,0.00491000,98060.00000000,False
0,AMPUSDT,0.00491000,11311.00000000,False
0,ACHUSDT,0.02661000,1231.00000000,False
0,JASMYUSDT,0.01666500,3100.60000000,False
0,SPELLUSDT,0.00086060,36280.00000000,True
0,ACHUSDT,0.02661000,9601.00000000,False
0,ACHUSDT,0.02661000,19242.00000000,True
0,LDOUSDT,3.28000000,39.96000000,True
0,JASMYUSDT,0.01666900,8448.10000000,True
0,JASMYUSDT,0.01666800,24680.00000000,True
0,JASMYUSDT,0.01666600,12898.20000000,True
0,JASMYUSDT,0.01666400,450.50000000,True
0,JASMYUSDT,0.01666200,10069.10000000,True
0,JASMYUSDT,0.01666100,8616.00000000,True
0,API3USDT,3.88000000,3.97000000,True
0,API3USDT,3.87900000,425.26000000,True
0,API3USDT,3.87800000,200.00000000,True
0,API3USDT,3.87800000,70.00000000,True
0,API3USDT,3.87800000,598.86000000,True
0,API3USDT,3.87800000,26.37000000,True
0,API3USDT,3.87700000,73.63000000,True
0,API3USDT,3.87700000,38.10000000,True
0,API3USDT,3.87800000,13.04000000,False
0,API3USDT,3.87800000,12.94000000,False
0,API3USDT,3.87800000,12.86000000,False
0,API3USDT,3.87600000,149.10000000,True
0,JASMYUSDT,0.01666600,1110.60000000,False
0,JASMYUSDT,0.01666800,10440.00000000,False
0,JASMYUSDT,0.01666900,10440.00000000,False
0,JASMYUSDT,0.01667000,10891.00000000,False
0,JASMYUSDT,0.01667100,10440.00000000,False
0,JASMYUSDT,0.01667200,8611.70000000,False
0,JASMYUSDT,0.01667300,46214.40000000,False
0,JASMYUSDT,0.01667400,19340.10000000,False
0,JASMYUSDT,0.01667400,45767.80000000,False
0,JASMYUSDT,0.01667400,20419.60000000,False
0,JASMYUSDT,0.01667300,31755.00000000,True
0,JASMYUSDT,0.01667300,2676.80000000,True
0,JASMYUSDT,0.01667200,29078.20000000,True
0,OOKIUSDT,0.00204900,3994.00000000,True
0,SPELLUSDT,0.00086060,64903.00000000,True
0,JASMYUSDT,0.01667200,4300.00000000,True
0,PORTOUSDT,2.95400000,48.74000000,False
0,SPELLUSDT,0.00086060,56234.00000000,True
0,JASMYUSDT,0.01667200,4300.00000000,False
0,JASMYUSDT,0.01667300,4300.00000000,True
0,JASMYUSDT,0.01667300,4300.00000000,True
0,NEXOUSDT,1.14100000,17.07000000,False
0,NEXOUSDT,1.14100000,17.07000000,False
0,JASMYUSDT,0.01667300,482.00000000,True
0,JASMYUSDT,0.01667300,8258.00000000,True
0,JASMYUSDT,0.01667300,0.60000000,True
0,SPELLUSDT,0.00086060,141943.00000000,True
0,SPELLUSDT,0.00086050,98563.00000000,True
0,SPELLUSDT,0.00086040,98561.00000000,True
0,SPELLUSDT,0.00086040,2323423.00000000,False
0,SPELLUSDT,0.00086040,1355129.00000000,False
0,SPELLUSDT,0.00086040,1371613.00000000,False
0,SPELLUSDT,0.00086040,423482.00000000,False
0,SPELLUSDT,0.00086040,84973.00000000,False
0,FXSUSDT,8.42400000,1.40000000,False
0,API3USDT,3.87800000,130.77000000,False
0,JASMYUSDT,0.01667200,4749.00000000,True
0,JASMYUSDT,0.01667200,0.80000000,True
0,JASMYUSDT,0.01667100,7422.50000000,True
0,JASMYUSDT,0.01667000,9539.20000000,True
0,JASMYUSDT,0.01667200,4748.20000000,False
0,JASMYUSDT,0.01667300,12494.20000000,False
0,JASMYUSDT,0.01667400,3467.60000000,False
0,ACHUSDT,0.02661000,1222.00000000,True
0,JASMYUSDT,0.01667100,3348.00000000,True
0,FXSUSDT,8.42400000,1.40000000,False
0,SPELLUSDT,0.00086030,17442.00000000,True
0,SPELLUSDT,0.00086020,8719.00000000,True
0,SPELLUSDT,0.00086010,534982.00000000,True
0,SPELLUSDT,0.00086040,46065.00000000,False
0,SPELLUSDT,0.00086050,553935.00000000,False
0,JASMYUSDT,0.01667100,303.70000000,True
0,ACAUSDT,0.10330000,168.18000000,True
0,SPELLUSDT,0.00086050,200000.00000000,False
0,SPELLUSDT,0.00086050,742460.00000000,False
0,JASMYUSDT,0.01667200,6582.10000000,False
0,PEOPLEUSDT,0.02985000,399.00000000,False
0,PEOPLEUSDT,0.02985000,0.40000000,False
0,SPELLUSDT,0.00086040,8725.00000000,True
0,SPELLUSDT,0.00086030,27555.00000000,True
0,KP3RUSDT,75.50000000,0.41000000,False
0,JASMYUSDT,0.01667200,2631.50000000,False
0,OOKIUSDT,0.00205100,3536.00000000,False
0,JASMYUSDT,0.01667100,6860.70000000,True
0,API3USDT,3.87800000,1.95000000,False
0,JASMYUSDT,0.01666800,450.20000000,True
0,JASMYUSDT,0.01666600,450.10000000,True
0,JASMYUSDT,0.01666500,3007.50000000,True
0,JASMYUSDT,0.01666400,36223.90000000,True
0,RNDRUSDT,7.30700000,27.37000000,True
0,LDOUSDT,3.28100000,7.08000000,False
0,JASMYUSDT,0.01666400,2350.70000000,False
0,JASMYUSDT,0.01666500,22709.10000000,False
0,JASMYUSDT,0.01666500,48469.50000000,False
0,JASMYUSDT,0.01666500,17651.50000000,False
0,JASMYUSDT,0.01666500,22687.90000000,False
0,JASMYUSDT,0.01666500,2134.80000000,False
0,JASMYUSDT,0.01666500,32732.80000000,False
0,JASMYUSDT,0.01666500,17088.40000000,False
0,JASMYUSDT,0.01666500,1386.50000000,False
0,JASMYUSDT,0.01666500,82800.60000000,False
0,JASMYUSDT,0.01666500,782.00000000,False
0,JASMYUSDT,0.01666500,22402.90000000,False
0,JASMYUSDT,0.01666500,49895.70000000,False
0,JASMYUSDT,0.01666500,352965.10000000,False
0,JASMYUSDT,0.01666500,55756.10000000,False
0,JASMYUSDT,0.01666500,29758.90000000,False
0,RNDRUSDT,7.30600000,21.39000000,False
0,RNDRUSDT,7.30600000,31.97000000,False
0,OOKIUSDT,0.00205100,33017.00000000,False
0,LDOUSDT,3.28100000,324.00000000,False
0,JASMYUSDT,0.01667400,10000.00000000,False
0,JASMYUSDT,0.01667700,10442.20000000,False
0,JASMYUSDT,0.01667800,51409.60000000,False
0,JASMYUSDT,0.01667600,7162.00000000,True
0,JASMYUSDT,0.01668000,9452.40000000,False
0,JASMYUSDT,0.01668300,7393.40000000,False
0,JASMYUSDT,0.01668300,4300.00000000,True
0,JASMYUSDT,0.01668200,449.80000000,True
0,JASMYUSDT,0.01668100,10417.30000000,True
0,JASMYUSDT,0.01668000,10888.10000000,True
0,JASMYUSDT,0.01667900,10438.40000000,True
0,JASMYUSDT,0.01667800,30214.90000000,True
0,JASMYUSDT,0.01667600,10888.90000000,True
0,JASMYUSDT,0.01667500,10438.40000000,True
0,JASMYUSDT,0.01667400,10888.40000000,True
0,JASMYUSDT,0.01667300,10417.30000000,True
0,JASMYUSDT,0.01667200,10888.30000000,True
0,JASMYUSDT,0.01667200,6717.00000000,False
0,JASMYUSDT,0.01667200,45814.90000000,False
0,JASMYUSDT,0.01667200,6717.00000000,False
0,JASMYUSDT,0.01667200,10912.30000000,False
0,JASMYUSDT,0.01667200,1902.20000000,False
0,JASMYUSDT,0.01667200,75976.20000000,False
0,JASMYUSDT,0.01667200,22319.90000000,False
0,JASMYUSDT,0.01667200,30062.50000000,False
0,JASMYUSDT,0.01667200,13380.10000000,False
0,OOKIUSDT,0.00205100,74558.00000000,False
0,JASMYUSDT,0.01667200,11707.70000000,False
0,JASMYUSDT,0.01667200,41049.60000000,False
0,SPELLUSDT,0.00086060,8714.00000000,True
0,SPELLUSDT,0.00086050,127851.00000000,True
0,SPELLUSDT,0.00086040,101756.00000000,True
0,JASMYUSDT,0.01667900,10000.00000000,False
0,ACAUSDT,0.10340000,483.55000000,False
0,ACHUSDT,0.02661000,5996.00000000,True
0,ACHUSDT,0.02661000,2062.00000000,False
0,ACHUSDT,0.02661000,2062.00000000,False
0,ACHUSDT,0.02660000,3719.00000000,True
0,ACHUSDT,0.02659000,21149.00000000,True
0,ACHUSDT,0.02659000,3913.00000000,True
0,ACHUSDT,0.02659000,264.00000000,False
0,ACHUSDT,0.02659000,264.00000000,False
0,ACHUSDT,0.02659000,1694.00000000,False
0,ACHUSDT,0.02659000,904.00000000,False
0,JASMYUSDT,0.01667400,6288.60000000,True
0,ACHUSDT,0.02659000,31.00000000,False
0,ACHUSDT,0.02660000,15569.00000000,False
0,JASMYUSDT,0.01667900,2127.00000000,False
0,JASMYUSDT,0.01668200,9935.60000000,False
0,JASMYUSDT,0.01668400,14734.30000000,False
0,JASMYUSDT,0.01668500,20243.70000000,False
