,coin,price,amount,buyer
0,OMUSDT,0.22021000,617.00000000,False
0,OMUSDT,0.22019000,38.00000000,False
0,MASKUSDT,4.69300000,10.70000000,False
0,POLSUSDT,0.91180000,11.10000000,True
0,BARUSDT,2.62600000,7.61000000,False
0,MEMEUSDT,0.02729900,399.00000000,False
0,ORDIUSDT,63.53900000,5.37000000,True
0,ORDIUSDT,63.53800000,3.41000000,True
0,ORDIUSDT,63.53600000,1.22000000,True
0,DEGOUSDT,2.35600000,10.66000000,False
0,DEGOUSDT,2.35700000,2.33000000,False
0,CKBUSDT,0.01194700,2091.00000000,True
0,CKBUSDT,0.01194700,2092.00000000,True
0,CKBUSDT,0.01194700,6789.00000000,True
0,CKBUSDT,0.01194200,633.00000000,True
0,CKBUSDT,0.01194100,512.00000000,True
0,CKBUSDT,0.01194000,633.00000000,True
0,CKBUSDT,0.01193900,947.00000000,True
0,ORDIUSDT,63.53600000,1.48000000,True
0,MASKUSDT,4.69300000,7.90000000,True
0,MASKUSDT,4.69300000,19.30000000,False
0,CKBUSDT,0.01194000,8518.00000000,True
0,JUVUSDT,2.41000000,16.59000000,False
0,MASKUSDT,4.69300000,7.90000000,True
0,MASKUSDT,4.69300000,4.20000000,False
0,SKLUSDT,0.08778000,1204.00000000,True
0,SKLUSDT,0.08777000,939.00000000,True
0,MASKUSDT,4.69200000,16.10000000,True
0,MASKUSDT,4.69200000,1.20000000,True
0,MASKUSDT,4.69200000,225.90000000,True
0,MASKUSDT,4.69200000,45.50000000,True
0,1INCHUSDT,0.49980000,20.00000000,False
0,CAKEUSDT,3.22000000,104.00000000,True
0,CAKEUSDT,3.21900000,38.20000000,True
0,CAKEUSDT,3.22000000,52.90000000,False
0,MASKUSDT,4.69300000,1.30000000,False
0,ARUSDT,13.82800000,0.56000000,True
0,CKBUSDT,0.01194200,634.00000000,False
0,CKBUSDT,0.01194300,8214.00000000,False
0,ROSEUSDT,0.12124000,59.30000000,True
0,ROSEUSDT,0.12121000,62.20000000,True
0,ROSEUSDT,0.12120000,62.30000000,True
0,ROSEUSDT,0.12119000,1362.90000000,True
0,ROSEUSDT,0.12118000,62.50000000,True
0,ROSEUSDT,0.12117000,125.20000000,True
0,ROSEUSDT,0.12116000,5280.80000000,True
0,ROSEUSDT,0.12115000,7334.10000000,True
0,ROSEUSDT,0.12115000,7199.50000000,True
0,ROSEUSDT,0.12114000,7090.50000000,True
0,ROSEUSDT,0.12114000,525.40000000,True
0,ROSEUSDT,0.12113000,4474.60000000,True
0,ROSEUSDT,0.12113000,4122.00000000,True
0,ROSEUSDT,0.12113000,80.40000000,True
0,ROSEUSDT,0.12111000,82.50000000,True
0,ROSEUSDT,0.12110000,2153.60000000,True
0,ROSEUSDT,0.12109000,5927.50000000,True
0,ROSEUSDT,0.12118000,1664.80000000,True
0,ROSEUSDT,0.12113000,824.70000000,True
0,ROSEUSDT,0.12111000,145.00000000,True
0,ROSEUSDT,0.12110000,1683.00000000,True
0,ROSEUSDT,0.12109000,1680.00000000,True
0,ROSEUSDT,0.12111000,409.00000000,True
0,ROSEUSDT,0.12111000,0.40000000,True
0,MASKUSDT,4.69200000,9.10000000,True
0,ROSEUSDT,0.12107000,263.00000000,True
0,MASKUSDT,4.69300000,241.60000000,False
0,MASKUSDT,4.69400000,463.70000000,False
0,MASKUSDT,4.69400000,64.70000000,False
0,MASKUSDT,4.69500000,245.20000000,False
0,MASKUSDT,4.69600000,3.30000000,False
0,MASKUSDT,4.69600000,25.40000000,False
0,MASKUSDT,4.69700000,5.80000000,False
0,MASKUSDT,4.69700000,123.90000000,False
0,MASKUSDT,4.69600000,7.90000000,True
0,MASKUSDT,4.69600000,36.20000000,True
0,MASKUSDT,4.69600000,9.10000000,True
0,MASKUSDT,4.69400000,53.70000000,True
0,MASKUSDT,4.69600000,491.40000000,False
0,MASKUSDT,4.69700000,72.50000000,False
0,MASKUSDT,4.69500000,16.90000000,True
0,MASKUSDT,4.69400000,58.10000000,True
0,MASKUSDT,4.69500000,5.70000000,True
0,LITUSDT,1.23300000,81.30000000,False
0,ROSEUSDT,0.12111000,685.30000000,False
0,ROSEUSDT,0.12109000,4620.10000000,False
0,ROSEUSDT,0.12109000,5379.90000000,False
0,CKBUSDT,0.01193900,29574.00000000,True
0,CKBUSDT,0.01193700,5982.00000000,True
0,CKBUSDT,0.01193600,18018.00000000,True
0,CKBUSDT,0.01193500,2092.00000000,True
0,MASKUSDT,4.69400000,1.20000000,True
0,MASKUSDT,4.69400000,96.90000000,True
0,PONDUSDT,0.02125000,16690.22000000,False
0,PONDUSDT,0.02126000,11830.66000000,False
0,PONDUSDT,0.02127000,25972.62000000,False
0,HARDUSDT,0.20050000,160.00000000,False
0,MASKUSDT,4.69600000,108.90000000,False
0,MASKUSDT,4.69500000,89.90000000,True
0,ARUSDT,13.82000000,1.93000000,True
0,ARUSDT,13.81900000,2.99000000,True
0,ARUSDT,13.81800000,0.56000000,True
0,ARUSDT,13.81700000,0.58000000,True
0,ARUSDT,13.81600000,19.72000000,True
0,ARUSDT,13.81500000,18.65000000,True
0,ARUSDT,13.81400000,2.48000000,True
0,ARUSDT,13.81300000,0.58000000,True
0,ARUSDT,13.81200000,10.19000000,True
0,MASKUSDT,4.69500000,17.20000000,True
0,MASKUSDT,4.69500000,125.00000000,True
0,MASKUSDT,4.69500000,89.90000000,True
0,MASKUSDT,4.69400000,23.00000000,True
0,MASKUSDT,4.69300000,166.00000000,False
0,MASKUSDT,4.69300000,143.30000000,False
0,MASKUSDT,4.69400000,2.40000000,False
0,MASKUSDT,4.69500000,20.30000000,False
0,ALICEUSDT,1.45100000,285.25000000,True
0,MASKUSDT,4.69600000,7.90000000,True
0,CFXUSDT,0.25010000,332.00000000,False
0,CFXUSDT,0.25020000,4081.00000000,False
0,CKBUSDT,0.01193700,636.00000000,True
0,CKBUSDT,0.01193600,635.00000000,True
0,CKBUSDT,0.01193500,30189.00000000,True
0,CKBUSDT,0.01193500,81147.00000000,False
0,MASKUSDT,4.69500000,97.80000000,True
0,BAKEUSDT,0.41890000,452.90000000,True
0,MEMEUSDT,0.02729900,45.00000000,False
0,TRUUSDT,0.06333000,3668.00000000,False
0,TRUUSDT,0.06335000,4074.00000000,False
0,TRUUSDT,0.06336000,2681.00000000,False
0,TRUUSDT,0.06337000,123.00000000,False
0,TRUUSDT,0.06336000,111.00000000,True
0,TRUUSDT,0.06336000,111.00000000,True
0,TRUUSDT,0.06336000,111.00000000,True
0,TRUUSDT,0.06336000,111.00000000,True
0,TRUUSDT,0.06336000,425.00000000,True
0,TRUUSDT,0.06335000,301.00000000,True
0,TRUUSDT,0.06334000,380.00000000,True
0,TRUUSDT,0.06334000,301.00000000,True
0,TRUUSDT,0.06334000,188.00000000,True
0,TRUUSDT,0.06333000,493.00000000,True
0,TWTUSDT,1.31520000,14.00000000,False
0,TWTUSDT,1.31530000,9.00000000,False
0,TWTUSDT,1.31540000,8.00000000,False
0,TWTUSDT,1.31550000,15.00000000,False
0,TWTUSDT,1.31560000,27.00000000,False
0,TWTUSDT,1.31570000,12.00000000,False
0,GRTUSDT,0.27100000,61.00000000,False
0,UNFIUSDT,7.02700000,1.70000000,False
0,PERPUSDT,1.41560000,5.31000000,False
0,TLMUSDT,0.01804000,73288.00000000,False
0,TLMUSDT,0.01804000,3678.00000000,False
0,SUPERUSDT,0.99100000,96.00000000,True
0,SUPERUSDT,0.99090000,414.00000000,True
0,SUPERUSDT,0.99080000,55.00000000,True
0,ARUSDT,13.82200000,1.91000000,False
0,ARUSDT,13.82300000,1.91000000,False
0,ARUSDT,13.82400000,0.58000000,False
0,ARUSDT,13.82500000,9.71000000,False
0,1INCHUSDT,0.49980000,182.70000000,True
0,1INCHUSDT,0.49970000,179.50000000,True
0,CKBUSDT,0.01194000,12700.00000000,True
0,CKBUSDT,0.01193900,631.00000000,True
0,CKBUSDT,0.01193800,630.00000000,True
0,CKBUSDT,0.01193700,629.00000000,True
0,CKBUSDT,0.01193600,638.00000000,True
0,CKBUSDT,0.01193500,637.00000000,True
0,CKBUSDT,0.01193500,24851.00000000,False
0,DODOUSDT,0.20130000,200.00000000,True
0,DODOUSDT,0.20120000,4855.00000000,True
0,DODOUSDT,0.20130000,31.00000000,False
0,DODOUSDT,0.20130000,31.00000000,False
0,DODOUSDT,0.20130000,31.00000000,False
0,DODOUSDT,0.20130000,31.00000000,False
0,DODOUSDT,0.20130000,76.00000000,False
0,DODOUSDT,0.20140000,24.00000000,False
0,MASKUSDT,4.69500000,59.10000000,True
0,MASKUSDT,4.69500000,102.10000000,True
0,CFXUSDT,0.25020000,85.00000000,True
0,HARDUSDT,0.20040000,239.00000000,True
0,DEGOUSDT,2.35600000,420.92000000,False
0,CELOUSDT,0.82600000,230.10000000,False
0,MASKUSDT,4.69500000,8.70000000,True
0,CKBUSDT,0.01193700,635.00000000,True
0,CKBUSDT,0.01193600,634.00000000,True
0,CKBUSDT,0.01193500,633.00000000,True
0,CKBUSDT,0.01193500,2558.00000000,False
0,CAKEUSDT,3.22000000,26.75000000,True
0,BAKEUSDT,0.41910000,18.30000000,False
0,BAKEUSDT,0.41920000,36.60000000,False
0,BAKEUSDT,0.41930000,581.00000000,False
0,ROSEUSDT,0.12116000,199.70000000,False
0,1INCHUSDT,0.49980000,2391.50000000,False
0,ICPUSDT,12.59600000,1.50000000,False
0,ICPUSDT,12.59700000,52.00000000,False
0,SLPUSDT,0.00373000,2704.00000000,False
0,LITUSDT,1.23300000,27.60000000,False
0,ORDIUSDT,63.54000000,1.02000000,False
0,ORDIUSDT,63.54000000,0.01000000,False
0,CKBUSDT,0.01193300,633.00000000,True
0,CKBUSDT,0.01193200,1271.00000000,True
0,CKBUSDT,0.01193100,5448.00000000,True
0,CKBUSDT,0.01193000,1987.00000000,True
0,CAKEUSDT,3.22000000,1.92000000,True
0,LINAUSDT,0.00963000,838.17000000,False
0,LINAUSDT,0.00963000,856.96000000,False
0,GRTUSDT,0.27110000,84.00000000,False
0,TRUUSDT,0.06336000,268.00000000,False
0,TRUUSDT,0.06336000,268.00000000,False
0,TRUUSDT,0.06336000,387.00000000,False
0,TWTUSDT,1.31610000,56.00000000,False
0,TWTUSDT,1.31620000,9.00000000,False
0,TWTUSDT,1.31630000,21.00000000,False
0,GRTUSDT,0.27120000,41.00000000,False
0,GRTUSDT,0.27120000,8358.00000000,False
0,CKBUSDT,0.01193400,634.00000000,False
0,MASKUSDT,4.69600000,30.00000000,False
0,ALICEUSDT,1.45200000,52.71000000,False
0,MASKUSDT,4.69500000,92.30000000,True
0,BAKEUSDT,0.41930000,93.80000000,False
0,RIFUSDT,0.19390000,231.00000000,True
0,ARUSDT,13.82900000,0.59000000,False
0,ARUSDT,13.83000000,0.07000000,False
0,CAKEUSDT,3.22000000,0.85000000,True
0,CAKEUSDT,3.21900000,3.15000000,True
0,ICPUSDT,12.59800000,8.05000000,True
0,GRTUSDT,0.27120000,110.00000000,True
0,CKBUSDT,0.01193000,140595.00000000,True
0,CKBUSDT,0.01193000,27785.00000000,True
0,CAKEUSDT,3.22000000,2.16000000,False
0,CKBUSDT,0.01193000,2094.00000000,True
0,CKBUSDT,0.01193000,659897.00000000,True
0,CKBUSDT,0.01193000,2094.00000000,True
0,CKBUSDT,0.01192200,2094.00000000,True
0,LITUSDT,1.23400000,215.30000000,False
0,MASKUSDT,4.69500000,10.00000000,False
0,TLMUSDT,0.01805000,333.00000000,False
0,TLMUSDT,0.01805000,333.00000000,False
0,TLMUSDT,0.01807000,333.00000000,False
0,TLMUSDT,0.01807000,333.00000000,False
0,TLMUSDT,0.01806000,388.00000000,True
0,ORDIUSDT,63.56300000,0.16000000,True
0,ORDIUSDT,63.56300000,0.13000000,True
0,ORDIUSDT,63.55600000,1.30000000,True
0,CKBUSDT,0.01192200,2095.00000000,True
0,GRTUSDT,0.27120000,3655.00000000,True
0,GRTUSDT,0.27120000,685.00000000,True
0,GRTUSDT,0.27120000,325.00000000,True
0,GRTUSDT,0.27120000,233.00000000,True
0,GRTUSDT,0.27120000,145.00000000,True
0,GRTUSDT,0.27120000,15.00000000,True
0,MASKUSDT,4.69600000,5.30000000,True
0,ORDIUSDT,63.54100000,1.85000000,True
0,TRUUSDT,0.06337000,125.00000000,True
0,TRUUSDT,0.06336000,2584.00000000,True
0,TRUUSDT,0.06335000,1015.00000000,True
0,ICPUSDT,12.59700000,6.73000000,True
0,TRUUSDT,0.06337000,433.00000000,False
0,MASKUSDT,4.69600000,1.50000000,True
0,TRUUSDT,0.06338000,217.00000000,False
0,ARUSDT,13.82600000,0.37000000,False
0,CAKEUSDT,3.21900000,30.00000000,True
0,ICPUSDT,12.59800000,0.92000000,False
0,BAKEUSDT,0.41920000,23.80000000,True
0,FORTHUSDT,4.13800000,113.60000000,True
0,FORTHUSDT,4.13800000,12.00000000,False
0,FORTHUSDT,4.13800000,19.20000000,False
0,REEFUSDT,0.00178500,61496.00000000,True
0,BURGERUSDT,0.64840000,507.70000000,True
0,BURGERUSDT,0.64830000,12.20000000,True
0,BURGERUSDT,0.64820000,11.70000000,True
0,BURGERUSDT,0.64820000,12.60000000,True
0,BURGERUSDT,0.64810000,12.00000000,True
0,BURGERUSDT,0.64800000,11.90000000,True
0,BURGERUSDT,0.64790000,24.00000000,True
0,BURGERUSDT,0.64780000,11.70000000,True
0,BURGERUSDT,0.64770000,11.60000000,True
0,BURGERUSDT,0.64760000,24.50000000,True
0,BURGERUSDT,0.64750000,12.20000000,True
0,BURGERUSDT,0.64740000,12.10000000,True
0,BURGERUSDT,0.64730000,24.20000000,True
0,BURGERUSDT,0.64720000,19.80000000,True
0,MASKUSDT,4.69800000,5.30000000,False
0,BURGERUSDT,0.64710000,11.70000000,True
0,BURGERUSDT,0.64710000,9.00000000,False
0,BURGERUSDT,0.64740000,8.80000000,True
0,BURGERUSDT,0.64720000,18.00000000,False
0,BURGERUSDT,0.64710000,9.00000000,False
0,BURGERUSDT,0.64720000,519.50000000,False
0,BURGERUSDT,0.64700000,1364.50000000,True
0,BURGERUSDT,0.64690000,11.90000000,True
0,BURGERUSDT,0.64720000,9.00000000,True
0,BURGERUSDT,0.64680000,11.80000000,True
0,BURGERUSDT,0.64670000,36.30000000,True
0,BURGERUSDT,0.64660000,727.80000000,True
0,BURGERUSDT,0.64660000,1152.90000000,True
0,1INCHUSDT,0.50000000,37.90000000,False
0,BURGERUSDT,0.64690000,12.30000000,False
0,BURGERUSDT,0.64700000,12.20000000,False
0,BURGERUSDT,0.64710000,23.90000000,False
0,BURGERUSDT,0.64720000,12.00000000,False
0,CAKEUSDT,3.21900000,33.15000000,True
0,TWTUSDT,1.31620000,27.00000000,True
0,TWTUSDT,1.31610000,10.00000000,True
0,TWTUSDT,1.31600000,9.00000000,True
0,CKBUSDT,0.01192200,6730.00000000,True
0,CKBUSDT,0.01192000,8270.00000000,True
0,CKBUSDT,0.01191900,629.00000000,True
0,CKBUSDT,0.01191800,1466.00000000,True
0,ARUSDT,13.82700000,9.65000000,False
0,ARUSDT,13.82800000,1.91000000,False
0,ARUSDT,13.83000000,1.91000000,False
0,ARUSDT,13.83100000,17.94000000,False
0,ARUSDT,13.83200000,8.59000000,False
0,MEMEUSDT,0.02729900,231.00000000,False
0,GRTUSDT,0.27110000,264.00000000,True
0,PERPUSDT,1.41558000,11.75000000,True
0,PERPUSDT,1.41534000,5.39000000,True
0,PERPUSDT,1.41527000,14.57000000,True
0,PERPUSDT,1.41527000,50.05000000,True
0,PERPUSDT,1.41527000,76.68000000,True
0,PERPUSDT,1.41512000,135.51000000,True
0,PERPUSDT,1.41512000,30.00000000,True
0,PERPUSDT,1.41510000,26.73000000,True
0,PERPUSDT,1.41506000,43.24000000,True
0,PERPUSDT,1.41527000,99.99000000,True
0,PERPUSDT,1.41496000,26.72000000,True
0,CKBUSDT,0.01192000,4815.00000000,False
0,MASKUSDT,4.69600000,156.20000000,True
0,MASKUSDT,4.69500000,378.30000000,True
0,MASKUSDT,4.69400000,91.50000000,True
0,MASKUSDT,4.69300000,622.10000000,True
0,MASKUSDT,4.69200000,18.20000000,True
0,MASKUSDT,4.69100000,19.30000000,True
0,MASKUSDT,4.69000000,215.20000000,True
0,LINAUSDT,0.00962800,778.91000000,True
0,BADGERUSDT,4.05800000,6.88000000,True
0,MASKUSDT,4.68900000,1.20000000,True
0,MASKUSDT,4.68800000,20.30000000,True
0,MASKUSDT,4.68700000,4.60000000,True
0,MASKUSDT,4.68700000,1.30000000,False
0,MASKUSDT,4.68600000,115.20000000,True
0,MASKUSDT,4.68600000,4.30000000,True
0,LINAUSDT,0.00962700,779.03000000,True
0,LINAUSDT,0.00962600,779.11000000,True
0,MASKUSDT,4.68700000,89.90000000,False
0,PERPUSDT,1.41568000,200.00000000,True
0,PERPUSDT,1.41548000,30.00000000,True
0,PERPUSDT,1.41508000,30.00000000,True
0,PERPUSDT,1.41492000,30.00000000,True
0,PERPUSDT,1.41480000,40.00000000,True
0,PERPUSDT,1.41464000,5.37000000,True
0,ACMUSDT,2.27300000,4.70000000,False
0,MASKUSDT,4.68800000,4.40000000,True
0,MASKUSDT,4.68700000,2.10000000,True
0,MASKUSDT,4.68700000,1.20000000,True
0,MASKUSDT,4.68700000,2.10000000,True
0,1INCHUSDT,0.49990000,107.50000000,True
0,1INCHUSDT,0.49980000,927.50000000,True
0,1INCHUSDT,0.49980000,27.50000000,True
0,MASKUSDT,4.68800000,2.40000000,True
0,CFXUSDT,0.25020000,6418.00000000,True
0,MASKUSDT,4.68900000,1.30000000,False
0,GRTUSDT,0.27120000,3687.00000000,False
0,CFXUSDT,0.25020000,128.00000000,True
0,DEGOUSDT,2.35500000,12.99000000,False
0,MASKUSDT,4.68800000,16.10000000,True
0,CKBUSDT,0.01192200,10480.00000000,False
0,CKBUSDT,0.01192300,4815.00000000,False
0,CKBUSDT,0.01192400,638.00000000,False
0,CKBUSDT,0.01192500,5451.00000000,False
0,CKBUSDT,0.01192600,5450.00000000,False
0,CKBUSDT,0.01192700,631.00000000,False
0,CKBUSDT,0.01192700,4815.00000000,False
0,CKBUSDT,0.01192800,630.00000000,False
0,MASKUSDT,4.68900000,75.70000000,False
0,MASKUSDT,4.68900000,42.00000000,False
0,CKBUSDT,0.01192900,1259.00000000,False
0,CKBUSDT,0.01193000,134.00000000,False
0,TRUUSDT,0.06338000,631.00000000,False
0,MASKUSDT,4.68800000,17.90000000,True
0,SUPERUSDT,0.99180000,9.00000000,False
0,ICPUSDT,12.59700000,0.58000000,True
0,MASKUSDT,4.68800000,43.10000000,True
0,MASKUSDT,4.68700000,192.20000000,True
0,MASKUSDT,4.68600000,19.00000000,True
0,CKBUSDT,0.01192600,14483.00000000,True
0,CKBUSDT,0.01192500,812.00000000,True
0,MASKUSDT,4.68500000,21.60000000,True
0,ICPUSDT,12.59700000,0.53000000,True
0,MASKUSDT,4.68600000,2.50000000,False
0,MDXUSDT,0.07330000,538.50000000,True
0,MASKUSDT,4.68600000,39.50000000,False
0,MASKUSDT,4.68700000,5.00000000,False
0,MASKUSDT,4.68700000,256.50000000,False
0,MASKUSDT,4.68600000,6.50000000,True
0,MASKUSDT,4.68600000,12.90000000,True
0,OMUSDT,0.22032000,44.00000000,True
0,MDXUSDT,0.07340000,338.70000000,False
0,MASKUSDT,4.68800000,5.30000000,False
0,MASKUSDT,4.68800000,99.10000000,False
0,MASKUSDT,4.68600000,3.10000000,True
0,FISUSDT,0.44320000,12.00000000,False
0,ICPUSDT,12.59700000,0.46000000,True
0,CKBUSDT,0.01192500,2095.00000000,True
0,ICPUSDT,12.59700000,0.08000000,True
0,RIFUSDT,0.19380000,255.00000000,True
0,CKBUSDT,0.01192500,2095.00000000,True
0,ROSEUSDT,0.12120000,61.90000000,True
0,ROSEUSDT,0.12119000,62.50000000,True
0,SFPUSDT,0.79450000,17.00000000,True
0,LINAUSDT,0.00962500,779.10000000,True
0,1INCHUSDT,0.49970000,1000.70000000,False
0,CAKEUSDT,3.21900000,8.00000000,True
0,MASKUSDT,4.68700000,140.40000000,True
0,ARUSDT,13.81900000,0.62000000,True
0,SLPUSDT,0.00372900,2681.00000000,True
0,MEMEUSDT,0.02729300,1581.00000000,True
0,TLMUSDT,0.01807000,1622.00000000,False
0,CKBUSDT,0.01193000,43426.00000000,False
0,ORDIUSDT,63.51700000,0.11000000,True
0,ORDIUSDT,63.51500000,0.10000000,True
0,ORDIUSDT,63.51200000,0.10000000,True
0,ORDIUSDT,63.50900000,0.01000000,True
0,MASKUSDT,4.68700000,34.50000000,False
0,LINAUSDT,0.00962300,779.59000000,False
0,LINAUSDT,0.00962400,779.43000000,False
0,MASKUSDT,4.68700000,130.10000000,False
0,MASKUSDT,4.68700000,34.40000000,False
0,FORTHUSDT,4.13800000,0.21000000,False
0,FORTHUSDT,4.14100000,14.19000000,False
0,LINAUSDT,0.00962500,779.52000000,False
0,BAKEUSDT,0.41910000,71.60000000,False
0,GRTUSDT,0.27120000,84.00000000,False
0,CFXUSDT,0.25030000,116.00000000,False
0,MASKUSDT,4.68800000,157.80000000,True
0,MASKUSDT,4.68700000,144.20000000,True
0,MASKUSDT,4.68700000,137.90000000,True
0,MASKUSDT,4.68600000,266.30000000,True
0,MASKUSDT,4.68700000,42.30000000,False
0,MASKUSDT,4.68700000,96.20000000,False
0,MASKUSDT,4.68700000,200.00000000,False
0,MASKUSDT,4.68800000,198.80000000,False
0,MASKUSDT,4.68800000,107.70000000,False
0,MASKUSDT,4.68900000,42.60000000,False
0,MASKUSDT,4.68900000,7.90000000,True
0,CAKEUSDT,3.22000000,2.59000000,False
0,CELOUSDT,0.82600000,734.10000000,True
0,CELOUSDT,0.82600000,675.70000000,True
0,CAKEUSDT,3.21900000,27.75000000,True
0,CAKEUSDT,3.21800000,31.90000000,True
0,CAKEUSDT,3.21900000,9.00000000,False
0,CFXUSDT,0.25020000,128.00000000,True
0,LITUSDT,1.23400000,9.60000000,True
0,MASKUSDT,4.68600000,53.30000000,True
0,TWTUSDT,1.31570000,7.00000000,True
0,TWTUSDT,1.31560000,4.00000000,True
0,TWTUSDT,1.31560000,7.00000000,True
0,TWTUSDT,1.31580000,88.00000000,False
0,TWTUSDT,1.31590000,43.00000000,False
0,TWTUSDT,1.31610000,22.00000000,False
0,ROSEUSDT,0.12119000,246.30000000,False
0,TRUUSDT,0.06333000,248.00000000,True
0,TRUUSDT,0.06332000,125.00000000,True
0,TRUUSDT,0.06331000,2009.00000000,True
0,ORDIUSDT,63.49900000,0.97000000,True
0,BADGERUSDT,4.05800000,64.07000000,True
0,ORDIUSDT,63.49800000,0.16000000,True
0,ORDIUSDT,63.49600000,0.33000000,True
0,ORDIUSDT,63.49500000,1.13000000,True
0,ORDIUSDT,63.49400000,1.13000000,True
0,TRUUSDT,0.06330000,248.00000000,True
0,TRUUSDT,0.06329000,126.00000000,True
0,ICPUSDT,12.59500000,1.10000000,True
0,LINAUSDT,0.00962500,17654.65000000,False
0,CFXUSDT,0.25020000,128.00000000,True
0,CKBUSDT,0.01193000,636.00000000,True
0,CKBUSDT,0.01192900,207.00000000,True
0,SKLUSDT,0.08778000,1202.00000000,True
0,SKLUSDT,0.08777000,88.00000000,True
0,SKLUSDT,0.08776000,127.00000000,True
0,MASKUSDT,4.68400000,7.90000000,False
0,MASKUSDT,4.68500000,45.40000000,False
0,PUNDIXUSDT,0.45060000,105.90000000,False
0,MASKUSDT,4.68400000,306.30000000,False
0,MASKUSDT,4.68500000,138.90000000,False
0,MASKUSDT,4.68500000,434.00000000,False
0,MASKUSDT,4.68500000,68.90000000,False
0,SUPERUSDT,0.99060000,10.00000000,False
0,SUPERUSDT,0.99070000,390.00000000,False
0,SUPERUSDT,0.99070000,142.00000000,False
0,SUPERUSDT,0.99080000,10.00000000,False
0,SUPERUSDT,0.99110000,990.00000000,False
0,SUPERUSDT,0.99120000,17.00000000,False
0,SUPERUSDT,0.99130000,16.00000000,False
0,SUPERUSDT,0.99140000,127.00000000,False
0,SUPERUSDT,0.99150000,236.00000000,False
0,SUPERUSDT,0.99160000,59.00000000,False
0,SUPERUSDT,0.99170000,11.00000000,False
0,SUPERUSDT,0.99180000,10.00000000,False
0,SUPERUSDT,0.99190000,341.00000000,False
0,SUPERUSDT,0.99170000,466.00000000,False
0,SUPERUSDT,0.99170000,466.00000000,False
0,SUPERUSDT,0.99170000,126.00000000,False
0,SUPERUSDT,0.99170000,534.00000000,False
0,SUPERUSDT,0.99170000,138.00000000,False
0,SUPERUSDT,0.99160000,8.00000000,True
0,SUPERUSDT,0.99170000,129.00000000,False
0,SUPERUSDT,0.99160000,7.00000000,True
0,SUPERUSDT,0.99160000,7.00000000,True
0,SUPERUSDT,0.99170000,142.00000000,False
0,TLMUSDT,0.01806000,10000.00000000,True
0,LINAUSDT,0.00962500,29796.68000000,False
0,DODOUSDT,0.20130000,200.00000000,True
0,DODOUSDT,0.20120000,31.00000000,False
0,DODOUSDT,0.20120000,31.00000000,False
0,DODOUSDT,0.20120000,31.00000000,False
0,DODOUSDT,0.20120000,31.00000000,False
0,SUPERUSDT,0.99280000,20.00000000,True
0,SUPERUSDT,0.99280000,282.00000000,True
0,GRTUSDT,0.27130000,431.00000000,False
0,PONDUSDT,0.02126000,2195.19000000,True
0,PONDUSDT,0.02126000,3610.81000000,True
0,RIFUSDT,0.19370000,48.00000000,True
0,CKBUSDT,0.01193500,1347.00000000,False
0,CKBUSDT,0.01193600,41945.00000000,False
0,CKBUSDT,0.01193700,636.00000000,False
0,CKBUSDT,0.01193900,634.00000000,False
0,CKBUSDT,0.01194000,631.00000000,False
0,CKBUSDT,0.01194100,1276.00000000,False
0,CKBUSDT,0.01194200,634.00000000,False
0,CKBUSDT,0.01194100,630.00000000,False
0,CKBUSDT,0.01193700,600.00000000,False
0,CKBUSDT,0.01194000,7600.00000000,False
0,SUPERUSDT,0.99320000,302.00000000,True
0,SUPERUSDT,0.99310000,9.00000000,True
0,SUPERUSDT,0.99300000,389.00000000,True
0,SUPERUSDT,0.99290000,17.00000000,True
0,SUPERUSDT,0.99280000,310.00000000,True
0,SUPERUSDT,0.99270000,17.00000000,True
0,SUPERUSDT,0.99260000,224.00000000,True
0,SUPERUSDT,0.99270000,96.00000000,True
0,SUPERUSDT,0.99260000,96.00000000,True
0,MEMEUSDT,0.02728800,1099.00000000,False
0,GRTUSDT,0.27140000,2713.00000000,False
0,GRTUSDT,0.27140000,2713.00000000,False
0,GRTUSDT,0.27140000,666.00000000,False
0,GRTUSDT,0.27140000,2713.00000000,False
0,GRTUSDT,0.27140000,1380.00000000,False
0,GRTUSDT,0.27140000,956.00000000,False
0,CFXUSDT,0.25030000,1.00000000,False
0,CFXUSDT,0.25040000,61.00000000,False
0,GRTUSDT,0.27150000,1270.00000000,False
0,CKBUSDT,0.01194300,628.00000000,True
0,CKBUSDT,0.01194200,9812.00000000,True
0,CKBUSDT,0.01194100,3362.00000000,True
0,GRTUSDT,0.27160000,14098.00000000,False
0,GRTUSDT,0.27160000,132.00000000,True
0,1INCHUSDT,0.49970000,73.40000000,False
0,GRTUSDT,0.27160000,396.00000000,True
0,TWTUSDT,1.31590000,88.00000000,False
0,TWTUSDT,1.31600000,52.00000000,False
0,GRTUSDT,0.27160000,23.00000000,True
0,TLMUSDT,0.01806000,7833.00000000,True
0,GRTUSDT,0.27170000,77.00000000,False
0,OMUSDT,0.22030000,68.00000000,True
0,OMUSDT,0.22029000,5.00000000,True
0,SUPERUSDT,0.99250000,7.00000000,False
0,ROSEUSDT,0.12119000,76.30000000,False
0,CKBUSDT,0.01194300,2787.00000000,True
0,1INCHUSDT,0.49960000,178.00000000,False
0,1INCHUSDT,0.49970000,822.60000000,False
0,GRTUSDT,0.27160000,493.00000000,True
