,coin,price,amount,buyer
0,RAREUSDT,0.14060000,528.20000000,False
0,ADXUSDT,0.21170000,510.00000000,False
0,ADXUSDT,0.21180000,951.00000000,False
0,PHAUSDT,0.12830000,7053.00000000,False
0,PHAUSDT,0.12840000,1373.00000000,False
0,MINAUSDT,1.31630000,100.00000000,True
0,ATAUSDT,0.14320000,5474.00000000,False
0,ATAUSDT,0.14330000,37.00000000,False
0,XVGUSDT,0.00395400,1290.00000000,True
0,LPTUSDT,13.90000000,10.50000000,True
0,IDEXUSDT,0.06660000,1649.60000000,True
0,IDEXUSDT,0.06659000,112.90000000,True
0,IDEXUSDT,0.06659000,172.30000000,False
0,LPTUSDT,13.90000000,6.80000000,True
0,BONDUSDT,3.61200000,69.55000000,False
0,LPTUSDT,13.90000000,4.70000000,True
0,DYDXUSDT,3.57200000,27.15000000,False
0,DYDXUSDT,3.57200000,375.77000000,False
0,LPTUSDT,13.90000000,27.10000000,True
0,DYDXUSDT,3.57200000,4.69000000,False
0,VIDTUSDT,0.03618000,792.00000000,False
0,LPTUSDT,13.90000000,19.20000000,True
0,QUICKUSDT,0.06183000,2073.00000000,False
0,DYDXUSDT,3.57200000,4.19000000,False
0,LPTUSDT,13.90000000,13.50000000,True
0,PIVXUSDT,0.35410000,15.00000000,False
0,LPTUSDT,13.90000000,17.10000000,True
0,DYDXUSDT,3.57100000,4.88000000,True
0,IDEXUSDT,0.06657000,113.30000000,True
0,IDEXUSDT,0.06656000,226.00000000,True
0,IDEXUSDT,0.06655000,651.30000000,True
0,LPTUSDT,13.90000000,20.00000000,True
0,FARMUSDT,45.72000000,0.64100000,False
0,LPTUSDT,13.90000000,14.00000000,True
0,LPTUSDT,13.90000000,10.10000000,True
0,FORUSDT,0.02408000,2072.00000000,False
0,LPTUSDT,13.90000000,1.13000000,True
0,AUCTIONUSDT,27.55000000,0.50000000,True
0,GHSTUSDT,1.03900000,47.80000000,False
0,LPTUSDT,13.90000000,10.80000000,True
0,PIVXUSDT,0.35410000,140.00000000,False
0,PIVXUSDT,0.35410000,131.00000000,False
0,LPTUSDT,13.90000000,9.30000000,True
0,LPTUSDT,13.91000000,1.07000000,False
0,LPTUSDT,13.90000000,6.50000000,True
0,BONDUSDT,3.61300000,101.80000000,False
0,VIDTUSDT,0.03617000,1382.00000000,True
0,LPTUSDT,13.90000000,4.50000000,True
0,FARMUSDT,45.72000000,0.64100000,False
0,LPTUSDT,13.90000000,3.20000000,True
0,CVPUSDT,0.46620000,14.30000000,False
0,CVPUSDT,0.46660000,13.80000000,False
0,AUCTIONUSDT,27.56000000,3.62000000,False
0,FIDAUSDT,0.35050000,556.80000000,False
0,LPTUSDT,13.90000000,15.80000000,True
0,DYDXUSDT,3.57100000,2.54000000,False
0,DYDXUSDT,3.57100000,1.66000000,False
0,LPTUSDT,13.90000000,7.80000000,True
0,ILVUSDT,96.51000000,0.12200000,False
0,ATAUSDT,0.14340000,698.00000000,True
0,ATAUSDT,0.14330000,89.00000000,True
0,ATAUSDT,0.14340000,267.00000000,False
0,ATAUSDT,0.14340000,1703.00000000,False
0,YGGUSDT,0.53600000,19.20000000,False
0,CVPUSDT,0.46600000,108.70000000,True
0,CVPUSDT,0.46580000,384.10000000,False
0,GALAUSDT,0.02992000,317.00000000,False
0,DYDXUSDT,3.57100000,1299.61000000,False
0,DYDXUSDT,3.57200000,2461.50000000,False
0,DYDXUSDT,3.57300000,1673.51000000,False
0,DYDXUSDT,3.57200000,112.57000000,True
0,GALAUSDT,0.02991000,109859.00000000,True
0,GALAUSDT,0.02990000,16000.00000000,True
0,DYDXUSDT,3.57200000,54.00000000,True
0,DYDXUSDT,3.57200000,54.00000000,True
0,DYDXUSDT,3.57200000,18.00000000,True
0,DYDXUSDT,3.57200000,38.00000000,True
0,CHESSUSDT,0.21770000,109.40000000,False
0,LPTUSDT,13.90000000,3.00000000,True
0,MINAUSDT,1.31630000,6.00000000,True
0,LPTUSDT,13.90000000,2.10000000,True
0,PIVXUSDT,0.35400000,449.00000000,True
0,PIVXUSDT,0.35380000,282.00000000,True
0,PIVXUSDT,0.35370000,2350.00000000,True
0,PIVXUSDT,0.35350000,2385.00000000,True
0,PIVXUSDT,0.35340000,4597.00000000,True
0,PIVXUSDT,0.35320000,3479.00000000,True
0,PIVXUSDT,0.35290000,4671.00000000,True
0,PIVXUSDT,0.35280000,1805.00000000,True
0,PIVXUSDT,0.35260000,3132.00000000,True
0,PIVXUSDT,0.35250000,1562.00000000,True
0,PIVXUSDT,0.35240000,1145.00000000,True
0,PIVXUSDT,0.35210000,1592.00000000,True
0,PIVXUSDT,0.35200000,1072.00000000,True
0,PIVXUSDT,0.35200000,11374.00000000,False
0,PIVXUSDT,0.35200000,141.00000000,False
0,LPTUSDT,13.90000000,1.40000000,True
0,MBOXUSDT,0.34250000,60.40000000,True
0,MBOXUSDT,0.34250000,43.00000000,True
0,ADXUSDT,0.21170000,288.00000000,False
0,LPTUSDT,13.90000000,1.00000000,True
0,LPTUSDT,13.90000000,2.90000000,True
0,FIDAUSDT,0.35050000,142.60000000,True
0,PIVXUSDT,0.35240000,41.00000000,True
0,LPTUSDT,13.90000000,7.90000000,True
0,XVGUSDT,0.00395400,35697.00000000,True
0,XVGUSDT,0.00395400,2063.00000000,True
0,LPTUSDT,13.90000000,2.30000000,True
0,CLVUSDT,0.06134000,5590.80000000,True
0,ATAUSDT,0.14340000,77.00000000,True
0,MOVRUSDT,22.13800000,0.45200000,True
0,MOVRUSDT,22.13500000,6.95900000,True
0,PIVXUSDT,0.35330000,31.00000000,False
0,LPTUSDT,13.90000000,5.40000000,True
0,LPTUSDT,13.90000000,6.40000000,True
0,FARMUSDT,45.72000000,22.51300000,False
0,IDEXUSDT,0.06654000,343.00000000,False
0,IDEXUSDT,0.06654000,4108.70000000,False
0,VIDTUSDT,0.03618000,528.00000000,False
0,MOVRUSDT,22.13700000,0.32000000,True
0,MOVRUSDT,22.13500000,3.36300000,True
0,MOVRUSDT,22.13400000,75.30500000,True
0,MOVRUSDT,22.13400000,15.67000000,True
0,MOVRUSDT,22.13300000,0.31600000,True
0,MOVRUSDT,22.13200000,4.36700000,True
0,MOVRUSDT,22.12900000,0.99300000,True
0,MOVRUSDT,22.12800000,2.25900000,True
0,MOVRUSDT,22.12500000,30.31300000,True
0,MOVRUSDT,22.12300000,2.26000000,True
0,MOVRUSDT,22.12200000,2.09500000,True
0,MOVRUSDT,22.12200000,7.27200000,True
0,MOVRUSDT,22.12800000,0.32800000,True
0,MOVRUSDT,22.12700000,0.30000000,True
0,MOVRUSDT,22.12600000,0.31600000,True
0,MOVRUSDT,22.12600000,0.00100000,True
0,MOVRUSDT,22.12500000,0.32000000,True
0,MOVRUSDT,22.12400000,0.31600000,True
0,MOVRUSDT,22.12100000,1.33300000,False
0,MOVRUSDT,22.11700000,0.98600000,False
0,MOVRUSDT,22.11700000,0.00100000,False
0,FIDAUSDT,0.35050000,321.10000000,True
0,LPTUSDT,13.90000000,9.20000000,True
0,LPTUSDT,13.90000000,10.60000000,True
0,WAXPUSDT,0.06321000,210.00000000,True
0,MOVRUSDT,22.12200000,1.86100000,False
0,LPTUSDT,13.90000000,10.20000000,True
0,LPTUSDT,13.90000000,10.60000000,True
0,LPTUSDT,13.90000000,7.50000000,True
0,LPTUSDT,13.90000000,13.20000000,True
0,LPTUSDT,13.90000000,7.90000000,True
0,LPTUSDT,13.90000000,34.50000000,True
0,LPTUSDT,13.90000000,34.50000000,True
0,LPTUSDT,13.90000000,47.90000000,True
0,DEXEUSDT,4.03500000,45.70000000,True
0,CLVUSDT,0.06139000,14263.00000000,False
0,LPTUSDT,13.90000000,13.30000000,True
0,LPTUSDT,13.90000000,34.50000000,True
0,LPTUSDT,13.90000000,34.50000000,True
0,ADXUSDT,0.21190000,860.00000000,False
0,LPTUSDT,13.90000000,16.90000000,True
0,C98USDT,0.33440000,29.90000000,True
0,LPTUSDT,13.90000000,16.90000000,True
0,LPTUSDT,13.90000000,15.80000000,True
0,BEAMXUSDT,0.03313900,227.00000000,True
0,BEAMXUSDT,0.03313800,2350.00000000,True
0,LPTUSDT,13.90000000,12.80000000,True
0,GALAUSDT,0.02990000,48363.00000000,True
0,ALPACAUSDT,0.19650000,55.90000000,False
0,LPTUSDT,13.90000000,7.90000000,True
0,IDEXUSDT,0.06655000,150.20000000,True
0,ILVUSDT,96.48000000,1.05500000,True
0,LPTUSDT,13.90000000,2.10000000,True
0,C98USDT,0.33420000,92.90000000,True
0,FARMUSDT,45.73000000,0.64100000,False
0,RAREUSDT,0.14070000,330.70000000,False
0,LPTUSDT,13.90000000,2.00000000,True
0,ILVUSDT,96.49000000,0.82100000,False
0,ILVUSDT,96.50000000,0.17900000,False
0,BONDUSDT,3.61000000,8.66000000,True
0,ALPACAUSDT,0.19650000,60.00000000,False
0,LPTUSDT,13.90000000,28.38000000,True
0,LPTUSDT,13.90000000,136.74000000,True
0,LPTUSDT,13.90000000,2.65000000,True
0,LPTUSDT,13.90000000,20.49000000,True
0,LPTUSDT,13.90000000,10.68000000,True
0,LPTUSDT,13.90000000,973.23000000,True
0,LPTUSDT,13.89000000,15.30000000,True
0,SYSUSDT,0.14520000,118.00000000,False
0,LPTUSDT,13.89000000,33.60000000,True
0,LPTUSDT,13.89000000,23.90000000,True
0,LPTUSDT,13.89000000,47.90000000,True
0,LPTUSDT,13.89000000,33.60000000,True
0,LPTUSDT,13.89000000,42.30000000,True
0,LPTUSDT,13.89000000,47.90000000,True
0,LPTUSDT,13.89000000,33.60000000,True
0,LPTUSDT,13.89000000,23.90000000,True
0,LPTUSDT,13.89000000,47.90000000,True
0,LPTUSDT,13.89000000,33.60000000,True
0,LPTUSDT,13.89000000,23.90000000,True
0,LPTUSDT,13.89000000,92.60000000,True
0,LPTUSDT,13.89000000,34.50000000,True
0,LPTUSDT,13.89000000,25.17000000,True
0,LPTUSDT,13.89000000,33.50000000,True
0,LPTUSDT,13.89000000,51.17000000,True
0,LPTUSDT,13.89000000,23.90000000,True
0,LPTUSDT,13.89000000,34.50000000,True
0,LPTUSDT,13.89000000,31.63000000,True
0,LPTUSDT,13.89000000,33.60000000,True
0,LPTUSDT,13.89000000,33.50000000,True
0,LPTUSDT,13.89000000,6.83000000,True
0,LPTUSDT,13.88000000,42.57000000,True
0,LPTUSDT,13.88000000,48.00000000,True
0,LPTUSDT,13.89000000,33.01000000,False
0,LPTUSDT,13.89000000,4.67000000,False
0,LPTUSDT,13.89000000,17.98000000,True
0,LPTUSDT,13.88000000,62.02000000,True
0,LPTUSDT,13.88000000,3.20000000,True
0,LPTUSDT,13.88000000,9.99000000,True
0,LPTUSDT,13.89000000,3.97000000,False
0,ALPACAUSDT,0.19650000,62.30000000,False
0,FLOWUSDT,1.00100000,141.15000000,True
0,FLOWUSDT,1.00100000,453.08000000,False
0,ILVUSDT,96.42000000,4.48400000,True
0,ILVUSDT,96.40000000,0.51800000,True
0,ILVUSDT,96.39000000,0.06100000,True
0,ILVUSDT,96.39000000,1.03600000,False
0,ILVUSDT,96.39000000,1.03600000,False
0,ILVUSDT,96.39000000,0.07300000,False
0,ILVUSDT,96.39000000,0.07300000,False
0,ILVUSDT,96.39000000,0.08300000,False
0,ILVUSDT,96.39000000,0.08300000,False
0,ILVUSDT,96.39000000,1.03700000,False
0,DYDXUSDT,3.57000000,10.70000000,True
0,ILVUSDT,96.39000000,0.94700000,False
0,CVPUSDT,0.46570000,75.20000000,True
0,CVPUSDT,0.46560000,187.60000000,True
0,LPTUSDT,13.89000000,7.96000000,False
0,BEAMXUSDT,0.03312000,2574.00000000,True
0,BEAMXUSDT,0.03311800,234.00000000,True
0,BEAMXUSDT,0.03311700,234.00000000,True
0,BEAMXUSDT,0.03311500,228.00000000,True
0,BEAMXUSDT,0.03311400,302.00000000,True
0,BEAMXUSDT,0.03311200,2801.00000000,True
0,BEAMXUSDT,0.03311100,3915.00000000,True
0,BEAMXUSDT,0.03310900,235.00000000,True
0,BEAMXUSDT,0.03310600,233.00000000,True
0,BEAMXUSDT,0.03310400,2574.00000000,True
0,BEAMXUSDT,0.03310300,229.00000000,True
0,BEAMXUSDT,0.03310000,460.00000000,True
0,BEAMXUSDT,0.03309700,228.00000000,True
0,BEAMXUSDT,0.03309600,2577.00000000,True
0,BEAMXUSDT,0.03309500,107114.00000000,True
0,BEAMXUSDT,0.03309600,1075.00000000,True
0,MINAUSDT,1.31610000,74.00000000,True
0,MINAUSDT,1.31600000,328.10000000,True
0,DYDXUSDT,3.57000000,186.38000000,True
0,DYDXUSDT,3.57000000,152.13000000,True
0,DYDXUSDT,3.57000000,56.00000000,True
0,DYDXUSDT,3.57000000,5.49000000,True
0,RAYUSDT,0.98340000,16.10000000,True
0,WAXPUSDT,0.06323000,208.00000000,False
0,WAXPUSDT,0.06324000,764.00000000,False
0,RAYUSDT,0.98340000,90.80000000,False
0,RAYUSDT,0.98340000,42.50000000,False
0,FLOWUSDT,1.00100000,185.40000000,True
0,FLOWUSDT,1.00100000,278.84000000,False
0,QUICKUSDT,0.06177000,15773.00000000,False
0,FORUSDT,0.02408000,2072.00000000,False
0,GHSTUSDT,1.03900000,47.80000000,False
0,PIVXUSDT,0.35330000,140.00000000,False
0,FRONTUSDT,0.64470000,23.00000000,False
0,FRONTUSDT,0.64500000,261.00000000,False
0,REQUSDT,0.10920000,269.00000000,False
0,AUCTIONUSDT,27.56000000,0.25000000,False
