,coin,price,amount,buyer
0,UNIUSDT,11.16800000,1.78000000,False
0,SANDUSDT,0.52170000,38.00000000,False
0,AUDIOUSDT,0.24080000,132.40000000,True
0,AUDIOUSDT,0.24080000,861.50000000,True
0,AUDIOUSDT,0.24080000,547.70000000,True
0,MANAUSDT,0.49970000,107.00000000,True
0,DOTUSDT,7.78300000,2.55000000,False
0,FILUSDT,7.82900000,2.54000000,False
0,UNIUSDT,11.16800000,253.14000000,False
0,UNIUSDT,11.16800000,14.74000000,False
0,UNIUSDT,11.16900000,39.03000000,False
0,UNIUSDT,11.17100000,0.48000000,False
0,AXSUSDT,8.08000000,3.89000000,True
0,CTKUSDT,0.79340000,15.70000000,False
0,CTKUSDT,0.79310000,10.30000000,True
0,CTKUSDT,0.79310000,14.00000000,True
0,CTKUSDT,0.79300000,41.60000000,True
0,UNIUSDT,11.17000000,1.50000000,True
0,AVAXUSDT,36.60000000,0.14000000,False
0,CTKUSDT,0.79300000,15.90000000,True
0,CTKUSDT,0.79300000,14.00000000,True
0,CTKUSDT,0.79290000,25.70000000,True
0,CTKUSDT,0.79290000,13.90000000,False
0,CTKUSDT,0.79300000,14.00000000,False
0,CTKUSDT,0.79280000,612.00000000,True
0,CTKUSDT,0.79280000,10.30000000,False
0,CTKUSDT,0.79280000,583.40000000,False
0,CTKUSDT,0.79280000,83.80000000,False
0,UNIUSDT,11.17000000,23.56000000,True
0,CTKUSDT,0.79270000,19.90000000,True
0,CTKUSDT,0.79270000,14.00000000,True
0,CTKUSDT,0.79260000,85.20000000,True
0,CTKUSDT,0.79280000,692.90000000,False
0,CTKUSDT,0.79270000,30.70000000,True
0,CTKUSDT,0.79260000,14.00000000,True
0,CTKUSDT,0.79250000,234.30000000,True
0,NEARUSDT,3.81300000,1.40000000,True
0,KMDUSDT,0.31000000,59.00000000,False
0,KMDUSDT,0.31010000,127.00000000,False
0,KMDUSDT,0.31020000,52.00000000,False
0,BLZUSDT,0.36680000,100.00000000,True
0,CTKUSDT,0.79270000,13.90000000,False
0,SANDUSDT,0.52170000,11.00000000,False
0,NEARUSDT,3.81300000,1007.50000000,True
0,NEARUSDT,3.81200000,392.50000000,True
0,CTKUSDT,0.79280000,30.60000000,True
0,CTKUSDT,0.79280000,0.10000000,True
0,SUSHIUSDT,1.68500000,439.20000000,False
0,SUSHIUSDT,1.68600000,1085.90000000,False
0,NEARUSDT,3.81200000,526.90000000,True
0,AAVEUSDT,99.64000000,4.15400000,True
0,AAVEUSDT,99.63000000,3.24600000,True
0,AAVEUSDT,99.60000000,3.41700000,True
0,AAVEUSDT,99.60000000,2.42800000,True
0,IRISUSDT,0.03328000,2998.50000000,True
0,AAVEUSDT,99.59000000,5.07000000,True
0,NEARUSDT,3.81200000,11.10000000,False
0,AVAXUSDT,36.60000000,6.56000000,False
0,TIAUSDT,16.93220000,0.80000000,False
0,SUSHIUSDT,1.68600000,5.90000000,False
0,SUSHIUSDT,1.68600000,7.10000000,False
0,SUSHIUSDT,1.68600000,17.70000000,False
0,SUSHIUSDT,1.68600000,23.70000000,False
0,CTKUSDT,0.79260000,30.70000000,True
0,CTKUSDT,0.79250000,7.40000000,True
0,SUSHIUSDT,1.68600000,3.20000000,False
0,SUSHIUSDT,1.68600000,6.30000000,False
0,SUSHIUSDT,1.68600000,8.80000000,False
0,SUSHIUSDT,1.68600000,29.60000000,False
0,SUSHIUSDT,1.68600000,7.10000000,False
0,SUSHIUSDT,1.68600000,5.90000000,False
0,SUSHIUSDT,1.68600000,5.90000000,False
0,SUSHIUSDT,1.68600000,8.80000000,False
0,SUSHIUSDT,1.68600000,11.80000000,False
0,SUSHIUSDT,1.68600000,11.80000000,False
0,SUSHIUSDT,1.68600000,8.80000000,False
0,SUSHIUSDT,1.68600000,3.20000000,False
0,SUSHIUSDT,1.68600000,13.30000000,False
0,SUSHIUSDT,1.68600000,5.90000000,False
0,SUSHIUSDT,1.68600000,17.70000000,False
0,SUSHIUSDT,1.68600000,8.80000000,False
0,SUSHIUSDT,1.68600000,5.90000000,False
0,SUSHIUSDT,1.68600000,8.80000000,False
0,SUSHIUSDT,1.68600000,3.20000000,False
0,SUSHIUSDT,1.68600000,5.90000000,False
0,SUSHIUSDT,1.68600000,5.90000000,False
0,SUSHIUSDT,1.68600000,8.80000000,False
0,SUSHIUSDT,1.68600000,7.10000000,False
0,SUSHIUSDT,1.68600000,5.90000000,False
0,SUSHIUSDT,1.68600000,20.70000000,False
0,SUSHIUSDT,1.68600000,11.80000000,False
0,SUSHIUSDT,1.68600000,8.80000000,False
0,SUSHIUSDT,1.68600000,29.60000000,False
0,SUSHIUSDT,1.68600000,13.60000000,False
0,SUSHIUSDT,1.68600000,6.50000000,False
0,SUSHIUSDT,1.68600000,11.80000000,False
0,SUSHIUSDT,1.68600000,5.90000000,False
0,SUSHIUSDT,1.68600000,17.70000000,False
0,AVAXUSDT,36.60000000,0.15000000,False
0,DOTUSDT,7.78200000,10.00000000,True
0,SUNUSDT,0.01094000,913.00000000,False
0,UNIUSDT,11.16900000,2.27000000,True
0,NEARUSDT,3.81200000,2.80000000,False
0,IRISUSDT,0.03328000,2998.50000000,True
0,AUDIOUSDT,0.24080000,411.00000000,False
0,UNIUSDT,11.16900000,1.55000000,True
0,AAVEUSDT,99.59000000,0.04400000,True
0,AAVEUSDT,99.57000000,0.05700000,True
0,FILUSDT,7.82800000,34.72000000,True
0,UNIUSDT,11.17000000,1.43000000,False
0,SXPUSDT,0.35990000,245.70000000,False
0,FILUSDT,7.82700000,24.19000000,True
0,YFIUSDT,8375.00000000,0.00070000,False
0,SUNUSDT,0.01094000,171935.00000000,False
0,RUNEUSDT,5.42900000,92.00000000,True
0,SUNUSDT,0.01094000,6735.00000000,True
0,BELUSDT,0.73770000,10.80000000,False
0,NEARUSDT,3.81100000,302.00000000,True
0,NEARUSDT,3.81000000,1259.10000000,True
0,NEARUSDT,3.81000000,719.40000000,True
0,NEARUSDT,3.81000000,692.40000000,True
0,NEARUSDT,3.80900000,288.20000000,True
0,NEARUSDT,3.80900000,256.70000000,True
0,NEARUSDT,3.80800000,122.30000000,True
0,NEARUSDT,3.80800000,2.10000000,True
0,CTKUSDT,0.79270000,13.90000000,True
0,CTKUSDT,0.79270000,13.80000000,True
0,AAVEUSDT,99.56000000,1.95500000,True
0,NEARUSDT,3.80700000,68.10000000,True
0,SUSHIUSDT,1.68500000,556.90000000,True
0,SUSHIUSDT,1.68400000,4.20000000,True
0,UNIUSDT,11.17000000,0.73000000,False
0,IRISUSDT,0.03328000,774.80000000,True
0,IRISUSDT,0.03327000,2223.70000000,True
0,DOTUSDT,7.78200000,92.41000000,True
0,DOTUSDT,7.78100000,268.26000000,True
0,DOTUSDT,7.78000000,102.60000000,True
0,AAVEUSDT,99.58000000,0.08300000,False
0,AUDIOUSDT,0.24070000,21.90000000,True
0,RUNEUSDT,5.42900000,1.40000000,True
0,OCEANUSDT,0.72300000,216.00000000,True
0,OCEANUSDT,0.72290000,18.00000000,True
0,SANDUSDT,0.52160000,1536.00000000,True
0,SANDUSDT,0.52160000,352.00000000,True
0,SANDUSDT,0.52160000,960.00000000,True
0,SANDUSDT,0.52160000,415.00000000,True
0,SANDUSDT,0.52160000,508.00000000,True
0,SANDUSDT,0.52150000,1460.00000000,True
0,OCEANUSDT,0.72280000,17.00000000,True
0,OCEANUSDT,0.72270000,708.00000000,True
0,YFIUSDT,8372.00000000,0.00094000,True
0,YFIUSDT,8371.00000000,0.09052000,True
0,YFIUSDT,8370.00000000,0.00188000,True
0,UNIUSDT,11.16900000,14.00000000,True
0,MKRUSDT,2024.00000000,0.71640000,True
0,NEARUSDT,3.80600000,2.00000000,True
0,BELUSDT,0.73760000,69.60000000,True
0,BELUSDT,0.73750000,10.60000000,True
0,BELUSDT,0.73750000,0.10000000,True
0,BELUSDT,0.73740000,10.90000000,True
0,BELUSDT,0.73730000,10.80000000,True
0,CRVUSDT,0.59970000,20.20000000,True
0,CRVUSDT,0.59960000,250.80000000,True
0,SUNUSDT,0.01095000,20091.00000000,False
0,FLMUSDT,0.09890000,19149.00000000,False
0,NEARUSDT,3.80600000,786.20000000,False
0,NEARUSDT,3.80600000,1504.00000000,False
0,NEARUSDT,3.80700000,348.50000000,False
0,CTKUSDT,0.79240000,24.10000000,True
0,CTKUSDT,0.79230000,34.30000000,True
0,CTKUSDT,0.79220000,502.60000000,True
0,CTKUSDT,0.79210000,24.40000000,True
0,CTKUSDT,0.79200000,23.50000000,True
0,CTKUSDT,0.79190000,367.70000000,True
0,NEARUSDT,3.80700000,41.70000000,False
0,CTKUSDT,0.79270000,8.80000000,False
0,CTKUSDT,0.79270000,5.20000000,False
0,CTKUSDT,0.79280000,4.90000000,False
0,CTKUSDT,0.79210000,14.00000000,False
0,CTKUSDT,0.79240000,10.00000000,False
0,CTKUSDT,0.79240000,4.00000000,False
0,CTKUSDT,0.79250000,4.80000000,False
0,CTKUSDT,0.79210000,10.10000000,False
0,CTKUSDT,0.79210000,3.90000000,False
0,CTKUSDT,0.79240000,8.80000000,False
0,CTKUSDT,0.79210000,14.00000000,False
0,CTKUSDT,0.79230000,8.80000000,False
0,CTKUSDT,0.79230000,10.10000000,False
0,CTKUSDT,0.79230000,10.10000000,False
0,NEARUSDT,3.80700000,3.20000000,True
0,NEARUSDT,3.80800000,29.00000000,False
0,NEARUSDT,3.80800000,49.10000000,False
0,TRBUSDT,115.04000000,0.29000000,True
0,IRISUSDT,0.03327000,2998.50000000,True
0,INJUSDT,34.69000000,8.60000000,True
0,RUNEUSDT,5.42900000,92.90000000,False
0,AKROUSDT,0.00582000,19000.00000000,False
0,AKROUSDT,0.00582100,264.00000000,False
0,AKROUSDT,0.00582200,528.00000000,False
0,AKROUSDT,0.00582300,9203.00000000,False
0,AKROUSDT,0.00582400,6668.00000000,False
0,AKROUSDT,0.00582000,8779.00000000,True
0,AKROUSDT,0.00582000,3267.00000000,True
0,TIAUSDT,16.93260000,0.60000000,False
0,AKROUSDT,0.00582000,31048.00000000,True
0,NEARUSDT,3.80700000,859.40000000,True
0,CTKUSDT,0.79240000,14.00000000,False
0,CTKUSDT,0.79250000,80.30000000,False
0,SUSHIUSDT,1.68400000,16.00000000,True
0,CTKUSDT,0.79250000,74.20000000,False
0,CTKUSDT,0.79250000,1.10000000,False
0,DOTUSDT,7.78000000,13.00000000,True
0,IRISUSDT,0.03328000,2998.50000000,True
0,UNIUSDT,11.16700000,0.89000000,True
0,UNIUSDT,11.16500000,31.63000000,True
0,UNIUSDT,11.16500000,64.30000000,True
0,UMAUSDT,3.98500000,138.30000000,True
0,UMAUSDT,3.98400000,227.20000000,True
0,UMAUSDT,3.98300000,569.80000000,True
0,UMAUSDT,3.98200000,256.10000000,True
0,UMAUSDT,3.98200000,4.40000000,True
0,AUDIOUSDT,0.24070000,599.00000000,False
0,UMAUSDT,3.98200000,16.00000000,True
0,UMAUSDT,3.98200000,4.40000000,True
0,AUDIOUSDT,0.24090000,100.50000000,False
0,TIAUSDT,16.93260000,0.20000000,False
0,TIAUSDT,16.93290000,0.40000000,False
0,TIAUSDT,16.93340000,0.70000000,False
0,TIAUSDT,16.93350000,2.00000000,False
0,TIAUSDT,16.93380000,1.10000000,False
0,TIAUSDT,16.93390000,1.10000000,False
0,TIAUSDT,16.93430000,0.70000000,False
0,TIAUSDT,16.93440000,3.00000000,False
0,UMAUSDT,3.98200000,25.10000000,True
0,AAVEUSDT,99.58000000,0.32800000,False
0,AAVEUSDT,99.59000000,6.16800000,False
0,AAVEUSDT,99.60000000,40.27800000,False
0,AAVEUSDT,99.61000000,6.10700000,False
0,YFIUSDT,8368.00000000,0.00099000,True
0,YFIUSDT,8367.00000000,0.04901000,True
0,YFIUSDT,8367.00000000,0.02675000,True
0,NTRNUSDT,1.58610000,12.20000000,False
0,YFIUSDT,8366.00000000,0.08965000,True
0,NEARUSDT,3.80700000,142.90000000,False
0,NEARUSDT,3.80700000,84.80000000,False
0,NEARUSDT,3.80700000,209.50000000,False
0,NEARUSDT,3.80700000,75.80000000,False
0,NEARUSDT,3.80700000,24.80000000,False
0,NEARUSDT,3.80700000,27.10000000,False
0,NEARUSDT,3.80700000,2.00000000,False
0,UNIUSDT,11.16400000,0.54000000,False
0,NEARUSDT,3.80800000,399.40000000,False
0,NEARUSDT,3.80800000,71.40000000,False
0,NEARUSDT,3.80800000,1201.80000000,False
0,NEARUSDT,3.80800000,1341.30000000,False
0,NMRUSDT,31.04000000,0.23000000,False
0,AXSUSDT,8.09000000,6.18000000,False
0,TIAUSDT,16.93410000,0.40000000,False
0,NMRUSDT,31.04000000,0.21000000,True
0,SUSHIUSDT,1.68500000,7.10000000,False
0,NEARUSDT,3.80700000,2.10000000,True
0,DIAUSDT,0.51420000,154.50000000,True
0,WINGUSDT,9.30000000,1.44000000,True
0,FIOUSDT,0.03352000,3515.00000000,True
0,AKROUSDT,0.00581900,179602.00000000,True
0,AKROUSDT,0.00581800,267.00000000,True
0,AKROUSDT,0.00581700,261.00000000,True
0,AKROUSDT,0.00581600,260.00000000,True
0,AKROUSDT,0.00581500,22581.00000000,True
0,AKROUSDT,0.00581400,13378.00000000,True
0,DIAUSDT,0.51420000,62.70000000,True
0,DIAUSDT,0.51410000,1026.80000000,True
0,DIAUSDT,0.51400000,1365.60000000,True
0,AVAXUSDT,36.59000000,7.64000000,True
0,DIAUSDT,0.51400000,28.30000000,True
0,EGLDUSDT,58.05000000,3.44000000,True
0,AUDIOUSDT,0.24080000,132.40000000,True
0,TIAUSDT,16.93500000,0.70000000,False
0,DOTUSDT,7.78100000,10.00000000,True
0,AXSUSDT,8.08000000,1.00000000,True
0,FILUSDT,7.82700000,3.99000000,False
0,FILUSDT,7.82900000,104.13000000,False
0,LUNAUSDT,0.66610000,31.52000000,False
0,IRISUSDT,0.03330000,2998.50000000,True
0,DOTUSDT,7.78200000,13.97000000,False
0,UNIUSDT,11.16400000,0.89000000,False
0,UNIUSDT,11.16500000,7.38000000,False
0,UNIUSDT,11.16600000,84.23000000,False
0,UNIUSDT,11.16700000,182.83000000,False
0,UNIUSDT,11.16800000,172.45000000,False
0,CRVUSDT,0.59950000,124.60000000,False
0,SUSHIUSDT,1.68500000,18.90000000,False
0,AUDIOUSDT,0.24080000,132.40000000,True
0,SUSHIUSDT,1.68500000,0.10000000,False
0,SUSHIUSDT,1.68500000,238.80000000,False
0,RUNEUSDT,5.42900000,28.00000000,False
0,AXSUSDT,8.08000000,2.70000000,True
0,TIAUSDT,16.93720000,1.80000000,True
0,NTRNUSDT,1.58680000,6.30000000,False
0,NTRNUSDT,1.58700000,614.40000000,False
0,DIAUSDT,0.51400000,9.80000000,True
0,DIAUSDT,0.51380000,19.50000000,True
0,DIAUSDT,0.51370000,194.30000000,True
0,KSMUSDT,47.11000000,0.25400000,False
0,IRISUSDT,0.03332000,1082.50000000,True
0,NEARUSDT,3.80700000,422.40000000,False
0,NEARUSDT,3.80800000,29.00000000,False
0,NEARUSDT,3.80800000,84.00000000,False
0,RSRUSDT,0.00314100,10667.80000000,False
0,KSMUSDT,47.11000000,2.21000000,False
0,WINGUSDT,9.30000000,10.18000000,True
0,YFIUSDT,8367.00000000,0.09056000,False
0,YFIUSDT,8368.00000000,0.00489000,False
0,PAXGUSDT,2009.00000000,0.01380000,True
0,NEARUSDT,3.80900000,37.00000000,False
0,IRISUSDT,0.03333000,2998.50000000,True
0,UNIUSDT,11.17500000,1.37000000,True
0,EGLDUSDT,58.06000000,0.26000000,False
0,LUNAUSDT,0.66600000,716.15000000,True
0,YFIUSDT,8369.00000000,0.00099000,False
0,DOTUSDT,7.78200000,40.91000000,False
0,DOTUSDT,7.78300000,315.73000000,False
0,AVAXUSDT,36.60000000,100.00000000,False
0,AVAXUSDT,36.60000000,50.00000000,False
0,AVAXUSDT,36.60000000,33.12000000,False
0,AUDIOUSDT,0.24090000,164.80000000,False
0,INJUSDT,34.70000000,8.00000000,False
0,RSRUSDT,0.00314200,2388.30000000,False
0,BALUSDT,4.65600000,7.50000000,False
0,TRBUSDT,115.04000000,8.69000000,False
0,UNIUSDT,11.17700000,21.12000000,False
0,NTRNUSDT,1.58640000,117.30000000,True
0,NTRNUSDT,1.58640000,0.10000000,True
0,NTRNUSDT,1.58650000,104.30000000,True
0,NTRNUSDT,1.58630000,6.20000000,True
0,UNIUSDT,11.17800000,21.12000000,False
0,FILUSDT,7.82900000,16.81000000,True
0,NTRNUSDT,1.58560000,56.10000000,True
0,NTRNUSDT,1.58560000,0.10000000,True
0,UMAUSDT,3.98400000,51.40000000,False
0,NMRUSDT,31.05000000,0.48000000,False
0,ALPHAUSDT,0.13830000,3097.00000000,False
0,MANAUSDT,0.49960000,12.00000000,True
0,AUDIOUSDT,0.24100000,207.50000000,False
0,AUDIOUSDT,0.24100000,207.40000000,False
0,NEARUSDT,3.80900000,16.40000000,True
0,ORNUSDT,1.56800000,5.10000000,True
0,ORNUSDT,1.56780000,5.00000000,True
0,ORNUSDT,1.56760000,4.90000000,True
0,ORNUSDT,1.56740000,4.80000000,True
0,ORNUSDT,1.56720000,4.90000000,True
0,ORNUSDT,1.56700000,5.60000000,True
0,ORNUSDT,1.56680000,9.80000000,True
0,ORNUSDT,1.56660000,5.50000000,True
0,ORNUSDT,1.56640000,5.60000000,True
0,ORNUSDT,1.56630000,454.20000000,True
0,ORNUSDT,1.56620000,5.70000000,True
0,ORNUSDT,1.56600000,5.40000000,True
0,ORNUSDT,1.56570000,124.80000000,True
0,ORNUSDT,1.56560000,31.80000000,True
0,ORNUSDT,1.56550000,118.30000000,True
0,ORNUSDT,1.56540000,46.30000000,True
0,ORNUSDT,1.56530000,62.80000000,True
0,ORNUSDT,1.56520000,28.50000000,True
0,ORNUSDT,1.56500000,71.90000000,True
0,ORNUSDT,1.56490000,960.80000000,True
0,ORNUSDT,1.56480000,54.00000000,True
0,ORNUSDT,1.56440000,418.10000000,True
0,ORNUSDT,1.56630000,5.50000000,False
0,ORNUSDT,1.56640000,23.30000000,False
0,ORNUSDT,1.56650000,5.40000000,False
0,ORNUSDT,1.56670000,5.30000000,False
0,ORNUSDT,1.56690000,5.20000000,False
0,ORNUSDT,1.56710000,5.10000000,False
0,ORNUSDT,1.56730000,9.20000000,False
0,SUSHIUSDT,1.68500000,1099.60000000,True
0,ORNUSDT,1.56470000,120.10000000,True
0,ORNUSDT,1.56460000,4.70000000,True
0,SUSHIUSDT,1.68500000,464.80000000,False
0,SUSHIUSDT,1.68500000,182.20000000,True
0,SUSHIUSDT,1.68500000,0.10000000,True
0,UNIUSDT,11.18300000,5.00000000,True
0,ORNUSDT,1.56560000,23.30000000,False
0,ORNUSDT,1.56570000,5.10000000,False
0,ORNUSDT,1.56580000,8.20000000,False
0,ORNUSDT,1.56580000,6.90000000,False
0,ORNUSDT,1.56580000,6.00000000,False
0,SUSHIUSDT,1.68500000,301.70000000,False
0,CTKUSDT,0.79300000,95.00000000,False
0,IRISUSDT,0.03333000,2998.50000000,True
0,CTKUSDT,0.79310000,17.00000000,False
0,CTKUSDT,0.79310000,68.60000000,False
0,CTKUSDT,0.79320000,175.00000000,False
0,CTKUSDT,0.79330000,6.60000000,False
0,CTKUSDT,0.79330000,3.20000000,False
0,SUSHIUSDT,1.68500000,260.30000000,False
0,SUSHIUSDT,1.68500000,182.20000000,True
0,CTKUSDT,0.79330000,14.00000000,True
0,CTKUSDT,0.79320000,14.00000000,True
0,CTKUSDT,0.79310000,14.00000000,True
0,CTKUSDT,0.79300000,14.00000000,True
0,CTKUSDT,0.79290000,14.00000000,True
0,CTKUSDT,0.79280000,27.00000000,True
0,SUNUSDT,0.01096000,912.00000000,False
0,SANDUSDT,0.52160000,11.00000000,True
