,Unnamed: 0,coin,v,price
74,5,GALAUSDT,511360.0,0.02976
75,6,GALAUSDT,450188.0,0.02978
76,7,GALAUSDT,1045221.0,0.02979
77,8,GALAUSDT,1300048.0,0.0298
78,9,GALAUSDT,126403.0,0.02981
79,10,GALAUSDT,646409.0,0.02982
80,11,GALAUSDT,394589.0,0.02985
81,12,GALAUSDT,66727.0,0.02987
82,13,GALAUSDT,58431.0,0.02992
83,0,MBOXUSDT,62.5,0.3382
84,1,MBOXUSDT,1829.8,0.3383
85,2,MBOXUSDT,2079.4,0.3384
86,3,MBOXUSDT,1295.6,0.3385
87,4,MBOXUSDT,1398.1,0.3386
88,5,MBOXUSDT,1072.2,0.3388
89,6,MBOXUSDT,16.8,0.339
90,7,MBOXUSDT,535.5,0.3392
91,8,MBOXUSDT,2472.7,0.3393
92,9,MBOXUSDT,437.1,0.3394
93,10,MBOXUSDT,346.3,0.3403
94,11,MBOXUSDT,105.9,0.3404
95,12,MBOXUSDT,3321.5,0.3899
96,0,QNTUSDT,50.064,104.0
97,0,QUICKUSDT,6000.0,0.06189
98,0,SYSUSDT,104350.0,0.1493
99,0,AUCTIONUSDT,31.71,27.75
100,1,AUCTIONUSDT,111.77,27.78
101,2,AUCTIONUSDT,14.03,27.79
102,3,AUCTIONUSDT,95.81,27.83
103,4,AUCTIONUSDT,102.7,27.84
104,0,DARUSDT,164.0,0.15688
105,0,DYDXUSDT,2777.4,3.447
106,1,DYDXUSDT,11524.06,3.449
107,2,DYDXUSDT,11319.55,3.454
108,0,ILVUSDT,13.617,99.06
109,1,ILVUSDT,30.309,99.07
110,0,BNXUSDT,2385.4,0.3099
111,0,YGGUSDT,0.0,0.525
112,1,YGGUSDT,3668.8,0.5254
113,2,YGGUSDT,556.5,0.526
114,3,YGGUSDT,0.0,0.5271
115,0,MINAUSDT,6.8,1.2829
116,1,MINAUSDT,1868.5,1.283
117,2,MINAUSDT,529.4,1.2831
118,3,MINAUSDT,3317.5,1.2837
119,4,MINAUSDT,3758.8,1.285
120,5,MINAUSDT,6159.4,1.2859
121,0,MOVRUSDT,0.325,21.907
122,1,MOVRUSDT,54.587,21.92
123,2,MOVRUSDT,0.0,21.927
124,0,WAXPUSDT,8473.0,0.06242
125,1,WAXPUSDT,520.0,0.06243
126,2,WAXPUSDT,398.0,0.06244
127,3,WAXPUSDT,13373.0,0.06245
128,4,WAXPUSDT,12757.0,0.06246
129,5,WAXPUSDT,17999.0,0.06249
130,6,WAXPUSDT,101290.0,0.06277
131,7,WAXPUSDT,31835.0,0.0629
132,8,WAXPUSDT,11392.0,0.06298
133,0,RAYUSDT,21.9,0.9457
134,1,RAYUSDT,1166.2,0.9458
135,0,CLVUSDT,3189.5,0.06153
136,1,CLVUSDT,0.0,0.06155
137,0,RADUSDT,372.7,1.951
138,0,PIVXUSDT,0.0,0.3491
139,1,PIVXUSDT,122.0,0.3495
140,2,PIVXUSDT,862.0,0.3496
141,3,PIVXUSDT,18771.0,0.3498
142,4,PIVXUSDT,1733.0,0.3511
143,0,LPTUSDT,164.9,13.84
144,0,FLOWUSDT,9861.0,1.004
145,1,FLOWUSDT,13746.53,1.005
146,0,FRONTUSDT,164.0,0.624
147,1,FRONTUSDT,86.0,0.6241
148,2,FRONTUSDT,146.0,0.6249
149,3,FRONTUSDT,8639.0,0.6251
150,4,FRONTUSDT,1046.0,0.6253
151,5,FRONTUSDT,182.0,0.6266
152,6,FRONTUSDT,3550.0,0.6267
153,0,ALPACAUSDT,12612.3,0.1946
154,0,AGLDUSDT,338.4,1.461
155,1,AGLDUSDT,960.5,1.48
156,0,BETAUSDT,496.0,0.07868
157,0,GALAUSDT,444396.0,0.02971
158,1,GALAUSDT,576757.0,0.02972
159,2,GALAUSDT,704114.0,0.02973
160,3,GALAUSDT,575061.0,0.02974
161,4,GALAUSDT,906926.0,0.02975
162,5,GALAUSDT,1312082.0,0.02976
163,6,GALAUSDT,395776.0,0.02977
164,7,GALAUSDT,421457.0,0.02978
165,8,GALAUSDT,457604.0,0.02979
166,9,GALAUSDT,1333149.0,0.0298
167,10,GALAUSDT,493928.0,0.02982
168,11,GALAUSDT,27278.0,0.02983
169,12,GALAUSDT,21461.0,0.02988
170,13,GALAUSDT,919623.0,0.0299
171,14,GALAUSDT,24854.0,0.02992
172,15,GALAUSDT,20492.0,0.02995
173,0,PHAUSDT,7090.0,0.1325
174,0,XVGUSDT,863223.0,0.004034
175,0,QNTUSDT,305.291,103.8
176,1,QNTUSDT,194.02,103.9
177,2,QNTUSDT,77.576,104.0
178,0,QUICKUSDT,3521.0,0.06262
179,0,GTCUSDT,2160.6,1.508
180,0,VIDTUSDT,44461.0,0.03618
181,1,VIDTUSDT,179.0,0.03621
182,0,C98USDT,1104.7,0.3446
183,1,C98USDT,655.3,0.3447
184,2,C98USDT,1088.0,0.3448
185,3,C98USDT,7069.1,0.3449
186,4,C98USDT,11847.1,0.345
187,5,C98USDT,12417.6,0.3451
188,6,C98USDT,12737.3,0.3452
189,7,C98USDT,11487.7,0.3453
190,8,C98USDT,22550.8,0.3454
191,9,C98USDT,24988.1,0.3455
192,10,C98USDT,17119.4,0.3456
193,11,C98USDT,13386.2,0.3457
194,12,C98USDT,37263.1,0.3459
195,13,C98USDT,11902.3,0.3461
196,14,C98USDT,20616.1,0.3462
197,15,C98USDT,6562.7,0.3463
198,16,C98USDT,35766.2,0.3469
199,17,C98USDT,1196.0,0.3471
200,0,BONDUSDT,766.25,3.599
201,0,AUCTIONUSDT,1287.58,37.0
202,0,FARMUSDT,2.206,44.97
203,0,ATAUSDT,5845.0,0.1374
204,1,ATAUSDT,26613.0,0.1377
205,2,ATAUSDT,8510.0,0.84
206,0,DARUSDT,111.0,0.15711
207,0,DYDXUSDT,692.46,3.444
208,1,DYDXUSDT,2609.35,3.445
209,2,DYDXUSDT,1937.73,3.446
210,3,DYDXUSDT,2469.7,3.447
211,4,DYDXUSDT,7042.26,3.448
212,5,DYDXUSDT,10508.91,3.449
213,6,DYDXUSDT,10243.75,3.45
214,7,DYDXUSDT,2764.38,3.451
215,8,DYDXUSDT,10082.71,3.452
216,9,DYDXUSDT,2426.58,3.453
217,10,DYDXUSDT,11322.03,3.454
218,11,DYDXUSDT,12360.12,3.455
219,12,DYDXUSDT,2938.82,3.456
220,13,DYDXUSDT,1527.85,3.457
221,14,DYDXUSDT,2039.04,3.458
222,15,DYDXUSDT,6651.63,3.461
223,16,DYDXUSDT,5021.73,3.462
224,17,DYDXUSDT,555.68,3.464
225,0,ILVUSDT,0.462,98.77
226,1,ILVUSDT,0.462,98.78
227,2,ILVUSDT,3.532,98.79
228,3,ILVUSDT,3.563,98.8
229,4,ILVUSDT,0.082,98.81
230,5,ILVUSDT,0.879,98.82
231,6,ILVUSDT,0.084,98.83
232,7,ILVUSDT,2.474,98.84
233,8,ILVUSDT,5.477,98.85
234,9,ILVUSDT,4.838,98.86
235,10,ILVUSDT,1.705,98.87
236,11,ILVUSDT,1.52,98.88
237,12,ILVUSDT,0.826,98.89
238,13,ILVUSDT,5.24,98.93
239,14,ILVUSDT,8.793,99.04
240,15,ILVUSDT,45.027,99.08
241,16,ILVUSDT,1.0,99.15
242,17,ILVUSDT,0.0,99.72
243,18,ILVUSDT,0.0,99.78
244,0,BNXUSDT,0.0,0.3068
245,1,BNXUSDT,3777.2,0.3069
246,2,BNXUSDT,2706.5,0.307
247,3,BNXUSDT,5689.6,0.3071
248,4,BNXUSDT,14536.2,0.3072
249,5,BNXUSDT,14931.4,0.3074
250,6,BNXUSDT,15365.7,0.3077
251,7,BNXUSDT,6594.7,0.3079
252,8,BNXUSDT,4012.4,0.3094
253,9,BNXUSDT,25.5,0.3097
254,10,BNXUSDT,1866.2,0.3149
255,0,YGGUSDT,0.0,0.525
256,1,YGGUSDT,1242.2,0.5251
257,2,YGGUSDT,3981.5,0.5271
258,0,MINAUSDT,149.0,1.2829
259,1,MINAUSDT,1737.4,1.283
260,0,ALPACAUSDT,309.3,0.194
261,1,ALPACAUSDT,8133.1,0.1941
262,2,ALPACAUSDT,150.2,0.1948
263,3,ALPACAUSDT,1370.5,0.195
264,0,AGLDUSDT,1761.9,1.43
265,1,AGLDUSDT,1997.7,1.431
266,2,AGLDUSDT,3644.5,1.433
267,3,AGLDUSDT,68.5,1.434
268,0,ADXUSDT,759.0,0.2094
269,1,ADXUSDT,7545.0,0.2095
270,2,ADXUSDT,2859.0,0.211
271,0,DFUSDT,1241.0,0.04531
272,1,DFUSDT,350.0,0.04536
273,0,RAYUSDT,1329.6,0.9458
274,1,RAYUSDT,0.0,0.9461
275,0,PHAUSDT,448929.0,0.138
276,0,CLVUSDT,8088.2,0.06153
277,1,CLVUSDT,0.0,0.06156
278,0,RADUSDT,244.6,1.951
279,1,RADUSDT,2094.4,1.952
280,2,RADUSDT,942.6,1.963
281,3,RADUSDT,808.5,1.964
282,0,PIVXUSDT,85.0,0.3491
283,1,PIVXUSDT,1450.0,0.3498
284,2,PIVXUSDT,18749.0,0.3499
285,3,PIVXUSDT,3101.0,0.3506
286,4,PIVXUSDT,0.0,0.3556
287,0,FLOWUSDT,38757.12,1.007
288,1,FLOWUSDT,21682.5,1.008
289,0,FRONTUSDT,233.0,0.6239
290,1,FRONTUSDT,2200.0,0.6246
291,2,FRONTUSDT,163.0,0.6248
292,0,GTCUSDT,1496.4,1.508
293,0,REQUSDT,21449.0,0.1075
294,0,BETAUSDT,4021.0,0.07884
295,1,BETAUSDT,0.0,0.07887
296,2,BETAUSDT,479.0,0.07945
297,3,BETAUSDT,6123.0,0.07948
298,0,GALAUSDT,4099155.0,0.08
299,0,FARMUSDT,0.0,44.97
300,0,XVGUSDT,1445739.0,0.004034
301,0,QNTUSDT,82.649,103.7
302,1,QNTUSDT,20.472,104.1
303,2,QNTUSDT,8.114,104.2
304,0,QUICKUSDT,12521.0,0.06262
305,0,ATAUSDT,8463.0,0.1374
306,1,ATAUSDT,25137.0,0.1377
307,0,VIDTUSDT,8510.0,0.03618
308,1,VIDTUSDT,35951.0,0.03625
309,0,C98USDT,1691.4,0.3446
310,1,C98USDT,677.8,0.3447
311,2,C98USDT,16555.4,0.345
312,3,C98USDT,14777.9,0.3452
313,4,C98USDT,22801.5,0.3453
314,5,C98USDT,19076.6,0.3454
315,6,C98USDT,27988.1,0.3455
316,7,C98USDT,13897.3,0.3457
317,8,C98USDT,36504.5,0.3458
318,9,C98USDT,50656.5,0.3462
319,10,C98USDT,8542.7,0.3465
320,11,C98USDT,4292.6,0.3489
321,12,C98USDT,66.7,0.3491
322,0,BONDUSDT,200.0,3.593
323,1,BONDUSDT,229.93,3.594
324,2,BONDUSDT,355.32,3.595
325,3,BONDUSDT,730.72,3.597
326,4,BONDUSDT,628.08,3.598
327,5,BONDUSDT,689.27,3.599
328,6,BONDUSDT,200.68,3.604
329,0,DARUSDT,14521.0,0.15711
330,0,KLAYUSDT,18163.1,0.2266
331,0,CVPUSDT,0.0,0.4694
332,0,DYDXUSDT,2754.51,3.445
333,1,DYDXUSDT,2358.2,3.446
334,2,DYDXUSDT,11256.89,3.454
335,0,ILVUSDT,0.563,98.76
336,1,ILVUSDT,2.539,98.77
337,2,ILVUSDT,3.29,98.78
338,3,ILVUSDT,2.195,98.79
339,4,ILVUSDT,0.181,98.8
340,5,ILVUSDT,5.748,98.81
341,6,ILVUSDT,8.261,98.82
342,7,ILVUSDT,6.593,98.83
343,8,ILVUSDT,2.474,98.84
344,9,ILVUSDT,0.41,98.85
345,10,ILVUSDT,1.387,98.86
346,11,ILVUSDT,8.143,98.87
347,12,ILVUSDT,8.989,98.88
348,13,ILVUSDT,0.763,98.91
349,14,ILVUSDT,0.881,98.92
350,15,ILVUSDT,4.627,98.94
351,16,ILVUSDT,8.256,98.96
352,17,ILVUSDT,0.0,98.97
353,18,ILVUSDT,17.038,98.98
354,19,ILVUSDT,42.569,99.01
355,20,ILVUSDT,0.803,99.03
356,21,ILVUSDT,1.228,99.29
357,22,ILVUSDT,1.055,99.4
358,23,ILVUSDT,4.794,99.45
359,24,ILVUSDT,0.0,100.04
360,0,GHSTUSDT,2669.8,1.037
361,0,ELFUSDT,42.0,0.6323
362,1,ELFUSDT,83.6,0.6325
363,2,ELFUSDT,1126.0,0.6326
364,0,BNXUSDT,5095.5,0.3076
365,1,BNXUSDT,10097.9,0.3079
366,2,BNXUSDT,4012.4,0.3094
367,0,MINAUSDT,3020.2,1.2858
368,1,MINAUSDT,3223.4,1.2859
369,0,CLVUSDT,23315.2,0.06152
370,1,CLVUSDT,0.0,0.06154
371,2,CLVUSDT,9372.6,0.063
372,0,PIVXUSDT,85.0,0.3491
373,1,PIVXUSDT,966.0,0.3493
374,2,PIVXUSDT,1724.0,0.3496
375,3,PIVXUSDT,731.0,0.3498
376,4,PIVXUSDT,7735.0,0.35
377,0,LPTUSDT,807.64,13.78
378,1,LPTUSDT,5.19,14.4
379,0,FLOWUSDT,32212.98,1.006
380,1,FLOWUSDT,60476.07,1.007
381,2,FLOWUSDT,25354.25,1.008
382,3,FLOWUSDT,10279.12,1.009
383,4,FLOWUSDT,1401.81,1.01
384,0,FRONTUSDT,203.0,0.6238
385,1,FRONTUSDT,0.0,0.6239
386,2,FRONTUSDT,217.0,0.6241
387,3,FRONTUSDT,828.0,0.6243
388,4,FRONTUSDT,539.0,0.6244
389,5,FRONTUSDT,959.0,0.6245
390,6,FRONTUSDT,1346.0,0.6246
391,7,FRONTUSDT,3023.0,0.6248
392,8,FRONTUSDT,7459.0,0.6252
393,9,FRONTUSDT,1669.0,0.6258
394,10,FRONTUSDT,1363.0,0.6266
395,11,FRONTUSDT,2312.0,0.6267
396,0,AGLDUSDT,2279.7,1.43
397,1,AGLDUSDT,2177.4,1.431
398,2,AGLDUSDT,2374.6,1.432
399,3,AGLDUSDT,3369.7,1.433
400,4,AGLDUSDT,75.3,1.434
401,0,REQUSDT,30910.0,0.1075
402,0,BETAUSDT,278.0,0.07866
403,1,BETAUSDT,319.0,0.07867
404,2,BETAUSDT,328.0,0.07868
405,3,BETAUSDT,102.0,0.0787
406,4,BETAUSDT,4541.0,0.07874
407,5,BETAUSDT,5286.0,0.07883
408,6,BETAUSDT,2540.0,0.07884
409,7,BETAUSDT,96.0,0.07885
410,8,BETAUSDT,8891.0,0.07888
411,9,BETAUSDT,3353.0,0.07892
412,0,GALAUSDT,938233.0,0.02973
413,1,GALAUSDT,647756.0,0.02975
414,0,RAREUSDT,19840.1,0.1416
415,0,XVGUSDT,0.0,0.004027
416,1,XVGUSDT,145981.0,0.004029
417,2,XVGUSDT,443047.0,0.00403
418,3,XVGUSDT,657231.0,0.004031
419,4,XVGUSDT,573181.0,0.004032
420,5,XVGUSDT,1124510.0,0.004033
421,6,XVGUSDT,1725409.0,0.004034
422,7,XVGUSDT,1941567.0,0.004037
423,8,XVGUSDT,861067.0,0.004038
424,9,XVGUSDT,487567.0,0.004039
425,0,QNTUSDT,290.691,103.8
426,0,GTCUSDT,2160.6,1.508
427,0,VIDTUSDT,995.0,0.03619
428,1,VIDTUSDT,8410.0,0.03622
429,0,BONDUSDT,100.0,3.593
430,1,BONDUSDT,302.21,3.594
431,2,BONDUSDT,658.34,3.596
432,3,BONDUSDT,585.42,3.597
433,4,BONDUSDT,1010.18,3.598
434,5,BONDUSDT,37.73,3.604
435,6,BONDUSDT,1358.51,3.614
436,7,BONDUSDT,75.89,3.615
437,8,BONDUSDT,1.88,3.616
438,0,AUCTIONUSDT,22.93,27.74
439,1,AUCTIONUSDT,39.97,27.75
440,2,AUCTIONUSDT,82.71,27.76
441,3,AUCTIONUSDT,62.52,27.77
442,4,AUCTIONUSDT,91.77,27.78
443,5,AUCTIONUSDT,88.4,27.8
444,6,AUCTIONUSDT,247.26,27.81
445,7,AUCTIONUSDT,72.96,27.82
446,8,AUCTIONUSDT,90.88,27.84
447,9,AUCTIONUSDT,21.8,27.85
448,10,AUCTIONUSDT,79.38,27.87
449,11,AUCTIONUSDT,2.88,27.89
450,12,AUCTIONUSDT,3.45,27.96
451,13,AUCTIONUSDT,308.51,27.97
452,14,AUCTIONUSDT,1.68,27.98
453,15,AUCTIONUSDT,23.37,28.08
454,16,AUCTIONUSDT,180.4,28.14
455,17,AUCTIONUSDT,419.01,28.19
456,18,AUCTIONUSDT,21.75,28.21
457,0,DARUSDT,111.0,0.15713
458,1,DARUSDT,13884.0,0.15717
459,0,KLAYUSDT,18509.6,0.2266
460,1,KLAYUSDT,28152.4,0.2267
461,2,KLAYUSDT,17647.8,0.227
462,3,KLAYUSDT,6206.9,0.2271
463,0,FARMUSDT,2.25,44.97
464,0,ATAUSDT,62629.0,0.1375
465,1,ATAUSDT,21103.0,0.1377
466,0,CVPUSDT,732.9,0.4749
467,0,DYDXUSDT,2453.29,3.444
468,1,DYDXUSDT,2700.83,3.445
469,2,DYDXUSDT,4970.63,3.446
470,3,DYDXUSDT,7762.72,3.447
471,4,DYDXUSDT,2760.9,3.448
472,5,DYDXUSDT,8876.62,3.449
473,6,DYDXUSDT,11440.01,3.45
474,7,DYDXUSDT,3054.75,3.451
475,8,DYDXUSDT,7678.58,3.452
476,9,DYDXUSDT,9102.48,3.454
477,10,DYDXUSDT,8827.98,3.455
478,11,DYDXUSDT,2082.63,3.456
479,12,DYDXUSDT,2550.01,3.459
480,13,DYDXUSDT,4566.6,3.462
481,0,ILVUSDT,0.0,98.75
482,1,ILVUSDT,0.646,98.76
483,2,ILVUSDT,2.012,98.78
484,3,ILVUSDT,0.883,98.79
485,4,ILVUSDT,0.181,98.8
486,5,ILVUSDT,6.76,98.81
487,6,ILVUSDT,8.767,98.82
488,7,ILVUSDT,1.462,98.84
489,8,ILVUSDT,0.881,98.86
490,9,ILVUSDT,6.656,98.89
491,10,ILVUSDT,0.084,98.93
492,11,ILVUSDT,0.085,98.95
493,12,ILVUSDT,8.18,98.96
494,13,ILVUSDT,0.0,99.02
495,0,ERNUSDT,81.0,2.455
496,1,ERNUSDT,530.2,2.456
497,2,ERNUSDT,336.5,2.457
498,3,ERNUSDT,202.9,2.458
499,4,ERNUSDT,323.0,2.459
500,5,ERNUSDT,0.0,2.46
501,6,ERNUSDT,575.0,2.461
502,7,ERNUSDT,0.0,2.524
503,8,ERNUSDT,7195.9,2.525
504,0,BEAMXUSDT,84000.0,0.031491
505,1,BEAMXUSDT,0.0,0.031674
506,2,BEAMXUSDT,54632.0,0.031695
507,3,BEAMXUSDT,0.0,0.031853
508,0,YGGUSDT,841.3,0.5251
509,0,MINAUSDT,1750.1,1.283
510,0,WAXPUSDT,1493.0,0.06239
511,1,WAXPUSDT,16814.0,0.06265
512,2,WAXPUSDT,7973.0,0.06271
513,3,WAXPUSDT,91007.0,0.06272
514,4,WAXPUSDT,20826.0,0.06277
515,0,RADUSDT,2094.4,1.952
516,1,RADUSDT,2124.8,1.954
517,2,RADUSDT,3011.6,1.955
518,3,RADUSDT,1340.9,1.957
519,0,PIVXUSDT,85.0,0.3491
520,1,PIVXUSDT,15.0,0.3557
521,0,LPTUSDT,310.98,13.75
522,1,LPTUSDT,639.52,13.76
523,2,LPTUSDT,1147.4,13.79
524,0,FRONTUSDT,1380.0,0.6256
525,1,FRONTUSDT,2769.0,0.6261
526,0,ALPACAUSDT,205.3,0.194
527,0,BETAUSDT,3806.0,0.07883
528,1,BETAUSDT,0.0,0.07884
529,2,BETAUSDT,1480.0,0.07886
530,3,BETAUSDT,2540.0,0.07887
531,4,BETAUSDT,3179.0,0.079
532,5,BETAUSDT,0.0,0.07902
533,0,GTCUSDT,2459.2,1.507
534,0,VIDTUSDT,934.0,0.03618
535,1,VIDTUSDT,36159.0,0.0362
536,2,VIDTUSDT,7755.0,0.03621
537,3,VIDTUSDT,0.0,0.03625
538,0,C98USDT,5502.9,0.3448
539,1,C98USDT,13817.4,0.3449
540,2,C98USDT,16188.7,0.345
541,3,C98USDT,11660.6,0.3451
542,4,C98USDT,19901.6,0.3453
543,5,C98USDT,16177.2,0.3454
544,0,BONDUSDT,1210.18,3.598
545,1,BONDUSDT,318.82,3.602
546,0,SYSUSDT,6255.0,0.1466
547,0,AUCTIONUSDT,67.81,27.74
548,1,AUCTIONUSDT,20.57,27.75
549,2,AUCTIONUSDT,74.56,27.76
550,3,AUCTIONUSDT,106.11,27.77
551,4,AUCTIONUSDT,201.35,27.78
552,5,AUCTIONUSDT,91.89,27.8
553,6,AUCTIONUSDT,44.47,27.81
554,7,AUCTIONUSDT,18.53,27.83
555,8,AUCTIONUSDT,26.02,27.84
556,9,AUCTIONUSDT,117.24,27.85
557,0,FARMUSDT,0.0,44.97
558,0,DYDXUSDT,1754.79,3.444
559,1,DYDXUSDT,8849.37,3.449
560,2,DYDXUSDT,3135.55,3.458
561,0,ILVUSDT,5.115,98.77
562,1,ILVUSDT,2.055,98.78
563,2,ILVUSDT,0.181,98.8
564,3,ILVUSDT,3.491,98.83
565,4,ILVUSDT,5.966,98.87
566,5,ILVUSDT,4.554,98.88
567,6,ILVUSDT,9.751,98.89
568,7,ILVUSDT,14.44,98.9
569,8,ILVUSDT,3.183,98.93
570,9,ILVUSDT,0.0,98.96
571,0,ERNUSDT,14.4,2.454
572,1,ERNUSDT,66.6,2.455
573,0,BEAMXUSDT,116865.0,0.031388
574,1,BEAMXUSDT,33837.0,0.031654
575,0,YGGUSDT,383.5,0.5251
576,1,YGGUSDT,39712.9,0.72
577,0,ALPACAUSDT,0.0,0.1939
578,1,ALPACAUSDT,72.1,0.194
579,2,ALPACAUSDT,8133.1,0.1941
580,3,ALPACAUSDT,7039.4,0.1942
581,4,ALPACAUSDT,6349.2,0.1944
582,5,ALPACAUSDT,5987.6,0.195
583,0,AGLDUSDT,2600.7,1.432
584,1,AGLDUSDT,3143.6,1.433
585,0,BETAUSDT,109.0,0.07866
586,1,BETAUSDT,96.0,0.07867
587,0,MOVRUSDT,8105.242,30.0
588,0,WAXPUSDT,0.0,0.06238
589,1,WAXPUSDT,6586.0,0.06242
590,2,WAXPUSDT,6026.0,0.06243
591,3,WAXPUSDT,4398.0,0.06244
592,4,WAXPUSDT,623.0,0.06245
593,5,WAXPUSDT,54613.0,0.06255
594,0,DFUSDT,5719.0,0.04539
595,0,QNTUSDT,305.291,103.8
596,0,CLVUSDT,3189.5,0.06151
597,1,CLVUSDT,4898.7,0.06153
598,0,RADUSDT,2094.4,1.952
599,0,PIVXUSDT,0.0,0.3491
600,1,PIVXUSDT,0.0,0.3557
601,0,FLOWUSDT,612.17,1.003
602,1,FLOWUSDT,9544.8,1.004
603,2,FLOWUSDT,26286.75,1.005
604,3,FLOWUSDT,53931.93,1.006
605,4,FLOWUSDT,29843.76,1.007
606,5,FLOWUSDT,6180.99,1.008
607,0,FRONTUSDT,3281.0,0.6246
608,1,FRONTUSDT,5633.0,0.6252
609,0,GTCUSDT,1496.4,1.508
610,0,C98USDT,0.0,0.3446
611,1,C98USDT,125.1,0.3447
612,2,C98USDT,574.9,0.3448
613,3,C98USDT,7166.2,0.3449
614,4,C98USDT,13304.7,0.345
615,5,C98USDT,18591.6,0.3451
616,6,C98USDT,10574.4,0.3452
617,7,C98USDT,14443.1,0.3453
618,8,C98USDT,37485.2,0.3454
619,9,C98USDT,33036.2,0.3455
620,10,C98USDT,16800.8,0.3457
621,11,C98USDT,20870.1,0.3462
622,12,C98USDT,31158.5,0.3471
623,0,BONDUSDT,595.51,3.596
624,1,BONDUSDT,654.86,3.597
625,0,RAREUSDT,11566.6,0.1416
626,0,IDEXUSDT,0.0,0.06745
627,1,IDEXUSDT,5620.2,0.06746
628,2,IDEXUSDT,4794.9,0.0675
629,3,IDEXUSDT,3809.3,0.06751
630,4,IDEXUSDT,8498.7,0.06752
631,5,IDEXUSDT,3811.1,0.06754
632,6,IDEXUSDT,33235.8,0.06755
633,7,IDEXUSDT,47895.8,0.06758
634,8,IDEXUSDT,4451.7,0.06759
635,9,IDEXUSDT,14789.1,0.06785
636,0,FARMUSDT,2.295,44.97
637,0,QUICKUSDT,0.0,0.06189
638,0,ATAUSDT,0.0,0.1373
639,1,ATAUSDT,8153.0,0.1374
640,2,ATAUSDT,76710.0,0.1375
641,3,ATAUSDT,96365.0,0.1376
642,4,ATAUSDT,18246.0,0.1378
643,5,ATAUSDT,104799.0,0.1379
644,6,ATAUSDT,5530.0,0.1381
645,7,ATAUSDT,16714.0,0.1383
646,0,AUCTIONUSDT,60.01,27.75
647,1,AUCTIONUSDT,211.1,27.78
648,2,AUCTIONUSDT,33.82,27.81
649,3,AUCTIONUSDT,12.34,27.93
