,coin,Unnamed: 0_x,cluster_v_usdt_x,cluster_v_buyer_usdt_x,v_4_vb,v_8_vb,v_4_b,v_8_b,d8_b,Unnamed: 0_y,cluster_v_usdt_y,cluster_v_buyer_usdt_y,v_4_va,v_8_va,v_4_a,v_8_a,d8_a,cluster_v,cluster_p,trade_min_p,trade_max_p,cluster_v_usdt,cluster_v_buyer_usdt,amount_max,till_date,Unnamed: 0,buyer,trades_v_usdt,liq_v_l_usdt,liq_v_s_usdt,cluster_max_avg,liq_l_max_avg,liq_s_max_avg,C-i,B/A,B-i,BVi,A/B,A-i,AVi,Liq L,Liq S,L-i L,L-i S,BVi_test,AVi_test
254,ENSUSDT,8316,103767101.22800002,65744737.05199999,895998.86,896038.85,18741936.815,18742737.0149,18742737.0149,5766,90978902.133,57642392.697,793102.03,793142.36,16707315.588299999,16708206.8813,16708206.8813,2173.57,21.0125,20.96,21.04,45672.139625,28936.944124999998,159727.0,2024-02-18,0,77,88791.20850000001,,,1004949.944436,148984.75423999998,164986.13386,0.0,1.1,1.0,410.4,0.9,1.0,365.8,,,,,211.1,188.2
268,MOBUSDT,3428,1726433.91384,1430714.35692,1136771.55,1145866.26,380981.245635,383850.914451,383850.914451,4191,2129970.29614,1765129.29807,3408529.53,3433060.88,1166631.703559,1175397.659369,1175397.659369,5171.72,0.33925,0.3384,0.3398,1754.50601,1453.978005,92996.0,2024-02-18,0,25,3860.7079120000003,,,182518.5684517,,,0.0,0.3,1.0,217.1,3.1,1.0,664.9,,,,,98.7,302.2
257,GALUSDT,11329,44566583.14491449,23414776.158061497,1115292.315,1118886.45,3300122.359244,3310294.884864,3310294.884864,7661,37364287.9637355,19630772.1444885,311434.357,321300.262,939298.059582,970757.595132,970757.595132,6394.929,2.9795,2.969,2.99,19053.6909555,10010.592628499999,269798.0,2024-02-18,0,70,45473.149228,,,444551.35331429995,59073.16183,28093.566859000002,0.0,3.4,1.0,173.2,0.3,1.0,49.3,,,,,72.6,20.7
10,CREAMUSDT,367,522966.55548800004,0.0,10615.444,10615.444,168814.05715,168814.05715,168814.05715,234,406516.512768,0.0,6319.822,6575.128,102174.01041,106453.30642000001,106453.30642000001,131.704,16.076,16.02,16.08,2117.2735040000002,0.0,1049685.0,2024-02-18,0,14,3231.53858,,,72431.1237223,,,0.0,1.6,1.0,79.7,0.6,1.0,48.3,,,,,52.2,31.6
264,KDAUSDT,2313,6683102.44074,7135382.701260001,2681254.63,2691515.16,2902220.87377,2912859.0914600003,2912859.0914600003,1278,4341627.326160001,4635447.801840001,1332012.27,1387272.43,1470143.5542600001,1534638.2282500002,1534638.2282500002,6242.76,1.0935000000000001,1.091,1.097,6826.458060000001,7288.439940000001,132162.0,2024-02-18,0,48,29749.44844,,,137399.888507,,,0.0,1.9,1.0,425.1,0.5,1.0,215.4,,,,,97.6,49.4
258,GLMRUSDT,12824,6351276.100500001,4913519.08725,5439963.6,5439963.6,2297511.31538,2297511.31538,2297511.31538,8209,4770559.9665,3690634.30425,3763707.9,3825027.6,1613843.8941,1641455.43047,1641455.43047,6041.8,0.4275,0.426,0.4274,2582.8695000000002,1998.17775,526964.0,2024-02-18,0,46,5853.13351,,,212579.6510145,49424.17064892,16484.245470350004,0.0,1.4,1.0,889.5,0.7,1.0,624.8,,,,,392.5,275.7
266,LDOUSDT,10386,50595682.827690005,30631422.684169997,2578867.46,2578867.46,7654072.4859,7654072.4859,7654072.4859,7655,45149475.39102,27334202.98686,4386423.47,4387600.79,13130039.29016,13133736.07496,13133736.07496,6962.67,2.9855,2.975,2.988,20787.051285,12584.808004999999,656896.0,2024-02-18,0,58,33353.03227,,,1434824.260832,287168.3143782,101110.8183092,0.0,0.6,1.0,368.2,1.7,1.0,631.6,,,,,229.5,393.7
259,GMTUSDT,4702,37308864.76086,34251130.025819995,26007899.8,26045217.5,6756673.26152,6765815.5399,6765815.5399,3551,32180088.594885003,29542694.632244997,45019682.7,45048189.3,11809040.390209999,11816938.89772,11816938.89772,91345.1,0.26115,0.2605,0.2615,23854.772865000003,21899.699504999997,334698.0,2024-02-18,0,77,51136.68205,,,1225754.8698014999,424432.14772599994,284015.521596,0.0,0.6,1.0,283.2,1.7,1.0,495.0,,,,,132.1,230.9
265,KP3RUSDT,9213,5223537.656639999,1017091.9439999998,7838.42,7838.42,568748.9562,568748.9562,568748.9562,6475,4652116.176959999,905828.6159999998,7958.1900000000005,12567.19,593309.4691,947283.8019000001,947283.8019000001,42.37,73.29599999999999,73.04,73.5,3105.5515199999995,604.6919999999999,82368.0,2024-02-18,0,118,17778.052,,,305123.978836,,,0.0,0.6,1.0,183.1,1.7,0.6,191.0,,,,,32.0,33.4
250,BIFIUSDT,720,107767.92559000001,11828.186955000001,307.205,307.205,104379.7332,104379.7332,104379.7332,402,85118.39546600002,9342.262917000002,557.101,813.009,194866.2974,287022.8104,287022.8104,1.066,342.697,341.5,343.5,365.31500200000005,40.095549000000005,57493.0,2024-02-18,0,14,1220.6471,,,43442.497966799994,,,0.0,0.4,1.0,285.7,2.7,0.7,533.4,,,,,85.5,159.6
13,DOGEUSDT,19263,173438571.465,83404622.36999999,337650499.0,344798904.0,28169976.28138,28741624.0173,28741624.0173,12514,128287643.23124999,61692058.162499994,415387492.0,429315608.0,34824096.05793,36076919.86321,36076919.86321,629073.0,0.08374999999999999,0.08359,0.08375,52684.86375,25335.547499999997,54218925.0,2024-02-18,0,62,70683.87218,,,2200562.2835359997,623837.6405538002,225478.9658829,0.0,0.8,1.0,534.7,1.3,1.0,661.0,,,,,398.5,492.7
12,DENTUSDT,1734,1898419.4690625,902353.7646674999,1390575366.0,1401621309.0,1963702.821447,1978240.060374,1978240.060374,590,1171055.6878125,556624.3529175,1340458277.0,1343569877.0,1910035.822473,1914763.042843,1914763.042843,1705625.0,0.0014215,0.001418,0.001422,2424.5459375,1152.4313725,105331374.0,2024-02-18,0,12,3355.259888,,,93693.1604803,51050.252033799996,18899.744908,0.0,1.0,1.0,809.9,1.0,1.0,787.8,,,,,585.3,569.3
11,DASHUSDT,3285,4869909.743773501,4808964.961858001,42068.131,42531.809,1225630.46321,1238149.76921,1238149.76921,1876,3005537.3539200006,2967924.3737600003,31651.764,31651.764,929158.96103,929158.96103,929158.96103,160.53300000000002,29.253500000000003,29.21,29.29,4696.152115500001,4637.381834000001,147098.0,2024-02-18,0,5,6177.483990000001,,,127013.0808072,88096.21955000001,23659.459504000002,0.0,1.3,1.0,261.0,0.8,1.0,197.9,,,,,198.4,150.4
14,DUSKUSDT,3756,5583820.85955,6724608.5619,6173551.0,6178873.0,1804088.9292000001,1805567.6851000001,1805567.6851000001,3439,6155627.9823,7413237.2214,8272557.0,8391217.0,2448507.8541,2484902.6041,2484902.6041,16921.0,0.29385,0.2934,0.2942,4972.23585,5988.0753,2199819.0,2024-02-18,0,13,8219.1005,,,199728.654575,47216.65529,17024.335918000004,0.0,0.7,1.0,362.8,1.4,1.0,492.4,,,,,219.5,297.9
17,ETCUSDT,3265,41247487.349325,32128710.366825,707906.28,707914.57,18078384.4181,18078582.7489,18078582.7489,2394,33254783.575020004,25902991.39302,876919.71,877094.62,22509407.761,22514237.0261,22514237.0261,1252.97,25.6185,25.58,25.63,32099.211945000003,25002.887445,647614.0,2024-02-18,0,25,41773.5291,,,1380741.381204,470337.2734279999,201465.758373,0.0,0.8,1.0,563.2,1.2,1.0,701.2,,,,,432.8,538.8
249,BICOUSDT,5689,5718750.410879999,4260534.2208,2301044.44,2303009.82,906878.15084,907611.571075,907611.571075,3255,4336719.061584,3230905.11744,921110.95,956353.17,369413.763588,384258.8788,384258.8788,9201.47,0.3984,0.3966,0.3989,3665.8656479999995,2731.11168,192721.0,2024-02-18,0,46,11132.694718,,,93868.39013440002,76602.18012378001,6380.900623760001,0.0,2.4,1.0,247.4,0.4,1.0,100.8,,,,,81.5,33.2
248,ASTRUSDT,4102,25459764.261,15181306.6978,114619899.8,114623519.1,18282937.27222,18283481.27195,18283481.27195,2678,20589492.7335,12277230.878299998,93344297.6,94118392.4,15011880.09744,15143130.80395,15143130.80395,104799.0,0.16025,0.16,0.1604,16794.03975,10014.054549999999,584370.0,2024-02-18,0,42,21528.23317,,,638790.5033080002,70236.85027129999,132817.99511420997,0.0,1.2,1.0,1088.7,0.8,1.0,893.9,,,,,849.3,697.3
26,LINKUSDT,47051,550290964.64067,227370812.56757998,1019661.5,1022624.51,18205201.98377,18255096.09408,18255096.09408,44183,538582646.2440599,222533135.70444,1244688.93,1274789.79,22336090.0109,22909791.71912,22909791.71912,6603.71,17.909,17.882,17.92,118265.84238999999,48865.42286,3034023.0,2024-02-18,0,53,176730.37307,116.13236,,2993858.7276535,465742.35904,318339.23157,0.0,0.8,1.0,153.9,1.3,1.0,188.9,0.1,,0.0,,103.0,126.4
25,KEYUSDT,12447,10741785.173447998,0.0,90051285.0,94700192.0,670974.418283,703611.154894,703611.154894,13860,11471071.861319998,0.0,58205080.0,75947660.0,444246.934636,584865.486577,584865.486577,671416.0,0.007542999999999999,0.007494,0.007542,5064.490887999999,0.0,42531178.0,2024-02-18,0,49,22921.512136999998,,,251532.51941915002,74317.22626493999,39162.512980479994,0.0,1.2,1.0,132.5,0.8,0.8,87.7,,,,,29.3,19.4
222,KLAYUSDT,2968,6024891.3043800015,4845487.376340003,4732525.8,4743021.0,1030680.07316,1032860.09191,1032860.09191,1901,4917908.263515001,3955202.0451450017,4503484.8,4514238.2,989729.50194,992223.27199,992223.27199,27615.100000000002,0.21905000000000002,0.2185,0.2193,6049.087655000001,4864.947165000002,240774.0,2024-02-18,0,32,9869.25712,,,226386.17833950004,117152.132578,27722.920367000002,0.0,1.0,1.0,170.4,1.0,1.0,163.6,,,,,104.4,100.3
223,LAZIOUSDT,1369,1672453.17,1631560.5450000002,114201.91,114247.53,315845.80913,315963.05997,315963.05997,743,1486625.0399999998,1450276.0400000003,207564.83000000002,219134.47,590184.54918,624429.78502,624429.78502,1666.62,2.7875,2.783,2.797,4645.70325,4532.112625000001,106017.0,2024-02-18,0,38,14481.493359999999,,,142802.440377,,,0.0,0.5,1.0,68.0,2.0,0.9,127.0,,,,,21.8,40.8
24,IOTAUSDT,3807,1590278.00085,1707105.9447,12717015.0,12717015.0,3351909.151,3351909.151,3351909.151,3630,1657280.2554,1779030.4428,12080925.0,12762845.0,3211474.9478,3402365.1335,3402365.1335,5159.0,0.26505,0.2644,0.2653,1367.39295,1467.8469,888229.0,2024-02-18,0,10,4158.4469,,,223525.61874,115138.27136199998,32873.303069,0.0,1.0,1.0,2451.3,1.0,0.9,2348.6,,,,,806.0,772.3
225,MBOXUSDT,2942,6073614.89325,3620613.8274999997,2761454.3,2761454.3,901050.26927,901050.26927,901050.26927,3004,5941579.786875,3541904.83125,1288986.4,1373310.7,426145.83152,455068.51847,455068.51847,21138.3,0.32875,0.3279,0.3292,6949.216125,4142.57875,128178.0,2024-02-18,0,32,9588.59571,,,215989.7186605,,,0.0,2.0,1.0,129.7,0.5,0.9,61.3,,,,,94.0,44.4
226,MINAUSDT,39123,90811233.82589999,44476114.861499995,3899989.3,3902806.2,4918334.56698,4921745.22925,4921745.22925,24517,66877963.78059999,32754449.790999994,1919812.8,1945957.9,2438596.51762,2473515.33743,2473515.33743,16672.3,1.267,1.2639,1.268,21123.804099999998,10345.688499999998,274008.0,2024-02-18,0,74,44116.66521,,,902283.8555549998,144614.1961465,60062.72763578,0.0,2.0,1.0,232.8,0.5,1.0,115.4,,,,,111.5,55.3
227,MLNUSDT,578,639137.894733,57989.108306999995,26305.696,26307.74,485894.58197,485930.29925,485930.29925,724,551910.6386279999,50074.962011999996,22903.02,24625.707,434949.97122,468479.40757,468479.40757,85.374,18.5765,18.53,18.59,1585.9501109999999,143.89356899999999,182144.0,2024-02-18,0,24,2671.1841,,,92226.34534605002,,,0.0,1.0,1.0,306.4,1.0,0.9,274.3,,,,,181.9,162.8
228,MOVRUSDT,29086,26673068.036736,16855633.227024,76058.029,76059.163,1673195.883039,1673219.260449,1673219.260449,25855,23992320.157344002,15161576.024195999,75818.601,77751.664,1687632.955926,1733473.395088,1733473.395088,336.864,22.167,22.112,22.209,7467.264288,4718.822292,181877.0,2024-02-18,0,109,17822.525981,,,659391.9065410501,128626.27922180199,88914.238600903,0.0,1.0,1.0,224.1,1.0,1.0,226.0,,,,,93.9,94.7
23,IOSTUSDT,896,2069829.5219100004,0.0,211519289.0,212697605.0,1973568.19758,1983931.27132,1983931.27132,530,1373670.6436700001,0.0,248006343.0,248371323.0,2333625.3510000003,2337227.67938,2337227.67938,331151.0,0.009385000000000001,0.00936,0.00938,3107.8521350000005,0.0,16292019.0,2024-02-18,0,3,3908.92718,,,69061.3370711,31011.9452636,8243.685376999998,0.0,0.8,1.0,635.0,1.2,1.0,750.9,,,,,504.9,597.0
230,PIVXUSDT,4213,1793678.523,988095.2445,1564405.0,1617878.0,534183.243,551313.6179000001,551313.6179000001,3527,1563223.87,861143.2050000001,1593946.0,1667688.0,559592.9608,586249.244,586249.244,4678.0,0.34450000000000003,0.3433,0.3457,1611.5710000000001,887.7765,0.0,2024-02-18,0,38,6420.2606,,,62889.15592999999,,,0.0,0.9,1.0,331.5,1.1,1.0,347.2,,,,,83.2,87.2
22,ICXUSDT,2789,292882.7275,0.0,7062134.8,7063838.2,1748905.1729,1749308.54408,1749308.54408,1244,167668.644,0.0,2505009.1,2505009.1,625259.55086,625259.55086,625259.55086,1080.2,0.24875,0.2484,0.2487,268.69975,0.0,930593.7,2024-02-18,0,4,2888.82174,,,110790.883112,40750.49398,11133.01212,0.0,2.8,1.0,6508.8,0.4,1.0,2327.0,,,,,605.4,216.4
232,QUICKUSDT,7171,4938379.1566200005,2197114.46955,21089145.0,21110708.0,1191203.30635,1192355.09283,1192355.09283,5043,3975292.7650800003,1768631.5647,5427255.0,5427255.0,317550.94915,317550.94915,317550.94915,59462.0,0.057435,0.05712,0.05756,3415.19997,1519.442925,181956.0,2024-02-18,0,81,12334.74645,,,190207.71074649997,,,0.0,3.8,1.0,348.8,0.3,1.0,93.0,,,,,96.6,25.7
21,HOTUSDT,5749,10029567.266016,6104998.415808,548346825.0,551872775.0,1248693.186715,1256422.159879,1256422.159879,2369,7183533.451306,4372617.399828,716927577.0,716930858.0,1649340.264386,1649348.319241,1649348.319241,3140867.0,0.002294,0.002286,0.002296,7205.148898,4385.774724,93861085.0,2024-02-18,0,33,13491.834827,,,210806.65620675002,96946.0779606,27961.412329799998,0.0,0.8,1.0,173.3,1.3,1.0,228.9,,,,,92.6,122.2
234,RAREUSDT,1440,1946822.2846800003,1028207.016585,7884383.3,7963398.4,1122292.57024,1133036.6249,1133036.6249,415,788068.9908,416215.73385,1587103.6,1661184.7,230551.66268,241752.16289,241752.16289,20290.4,0.14385,0.1435,0.144,2918.7740400000002,1541.539755,66729.0,2024-02-18,0,15,11082.67516,,,124707.4722565,,,0.0,4.7,1.0,384.5,0.2,1.0,79.0,,,,,101.3,20.8
235,RAYUSDT,7569,7176095.542,5304086.291349999,2019679.1,2019761.3,1770444.72345,1770512.92215,1770512.92215,7801,9920674.456,7332694.091799999,726232.8,772959.0,645538.35444,689846.73273,689846.73273,5972.0,0.8855,0.8846,0.8868,5288.206,3908.6855499999992,136800.0,2024-02-18,0,65,10566.17069,,,253531.18909000006,,,0.0,2.6,1.0,334.8,0.4,0.9,122.1,,,,,167.6,61.1
236,REQUSDT,660,717525.43875,202963.21875,5949209.0,5984511.0,650147.8396,653798.1698,653798.1698,397,581107.022,164375.15,1422162.0,1422162.0,159478.2763,159478.2763,159478.2763,15997.0,0.11075,0.1099,0.1108,1771.66775,501.14375,217290.0,2024-02-18,0,7,5146.969,,,148672.01806,,,0.0,4.1,1.0,367.0,0.2,1.0,90.0,,,,,126.3,31.0
237,SYSUSDT,909,1274534.7328,0.0,7149411.0,7250509.0,999098.2776,1012617.2871000001,1012617.2871000001,549,913226.8956,0.0,2386739.0,2386739.0,341239.9383,341239.9383,341239.9383,20056.0,0.14185,0.1408,0.142,2844.9436,0.0,51887.0,2024-02-18,0,13,8479.6994,,,68801.338545,,,0.0,3.0,1.0,351.2,0.3,1.0,119.9,,,,,117.8,40.2
238,VIDTUSDT,2973,2015781.3984,1169540.1379200001,13038081.0,13154674.0,476246.45138,480289.73988999997,480289.73988999997,4754,3158149.9488,1832333.17344,18210968.0,19611239.0,680891.19896,735350.1307099999,735350.1307099999,75020.0,0.03696,0.03687,0.03703,2772.7392,1608.72096,90162.0,2024-02-18,0,46,6538.96136,,,140503.88322649998,,,0.0,0.7,1.0,171.8,1.5,0.9,245.6,,,,,72.8,104.1
20,FTMUSDT,8987,25587019.6605,24105162.006500002,14552326.0,15085344.0,5773229.3571999995,5974030.3292,5974030.3292,8482,25268254.681500003,23804858.119500004,27737867.0,27849989.0,11079523.0891,11127139.6597,11127139.6597,30735.0,0.39890000000000003,0.3975,0.3989,12260.1915,11550.149500000001,2517993.0,2024-02-18,0,88,28398.2774,,,480960.70719999995,368195.4972472,109630.2141971,0.0,0.5,1.0,470.9,1.9,1.0,903.7,,,,,203.3,390.1
240,XVGUSDT,5654,8754057.3560115,5928521.553591,373991987.0,374104567.0,1423578.695933,1423988.528361,1423988.528361,3887,8649925.032189,5857999.885626,526423921.0,552544860.0,2025634.149938,2130363.37217,2130363.37217,1814231.0,0.0038265,0.003817,0.003832,6942.1549215000005,4701.444531,492450.0,2024-02-18,0,58,11639.75387,,,149553.0372347,85724.56081839999,12840.491656250002,0.0,0.7,1.0,205.1,1.5,1.0,291.8,,,,,122.3,174.0
241,YGGUSDT,9676,25041805.19148,8790939.5175,6700310.1,6700377.0,3370731.19595,3370763.17351,3370763.17351,8683,23720948.69144,8327252.115,8869872.7,8910408.5,4508156.21173,4529771.41739,4529771.41739,26919.2,0.50585,0.5046,0.5071,13617.07732,4780.2825,2953850.0,2024-02-18,0,45,29756.81283,,,364088.83890399995,132051.50022904,43596.10656845,0.0,0.7,1.0,247.5,1.3,1.0,331.1,,,,,113.3,151.5
242,ACAUSDT,690,1524329.699662,1138003.4979390001,12378210.25,12401300.54,1208559.865236,1210718.1805160001,1210718.1805160001,433,1230804.505854,918869.345163,3943215.08,4757354.91,392568.788354,477684.989495,477684.989495,33880.28,0.09845000000000001,0.0981,0.0986,3335.513566,2490.160827,226631.0,2024-02-18,0,11,7105.404506,,,180072.98266503,,,0.0,2.5,1.0,362.3,0.4,0.8,117.7,,,,,170.1,55.2
272,PLAUSDT,2441,7243239.11432,3763576.22784,6065418.5,6273366.5,1235744.520485,1276771.30686,1276771.30686,750,2830567.43992,1470758.61504,465026.52,500825.23,98855.969119,106712.463134,106712.463134,51495.759999999995,0.20900000000000002,0.207,0.2092,10762.61384,5592.23808,234882.0,2024-02-18,0,35,29890.26518,,,307980.5953473501,,,0.0,12.0,1.0,114.8,0.1,0.9,9.2,,,,,41.3,3.3
16,EOSUSDT,679,3318220.20096,1466740.5637800002,43875186.8,43878974.7,33712525.5147,33715289.1585,33715289.1585,461,2691389.9980800003,1189665.1349400003,35572153.9,35585814.5,27515654.717100002,27526649.7063,27526649.7063,6451.200000000001,0.77115,0.77,0.772,4974.84288,2199.0113400000005,1013279.3,2024-02-18,0,101,15396.97,,5.6648,291658.9432765,211325.40406,110557.42299000002,0.0,1.2,1.0,6776.6,0.8,1.0,5531.0,,0.0,,0.0,2189.6,1787.1
246,APEUSDT,3316,51605358.29652,33744596.78856,6444352.4,6445504.91,10707484.0529,10709272.97834,10709272.97834,2694,47594017.42053,31121592.41634,11364037.13,11397450.67,19015042.07542,19073676.11886,19073676.11886,21652.61,1.669,1.665,1.67,36138.20609,23630.67002,1553885.0,2024-02-18,0,116,48190.43133,,,926023.3932785001,266757.70158,81870.69928,0.0,0.6,1.0,296.3,1.8,1.0,526.2,,,,,222.2,394.6
247,API3USDT,14447,38653247.42526,11385986.808300002,950082.09,950543.8099999999,3674948.78289,3676615.57981,3676615.57981,9949,33406200.263460003,9840377.739300001,603296.68,610950.13,2358937.98486,2390869.7042,2390869.7042,3740.57,3.8965,3.879,3.898,14575.131005000001,4293.358525000001,865964.0,2024-02-18,0,65,32023.74118,,,613873.1819755,120126.27298400001,169944.21721600002,0.0,1.5,1.0,252.1,0.7,1.0,161.8,,,,,114.8,73.7
271,PEOPLEUSDT,7313,16943749.191556,3113858.4341864996,303050248.9,303205364.0,8791007.899168,8795321.280453,8795321.280453,6623,16641023.246987998,3058224.599839499,495209892.5,495764250.9,14507010.843653,14524002.113061,14524002.113061,304973.6,0.029195,0.02909,0.02924,8903.704252,1636.2892454999997,123786.0,2024-02-18,0,39,18154.438653,,,970117.2014377,313275.90599600004,284132.00459799997,0.0,0.6,1.0,987.3,1.7,1.0,1629.3,,,,,484.2,799.1
88,STXUSDT,191218,408126001.773,127595780.97840005,3221849.3,3222869.1,8186882.63335,8189351.81604,8189351.81604,164692,377615730.471,118057104.49680005,3543624.4,3570758.9,9113580.43968,9186725.39466,9186725.39466,15963.5,2.5620000000000003,2.548,2.5644,40898.487,12786.429600000005,1261140.1,2024-02-18,0,285,123746.05299,,,1729972.9289900002,161001.5503528,375700.39089626994,0.0,0.9,1.0,200.2,1.1,1.0,222.8,,,,,66.2,73.6
273,PORTOUSDT,3027,2660843.6791000008,935580.2692100003,229263.2,230695.01,693814.43104,697939.33907,697939.33907,2165,2086875.0543000004,733766.9403300002,61048.66,71096.1,188738.67232,220851.20596,220851.20596,1024.6000000000001,3.0445,3.04,3.052,3119.3947000000007,1096.8115700000003,113363.0,2024-02-18,0,34,10811.28677,,,78199.099471,,,0.0,3.2,1.0,222.4,0.3,0.9,60.5,,,,,64.2,17.5
274,POWRUSDT,2980,4719591.01,3458082.98625,5258019.0,5258019.0,1808621.1495,1808621.1495,1808621.1495,1983,3365972.1416,2466275.3553000004,5750363.0,5813592.0,1992461.5831,2015236.8102,2015236.8102,11624.0,0.34555,0.3447,0.3459,4016.6732,2943.0493500000002,144693.0,2024-02-18,0,25,7788.0673,,,1137529.2973600002,230008.93528998,170247.77440333,0.0,0.9,1.0,450.3,1.1,1.0,496.0,,,,,232.2,255.8
303,HIFIUSDT,7006,4628017.585600001,3829280.6472,1720069.1,1743068.6,1091192.27937,1105223.47003,1105223.47003,6824,4503666.645800001,3726391.0971,2798486.3,2821591.1,1793881.94274,1809428.66699,1809428.66699,4233.8,0.6385000000000001,0.6375,0.6387,2703.2813000000006,2236.72935,2801145.0,2024-02-18,0,10,9217.94397,,,269172.7841895,102273.76205949999,25383.855322900003,0.0,0.6,1.0,403.7,1.6,1.0,663.6,,,,,118.4,194.6
304,HOOKUSDT,42954,23338960.8348,8946340.6188,939639.6,980254.0,960333.01394,1000116.03027,1000116.03027,23718,16684899.032100001,6395691.350099999,472438.4,534232.8,495194.68915,562881.35437,562881.35437,5662.6,1.0335,1.0276,1.0376,5852.297100000001,2243.3151,345039.0,2024-02-18,0,46,24345.414,,,449240.6788350001,114627.74598792002,37762.53875671,0.0,1.8,1.0,164.1,0.6,0.9,84.6,,,,,39.4,20.3
305,IDUSDT,36060,37759.392,18879.696,2458285.0,2458460.0,1477432.10624,1477532.38124,1477532.38124,26776,32052.0816,16026.0408,1286282.0,1291749.0,776380.17516,779847.6595600001,779847.6595600001,18.0,0.6028,0.60191,0.60263,10.8504,5.4252,591039.0,2024-02-18,0,6,223.39885999999998,,,1177633.4652449999,84558.39445676,209681.7751315,0.0,1.9,1.0,136163.8,0.5,1.0,71553.1,,,,,6613.4,3475.3
306,LEVERUSDT,26509,36450790.561137,20377313.196816,1715672266.0,1796467989.0,3226688.422188,3372528.101509,3372528.101509,12402,24821846.586381,13876311.987408001,2088645475.0,2287105761.0,4019582.919078,4417018.9711029995,4417018.9711029995,5026107.0,0.001909,0.001897,0.001915,9594.838263,5363.862384,1619687.0,2024-02-18,0,94,41363.147532,,,334417.58380345005,123790.55628202001,48005.0611579,0.0,0.8,1.0,336.3,1.3,0.9,418.9,,,,,78.0,97.2
307,LOOMUSDT,18847,1503310.86615,27758.7696,28510653.0,28510948.0,2965332.77212,2965361.49178,2965361.49178,9998,992261.1238499999,18322.1904,12165944.0,13188377.0,1273085.89991,1385534.53751,1385534.53751,5199.0,0.10435,0.10421,0.10442,542.5156499999999,10.0176,4846220.0,2024-02-18,0,3,1814.69822,,,181916.6067405,81824.29459458,15824.857436739996,0.0,2.1,1.0,5465.9,0.5,0.9,2346.6,,,,,1634.1,701.5
308,MAGICUSDT,27018,6027264.713249999,1584285.5556,1917584.9,1917602.6,2408177.33252,2408198.13533,2408198.13533,30903,6607748.353499999,1736867.5128000001,4848014.4,4888554.6,6134211.32161,6188560.73631,6188560.73631,1433.5,1.2614999999999998,1.2594,1.2616,1808.3602499999997,475.33320000000003,518912.0,2024-02-18,0,12,5300.5254,32.0488413,,424778.50935000007,81715.60803988,18753.74608582,0.0,0.4,1.0,1331.7,2.6,1.0,3392.1,0.0,,0.0,,454.3,1157.3
309,MAVUSDT,15962,2814254.772,1997870.1749999998,2967564.0,3001256.0,1897382.7669,1917934.1739999999,1917934.1739999999,9277,2286293.183,1623064.48125,4151507.0,4520750.0,2679563.2265,2927350.2434,2927350.2434,1796.0,0.64325,0.6423,0.6436,1155.277,820.14375,566051.0,2024-02-18,0,10,3795.9017999999996,,,486535.5220349999,75026.77672764,36270.320894920005,0.0,0.7,1.0,1642.4,1.5,0.9,2319.4,,,,,499.9,705.9
310,OAXUSDT,1018,143583.64435,0.0,2191686.0,2218329.0,350431.0101,354499.3962,354499.3962,883,137283.2073,0.0,3934705.0,4671177.0,643708.315,768309.8244,768309.8244,2059.0,0.16105,0.1608,0.1611,331.60195,0.0,641319.0,2024-02-18,0,4,431.3466,,,44831.076865,,,0.0,0.5,1.0,1056.8,2.2,0.8,1941.2,,,,,812.4,1492.3
311,OPUSDT,12248,26862011.022299998,20315821.49568,13554254.93,13576096.59,49230052.3117,49304331.56754,49304331.56754,11470,25425112.958699998,19229091.07392,18405016.02,18460189.26,67227547.95293,67439900.83358,67439900.83358,2737.95,3.6445,3.639,3.646,9978.458775,7546.73904,3206182.0,2024-02-18,0,22,47967.99234,,,1874176.0651655,675184.5198642199,202205.95469161,0.0,0.7,1.0,4933.6,1.4,1.0,6737.3,,,,,1026.3,1401.5
312,OSMOUSDT,9633,1017763.5283199999,0.0,724607.45,725755.84,1104689.606177,1106378.039377,1106378.039377,6434,873837.3728,0.0,813589.7,833285.05,1262156.539495,1293955.645933,1293955.645933,418.04,1.537,1.5345,1.5375,642.52748,0.0,104936.0,2024-02-18,0,2,1896.257498,,,237346.57808449998,,,0.0,0.9,1.0,1719.3,1.2,1.0,1964.4,,,,,582.6,665.6
313,PENDLEUSDT,133576,37468241.487600006,30084609.508799996,1037815.2,1037823.8,2880829.35282,2880851.73948,2880851.73948,101073,32561686.054700006,26144958.263599996,2563775.6,2564475.6,7272817.26996,7274862.68185,7274862.68185,1852.7,2.7995,2.7957,2.8039,5186.633650000001,4164.5362,345999.0,2024-02-18,0,94,24528.64544,,,481862.843265,56691.561283819996,36970.90088513,0.0,0.4,1.0,555.4,2.5,1.0,1402.2,,,,,117.4,296.5
2,ANKRUSDT,4066,8285294.191758,6028274.318822,43862658.1,43863415.3,1279696.136901,1279716.740313,1279716.740313,2841,8193575.067864,5961540.654776,59439226.8,60209897.8,1751136.019967,1774808.544133,1774808.544133,260462.1,0.029345,0.02927,0.02936,7643.2603245,5561.1386705,12886142.2,2024-02-18,0,13,9964.894948000001,,,160351.77165059999,95406.78639180001,18817.843419200002,0.0,0.7,1.0,167.4,1.4,1.0,229.1,,,,,128.4,175.7
