,Unnamed: 0,coin,v,price
69,0,DOGEUSDT,242279.0,0.0859
70,1,DOGEUSDT,695263.0,0.08589
71,2,DOGEUSDT,203623.0,0.08584
72,3,DOGEUSDT,130671.0,0.08546
73,4,DOGEUSDT,41555.0,0.08545
74,5,DOGEUSDT,948.0,0.08536
75,6,DOGEUSDT,232793.0,0.08517
76,0,ALGOUSDT,49067.0,0.1953
77,1,ALGOUSDT,50237.0,0.1951
78,2,ALGOUSDT,126901.0,0.1949
79,3,ALGOUSDT,6688.0,0.1806
80,4,ALGOUSDT,4818.0,0.177
81,5,ALGOUSDT,959.0,0.1763
82,6,ALGOUSDT,3675.0,0.171
83,0,NEOUSDT,1136.83,12.63
84,0,ONEUSDT,0.0,0.02243
85,1,ONEUSDT,30152.6,0.02242
86,2,ONEUSDT,16177.1,0.02241
87,3,ONEUSDT,38932.2,0.0224
88,4,ONEUSDT,36495.5,0.02239
89,5,ONEUSDT,99961.9,0.02238
90,6,ONEUSDT,310651.2,0.02237
91,7,ONEUSDT,284870.7,0.02236
92,8,ONEUSDT,852550.7,0.02235
93,9,ONEUSDT,260607.6,0.02234
94,10,ONEUSDT,375136.2,0.02233
95,11,ONEUSDT,62176.8,0.0223
96,12,ONEUSDT,115495.6,0.02228
97,13,ONEUSDT,36103.3,0.02227
98,14,ONEUSDT,111917.3,0.02226
99,15,ONEUSDT,106588.1,0.02224
100,16,ONEUSDT,646202.4,0.02223
101,17,ONEUSDT,2036.8,0.02204
102,18,ONEUSDT,148478.6,0.02201
103,19,ONEUSDT,3618.1,0.02191
104,20,ONEUSDT,43650.6,0.02167
105,21,ONEUSDT,225205.3,0.02126
106,0,ETCUSDT,1593.49,26.12
107,1,ETCUSDT,2781.86,26.1
108,2,ETCUSDT,1924.03,26.09
109,3,ETCUSDT,2144.62,26.08
110,4,ETCUSDT,85.1,26.02
111,0,ATOMUSDT,931.61,10.262
112,1,ATOMUSDT,1535.36,10.259
113,2,ATOMUSDT,447.65,10.254
114,3,ATOMUSDT,267.67,10.251
115,4,ATOMUSDT,228.28,10.249
116,5,ATOMUSDT,3292.59,10.246
117,0,CREAMUSDT,63.461,15.81
118,0,ARKUSDT,1416.0,0.8407
119,1,ARKUSDT,7.0,0.8406
120,2,ARKUSDT,26.0,0.8405
121,3,ARKUSDT,677.0,0.8404
122,4,ARKUSDT,43.0,0.8403
123,5,ARKUSDT,84.0,0.8402
124,6,ARKUSDT,6099.0,0.8395
125,7,ARKUSDT,3342.0,0.8391
126,8,ARKUSDT,3326.0,0.8389
127,9,ARKUSDT,162.0,0.8383
128,10,ARKUSDT,848.0,0.8379
129,11,ARKUSDT,38.0,0.8377
130,0,IOSTUSDT,1107091.0,0.00968
131,1,IOSTUSDT,400013.0,0.00967
132,2,IOSTUSDT,135212.0,0.00962
133,0,MTLUSDT,0.0,1.611
134,1,MTLUSDT,4034.5,1.61
135,2,MTLUSDT,3703.4,1.608
136,0,OMGUSDT,10170.3,0.758
137,1,OMGUSDT,42034.6,0.756
138,2,OMGUSDT,2962.0,0.749
139,0,XRPUSDT,124810.0,0.5453
140,1,XRPUSDT,147618.0,0.5452
141,2,XRPUSDT,1563.0,0.5426
142,3,XRPUSDT,622.0,0.5414
143,0,DENTUSDT,8614626.0,0.001429
144,0,ENJUSDT,643.8,0.3472
145,1,ENJUSDT,4744.2,0.3471
146,2,ENJUSDT,4815.7,0.347
147,3,ENJUSDT,3369.9,0.3469
148,4,ENJUSDT,3541.2,0.3468
149,5,ENJUSDT,10881.6,0.3467
150,6,ENJUSDT,12299.6,0.3466
151,7,ENJUSDT,11410.5,0.3465
152,8,ENJUSDT,6309.2,0.3464
153,9,ENJUSDT,5022.4,0.3463
154,10,ENJUSDT,2760.6,0.3459
155,11,ENJUSDT,462.1,0.3454
156,0,ICXUSDT,18996.9,0.2485
157,1,ICXUSDT,5228.2,0.2471
158,0,ANKRUSDT,25972.1,0.03262
159,1,ANKRUSDT,10671.2,0.03261
160,2,ANKRUSDT,271314.9,0.03212
161,3,ANKRUSDT,17764.9,0.03211
162,4,ANKRUSDT,61433.3,0.0321
163,0,TRXUSDT,85044.1,0.13733
164,1,TRXUSDT,43996.3,0.13732
165,2,TRXUSDT,47680.1,0.13731
166,3,TRXUSDT,66016.8,0.1373
167,4,TRXUSDT,355509.6,0.13729
168,0,ETHUSDT,39.0403,3024.66
169,1,ETHUSDT,3.4491,3024.4
170,2,ETHUSDT,0.0034,3024.39
171,3,ETHUSDT,0.0034,3024.38
172,4,ETHUSDT,0.0034,3024.37
173,5,ETHUSDT,1.1447,3024.36
174,6,ETHUSDT,1.2034,3024.35
175,7,ETHUSDT,0.0034,3024.34
176,8,ETHUSDT,0.0034,3024.33
177,9,ETHUSDT,0.0034,3024.32
178,10,ETHUSDT,1.6208,3024.31
179,11,ETHUSDT,0.3358,3024.3
180,12,ETHUSDT,4.3326,3024.29
181,13,ETHUSDT,0.0253,3024.28
182,14,ETHUSDT,1.653,3023.54
183,15,ETHUSDT,0.471,3023.39
184,16,ETHUSDT,7.9414,3023.36
185,17,ETHUSDT,0.0707,3022.71
186,0,IOTAUSDT,0.0,0.2684
187,1,IOTAUSDT,0.0,0.2683
188,2,IOTAUSDT,74.0,0.2682
189,3,IOTAUSDT,9245.0,0.2681
190,4,IOTAUSDT,20094.0,0.268
191,5,IOTAUSDT,22918.0,0.2679
192,6,IOTAUSDT,15961.0,0.2678
193,7,IOTAUSDT,36366.0,0.2677
194,8,IOTAUSDT,53572.0,0.2676
195,9,IOTAUSDT,7649.0,0.2675
196,10,IOTAUSDT,14677.0,0.2674
197,11,IOTAUSDT,37605.0,0.2673
198,12,IOTAUSDT,2244.0,0.2671
199,13,IOTAUSDT,33453.0,0.267
200,14,IOTAUSDT,62097.0,0.2669
201,15,IOTAUSDT,10929.0,0.2663
202,16,IOTAUSDT,539.0,0.2626
203,17,IOTAUSDT,1263.0,0.2623
204,0,VETUSDT,16338.4,0.04488
205,1,VETUSDT,66054.6,0.04487
206,2,VETUSDT,259603.6,0.04481
207,3,VETUSDT,78051.0,0.04479
208,4,VETUSDT,6696.3,0.04428
209,5,VETUSDT,2305.8,0.0442
210,0,CELRUSDT,42453.5,0.02518
211,1,CELRUSDT,21581.4,0.02508
212,2,CELRUSDT,148568.1,0.02503
213,3,CELRUSDT,7066.8,0.02472
214,0,DUSKUSDT,9980.0,0.288
215,1,DUSKUSDT,7794.0,0.2879
216,0,WINUSDT,18854646.0,0.0001216
217,1,WINUSDT,2625587.0,0.0001206
218,2,WINUSDT,1317865.0,0.0001201
219,0,LINKUSDT,377.22,18.507
220,1,LINKUSDT,254.41,18.506
221,2,LINKUSDT,175.17,18.505
222,3,LINKUSDT,267.22,18.504
223,4,LINKUSDT,401.63,18.489
224,0,VITEUSDT,5149.9,0.02433
225,1,VITEUSDT,5841.3,0.02432
226,0,KEYUSDT,109837.0,0.007118
227,1,KEYUSDT,155610.0,0.007117
228,0,TUSDUSDT,10593.0,0.9752
229,0,ZILUSDT,27067.5,0.02358
230,1,ZILUSDT,217711.9,0.02357
231,2,ZILUSDT,201951.4,0.02356
232,3,ZILUSDT,272837.0,0.02355
233,4,ZILUSDT,144797.5,0.02354
234,5,ZILUSDT,178046.7,0.02353
235,6,ZILUSDT,406678.7,0.02351
236,7,ZILUSDT,7909.0,0.02347
237,0,BATUSDT,939.0,0.2551
238,0,BTCUSDT,2.46991,51597.12
239,1,BTCUSDT,0.00975,51597.09
240,2,BTCUSDT,0.0,51596.57
241,3,BTCUSDT,0.0,51596.54
242,4,BTCUSDT,0.13567,51596.05
243,5,BTCUSDT,0.00019,51595.39
244,6,BTCUSDT,0.0,51594.88
245,7,BTCUSDT,0.00019,51594.62
246,8,BTCUSDT,0.0,51594.12
247,9,BTCUSDT,0.18921,51594.1
248,10,BTCUSDT,0.31528,51594.09
249,11,BTCUSDT,0.0,51594.01
250,12,BTCUSDT,0.0,51593.51
251,13,BTCUSDT,0.0,51593.4
252,14,BTCUSDT,0.00019,51593.08
253,15,BTCUSDT,0.0,51592.71
254,16,BTCUSDT,0.0,51592.6
255,17,BTCUSDT,0.17459,51590.77
256,18,BTCUSDT,0.0,51590.32
257,19,BTCUSDT,0.00019,51587.68
258,20,BTCUSDT,0.0,51587.28
259,21,BTCUSDT,0.0,51577.26
260,22,BTCUSDT,0.0,51576.87
261,23,BTCUSDT,0.0,51523.59
262,24,BTCUSDT,0.04125,51500.84
263,25,BTCUSDT,0.00011,51498.59
264,26,BTCUSDT,0.00193,51497.14
265,27,BTCUSDT,0.01,51497.12
266,28,BTCUSDT,0.0,51489.01
267,29,BTCUSDT,0.00179,51487.41
268,30,BTCUSDT,0.0,51081.15
269,31,BTCUSDT,0.0,50926.65
270,32,BTCUSDT,0.00993,50886.91
271,33,BTCUSDT,0.0,46437.0
272,34,BTCUSDT,0.00046,25798.56
273,0,ADAUSDT,10821.0,0.5881
274,1,ADAUSDT,61890.7,0.588
275,2,ADAUSDT,75206.7,0.5879
276,3,ADAUSDT,72336.3,0.5878
277,4,ADAUSDT,44674.6,0.5877
278,5,ADAUSDT,143878.0,0.5876
279,6,ADAUSDT,39962.7,0.5874
280,7,ADAUSDT,91766.5,0.5873
281,8,ADAUSDT,48914.3,0.5872
282,9,ADAUSDT,115502.7,0.5871
283,10,ADAUSDT,58567.2,0.587
284,11,ADAUSDT,12345.0,0.5868
285,12,ADAUSDT,13551.0,0.5867
286,13,ADAUSDT,7029.3,0.5859
287,0,ONGUSDT,1470.0,0.123
288,0,QTUMUSDT,33.2,3.324
289,1,QTUMUSDT,1750.4,3.321
290,2,QTUMUSDT,1628.3,3.32
291,3,QTUMUSDT,711.3,3.319
292,4,QTUMUSDT,606.5,3.318
293,5,QTUMUSDT,149.9,3.307
294,6,QTUMUSDT,375.8,3.304
295,0,THETAUSDT,15986.4,1.288
296,0,XLMUSDT,430181.0,0.1156
297,0,FETUSDT,1206.0,1.1041
298,1,FETUSDT,916.0,1.104
299,2,FETUSDT,606.0,1.1039
300,3,FETUSDT,615.0,1.1038
301,4,FETUSDT,422.0,1.1036
302,5,FETUSDT,1092.0,1.1035
303,6,FETUSDT,1445.0,1.1032
304,7,FETUSDT,3602.0,1.1025
305,8,FETUSDT,5086.0,1.1019
306,9,FETUSDT,2058.0,1.1018
307,10,FETUSDT,20834.0,1.1017
308,11,FETUSDT,15079.0,1.1004
309,12,FETUSDT,3329.0,1.1003
310,0,NEOUSDT,894.31,12.61
311,0,ONEUSDT,61412.5,0.02239
312,1,ONEUSDT,75044.9,0.02238
313,2,ONEUSDT,291544.5,0.02237
314,3,ONEUSDT,303963.0,0.02236
315,4,ONEUSDT,58518.4,0.0223
316,5,ONEUSDT,146514.6,0.02226
317,6,ONEUSDT,28982.4,0.02225
318,7,ONEUSDT,122840.6,0.02219
319,8,ONEUSDT,178566.2,0.02217
320,9,ONEUSDT,109572.2,0.02211
321,10,ONEUSDT,185392.2,0.02208
322,11,ONEUSDT,496364.2,0.02124
323,0,ETCUSDT,2253.49,26.08
324,1,ETCUSDT,1705.53,26.01
325,0,LTCUSDT,193.256,69.82
326,1,LTCUSDT,110.43,69.8
327,0,ARKUSDT,2817.0,0.8364
328,1,ARKUSDT,501.0,0.8363
329,0,ONTUSDT,875.0,0.2581
330,1,ONTUSDT,37177.0,0.2577
331,0,BNBUSDT,170.63,379.2
332,0,ZRXUSDT,11964.0,0.3595
333,0,MATICUSDT,2389.2,0.9724
334,1,MATICUSDT,10251.1,0.9716
335,2,MATICUSDT,22181.4,0.9706
336,0,DOGEUSDT,1163.0,0.08593
337,1,DOGEUSDT,286676.0,0.08591
338,0,ALGOUSDT,49067.0,0.1953
339,1,ALGOUSDT,93.0,0.1724
340,0,OMGUSDT,9593.8,0.758
341,1,OMGUSDT,18124.5,0.757
342,2,OMGUSDT,44228.3,0.756
343,3,OMGUSDT,9188.9,0.755
344,4,OMGUSDT,990.4,0.273
345,0,XRPUSDT,39881.0,0.5454
346,1,XRPUSDT,82133.0,0.545
347,2,XRPUSDT,16742.0,0.5443
348,3,XRPUSDT,215841.0,0.5441
349,4,XRPUSDT,114108.0,0.5438
350,0,DASHUSDT,10.106,29.98
351,1,DASHUSDT,250.833,29.97
352,2,DASHUSDT,65.343,29.95
353,3,DASHUSDT,285.339,29.94
354,4,DASHUSDT,7.571,29.93
355,5,DASHUSDT,98.941,29.91
356,6,DASHUSDT,169.179,29.9
357,7,DASHUSDT,170.124,29.85
358,8,DASHUSDT,99.194,29.84
359,9,DASHUSDT,0.743,29.83
360,0,DENTUSDT,9034204.0,0.001429
361,0,ATOMUSDT,489.13,10.256
362,1,ATOMUSDT,316.89,10.254
363,2,ATOMUSDT,136.91,10.251
364,0,ZECUSDT,75.575,27.68
365,1,ZECUSDT,200.253,27.62
366,2,ZECUSDT,106.568,27.61
367,3,ZECUSDT,11.424,27.6
368,0,ANKRUSDT,13850.0,0.03261
369,1,ANKRUSDT,68212.2,0.03258
370,2,ANKRUSDT,7142.7,0.03237
371,3,ANKRUSDT,230260.4,0.03234
372,0,TRXUSDT,55147.1,0.13732
373,1,TRXUSDT,14031.8,0.13675
374,2,TRXUSDT,1042.3,0.13672
375,0,ETHUSDT,38.0403,3024.66
376,1,ETHUSDT,0.0034,3024.27
377,2,ETHUSDT,0.0034,3024.26
378,3,ETHUSDT,1.8301,3024.25
379,4,ETHUSDT,5.6411,3024.24
380,5,ETHUSDT,0.7672,3024.23
381,6,ETHUSDT,1.6563,3024.22
382,7,ETHUSDT,3.9715,3024.21
383,8,ETHUSDT,1.5994,3024.2
384,9,ETHUSDT,0.8069,3024.19
385,10,ETHUSDT,0.4034,3024.18
386,11,ETHUSDT,0.8034,3024.17
387,12,ETHUSDT,6.616,3024.16
388,13,ETHUSDT,0.8034,3024.15
389,14,ETHUSDT,0.9891,3024.14
390,15,ETHUSDT,0.0034,3024.13
391,16,ETHUSDT,0.0034,3024.12
392,17,ETHUSDT,1.7475,3024.11
393,18,ETHUSDT,1.8331,3024.1
394,19,ETHUSDT,0.0034,3024.09
395,20,ETHUSDT,2.4034,3024.08
396,21,ETHUSDT,0.334,3024.07
397,22,ETHUSDT,0.0082,3024.06
398,23,ETHUSDT,0.0034,3024.05
399,24,ETHUSDT,0.9075,3024.04
400,25,ETHUSDT,0.0761,3023.39
401,26,ETHUSDT,0.3949,3023.38
402,27,ETHUSDT,0.2671,3023.37
403,28,ETHUSDT,0.3069,3023.34
404,29,ETHUSDT,10.0,3011.82
405,30,ETHUSDT,0.0021,2497.23
406,0,IOTAUSDT,19840.0,0.268
407,1,IOTAUSDT,23389.0,0.2679
408,2,IOTAUSDT,25077.0,0.2678
409,3,IOTAUSDT,37370.0,0.2677
410,4,IOTAUSDT,11540.0,0.2675
411,5,IOTAUSDT,12917.0,0.2674
412,6,IOTAUSDT,41987.0,0.2657
413,0,VETUSDT,99475.1,0.04487
414,1,VETUSDT,36117.3,0.04459
415,2,VETUSDT,750.0,0.04454
416,0,CELRUSDT,0.0,0.02522
417,1,CELRUSDT,10381.7,0.02521
418,2,CELRUSDT,11002.2,0.0252
419,3,CELRUSDT,60661.2,0.02519
420,4,CELRUSDT,30349.2,0.02518
421,5,CELRUSDT,27255.4,0.02517
422,6,CELRUSDT,22878.8,0.02516
423,7,CELRUSDT,48178.1,0.02515
424,8,CELRUSDT,132288.2,0.02514
425,9,CELRUSDT,18893.1,0.02513
426,10,CELRUSDT,116166.1,0.02512
427,11,CELRUSDT,3805.8,0.02511
428,12,CELRUSDT,598.2,0.0251
429,13,CELRUSDT,9605.4,0.02508
430,14,CELRUSDT,182233.7,0.02507
431,15,CELRUSDT,152099.2,0.02503
432,16,CELRUSDT,33668.7,0.0249
433,0,DUSKUSDT,2083.0,0.2809
434,0,IOSTUSDT,380365.0,0.00967
435,0,ENJUSDT,0.0,0.3472
436,1,ENJUSDT,3819.1,0.3471
437,2,ENJUSDT,4363.9,0.347
438,3,ENJUSDT,4344.3,0.3469
439,4,ENJUSDT,4605.5,0.3468
440,5,ENJUSDT,9081.4,0.3466
441,6,ENJUSDT,12833.3,0.3465
442,7,ENJUSDT,5358.1,0.3462
443,8,ENJUSDT,1755.0,0.3461
444,9,ENJUSDT,18947.8,0.346
445,10,ENJUSDT,1143.1,0.3443
446,11,ENJUSDT,3762.0,0.3442
447,0,WINUSDT,40330041.0,0.0001213
448,1,WINUSDT,45263533.0,0.0001212
449,0,LINKUSDT,262.69,18.507
450,1,LINKUSDT,222.51,18.506
451,2,LINKUSDT,1493.06,18.501
452,3,LINKUSDT,454.09,18.491
453,4,LINKUSDT,665.96,18.475
454,5,LINKUSDT,0.0,18.444
455,6,LINKUSDT,7.2,18.438
456,0,VITEUSDT,5149.9,0.02433
457,1,VITEUSDT,2705.0,0.02432
458,2,VITEUSDT,53240.5,0.02413
459,0,KEYUSDT,197746.0,0.007117
460,0,FTMUSDT,32519.0,0.414
461,1,FTMUSDT,22259.0,0.4139
462,2,FTMUSDT,40037.0,0.4137
463,3,FTMUSDT,64384.0,0.4136
464,4,FTMUSDT,6626.0,0.4135
465,5,FTMUSDT,35607.0,0.4134
466,6,FTMUSDT,10789.0,0.4133
467,7,FTMUSDT,47299.0,0.4132
468,8,FTMUSDT,28531.0,0.413
469,9,FTMUSDT,31770.0,0.4127
470,10,FTMUSDT,1343.0,0.4124
471,11,FTMUSDT,11089.0,0.4123
472,12,FTMUSDT,361.0,0.412
473,0,ZILUSDT,6431.8,0.02358
474,1,ZILUSDT,215586.6,0.02357
475,2,ZILUSDT,137336.4,0.02356
476,3,ZILUSDT,78855.1,0.02355
477,4,ZILUSDT,106725.0,0.02354
478,5,ZILUSDT,336690.2,0.02351
479,6,ZILUSDT,200850.3,0.02345
480,7,ZILUSDT,112059.9,0.02344
481,0,EOSUSDT,82358.6,0.792
482,0,LTCUSDT,807.341,69.84
483,0,WAVESUSDT,467.08,2.379
484,1,WAVESUSDT,1640.94,2.378
485,2,WAVESUSDT,4208.66,2.376
486,3,WAVESUSDT,7148.65,2.375
487,4,WAVESUSDT,14821.21,2.374
488,5,WAVESUSDT,6222.76,2.373
489,6,WAVESUSDT,1529.47,2.371
490,0,BATUSDT,24768.0,0.255
491,1,BATUSDT,4230.0,0.2541
492,0,BTCUSDT,2.18626,51597.12
493,1,BTCUSDT,0.01444,51597.11
494,2,BTCUSDT,0.13567,51596.45
495,3,BTCUSDT,0.0,51596.05
496,4,BTCUSDT,0.0,51575.71
497,5,BTCUSDT,0.02,51497.12
498,6,BTCUSDT,0.0,51493.59
499,7,BTCUSDT,0.01784,51493.27
500,8,BTCUSDT,0.0007,51429.29
501,9,BTCUSDT,0.0,51339.55
502,10,BTCUSDT,0.0007,51270.56
503,11,BTCUSDT,0.0007,51111.82
504,12,BTCUSDT,0.0,51081.15
505,13,BTCUSDT,0.0,51034.7
506,14,BTCUSDT,0.0007,50953.09
507,15,BTCUSDT,0.0007,50794.35
508,16,BTCUSDT,0.00101,50635.62
509,17,BTCUSDT,0.00046,25798.56
510,0,ADAUSDT,51473.8,0.5877
511,1,ADAUSDT,85696.6,0.5872
512,2,ADAUSDT,14505.6,0.5864
513,3,ADAUSDT,4387.4,0.5862
514,0,QTUMUSDT,770.9,3.323
515,1,QTUMUSDT,1705.9,3.322
516,2,QTUMUSDT,708.1,3.279
517,0,THETAUSDT,913.1,1.291
518,1,THETAUSDT,7648.8,1.29
519,2,THETAUSDT,12082.8,1.289
520,3,THETAUSDT,7780.5,1.288
521,4,THETAUSDT,15499.9,1.287
522,5,THETAUSDT,15199.3,1.286
523,0,XLMUSDT,0.0,0.1158
524,1,XLMUSDT,266499.0,0.1157
525,2,XLMUSDT,249967.0,0.1156
526,3,XLMUSDT,724598.0,0.1155
527,4,XLMUSDT,420184.0,0.1154
528,0,FETUSDT,0.0,1.1042
529,1,FETUSDT,16.0,1.1041
530,2,FETUSDT,507.0,1.104
531,3,FETUSDT,3198.0,1.1034
532,4,FETUSDT,2505.0,1.1033
533,5,FETUSDT,330.0,1.1025
534,6,FETUSDT,2420.0,1.1018
535,7,FETUSDT,24106.0,1.1017
536,8,FETUSDT,9273.0,1.101
537,9,FETUSDT,13.0,1.0953
538,10,FETUSDT,7965.0,1.0942
539,11,FETUSDT,128.0,1.0898
540,0,ONTUSDT,0.0,0.2581
541,1,ONTUSDT,3922.0,0.258
542,2,ONTUSDT,8710.0,0.2579
543,3,ONTUSDT,14163.0,0.2578
544,4,ONTUSDT,37314.0,0.2577
545,5,ONTUSDT,29771.0,0.2576
546,6,ONTUSDT,13334.0,0.2574
547,7,ONTUSDT,40977.0,0.2572
548,8,ONTUSDT,1744.0,0.257
549,9,ONTUSDT,2891.0,0.2567
550,10,ONTUSDT,1766.0,0.2564
551,11,ONTUSDT,996.0,0.2563
552,12,ONTUSDT,1300.0,0.2562
553,13,ONTUSDT,559.0,0.2336
554,0,BNBUSDT,401.471,379.6
555,1,BNBUSDT,239.999,379.4
556,2,BNBUSDT,73.556,342.0
557,0,ZRXUSDT,0.0,0.36
558,1,ZRXUSDT,3294.0,0.3599
559,2,ZRXUSDT,2614.0,0.3592
560,0,MATICUSDT,3931.0,0.9724
561,1,MATICUSDT,11651.0,0.9709
562,0,NEOUSDT,0.0,12.65
563,1,NEOUSDT,814.1,12.64
564,2,NEOUSDT,794.53,12.63
565,3,NEOUSDT,1476.49,12.62
566,4,NEOUSDT,895.08,12.61
567,5,NEOUSDT,5.37,12.49
568,0,ONEUSDT,86752.8,0.02242
569,1,ONEUSDT,20732.5,0.02241
570,2,ONEUSDT,23128.2,0.0224
571,3,ONEUSDT,82940.6,0.02239
572,4,ONEUSDT,275501.9,0.02238
573,5,ONEUSDT,268531.7,0.02237
574,6,ONEUSDT,313648.3,0.02236
575,7,ONEUSDT,848076.5,0.02235
576,8,ONEUSDT,247078.8,0.02234
577,9,ONEUSDT,388665.0,0.02233
578,10,ONEUSDT,14850.6,0.02231
579,11,ONEUSDT,635911.4,0.02223
580,12,ONEUSDT,64605.1,0.02222
581,13,ONEUSDT,203508.5,0.02221
582,14,ONEUSDT,20226.9,0.02219
583,15,ONEUSDT,283592.0,0.02218
584,16,ONEUSDT,66956.7,0.02135
585,17,ONEUSDT,3152.8,0.02052
586,0,ETCUSDT,1984.0,26.09
587,1,ETCUSDT,426.07,26.0
588,0,ATOMUSDT,0.0,10.268
589,1,ATOMUSDT,3693.49,10.267
590,2,ATOMUSDT,883.95,10.262
591,0,CREAMUSDT,105.001,15.71
592,0,ARKUSDT,4439.0,0.8395
593,0,IOSTUSDT,0.0,0.00971
594,1,IOSTUSDT,1013692.0,0.00969
595,0,MTLUSDT,0.0,1.611
596,1,MTLUSDT,2770.3,1.61
597,2,MTLUSDT,5091.7,1.608
598,3,MTLUSDT,3724.0,1.607
599,4,MTLUSDT,5732.2,1.606
600,5,MTLUSDT,1419.4,1.605
601,6,MTLUSDT,199.8,1.577
602,7,MTLUSDT,6180.8,1.576
603,0,DOGEUSDT,0.0,0.08593
604,1,DOGEUSDT,26015.0,0.08592
605,2,DOGEUSDT,186873.0,0.08591
606,3,DOGEUSDT,193789.0,0.0859
607,4,DOGEUSDT,709065.0,0.08589
608,5,DOGEUSDT,372209.0,0.08588
609,6,DOGEUSDT,802372.0,0.08586
610,7,DOGEUSDT,237915.0,0.08585
611,8,DOGEUSDT,96748.0,0.08584
612,9,DOGEUSDT,310064.0,0.0858
613,10,DOGEUSDT,992860.0,0.08575
614,11,DOGEUSDT,90001.0,0.08574
615,12,DOGEUSDT,88554.0,0.08568
616,13,DOGEUSDT,92890.0,0.08565
617,14,DOGEUSDT,112867.0,0.08564
618,0,ALGOUSDT,0.0,0.1954
619,1,ALGOUSDT,49465.0,0.1953
620,2,ALGOUSDT,89644.0,0.1951
621,3,ALGOUSDT,101590.0,0.195
622,4,ALGOUSDT,95486.0,0.1949
623,5,ALGOUSDT,30803.0,0.1948
624,6,ALGOUSDT,21336.0,0.1944
625,0,OMGUSDT,18655.5,0.757
626,1,OMGUSDT,59949.5,0.756
627,2,OMGUSDT,8656.5,0.755
628,0,XRPUSDT,42553.0,0.5454
629,0,DASHUSDT,355.753,29.94
630,0,DENTUSDT,8614626.0,0.001429
631,0,ENJUSDT,2242.3,0.3471
632,1,ENJUSDT,7150.8,0.3469
633,2,ENJUSDT,9809.6,0.3466
634,0,ZECUSDT,6.024,9.97
635,0,ICXUSDT,0.0,0.2492
636,1,ICXUSDT,900.0,0.2491
637,2,ICXUSDT,82904.1,0.249
638,3,ICXUSDT,343.6,0.2489
639,4,ICXUSDT,2286.3,0.2488
640,5,ICXUSDT,9643.4,0.2487
641,6,ICXUSDT,20352.5,0.2486
642,7,ICXUSDT,17793.3,0.2485
643,8,ICXUSDT,14184.0,0.2484
644,9,ICXUSDT,6370.8,0.2483
645,10,ICXUSDT,522.2,0.2476
