,Unnamed: 0,coin,v,price
10729,30,ARKMUSDT,33.0,1.6591
10730,31,ARKMUSDT,18.0,1.6592
10731,32,ARKMUSDT,0.0,1.6594
10732,33,ARKMUSDT,12.0,1.6595
10733,34,ARKMUSDT,14.0,1.6596
10734,35,ARKMUSDT,0.0,1.6597
10735,36,ARKMUSDT,0.0,1.6598
10736,37,ARKMUSDT,39.0,1.66
10737,38,ARKMUSDT,0.0,1.6602
10738,39,ARKMUSDT,362.0,1.6605
10739,40,ARKMUSDT,1208.0,1.6606
10740,41,ARKMUSDT,0.0,1.6609
10741,42,ARKMUSDT,654.0,1.6614
10742,43,ARKMUSDT,3566.0,1.6623
10743,44,ARKMUSDT,4570.0,1.6626
10744,45,ARKMUSDT,0.0,1.6634
10745,46,ARKMUSDT,1223.0,1.664
10746,47,ARKMUSDT,0.0,1.6643
10747,48,ARKMUSDT,9.0,1.6644
10748,49,ARKMUSDT,1819.0,1.6649
10749,50,ARKMUSDT,69.0,1.666
10750,51,ARKMUSDT,0.0,1.6661
10751,52,ARKMUSDT,0.0,1.6675
10752,53,ARKMUSDT,6378.0,1.668
10753,54,ARKMUSDT,0.0,1.6925
10754,0,STGUSDT,0.0,0.6536
10755,1,STGUSDT,322.2,0.6537
10756,2,STGUSDT,832.1,0.6538
10757,3,STGUSDT,950.4,0.6539
10758,4,STGUSDT,1752.8,0.654
10759,5,STGUSDT,4608.2,0.6541
10760,6,STGUSDT,1929.6,0.6542
10761,7,STGUSDT,365.8,0.6544
10762,8,STGUSDT,999.9,0.6546
10763,9,STGUSDT,2498.5,0.6547
10764,10,STGUSDT,532.7,0.6548
10765,11,STGUSDT,342.4,0.6549
10766,12,STGUSDT,1062.0,0.6554
10767,13,STGUSDT,80.6,0.6555
10768,14,STGUSDT,62.3,0.6559
10769,15,STGUSDT,808.8,0.6561
10770,16,STGUSDT,62.2,0.6562
10771,17,STGUSDT,1312.3,0.6566
10772,18,STGUSDT,50.0,0.6567
10773,19,STGUSDT,5581.1,0.6568
10774,20,STGUSDT,975.7,0.6571
10775,21,STGUSDT,8920.9,0.6572
10776,22,STGUSDT,218.3,0.658
10777,23,STGUSDT,90.0,0.6582
10778,24,STGUSDT,381.5,0.6585
10779,25,STGUSDT,61.9,0.6595
10780,26,STGUSDT,7078.4,0.6601
10781,27,STGUSDT,2600.9,0.6696
10782,28,STGUSDT,0.0,0.6709
10783,29,STGUSDT,23978.9,0.6717
10784,30,STGUSDT,22824.0,0.6752
10785,0,GASUSDT,938.5,6.295
10786,0,ARBUSDT,24.7,1.8519
10787,1,ARBUSDT,3959.2,1.852
10788,2,ARBUSDT,1769.6,1.8521
10789,3,ARBUSDT,2742.6,1.8522
10790,4,ARBUSDT,2042.4,1.8523
10791,5,ARBUSDT,4625.8,1.8525
10792,6,ARBUSDT,3900.8,1.8526
10793,7,ARBUSDT,6496.4,1.8528
10794,8,ARBUSDT,7037.1,1.8529
10795,9,ARBUSDT,3167.4,1.853
10796,10,ARBUSDT,4102.4,1.8532
10797,11,ARBUSDT,3889.1,1.8536
10798,12,ARBUSDT,1769.1,1.8539
10799,13,ARBUSDT,195.4,1.8541
10800,14,ARBUSDT,694.4,1.8542
10801,15,ARBUSDT,8087.8,1.8548
10802,16,ARBUSDT,339.7,1.8549
10803,17,ARBUSDT,3607.6,1.855
10804,18,ARBUSDT,59631.8,1.8552
10805,19,ARBUSDT,3016.0,1.8556
10806,20,ARBUSDT,1141.5,1.8557
10807,21,ARBUSDT,1656.3,1.856
10808,22,ARBUSDT,8211.1,1.8562
10809,23,ARBUSDT,1311.5,1.8585
10810,0,HOOKUSDT,0.0,1.1188
10811,1,HOOKUSDT,184.4,1.119
10812,2,HOOKUSDT,0.0,1.1191
10813,3,HOOKUSDT,67.1,1.1192
10814,4,HOOKUSDT,260.8,1.1194
10815,5,HOOKUSDT,207.5,1.1195
10816,6,HOOKUSDT,925.6,1.1197
10817,7,HOOKUSDT,502.6,1.1198
10818,8,HOOKUSDT,239.2,1.1199
10819,9,HOOKUSDT,2464.0,1.12
10820,10,HOOKUSDT,169.4,1.1201
10821,11,HOOKUSDT,58.8,1.1202
10822,12,HOOKUSDT,290.6,1.1203
10823,13,HOOKUSDT,58.8,1.1207
10824,14,HOOKUSDT,350.0,1.121
10825,15,HOOKUSDT,2930.6,1.1215
10826,16,HOOKUSDT,54.3,1.1226
10827,0,SSVUSDT,135.212,31.79
10828,1,SSVUSDT,708.666,31.81
10829,0,QKCUSDT,19160.0,0.010762
10830,1,QKCUSDT,63836.0,0.010763
10831,2,QKCUSDT,37274.0,0.010764
10832,3,QKCUSDT,0.0,0.010766
10833,0,LEVERUSDT,1424682.0,0.001853
10834,1,LEVERUSDT,2752649.0,0.001854
10835,2,LEVERUSDT,9546057.0,0.001856
10836,0,PROMUSDT,0.0,11.801
10837,0,MAVUSDT,0.0,0.6647
10838,1,MAVUSDT,810.0,0.6648
10839,2,MAVUSDT,924.0,0.6649
10840,3,MAVUSDT,1430.0,0.665
10841,4,MAVUSDT,2804.0,0.6651
10842,5,MAVUSDT,3869.0,0.6652
10843,6,MAVUSDT,437.0,0.6653
10844,7,MAVUSDT,22013.0,0.6654
10845,8,MAVUSDT,1397.0,0.6655
10846,9,MAVUSDT,7552.0,0.6657
10847,10,MAVUSDT,8169.0,0.6659
10848,11,MAVUSDT,21075.0,0.6661
10849,0,SYNUSDT,3312.7,0.7146
10850,0,PHBUSDT,63.0,1.8949
10851,1,PHBUSDT,128.0,1.895
10852,2,PHBUSDT,79.0,1.8951
10853,3,PHBUSDT,148.0,1.8952
10854,4,PHBUSDT,155.0,1.8953
10855,5,PHBUSDT,84.0,1.8954
10856,6,PHBUSDT,155.0,1.8955
10857,7,PHBUSDT,527.0,1.8956
10858,8,PHBUSDT,9.0,1.8957
10859,9,PHBUSDT,146.0,1.8958
10860,10,PHBUSDT,1483.0,1.8959
10861,11,PHBUSDT,158.0,1.896
10862,12,PHBUSDT,527.0,1.8962
10863,13,PHBUSDT,163.0,1.8968
10864,14,PHBUSDT,28.0,1.897
10865,15,PHBUSDT,14.0,1.8971
10866,16,PHBUSDT,5.0,1.8975
10867,17,PHBUSDT,773.0,1.8976
10868,18,PHBUSDT,13.0,1.8979
10869,19,PHBUSDT,136.0,1.898
10870,20,PHBUSDT,19.0,1.8981
10871,21,PHBUSDT,158.0,1.8985
10872,22,PHBUSDT,0.0,1.8986
10873,23,PHBUSDT,6.0,1.8987
10874,24,PHBUSDT,0.0,1.8989
10875,25,PHBUSDT,10.0,1.8991
10876,26,PHBUSDT,0.0,1.8996
10877,27,PHBUSDT,228.0,1.8997
10878,28,PHBUSDT,5.0,1.8998
10879,29,PHBUSDT,164.0,1.9
10880,30,PHBUSDT,75.0,1.9002
10881,31,PHBUSDT,17.0,1.9003
10882,32,PHBUSDT,0.0,1.9017
10883,33,PHBUSDT,52.0,1.9018
10884,34,PHBUSDT,77.0,1.9022
10885,35,PHBUSDT,0.0,1.9037
10886,36,PHBUSDT,188.0,1.9039
10887,37,PHBUSDT,0.0,1.9059
10888,38,PHBUSDT,2106.0,1.908
10889,39,PHBUSDT,0.0,2.2743
10890,0,RPLUSDT,10.87,29.99
10891,0,SUIUSDT,1925.2,1.621
10892,1,SUIUSDT,3443.4,1.6214
10893,2,SUIUSDT,7538.1,1.6216
10894,3,SUIUSDT,3828.8,1.6224
10895,4,SUIUSDT,3337.2,1.6232
10896,5,SUIUSDT,6687.1,1.6233
10897,6,SUIUSDT,4816.2,1.6235
10898,7,SUIUSDT,1565.8,1.6245
10899,0,UFTUSDT,0.0,0.426
10900,1,UFTUSDT,1444.0,0.4263
10901,2,UFTUSDT,451.0,0.4266
10902,0,RDNTUSDT,16005.0,0.3608
10903,1,RDNTUSDT,488.0,0.3618
10904,0,VIBUSDT,257.0,0.07266
10905,1,VIBUSDT,12392.0,0.07289
10906,2,VIBUSDT,0.0,0.07291
10907,0,MAGICUSDT,31.8,1.2539
10908,0,EDUUSDT,0.0,0.82629
10909,1,EDUUSDT,0.0,0.8263
10910,2,EDUUSDT,70.0,0.8264
10911,3,EDUUSDT,0.0,0.82642
10912,4,EDUUSDT,55.0,0.8265
10913,5,EDUUSDT,0.0,0.82655
10914,6,EDUUSDT,11.0,0.82658
10915,7,EDUUSDT,0.0,0.82659
10916,8,EDUUSDT,44.0,0.82664
10917,9,EDUUSDT,12.0,0.82665
10918,10,EDUUSDT,44.0,0.82669
10919,11,EDUUSDT,44.0,0.82673
10920,12,EDUUSDT,0.0,0.82676
10921,13,EDUUSDT,0.0,0.82677
10922,14,EDUUSDT,44.0,0.82679
10923,15,EDUUSDT,62.0,0.8268
10924,16,EDUUSDT,3407.0,0.82688
10925,17,EDUUSDT,324.0,0.82689
10926,18,EDUUSDT,871.0,0.8269
10927,19,EDUUSDT,0.0,0.82694
10928,20,EDUUSDT,44.0,0.82695
10929,21,EDUUSDT,17.0,0.82696
10930,22,EDUUSDT,612.0,0.82697
10931,23,EDUUSDT,1619.0,0.82698
10932,24,EDUUSDT,1518.0,0.8271
10933,25,EDUUSDT,0.0,0.82711
10934,26,EDUUSDT,0.0,0.82717
10935,27,EDUUSDT,58.0,0.82719
10936,28,EDUUSDT,13.0,0.82722
10937,29,EDUUSDT,2672.0,0.8273
10938,30,EDUUSDT,0.0,0.82733
10939,31,EDUUSDT,0.0,0.82734
10940,32,EDUUSDT,15.0,0.82738
10941,33,EDUUSDT,0.0,0.82756
10942,34,EDUUSDT,0.0,0.82764
10943,35,EDUUSDT,0.0,0.82767
10944,36,EDUUSDT,659.0,0.8277
10945,37,EDUUSDT,0.0,0.82779
10946,38,EDUUSDT,1440.0,0.82787
10947,39,EDUUSDT,7101.0,0.82789
10948,40,EDUUSDT,0.0,0.82801
10949,41,EDUUSDT,0.0,0.82816
10950,42,EDUUSDT,0.0,0.82825
10951,43,EDUUSDT,0.0,0.82831
10952,44,EDUUSDT,115.0,0.82839
10953,45,EDUUSDT,2379.0,0.82846
10954,46,EDUUSDT,1403.0,0.82848
10955,47,EDUUSDT,457.0,0.82854
10956,48,EDUUSDT,1248.0,0.82856
10957,49,EDUUSDT,0.0,0.82899
10958,50,EDUUSDT,55.0,0.8297
10959,51,EDUUSDT,484.0,0.83003
10960,52,EDUUSDT,0.0,0.83601
10961,53,EDUUSDT,0.0,0.83604
10962,54,EDUUSDT,0.0,0.84504
10963,55,EDUUSDT,0.0,0.84604
10964,0,COMBOUSDT,10865.5,0.838
10965,0,PROSUSDT,1043.0,0.5779
10966,0,OPUSDT,8648.85,3.674
10967,1,OPUSDT,8240.04,3.677
10968,2,OPUSDT,22051.81,3.68
10969,3,OPUSDT,3494.93,3.684
10970,0,SEIUSDT,3424.4,0.8288
10971,0,ARKMUSDT,0.0,1.6552
10972,1,ARKMUSDT,0.0,1.6553
10973,2,ARKMUSDT,0.0,1.6554
10974,3,ARKMUSDT,0.0,1.6555
10975,4,ARKMUSDT,0.0,1.6558
10976,5,ARKMUSDT,9.0,1.6559
10977,6,ARKMUSDT,0.0,1.6562
10978,7,ARKMUSDT,11.0,1.6563
10979,8,ARKMUSDT,1572.0,1.6564
10980,9,ARKMUSDT,230.0,1.6565
10981,10,ARKMUSDT,0.0,1.6566
10982,11,ARKMUSDT,6.0,1.6567
10983,12,ARKMUSDT,1041.0,1.6568
10984,13,ARKMUSDT,223.0,1.6569
10985,14,ARKMUSDT,68.0,1.6572
10986,15,ARKMUSDT,220.0,1.6574
10987,16,ARKMUSDT,318.0,1.6575
10988,17,ARKMUSDT,88.0,1.6576
10989,18,ARKMUSDT,523.0,1.658
10990,19,ARKMUSDT,21.0,1.6581
10991,20,ARKMUSDT,614.0,1.6583
10992,21,ARKMUSDT,0.0,1.6584
10993,22,ARKMUSDT,12.0,1.6585
10994,23,ARKMUSDT,0.0,1.6586
10995,24,ARKMUSDT,31.0,1.6587
10996,25,ARKMUSDT,314.0,1.6588
10997,26,ARKMUSDT,8.0,1.6589
10998,27,ARKMUSDT,33.0,1.6591
10999,28,ARKMUSDT,1726.0,1.6592
11000,29,ARKMUSDT,0.0,1.6595
11001,30,ARKMUSDT,602.0,1.6598
11002,31,ARKMUSDT,1600.0,1.6599
11003,32,ARKMUSDT,0.0,1.6606
11004,33,ARKMUSDT,0.0,1.6608
11005,34,ARKMUSDT,0.0,1.6613
11006,35,ARKMUSDT,0.0,1.6624
11007,36,ARKMUSDT,14.0,1.6628
11008,37,ARKMUSDT,23.0,1.6649
11009,38,ARKMUSDT,4.0,1.6656
11010,39,ARKMUSDT,602.0,1.6661
11011,40,ARKMUSDT,148.0,1.6911
11012,0,STGUSDT,4038.0,0.6541
11013,1,STGUSDT,3355.9,0.6543
11014,2,STGUSDT,1582.1,0.6544
11015,3,STGUSDT,353.9,0.6546
11016,4,STGUSDT,7804.8,0.6567
11017,5,STGUSDT,1166.1,0.6572
11018,0,GASUSDT,10.4,6.284
11019,1,GASUSDT,862.0,6.287
11020,2,GASUSDT,868.7,6.29
11021,3,GASUSDT,1.3,6.377
11022,0,ARBUSDT,0.0,1.8516
11023,1,ARBUSDT,3.8,1.8517
11024,2,ARBUSDT,4.0,1.8519
11025,3,ARBUSDT,4792.3,1.852
11026,4,ARBUSDT,1956.2,1.8521
11027,5,ARBUSDT,1870.8,1.8522
11028,6,ARBUSDT,2419.7,1.8523
11029,7,ARBUSDT,2234.5,1.8524
11030,8,ARBUSDT,4279.8,1.8525
11031,9,ARBUSDT,7346.0,1.8529
11032,10,ARBUSDT,3484.3,1.8535
11033,11,ARBUSDT,1718.4,1.8538
11034,12,ARBUSDT,47509.9,1.854
11035,13,ARBUSDT,11650.7,1.8555
11036,14,ARBUSDT,3679.9,1.8569
11037,15,ARBUSDT,3371.9,1.857
11038,16,ARBUSDT,382.3,1.8592
11039,0,HOOKUSDT,0.0,1.1191
11040,1,HOOKUSDT,15.2,1.1192
11041,2,HOOKUSDT,424.2,1.1195
11042,3,HOOKUSDT,21.0,1.1254
11043,4,HOOKUSDT,304.2,1.1265
11044,0,WLDUSDT,501.1,9.122
11045,1,WLDUSDT,515.8,9.123
11046,2,WLDUSDT,780.4,9.127
11047,3,WLDUSDT,863.1,9.128
11048,4,WLDUSDT,562.0,9.129
11049,5,WLDUSDT,806.3,9.13
11050,6,WLDUSDT,549.4,9.132
11051,7,WLDUSDT,27.9,9.134
11052,8,WLDUSDT,4670.7,9.135
11053,9,WLDUSDT,2283.8,9.139
11054,10,WLDUSDT,856.7,9.14
11055,11,WLDUSDT,450.6,9.157
11056,12,WLDUSDT,271.7,9.172
11057,0,GLMUSDT,8027.8,0.3756
11058,0,AGIXUSDT,0.0,0.7703
11059,1,AGIXUSDT,112.0,0.77031
11060,2,AGIXUSDT,0.0,0.77039
11061,3,AGIXUSDT,0.0,0.77048
11062,4,AGIXUSDT,0.0,0.77059
11063,5,AGIXUSDT,0.0,0.7706
11064,6,AGIXUSDT,1763.0,0.77066
11065,7,AGIXUSDT,1868.0,0.77106
11066,8,AGIXUSDT,0.0,0.77196
11067,9,AGIXUSDT,1697.0,0.77442
11068,10,AGIXUSDT,15111.0,0.78431
11069,11,AGIXUSDT,0.0,0.79373
11070,12,AGIXUSDT,87329.0,0.79408
11071,0,AMBUSDT,3160601.0,0.00982
11072,0,SSVUSDT,111.067,31.8
11073,1,SSVUSDT,221.501,31.81
11074,2,SSVUSDT,429.513,31.82
11075,3,SSVUSDT,1237.44,31.83
11076,4,SSVUSDT,79.503,31.9
11077,5,SSVUSDT,22.051,31.91
11078,6,SSVUSDT,48.782,31.94
11079,7,SSVUSDT,85.572,31.96
11080,8,SSVUSDT,271.899,32.0
11081,9,SSVUSDT,101.754,32.02
11082,10,SSVUSDT,1812.706,32.04
11083,0,QKCUSDT,47090.0,0.010762
11084,1,QKCUSDT,0.0,0.010765
11085,0,PENDLEUSDT,11.2,2.8125
11086,1,PENDLEUSDT,237.2,2.8135
11087,2,PENDLEUSDT,2334.5,2.8169
11088,3,PENDLEUSDT,956.4,2.817
11089,4,PENDLEUSDT,134.3,2.8173
11090,5,PENDLEUSDT,2648.6,2.8174
11091,6,PENDLEUSDT,1684.9,2.8211
11092,0,PHBUSDT,12.0,1.8947
11093,1,PHBUSDT,30.0,1.8948
11094,2,PHBUSDT,33.0,1.8949
11095,3,PHBUSDT,0.0,1.895
11096,4,PHBUSDT,9.0,1.8951
11097,5,PHBUSDT,0.0,1.8952
11098,6,PHBUSDT,65.0,1.8953
11099,7,PHBUSDT,1625.0,1.8959
11100,8,PHBUSDT,158.0,1.896
11101,9,PHBUSDT,156.0,1.8961
11102,10,PHBUSDT,153.0,1.8967
11103,11,PHBUSDT,198.0,1.8968
11104,12,PHBUSDT,745.0,1.8976
11105,13,PHBUSDT,146.0,1.8982
11106,14,PHBUSDT,12.0,1.8985
11107,15,PHBUSDT,0.0,1.8987
11108,16,PHBUSDT,77.0,1.8988
11109,17,PHBUSDT,58.0,1.8991
11110,18,PHBUSDT,200.0,1.8995
11111,19,PHBUSDT,28.0,1.8997
11112,20,PHBUSDT,0.0,1.9015
11113,21,PHBUSDT,0.0,1.902
11114,22,PHBUSDT,0.0,1.9029
11115,23,PHBUSDT,0.0,1.903
11116,24,PHBUSDT,1863.0,1.9035
11117,25,PHBUSDT,6637.0,1.9044
11118,26,PHBUSDT,263.0,1.9045
11119,27,PHBUSDT,1390.0,1.9101
11120,28,PHBUSDT,0.0,1.912
11121,29,PHBUSDT,130.0,1.9373
11122,30,PHBUSDT,0.0,1.946
11123,0,OSMOUSDT,286.21,1.584
11124,1,OSMOUSDT,1059.17,1.5841
11125,2,OSMOUSDT,4.81,1.5842
11126,3,OSMOUSDT,4.8,1.5843
11127,4,OSMOUSDT,76.39,1.5948
11128,5,OSMOUSDT,0.0,1.5953
11129,6,OSMOUSDT,0.0,1.5963
11130,7,OSMOUSDT,0.0,1.5988
11131,8,OSMOUSDT,1631.62,1.5997
11132,0,LEVERUSDT,5179344.0,0.001855
11133,0,PROMUSDT,0.0,11.227
11134,0,MAVUSDT,560.0,0.6648
11135,1,MAVUSDT,1410.0,0.6649
11136,2,MAVUSDT,1830.0,0.665
11137,3,MAVUSDT,2066.0,0.6651
11138,4,MAVUSDT,4633.0,0.6652
11139,5,MAVUSDT,1430.0,0.6653
11140,6,MAVUSDT,20372.0,0.6654
11141,7,MAVUSDT,5420.0,0.6656
11142,8,MAVUSDT,7969.0,0.6657
11143,9,MAVUSDT,9448.0,0.6659
11144,0,IDUSDT,0.0,0.59037
11145,1,IDUSDT,508.0,0.5904
11146,0,RPLUSDT,1.82,29.5
11147,1,RPLUSDT,11.61,29.53
11148,0,FDUSDUSDT,2392548.0,1.0006
11149,0,AERGOUSDT,3910.0,0.1479
11150,1,AERGOUSDT,939.0,0.148
11151,0,USTCUSDT,0.0,0.03213232
11152,0,SUIUSDT,1529.4,1.621
11153,1,SUIUSDT,1869.6,1.6212
11154,2,SUIUSDT,1240.9,1.6213
11155,3,SUIUSDT,2826.5,1.6214
11156,4,SUIUSDT,2011.1,1.6215
11157,5,SUIUSDT,8771.9,1.6216
11158,6,SUIUSDT,608.2,1.6217
11159,7,SUIUSDT,4173.7,1.6218
11160,8,SUIUSDT,4845.5,1.6219
11161,9,SUIUSDT,6752.3,1.622
11162,10,SUIUSDT,7897.2,1.6221
11163,11,SUIUSDT,1462.8,1.6222
11164,12,SUIUSDT,678.4,1.6223
11165,13,SUIUSDT,5062.6,1.6224
11166,14,SUIUSDT,1772.2,1.6226
11167,15,SUIUSDT,925.5,1.6228
11168,16,SUIUSDT,2079.1,1.6229
11169,17,SUIUSDT,2560.5,1.6231
11170,18,SUIUSDT,3327.1,1.6238
11171,19,SUIUSDT,0.0,1.6271
11172,0,GNSUSDT,98.53,6.366
11173,1,GNSUSDT,141.89,6.367
11174,2,GNSUSDT,1.27,6.368
11175,3,GNSUSDT,12.41,6.369
11176,4,GNSUSDT,357.35,6.383
11177,0,RDNTUSDT,500.0,0.3616
11178,1,RDNTUSDT,4633.0,0.3618
11179,0,MAGICUSDT,6.8,1.2538
11180,1,MAGICUSDT,23.8,1.2539
11181,2,MAGICUSDT,14.8,1.254
11182,3,MAGICUSDT,779.4,1.2542
11183,4,MAGICUSDT,6715.2,1.2544
11184,5,MAGICUSDT,12486.7,1.2555
11185,6,MAGICUSDT,0.0,1.2712
11186,7,MAGICUSDT,503.4,1.2746
11187,0,EDUUSDT,0.0,0.82664
11188,1,EDUUSDT,44.0,0.82669
11189,2,EDUUSDT,0.0,0.82679
11190,3,EDUUSDT,2066.0,0.8271
11191,4,EDUUSDT,1921.0,0.82808
11192,5,EDUUSDT,1939.0,0.8287
11193,6,EDUUSDT,543.0,0.82931
11194,0,SNTUSDT,12137.0,0.04231
11195,0,OPUSDT,1300.63,3.67
11196,1,OPUSDT,6316.46,3.671
11197,0,SEIUSDT,151994.6,0.829
11198,1,SEIUSDT,7919.2,0.8293
11199,2,SEIUSDT,12525.5,0.8322
11200,0,ARKMUSDT,0.0,1.6556
11201,1,ARKMUSDT,0.0,1.6558
11202,2,ARKMUSDT,69.0,1.6559
11203,3,ARKMUSDT,145.0,1.656
11204,4,ARKMUSDT,171.0,1.6561
11205,5,ARKMUSDT,0.0,1.6562
11206,6,ARKMUSDT,71.0,1.6563
11207,7,ARKMUSDT,71.0,1.6564
11208,8,ARKMUSDT,7.0,1.6565
11209,9,ARKMUSDT,60.0,1.6566
11210,10,ARKMUSDT,293.0,1.6567
11211,11,ARKMUSDT,1591.0,1.6568
11212,12,ARKMUSDT,1538.0,1.6569
11213,13,ARKMUSDT,68.0,1.6572
11214,14,ARKMUSDT,11.0,1.6573
11215,15,ARKMUSDT,60.0,1.6574
11216,16,ARKMUSDT,60.0,1.6578
11217,17,ARKMUSDT,7.0,1.6583
11218,18,ARKMUSDT,638.0,1.6587
11219,19,ARKMUSDT,1226.0,1.6592
11220,20,ARKMUSDT,181.0,1.6593
11221,21,ARKMUSDT,0.0,1.6594
11222,22,ARKMUSDT,500.0,1.6595
11223,23,ARKMUSDT,1885.0,1.6605
11224,24,ARKMUSDT,2450.0,1.6614
11225,25,ARKMUSDT,1251.0,1.6633
11226,0,STGUSDT,462.2,0.6537
11227,1,STGUSDT,1841.0,0.6539
11228,2,STGUSDT,3167.6,0.6541
11229,3,STGUSDT,8506.7,0.6566
11230,4,STGUSDT,102.4,0.6568
11231,5,STGUSDT,10190.5,0.6599
11232,6,STGUSDT,11.6,0.6601
11233,7,STGUSDT,35718.7,0.6715
11234,8,STGUSDT,17.2,0.6717
11235,0,GASUSDT,1008.7,6.295
11236,0,CYBERUSDT,33.51,8.608
11237,1,CYBERUSDT,406.89,8.619
11238,2,CYBERUSDT,59.03,8.625
11239,3,CYBERUSDT,209.63,8.629
11240,0,ARBUSDT,7.6,1.8517
11241,1,ARBUSDT,1960.0,1.8521
11242,2,ARBUSDT,5089.5,1.8525
11243,3,ARBUSDT,4446.1,1.8534
11244,4,ARBUSDT,3712.4,1.8582
11245,0,HOOKUSDT,51.9,1.1191
11246,1,HOOKUSDT,67.1,1.1192
11247,2,HOOKUSDT,9.7,1.1335
11248,3,HOOKUSDT,287.1,1.1368
11249,0,WLDUSDT,409.2,9.122
11250,1,WLDUSDT,317.4,9.123
11251,2,WLDUSDT,7560.9,9.126
11252,3,WLDUSDT,753.8,9.128
11253,0,AGIXUSDT,102.0,0.77031
11254,1,AGIXUSDT,84.0,0.77039
11255,2,AGIXUSDT,84.0,0.77045
11256,3,AGIXUSDT,129.0,0.77046
11257,4,AGIXUSDT,84.0,0.77047
11258,5,AGIXUSDT,0.0,0.77048
11259,6,AGIXUSDT,84.0,0.77054
11260,7,AGIXUSDT,0.0,0.77055
11261,8,AGIXUSDT,0.0,0.77056
11262,9,AGIXUSDT,84.0,0.77064
11263,10,AGIXUSDT,1368.0,0.77094
11264,11,AGIXUSDT,3681.0,0.77148
11265,12,AGIXUSDT,186.0,0.77189
11266,13,AGIXUSDT,12797.0,0.77208
11267,14,AGIXUSDT,0.0,0.77218
11268,15,AGIXUSDT,0.0,0.77219
11269,16,AGIXUSDT,3613.0,0.77342
11270,17,AGIXUSDT,255033.0,0.99
11271,0,AMBUSDT,3669967.0,0.00982
11272,0,SSVUSDT,107.383,31.91
11273,1,SSVUSDT,155.474,31.92
11274,2,SSVUSDT,1191.756,31.93
11275,3,SSVUSDT,140.006,31.94
11276,4,SSVUSDT,102.68,31.95
11277,5,SSVUSDT,0.24,31.96
11278,6,SSVUSDT,180.675,32.0
11279,7,SSVUSDT,0.47,32.02
11280,8,SSVUSDT,1556.556,32.04
11281,0,QKCUSDT,35904.0,0.010761
11282,1,QKCUSDT,84364.0,0.010762
11283,2,QKCUSDT,27932.0,0.010763
11284,3,QKCUSDT,0.0,0.010764
11285,0,PENDLEUSDT,66.8,2.8143
11286,1,PENDLEUSDT,35.9,2.8144
11287,2,PENDLEUSDT,35.2,2.8145
11288,0,OSMOUSDT,239.07,1.5838
11289,1,OSMOUSDT,384.38,1.5839
11290,2,OSMOUSDT,6.01,1.584
11291,3,OSMOUSDT,33.6,1.5844
11292,4,OSMOUSDT,289.45,1.585
11293,5,OSMOUSDT,0.0,1.5859
11294,6,OSMOUSDT,189.69,1.5865
11295,7,OSMOUSDT,265.05,1.5873
11296,8,OSMOUSDT,0.0,1.5878
11297,9,OSMOUSDT,0.0,1.5881
11298,10,OSMOUSDT,13.14,1.5948
11299,11,OSMOUSDT,63.25,1.5953
11300,12,OSMOUSDT,0.0,1.5969
11301,0,LEVERUSDT,5182549.0,0.001855
11302,0,PROMUSDT,28.06,11.183
11303,1,PROMUSDT,79.28,11.199
11304,0,PHBUSDT,27.0,1.8935
11305,1,PHBUSDT,0.0,1.8936
11306,2,PHBUSDT,0.0,1.8937
11307,3,PHBUSDT,0.0,1.8938
11308,4,PHBUSDT,0.0,1.8939
11309,5,PHBUSDT,0.0,1.894
11310,6,PHBUSDT,7.0,1.8941
11311,7,PHBUSDT,222.0,1.8942
11312,8,PHBUSDT,6.0,1.8943
11313,9,PHBUSDT,49.0,1.8944
11314,10,PHBUSDT,8.0,1.8945
11315,11,PHBUSDT,0.0,1.8946
11316,12,PHBUSDT,159.0,1.8947
11317,13,PHBUSDT,528.0,1.8948
11318,14,PHBUSDT,10.0,1.8949
11319,15,PHBUSDT,162.0,1.8951
11320,16,PHBUSDT,158.0,1.8952
11321,17,PHBUSDT,8.0,1.8953
11322,18,PHBUSDT,7.0,1.8955
11323,19,PHBUSDT,389.0,1.8956
11324,20,PHBUSDT,1065.0,1.8957
11325,21,PHBUSDT,146.0,1.8958
11326,22,PHBUSDT,463.0,1.8959
11327,23,PHBUSDT,12.0,1.8967
11328,24,PHBUSDT,163.0,1.8968
11329,25,PHBUSDT,10.0,1.8969
11330,26,PHBUSDT,0.0,1.897
11331,27,PHBUSDT,160.0,1.8971
11332,28,PHBUSDT,0.0,1.8972
11333,29,PHBUSDT,0.0,1.8974
11334,30,PHBUSDT,1061.0,1.8975
11335,31,PHBUSDT,185.0,1.8978
11336,32,PHBUSDT,315.0,1.8979
11337,33,PHBUSDT,400.0,1.898
11338,34,PHBUSDT,7.0,1.8981
11339,35,PHBUSDT,1133.0,1.8982
11340,36,PHBUSDT,0.0,1.8983
11341,37,PHBUSDT,0.0,1.8985
11342,38,PHBUSDT,1480.0,1.8986
11343,39,PHBUSDT,0.0,1.8987
11344,40,PHBUSDT,0.0,1.8988
11345,41,PHBUSDT,205.0,1.8989
11346,42,PHBUSDT,58.0,1.8991
11347,43,PHBUSDT,94.0,1.8993
11348,44,PHBUSDT,157.0,1.8994
11349,45,PHBUSDT,0.0,1.8995
11350,46,PHBUSDT,77.0,1.8996
11351,47,PHBUSDT,1084.0,1.8997
11352,48,PHBUSDT,55.0,1.8999
