,Unnamed: 0,coin,v,price
16309,13,TRBUSDT,2.11,112.86
16310,14,TRBUSDT,51.51,112.85
16311,15,TRBUSDT,36.19,112.83
16312,16,TRBUSDT,53.0,112.76
16313,17,TRBUSDT,0.0,112.69
16314,18,TRBUSDT,55.51,112.59
16315,19,TRBUSDT,0.05,112.44
16316,20,TRBUSDT,68.33,112.35
16317,0,SUSHIUSDT,363.3,1.693
16318,1,SUSHIUSDT,40138.6,1.692
16319,2,SUSHIUSDT,45950.7,1.691
16320,3,SUSHIUSDT,46591.6,1.69
16321,4,SUSHIUSDT,12554.4,1.689
16322,0,OXTUSDT,37707.0,0.1232
16323,1,OXTUSDT,96087.0,0.1229
16324,2,OXTUSDT,70033.0,0.1228
16325,3,OXTUSDT,66036.0,0.1226
16326,4,OXTUSDT,95981.0,0.1225
16327,5,OXTUSDT,122027.0,0.1224
16328,6,OXTUSDT,178316.0,0.1223
16329,7,OXTUSDT,202399.0,0.1222
16330,8,OXTUSDT,206229.0,0.1221
16331,0,NTRNUSDT,4759.4,1.5772
16332,1,NTRNUSDT,0.0,1.5761
16333,2,NTRNUSDT,0.0,1.5605
16334,0,BALUSDT,360.99,4.657
16335,0,YFIUSDT,0.16066,8355.0
16336,0,AVAXUSDT,1704.93,36.63
16337,1,AVAXUSDT,4979.15,36.6
16338,0,ALPHAUSDT,33968.0,0.1383
16339,1,ALPHAUSDT,103763.0,0.1382
16340,2,ALPHAUSDT,29184.0,0.138
16341,3,ALPHAUSDT,46500.0,0.137
16342,4,ALPHAUSDT,12220.0,0.1368
16343,5,ALPHAUSDT,139.0,0.1364
16344,0,TIAUSDT,0.0,16.9178
16345,1,TIAUSDT,71.2,16.9172
16346,2,TIAUSDT,0.5,16.9166
16347,3,TIAUSDT,10.8,16.9063
16348,4,TIAUSDT,592.4,16.9034
16349,5,TIAUSDT,0.0,16.903
16350,6,TIAUSDT,256.5,16.9022
16351,7,TIAUSDT,10.8,16.8995
16352,8,TIAUSDT,61.6,16.8987
16353,9,TIAUSDT,0.0,16.8979
16354,10,TIAUSDT,7.0,6.095
16355,0,CTKUSDT,0.0,0.7824
16356,0,BELUSDT,5948.1,0.7313
16357,1,BELUSDT,0.0,0.7305
16358,0,SANDUSDT,10164.0,0.521
16359,1,SANDUSDT,5149.0,0.5209
16360,2,SANDUSDT,20302.0,0.5201
16361,3,SANDUSDT,14731.0,0.5173
16362,0,INJUSDT,1475.5,34.73
16363,1,INJUSDT,407.8,34.7
16364,0,FLMUSDT,10981.0,0.0979
16365,0,UNIUSDT,340.09,11.208
16366,1,UNIUSDT,30.07,11.206
16367,2,UNIUSDT,448.29,11.205
16368,3,UNIUSDT,337.24,11.202
16369,4,UNIUSDT,838.98,11.197
16370,5,UNIUSDT,228.16,11.192
16371,6,UNIUSDT,0.86,10.927
16372,0,LUNAUSDT,3159.8,0.6665
16373,1,LUNAUSDT,654.81,0.6652
16374,2,LUNAUSDT,734.46,0.6608
16375,3,LUNAUSDT,3942.28,0.6603
16376,4,LUNAUSDT,349.9,0.2401
16377,0,SXPUSDT,4006.1,0.3595
16378,0,CRVUSDT,1819.5,0.5997
16379,1,CRVUSDT,4360.7,0.5994
16380,2,CRVUSDT,3347.5,0.5987
16381,3,CRVUSDT,1978.8,0.5984
16382,4,CRVUSDT,1892.7,0.5982
16383,0,SUNUSDT,2798.0,0.01085
16384,1,SUNUSDT,234230.0,0.01084
16385,0,MANAUSDT,17110.0,0.4976
16386,1,MANAUSDT,1305.0,0.4968
16387,0,AUDIOUSDT,106243.3,0.2396
16388,1,AUDIOUSDT,9007.7,0.2393
16389,0,BLZUSDT,18847.0,0.3663
16390,1,BLZUSDT,12403.0,0.366
16391,2,BLZUSDT,332.0,0.3624
16392,3,BLZUSDT,27.0,0.3623
16393,4,BLZUSDT,38.0,0.3622
16394,0,AKROUSDT,209105.0,0.005832
16395,1,AKROUSDT,267.0,0.00583
16396,2,AKROUSDT,173.0,0.005789
16397,0,XVSUSDT,903.51,12.66
16398,0,AAVEUSDT,349.347,99.5
16399,0,UTKUSDT,24503.0,0.0794
16400,1,UTKUSDT,29497.0,0.0792
16401,2,UTKUSDT,122993.0,0.0791
16402,3,UTKUSDT,1047012.0,0.07
16403,0,KMDUSDT,1125.0,0.3088
16404,1,KMDUSDT,0.0,0.3086
16405,0,NEARUSDT,4984.9,3.798
16406,1,NEARUSDT,958.7,3.778
16407,2,NEARUSDT,9751.4,3.76
16408,3,NEARUSDT,19.9,3.703
16409,0,RSRUSDT,1338147.4,0.003134
16410,0,IRISUSDT,5452.9,0.03301
16411,1,IRISUSDT,107534.3,0.0326
16412,2,IRISUSDT,61747.4,0.03239
16413,3,IRISUSDT,61842.9,0.03234
16414,0,FILUSDT,687.91,7.829
16415,1,FILUSDT,1609.86,7.813
16416,0,SANDUSDT,11480.0,0.5207
16417,1,SANDUSDT,50205.0,0.5205
16418,2,SANDUSDT,40410.0,0.5202
16419,0,EGLDUSDT,91.65,58.02
16420,1,EGLDUSDT,69.94,58.01
16421,2,EGLDUSDT,50.05,57.98
16422,0,DOTUSDT,1281.47,7.789
16423,1,DOTUSDT,3045.45,7.785
16424,0,TRBUSDT,0.72,115.19
16425,1,TRBUSDT,0.72,115.18
16426,2,TRBUSDT,8.27,115.17
16427,3,TRBUSDT,14.98,115.16
16428,4,TRBUSDT,3.35,115.15
16429,5,TRBUSDT,10.11,115.14
16430,6,TRBUSDT,20.65,115.13
16431,7,TRBUSDT,41.27,115.1
16432,8,TRBUSDT,40.05,115.09
16433,9,TRBUSDT,48.66,115.08
16434,10,TRBUSDT,114.67,115.07
16435,11,TRBUSDT,11.44,115.06
16436,12,TRBUSDT,23.1,115.03
16437,13,TRBUSDT,0.83,115.01
16438,14,TRBUSDT,39.57,114.97
16439,15,TRBUSDT,87.92,114.95
16440,16,TRBUSDT,12.6,114.83
16441,17,TRBUSDT,26.48,114.8
16442,18,TRBUSDT,8.68,114.77
16443,19,TRBUSDT,25.21,114.73
16444,20,TRBUSDT,1.56,114.55
16445,21,TRBUSDT,38.54,113.1
16446,0,SUSHIUSDT,46837.6,1.691
16447,1,SUSHIUSDT,45704.2,1.69
16448,2,SUSHIUSDT,37296.0,1.684
16449,0,STORJUSDT,31.0,0.7319
16450,1,STORJUSDT,31.0,0.7318
16451,2,STORJUSDT,19138.0,0.7304
16452,3,STORJUSDT,13888.0,0.7303
16453,0,LUNAUSDT,2324.32,0.6666
16454,1,LUNAUSDT,2259.14,0.6665
16455,2,LUNAUSDT,1288.01,0.6664
16456,3,LUNAUSDT,13130.19,0.6661
16457,4,LUNAUSDT,22880.25,0.6659
16458,5,LUNAUSDT,11211.09,0.6658
16459,6,LUNAUSDT,19313.58,0.6657
16460,7,LUNAUSDT,4830.9,0.6652
16461,0,CRVUSDT,3462.9,0.5987
16462,0,JSTUSDT,33103.3,0.03387
16463,1,JSTUSDT,444.3,0.03385
16464,0,NTRNUSDT,860.4,1.5778
16465,1,NTRNUSDT,3096.9,1.5417
16466,0,YFIUSDT,0.12642,8367.0
16467,1,YFIUSDT,0.18759,8366.0
16468,2,YFIUSDT,4.75993,8360.0
16469,3,YFIUSDT,1.06035,8359.0
16470,4,YFIUSDT,1.41795,8350.0
16471,5,YFIUSDT,0.0312,8275.0
16472,0,AVAXUSDT,3887.51,36.62
16473,1,AVAXUSDT,1946.6,36.61
16474,0,ALPHAUSDT,14200.0,0.1386
16475,1,ALPHAUSDT,118158.0,0.1383
16476,2,ALPHAUSDT,871.0,0.1369
16477,3,ALPHAUSDT,131881.0,0.114
16478,0,TIAUSDT,5.9,16.9304
16479,1,TIAUSDT,472.8,16.8487
16480,2,TIAUSDT,0.0,16.8478
16481,0,CTKUSDT,24.3,0.7963
16482,1,CTKUSDT,103.1,0.7962
16483,2,CTKUSDT,3940.6,0.7942
16484,0,BELUSDT,862.6,0.2651
16485,0,ORNUSDT,148.9,1.5824
16486,1,ORNUSDT,5.1,1.5822
16487,2,ORNUSDT,5.0,1.582
16488,3,ORNUSDT,0.0,1.5813
16489,4,ORNUSDT,203.3,1.5802
16490,5,ORNUSDT,1020.3,1.5799
16491,6,ORNUSDT,63.6,1.5707
16492,7,ORNUSDT,377.9,1.5697
16493,8,ORNUSDT,4.8,1.5692
16494,9,ORNUSDT,189.1,1.567
16495,10,ORNUSDT,0.0,1.5669
16496,11,ORNUSDT,298.9,1.5665
16497,12,ORNUSDT,0.0,1.5353
16498,0,XVSUSDT,832.49,12.67
16499,1,XVSUSDT,1672.19,12.65
16500,0,FLMUSDT,106646.0,0.0987
16501,1,FLMUSDT,84069.0,0.0986
16502,2,FLMUSDT,52768.0,0.0985
16503,3,FLMUSDT,15691.0,0.0984
16504,0,UNIUSDT,98.65,11.213
16505,1,UNIUSDT,416.5,11.17
16506,0,OCEANUSDT,2518.0,0.7232
16507,1,OCEANUSDT,1690.0,0.7228
16508,2,OCEANUSDT,16.0,0.7227
16509,3,OCEANUSDT,992.0,0.7226
16510,4,OCEANUSDT,4261.0,0.7222
16511,5,OCEANUSDT,31.0,0.7221
16512,6,OCEANUSDT,75.0,0.722
16513,7,OCEANUSDT,3873.0,0.7219
16514,8,OCEANUSDT,3312.0,0.7217
16515,9,OCEANUSDT,3409.0,0.7216
16516,10,OCEANUSDT,14309.0,0.7215
16517,11,OCEANUSDT,7141.0,0.7214
16518,12,OCEANUSDT,2749.0,0.7213
16519,13,OCEANUSDT,9926.0,0.7212
16520,0,MANAUSDT,1374.0,0.4972
16521,0,AUDIOUSDT,107489.9,0.2396
16522,0,BLZUSDT,8767.0,0.366
16523,1,BLZUSDT,3697.0,0.365
16524,0,FIOUSDT,8240.0,0.03356
16525,1,FIOUSDT,5950.0,0.03355
16526,2,FIOUSDT,30524.0,0.03344
16527,3,FIOUSDT,0.0,0.03323
16528,4,FIOUSDT,205880.0,0.03286
16529,0,DCRUSDT,19.813,20.41
16530,0,AAVEUSDT,209.357,99.24
16531,0,UTKUSDT,34469.0,0.0793
16532,0,RUNEUSDT,1083.3,5.427
16533,0,NEARUSDT,5242.2,3.798
16534,1,NEARUSDT,682.6,3.796
16535,2,NEARUSDT,2558.8,3.793
16536,3,NEARUSDT,4945.4,3.79
16537,4,NEARUSDT,421.1,3.722
16538,0,KSMUSDT,1.259,47.21
16539,1,KSMUSDT,21.075,47.18
16540,2,KSMUSDT,36.626,47.17
16541,0,RSRUSDT,191150.8,0.00113
16542,0,IRISUSDT,5495.3,0.03339
16543,1,IRISUSDT,0.0,0.03338
16544,2,IRISUSDT,14655.9,0.03336
16545,3,IRISUSDT,81280.2,0.03315
16546,4,IRISUSDT,568.3,0.0331
16547,5,IRISUSDT,225124.8,0.03309
16548,0,FILUSDT,181.74,7.831
16549,1,FILUSDT,960.58,7.83
16550,2,FILUSDT,1093.23,7.826
16551,3,FILUSDT,659.83,7.821
16552,4,FILUSDT,1864.86,7.813
16553,5,FILUSDT,1577.74,7.806
16554,6,FILUSDT,507.34,7.801
16555,7,FILUSDT,11013.22,7.8
16556,8,FILUSDT,2.1,7.774
16557,9,FILUSDT,402.9,7.764
16558,10,FILUSDT,198.36,6.264
16559,0,MKRUSDT,9.9969,2023.0
16560,0,SANDUSDT,50741.0,0.5205
16561,1,SANDUSDT,2996.0,0.5204
16562,2,SANDUSDT,46044.0,0.5202
16563,0,INJUSDT,2608.3,34.71
16564,1,INJUSDT,541.3,34.68
16565,2,INJUSDT,10.9,33.78
16566,3,INJUSDT,50.0,33.68
16567,0,EGLDUSDT,99.95,57.99
16568,1,EGLDUSDT,9.04,57.79
16569,0,DOTUSDT,1267.18,7.79
16570,1,DOTUSDT,1247.46,7.789
16571,2,DOTUSDT,1090.56,7.783
16572,0,UMAUSDT,3157.2,3.981
16573,0,TRBUSDT,0.72,115.2
16574,1,TRBUSDT,1.15,115.19
16575,2,TRBUSDT,6.61,115.18
16576,3,TRBUSDT,14.74,115.17
16577,4,TRBUSDT,11.21,115.16
16578,5,TRBUSDT,10.67,115.15
16579,6,TRBUSDT,10.21,115.14
16580,7,TRBUSDT,43.52,115.09
16581,8,TRBUSDT,18.49,115.08
16582,9,TRBUSDT,0.0,114.55
16583,0,SUSHIUSDT,39436.6,1.692
16584,1,SUSHIUSDT,10470.3,1.688
16585,0,STORJUSDT,0.0,0.7319
16586,1,STORJUSDT,445.0,0.7317
16587,2,STORJUSDT,3255.0,0.7314
16588,3,STORJUSDT,13441.0,0.7311
16589,4,STORJUSDT,23607.0,0.7307
16590,0,DIAUSDT,19.6,0.5093
16591,1,DIAUSDT,4515.3,0.5088
16592,0,LUNAUSDT,2319.92,0.6664
16593,1,LUNAUSDT,7719.22,0.666
16594,0,NTRNUSDT,51.8,1.5629
16595,0,BALUSDT,1709.32,4.666
16596,1,BALUSDT,46.41,1.682
16597,0,ALPHAUSDT,18653.0,0.1386
16598,0,CTKUSDT,15.4,0.7818
16599,0,BELUSDT,80.4,0.7354
16600,1,BELUSDT,2646.7,0.7351
16601,2,BELUSDT,0.0,0.7313
16602,3,BELUSDT,6024.9,0.7291
16603,0,ORNUSDT,155.2,1.5824
16604,1,ORNUSDT,0.0,1.5609
16605,0,FLMUSDT,20823.0,0.0984
16606,1,FLMUSDT,57056.0,0.0983
16607,2,FLMUSDT,39577.0,0.0981
16608,3,FLMUSDT,24079.0,0.098
16609,0,UNIUSDT,135.12,11.213
16610,1,UNIUSDT,47.3,10.933
16611,0,CRVUSDT,3347.5,0.5987
16612,0,MANAUSDT,311.0,0.4966
16613,0,AUDIOUSDT,106243.3,0.2396
16614,1,AUDIOUSDT,20213.5,0.2392
16615,0,BLZUSDT,37.0,0.3624
16616,1,BLZUSDT,333.0,0.3622
16617,0,XVSUSDT,342.65,12.64
16618,0,AAVEUSDT,21.744,98.77
16619,1,AAVEUSDT,0.0,98.69
16620,0,UTKUSDT,39809.0,0.0793
16621,1,UTKUSDT,28931.0,0.0786
16622,2,UTKUSDT,37757.0,0.0772
16623,0,RUNEUSDT,2320.8,5.433
16624,0,NEARUSDT,2169.6,3.8
16625,1,NEARUSDT,1000.8,3.795
16626,2,NEARUSDT,2584.8,3.793
16627,3,NEARUSDT,694.1,3.778
16628,4,NEARUSDT,340.7,3.722
16629,0,RSRUSDT,407434.4,0.003134
16630,0,FILUSDT,8861.96,5.4
16631,1,FILUSDT,10.65,2.819
16632,0,EGLDUSDT,64.55,57.99
16633,1,EGLDUSDT,9.21,57.4
16634,2,EGLDUSDT,69.23,56.7
16635,0,DOTUSDT,1233.2,7.79
16636,1,DOTUSDT,1281.45,7.789
16637,2,DOTUSDT,1062.23,7.783
16638,3,DOTUSDT,6376.29,7.777
16639,4,DOTUSDT,154.36,7.77
16640,0,UMAUSDT,14.8,3.94
16641,1,UMAUSDT,1802.0,3.6
16642,0,TRBUSDT,0.72,115.2
16643,1,TRBUSDT,1.22,115.19
16644,2,TRBUSDT,10.71,115.18
16645,3,TRBUSDT,9.84,115.17
16646,4,TRBUSDT,11.21,115.16
16647,5,TRBUSDT,13.64,115.14
16648,6,TRBUSDT,20.75,115.13
16649,7,TRBUSDT,41.07,115.12
16650,8,TRBUSDT,7.01,115.04
16651,9,TRBUSDT,31.03,115.02
16652,0,SUSHIUSDT,433.2,1.693
16653,1,SUSHIUSDT,39413.9,1.692
16654,2,SUSHIUSDT,46837.3,1.691
16655,0,OXTUSDT,33537.0,0.1232
16656,1,OXTUSDT,14063.0,0.1231
16657,2,OXTUSDT,37699.0,0.123
16658,3,OXTUSDT,72819.0,0.1229
16659,4,OXTUSDT,36804.0,0.1228
16660,0,NMRUSDT,2.87,30.65
16661,1,NMRUSDT,86.93,30.29
16662,0,NTRNUSDT,1988.2,1.5829
16663,1,NTRNUSDT,795.6,1.5823
16664,2,NTRNUSDT,0.0,1.5822
16665,3,NTRNUSDT,189.9,1.582
16666,4,NTRNUSDT,56.5,1.5816
16667,5,NTRNUSDT,0.0,1.5815
16668,6,NTRNUSDT,126.3,1.5813
16669,7,NTRNUSDT,188.3,1.5812
16670,8,NTRNUSDT,0.0,1.5811
16671,9,NTRNUSDT,857.1,1.581
16672,10,NTRNUSDT,0.0,1.5809
16673,11,NTRNUSDT,56.5,1.5808
16674,12,NTRNUSDT,220.1,1.5805
16675,13,NTRNUSDT,457.0,1.5804
16676,14,NTRNUSDT,890.2,1.5803
16677,15,NTRNUSDT,600.0,1.5802
16678,16,NTRNUSDT,561.7,1.5801
16679,17,NTRNUSDT,1563.2,1.58
16680,18,NTRNUSDT,252.9,1.5799
16681,19,NTRNUSDT,153.4,1.5798
16682,20,NTRNUSDT,0.0,1.5797
16683,21,NTRNUSDT,2850.5,1.5796
16684,22,NTRNUSDT,75000.0,1.5795
16685,23,NTRNUSDT,0.0,1.5794
16686,24,NTRNUSDT,0.0,1.5793
16687,25,NTRNUSDT,56.5,1.5792
16688,26,NTRNUSDT,0.0,1.5791
16689,27,NTRNUSDT,919.7,1.579
16690,28,NTRNUSDT,0.0,1.5789
16691,29,NTRNUSDT,75.8,1.5788
16692,30,NTRNUSDT,0.0,1.5787
16693,31,NTRNUSDT,0.0,1.5786
16694,32,NTRNUSDT,56.7,1.5784
16695,33,NTRNUSDT,0.0,1.5783
16696,34,NTRNUSDT,0.0,1.5782
16697,35,NTRNUSDT,788.2,1.5781
16698,36,NTRNUSDT,251.9,1.578
16699,37,NTRNUSDT,0.0,1.5778
16700,38,NTRNUSDT,56.7,1.5776
16701,39,NTRNUSDT,412.3,1.5775
16702,40,NTRNUSDT,0.0,1.5774
16703,41,NTRNUSDT,0.0,1.5773
16704,42,NTRNUSDT,61.9,1.5772
16705,43,NTRNUSDT,189.9,1.577
16706,44,NTRNUSDT,0.0,1.5769
16707,45,NTRNUSDT,56.7,1.5768
16708,46,NTRNUSDT,144.4,1.5767
16709,47,NTRNUSDT,0.0,1.5766
16710,48,NTRNUSDT,0.0,1.5765
16711,49,NTRNUSDT,61.8,1.5764
16712,50,NTRNUSDT,0.0,1.5763
16713,51,NTRNUSDT,5000.0,1.5762
16714,52,NTRNUSDT,189.7,1.5761
16715,53,NTRNUSDT,0.0,1.5759
16716,54,NTRNUSDT,0.0,1.5757
16717,55,NTRNUSDT,3.4,1.5754
16718,56,NTRNUSDT,0.0,1.5749
16719,57,NTRNUSDT,0.0,1.5747
16720,58,NTRNUSDT,0.0,1.5746
16721,59,NTRNUSDT,56.7,1.5744
16722,60,NTRNUSDT,0.0,1.5742
16723,61,NTRNUSDT,3086.8,1.5741
16724,62,NTRNUSDT,5000.0,1.5734
16725,63,NTRNUSDT,3873.8,1.5732
16726,64,NTRNUSDT,910.9,1.5731
16727,65,NTRNUSDT,0.0,1.5729
16728,66,NTRNUSDT,1082.1,1.5728
16729,67,NTRNUSDT,0.0,1.5726
16730,68,NTRNUSDT,0.0,1.5723
16731,69,NTRNUSDT,57772.1,1.5716
16732,70,NTRNUSDT,66.8,1.5709
16733,71,NTRNUSDT,0.0,1.5707
16734,72,NTRNUSDT,4702.6,1.5706
16735,73,NTRNUSDT,4642.2,1.5705
16736,74,NTRNUSDT,5000.0,1.5699
16737,75,NTRNUSDT,0.0,1.5698
16738,76,NTRNUSDT,0.0,1.5696
16739,77,NTRNUSDT,49.1,1.5692
16740,78,NTRNUSDT,0.0,1.5689
16741,79,NTRNUSDT,0.0,1.5688
16742,80,NTRNUSDT,3.4,1.5685
16743,81,NTRNUSDT,0.0,1.5683
16744,82,NTRNUSDT,4.4,1.5681
16745,83,NTRNUSDT,189.9,1.568
16746,84,NTRNUSDT,0.0,1.5679
16747,85,NTRNUSDT,758.1,1.5677
16748,86,NTRNUSDT,1766.3,1.5671
16749,87,NTRNUSDT,382.8,1.567
16750,88,NTRNUSDT,4.6,1.5663
16751,89,NTRNUSDT,6149.0,1.565
16752,90,NTRNUSDT,222.8,1.5495
16753,91,NTRNUSDT,0.0,1.5492
16754,92,NTRNUSDT,0.0,1.544
16755,93,NTRNUSDT,0.0,1.5421
16756,94,NTRNUSDT,10.6,0.5698
16757,95,NTRNUSDT,48.5,0.5688
16758,96,NTRNUSDT,159.0,0.5678
16759,97,NTRNUSDT,320.8,0.5664
16760,98,NTRNUSDT,21.4,0.5656
16761,0,BALUSDT,0.0,4.601
16762,1,BALUSDT,533.34,4.533
16763,0,YFIUSDT,0.03053,8362.0
16764,1,YFIUSDT,1.07331,8358.0
16765,2,YFIUSDT,0.00628,8274.0
16766,0,AVAXUSDT,41.73,36.31
16767,1,AVAXUSDT,255.85,35.78
16768,0,ALPHAUSDT,126.0,0.1295
16769,0,TIAUSDT,592.4,16.9053
16770,1,TIAUSDT,0.0,16.9034
16771,0,CTKUSDT,51.1,0.7822
16772,0,SANDUSDT,10590.0,0.5209
16773,1,SANDUSDT,12.0,0.5152
16774,2,SANDUSDT,6934.0,0.509
16775,0,INJUSDT,522.4,34.7
16776,1,INJUSDT,86.4,34.47
16777,2,INJUSDT,71.4,33.51
16778,0,FLMUSDT,62359.0,0.0983
16779,0,UNIUSDT,1310.8,11.167
16780,1,UNIUSDT,321.37,11.166
16781,2,UNIUSDT,0.0,11.129
16782,3,UNIUSDT,5.52,11.118
16783,4,UNIUSDT,719.29,11.117
16784,5,UNIUSDT,1.65,10.875
16785,0,OCEANUSDT,46.0,0.7189
16786,1,OCEANUSDT,6057.0,0.7162
16787,0,DIAUSDT,194.1,0.5153
16788,1,DIAUSDT,0.0,0.5151
16789,2,DIAUSDT,1469.0,0.514
16790,0,LUNAUSDT,65.52,0.6593
16791,1,LUNAUSDT,7315.95,0.6511
16792,0,SXPUSDT,0.0,0.3241
16793,1,SXPUSDT,87.3,0.3239
16794,0,MANAUSDT,12107.0,0.4983
16795,1,MANAUSDT,10747.0,0.498
16796,2,MANAUSDT,268.0,0.4969
16797,3,MANAUSDT,2931.0,0.4968
16798,0,BLZUSDT,3207.0,0.3665
16799,1,BLZUSDT,12019.0,0.3663
16800,0,BELUSDT,1345.2,0.7346
16801,0,AKROUSDT,411643.0,0.00576
16802,0,XVSUSDT,764.61,12.66
16803,1,XVSUSDT,1533.29,12.65
16804,2,XVSUSDT,203.75,12.64
16805,0,DCRUSDT,48.935,20.01
16806,0,EGLDUSDT,89.65,58.02
16807,1,EGLDUSDT,52.05,57.98
16808,0,DOTUSDT,679.28,7.792
16809,1,DOTUSDT,1281.47,7.789
16810,2,DOTUSDT,95.67,2.805
16811,0,JSTUSDT,26288.3,0.03387
16812,1,JSTUSDT,131437.7,0.03384
16813,0,AAVEUSDT,0.479,98.34
16814,1,AAVEUSDT,35.755,97.15
16815,2,AAVEUSDT,1.512,35.83
16816,0,UTKUSDT,27826.0,0.0794
16817,1,UTKUSDT,82808.0,0.0792
16818,2,UTKUSDT,69614.0,0.0791
16819,0,KMDUSDT,2089.0,0.3088
16820,1,KMDUSDT,83.0,0.3087
16821,2,KMDUSDT,335.0,0.3068
16822,0,RUNEUSDT,3943.1,5.431
16823,1,RUNEUSDT,3.3,5.389
16824,2,RUNEUSDT,14.0,4.891
16825,0,NEARUSDT,1643.4,3.8
16826,1,NEARUSDT,1000.8,3.795
16827,2,NEARUSDT,8596.6,3.791
16828,0,KSMUSDT,46.534,47.17
16829,0,FILUSDT,0.0,7.831
16830,1,FILUSDT,514.14,7.83
16831,2,FILUSDT,687.91,7.829
16832,3,FILUSDT,1177.18,7.828
16833,4,FILUSDT,977.71,7.824
16834,5,FILUSDT,6785.11,7.822
16835,6,FILUSDT,17510.04,7.817
16836,7,FILUSDT,843.56,7.815
16837,8,FILUSDT,2731.23,7.807
16838,9,FILUSDT,32.28,7.759
16839,10,FILUSDT,596.48,7.644
16840,0,SANDUSDT,16031.0,0.5209
16841,1,SANDUSDT,15837.0,0.5208
16842,2,SANDUSDT,50225.0,0.5205
16843,3,SANDUSDT,20818.0,0.5201
16844,0,UMAUSDT,657.1,3.892
16845,0,TRBUSDT,1.05,115.2
16846,1,TRBUSDT,0.79,115.19
16847,2,TRBUSDT,7.84,115.17
16848,3,TRBUSDT,17.21,115.16
16849,4,TRBUSDT,26.38,114.88
16850,5,TRBUSDT,3.07,114.55
16851,0,SUSHIUSDT,2780.4,1.693
16852,1,SUSHIUSDT,40115.9,1.692
16853,2,SUSHIUSDT,45950.4,1.691
16854,3,SUSHIUSDT,8244.3,1.688
16855,4,SUSHIUSDT,23451.5,1.686
16856,5,SUSHIUSDT,11970.4,1.683
16857,6,SUSHIUSDT,590.1,1.682
16858,0,WINGUSDT,58.81,9.22
16859,1,WINGUSDT,61.1,9.19
16860,2,WINGUSDT,10.15,9.12
16861,0,OXTUSDT,0.0,0.1233
16862,1,OXTUSDT,31587.0,0.1232
16863,2,OXTUSDT,12441.0,0.1231
16864,3,OXTUSDT,16053.0,0.123
16865,4,OXTUSDT,36804.0,0.1228
16866,5,OXTUSDT,31113.0,0.1227
16867,0,DIAUSDT,3788.1,0.5133
16868,0,LUNAUSDT,46539.09,0.6607
16869,1,LUNAUSDT,191.03,0.6603
16870,0,SXPUSDT,670.4,0.3598
16871,1,SXPUSDT,18390.9,0.3594
16872,0,NTRNUSDT,2172.5,1.584
16873,1,NTRNUSDT,274.8,1.5839
16874,2,NTRNUSDT,795.6,1.5838
16875,3,NTRNUSDT,5.3,1.5837
16876,4,NTRNUSDT,5.2,1.5835
16877,5,NTRNUSDT,5.1,1.5833
16878,6,NTRNUSDT,89.0,1.5831
16879,7,NTRNUSDT,196.2,1.583
16880,8,NTRNUSDT,11.2,1.5829
16881,9,NTRNUSDT,431.5,1.5828
16882,10,NTRNUSDT,5.7,1.5827
16883,11,NTRNUSDT,4.8,1.5825
16884,12,NTRNUSDT,655.4,1.5824
16885,13,NTRNUSDT,4.9,1.5823
16886,14,NTRNUSDT,0.0,1.5822
16887,15,NTRNUSDT,319.7,1.5821
16888,16,NTRNUSDT,251.4,1.582
16889,17,NTRNUSDT,257.6,1.5819
16890,18,NTRNUSDT,1000.0,1.5818
16891,19,NTRNUSDT,5.2,1.5817
16892,20,NTRNUSDT,5.3,1.5815
16893,21,NTRNUSDT,2789.0,1.5814
16894,22,NTRNUSDT,1815.9,1.5813
16895,23,NTRNUSDT,75553.5,1.5812
16896,24,NTRNUSDT,5.5,1.5811
16897,25,NTRNUSDT,189.9,1.581
16898,26,NTRNUSDT,5.6,1.5809
16899,27,NTRNUSDT,56.5,1.5808
16900,28,NTRNUSDT,144.4,1.5807
16901,29,NTRNUSDT,729.4,1.5806
16902,30,NTRNUSDT,220.1,1.5805
16903,31,NTRNUSDT,1235.0,1.5804
16904,32,NTRNUSDT,0.0,1.5803
16905,33,NTRNUSDT,0.0,1.5802
16906,34,NTRNUSDT,0.0,1.5801
16907,35,NTRNUSDT,246.4,1.58
16908,36,NTRNUSDT,0.0,1.5799
16909,37,NTRNUSDT,153.4,1.5798
16910,38,NTRNUSDT,61.5,1.5796
16911,39,NTRNUSDT,0.0,1.5795
16912,40,NTRNUSDT,0.0,1.5791
16913,41,NTRNUSDT,189.9,1.579
16914,42,NTRNUSDT,0.0,1.5789
16915,43,NTRNUSDT,0.0,1.5785
16916,44,NTRNUSDT,0.0,1.5781
16917,45,NTRNUSDT,849.2,1.578
16918,46,NTRNUSDT,0.0,1.5777
16919,47,NTRNUSDT,5056.7,1.5776
16920,48,NTRNUSDT,56.7,1.5768
16921,49,NTRNUSDT,0.0,1.5767
16922,50,NTRNUSDT,63.4,1.5766
16923,51,NTRNUSDT,0.0,1.5762
16924,52,NTRNUSDT,69.7,1.5761
16925,53,NTRNUSDT,62.1,1.5756
16926,54,NTRNUSDT,0.0,1.5751
16927,55,NTRNUSDT,190.1,1.575
16928,56,NTRNUSDT,195.1,1.574
16929,57,NTRNUSDT,63.5,1.5737
16930,58,NTRNUSDT,0.0,1.5736
16931,59,NTRNUSDT,3817.0,1.5732
