,Unnamed: 0,coin,v,price
47,25,MEMEUSDT,11364.0,0.027008
48,26,MEMEUSDT,45603.0,0.027007
49,27,MEMEUSDT,0.0,0.027004
50,28,MEMEUSDT,219561.0,0.027
51,29,MEMEUSDT,15601.0,0.026995
52,30,MEMEUSDT,37106.0,0.026991
53,31,MEMEUSDT,53593.0,0.026982
54,32,MEMEUSDT,33527.0,0.026981
55,33,MEMEUSDT,182440.0,0.026979
56,34,MEMEUSDT,0.0,0.026977
57,35,MEMEUSDT,25899.0,0.026971
58,36,MEMEUSDT,38603.0,0.026961
59,37,MEMEUSDT,11381.0,0.026944
60,38,MEMEUSDT,223738.0,0.026774
61,0,ICPUSDT,0.0,12.418
62,1,ICPUSDT,0.0,12.417
63,2,ICPUSDT,29.99,12.416
64,3,ICPUSDT,22.67,12.415
65,4,ICPUSDT,26.83,12.414
66,5,ICPUSDT,239.07,12.413
67,6,ICPUSDT,188.69,12.412
68,7,ICPUSDT,104.32,12.411
69,8,ICPUSDT,16.09,12.408
70,9,ICPUSDT,413.1,12.406
71,10,ICPUSDT,696.34,12.405
72,11,ICPUSDT,274.32,12.403
73,12,ICPUSDT,1081.71,12.402
74,13,ICPUSDT,322.04,12.401
75,14,ICPUSDT,295.54,12.4
76,15,ICPUSDT,96.3,12.396
77,16,ICPUSDT,27.21,12.391
78,17,ICPUSDT,590.67,12.389
79,18,ICPUSDT,30.72,12.384
80,19,ICPUSDT,1871.58,12.371
81,0,LINAUSDT,22636.83,0.009614
82,1,LINAUSDT,56768.49,0.009613
83,2,LINAUSDT,156726.43,0.009578
84,3,LINAUSDT,582518.23,0.009576
85,4,LINAUSDT,196401.0,0.009544
86,5,LINAUSDT,0.0,0.009538
87,6,LINAUSDT,147666.12,0.009511
88,0,HARDUSDT,1753.0,0.1977
89,0,TRUUSDT,787.0,0.06335
90,0,SFPUSDT,0.0,0.7892
91,1,SFPUSDT,0.0,0.7891
92,2,SFPUSDT,17.0,0.789
93,3,SFPUSDT,81.0,0.7889
94,4,SFPUSDT,318.0,0.7887
95,5,SFPUSDT,19.0,0.7886
96,6,SFPUSDT,883.0,0.7885
97,7,SFPUSDT,489.0,0.7884
98,8,SFPUSDT,717.0,0.7881
99,9,SFPUSDT,429.0,0.7874
100,10,SFPUSDT,0.0,0.7873
101,11,SFPUSDT,0.0,0.7861
102,12,SFPUSDT,323.0,0.786
103,0,CAKEUSDT,5779.85,3.137
104,0,CELOUSDT,16425.0,0.882
105,1,CELOUSDT,35759.2,0.881
106,2,CELOUSDT,29108.4,0.879
107,3,CELOUSDT,13612.3,0.873
108,4,CELOUSDT,953.2,0.872
109,5,CELOUSDT,34027.9,0.87
110,0,ARUSDT,0.0,14.581
111,1,ARUSDT,0.53,14.58
112,2,ARUSDT,0.52,14.579
113,3,ARUSDT,0.57,14.578
114,4,ARUSDT,0.56,14.577
115,5,ARUSDT,14.55,14.576
116,6,ARUSDT,0.53,14.574
117,7,ARUSDT,3.91,14.573
118,8,ARUSDT,0.6,14.572
119,9,ARUSDT,0.61,14.571
120,10,ARUSDT,7.18,14.57
121,11,ARUSDT,0.53,14.569
122,12,ARUSDT,0.0,14.566
123,13,ARUSDT,0.0,14.565
124,14,ARUSDT,5.47,14.564
125,15,ARUSDT,0.56,14.563
126,16,ARUSDT,0.0,14.562
127,17,ARUSDT,60.53,14.561
128,18,ARUSDT,19.37,14.56
129,19,ARUSDT,139.3,14.548
130,20,ARUSDT,424.57,14.538
131,21,ARUSDT,0.0,14.53
132,22,ARUSDT,15.9,14.463
133,23,ARUSDT,101.65,14.436
134,24,ARUSDT,2.09,14.381
135,25,ARUSDT,544.51,14.369
136,26,ARUSDT,232.6,14.349
137,27,ARUSDT,115.22,14.287
138,28,ARUSDT,104.67,14.053
139,0,ROSEUSDT,971.1,0.11908
140,1,ROSEUSDT,35379.0,0.11907
141,2,ROSEUSDT,314.2,0.11906
142,3,ROSEUSDT,174.1,0.11905
143,4,ROSEUSDT,873.3,0.11904
144,5,ROSEUSDT,4227.6,0.11898
145,6,ROSEUSDT,11055.2,0.11897
146,7,ROSEUSDT,10000.0,0.11896
147,8,ROSEUSDT,640.2,0.11895
148,9,ROSEUSDT,0.0,0.11893
149,10,ROSEUSDT,54680.9,0.11879
150,11,ROSEUSDT,14529.0,0.11877
151,12,ROSEUSDT,12246.3,0.11876
152,13,ROSEUSDT,44.7,0.11875
153,14,ROSEUSDT,0.0,0.11867
154,15,ROSEUSDT,317.8,0.11778
155,16,ROSEUSDT,144564.6,0.11777
156,0,OGUSDT,20.4,5.044
157,1,OGUSDT,26.4,5.042
158,2,OGUSDT,3.7,5.041
159,3,OGUSDT,509.1,5.028
160,4,OGUSDT,196.4,5.013
161,0,SLPUSDT,506790.0,0.003647
162,0,MASKUSDT,441.8,4.473
163,1,MASKUSDT,419.3,4.47
164,2,MASKUSDT,1272.8,4.469
165,3,MASKUSDT,2241.2,4.461
166,0,GRTUSDT,1522.0,0.2989
167,1,GRTUSDT,20259.0,0.2986
168,2,GRTUSDT,52644.0,0.2985
169,3,GRTUSDT,75035.0,0.2982
170,4,GRTUSDT,52648.0,0.298
171,5,GRTUSDT,5688.0,0.295
172,6,GRTUSDT,9728.0,0.2925
173,0,CKBUSDT,367349.0,0.014223
174,1,CKBUSDT,532.0,0.014222
175,2,CKBUSDT,531.0,0.014221
176,3,CKBUSDT,530.0,0.01422
177,4,CKBUSDT,529.0,0.014219
178,5,CKBUSDT,361.0,0.014218
179,6,CKBUSDT,532.0,0.014217
180,7,CKBUSDT,531.0,0.014216
181,8,CKBUSDT,530.0,0.014215
182,9,CKBUSDT,537.0,0.014214
183,10,CKBUSDT,1066.0,0.014213
184,11,CKBUSDT,33587.0,0.014211
185,12,CKBUSDT,100553.0,0.014207
186,13,CKBUSDT,256540.0,0.014206
187,14,CKBUSDT,0.0,0.014202
188,15,CKBUSDT,80532.0,0.014201
189,16,CKBUSDT,54451.0,0.0142
190,17,CKBUSDT,250000.0,0.014199
191,18,CKBUSDT,0.0,0.01418
192,19,CKBUSDT,0.0,0.014178
193,20,CKBUSDT,534.0,0.014177
194,21,CKBUSDT,81513.0,0.014173
195,22,CKBUSDT,0.0,0.014169
196,23,CKBUSDT,10930.0,0.014161
197,24,CKBUSDT,388985.0,0.01416
198,25,CKBUSDT,37811.0,0.014153
199,26,CKBUSDT,644135.0,0.014152
200,27,CKBUSDT,25932.0,0.014151
201,28,CKBUSDT,0.0,0.014146
202,29,CKBUSDT,0.0,0.014144
203,30,CKBUSDT,0.0,0.014134
204,31,CKBUSDT,533.0,0.014069
205,32,CKBUSDT,71914.0,0.014061
206,33,CKBUSDT,142394.0,0.013905
207,34,CKBUSDT,1084821.0,0.013794
208,35,CKBUSDT,8419.0,0.013763
209,36,CKBUSDT,1703.0,0.013578
210,37,CKBUSDT,0.0,0.011318
211,0,DODOUSDT,19430.8,0.194
212,1,DODOUSDT,7594.0,0.0705
213,0,STRAXUSDT,60.4,1.094
214,1,STRAXUSDT,2015.3,1.093
215,2,STRAXUSDT,7930.0,1.092
216,3,STRAXUSDT,11364.2,1.091
217,4,STRAXUSDT,1788.6,1.09
218,5,STRAXUSDT,3440.0,1.089
219,6,STRAXUSDT,4151.9,1.084
220,7,STRAXUSDT,5776.4,1.083
221,8,STRAXUSDT,493.7,1.081
222,9,STRAXUSDT,10286.1,1.077
223,0,SKLUSDT,3323.0,0.08578
224,1,SKLUSDT,9260.0,0.08574
225,0,PONDUSDT,25571.93,0.02074
226,1,PONDUSDT,29534.3,0.02073
227,2,PONDUSDT,93607.42,0.02061
228,3,PONDUSDT,53047.58,0.01901
229,4,PONDUSDT,349443.24,0.019
230,0,OMUSDT,404.0,0.21027
231,1,OMUSDT,171.0,0.21026
232,2,OMUSDT,0.0,0.21025
233,3,OMUSDT,171.0,0.21024
234,4,OMUSDT,0.0,0.21023
235,5,OMUSDT,219.0,0.21022
236,6,OMUSDT,408.0,0.21021
237,7,OMUSDT,171.0,0.2102
238,8,OMUSDT,0.0,0.21019
239,9,OMUSDT,209.0,0.21018
240,10,OMUSDT,0.0,0.21017
241,11,OMUSDT,210.0,0.21014
242,12,OMUSDT,171.0,0.21013
243,13,OMUSDT,40.0,0.21012
244,14,OMUSDT,171.0,0.21011
245,15,OMUSDT,649.0,0.20991
246,16,OMUSDT,11762.0,0.20989
247,17,OMUSDT,6613.0,0.20984
248,18,OMUSDT,28891.0,0.20983
249,19,OMUSDT,809.0,0.20982
250,20,OMUSDT,955.0,0.2098
251,21,OMUSDT,733.0,0.20979
252,22,OMUSDT,22254.0,0.20976
253,23,OMUSDT,8870.0,0.20975
254,24,OMUSDT,15932.0,0.20957
255,25,OMUSDT,0.0,0.20947
256,26,OMUSDT,250.0,0.18918
257,27,OMUSDT,0.0,0.18847
258,0,UNFIUSDT,34.1,6.957
259,1,UNFIUSDT,109.5,6.956
260,2,UNFIUSDT,138.5,6.955
261,3,UNFIUSDT,2.9,6.951
262,0,PERPUSDT,127.42,1.41262
263,1,PERPUSDT,0.0,1.41207
264,2,PERPUSDT,0.0,1.40983
265,3,PERPUSDT,0.0,1.39057
266,4,PERPUSDT,2957.42,1.38558
267,5,PERPUSDT,23.58,0.50915
268,0,ATMUSDT,39.03,2.691
269,1,ATMUSDT,125.27,2.685
270,0,FIROUSDT,114.2,1.768
271,1,FIROUSDT,405.5,1.751
272,0,ORDIUSDT,0.0,63.113
273,1,ORDIUSDT,0.15,63.11
274,2,ORDIUSDT,0.0,63.103
275,3,ORDIUSDT,0.0,63.102
276,4,ORDIUSDT,12.48,63.101
277,5,ORDIUSDT,20.74,63.1
278,6,ORDIUSDT,0.18,63.032
279,7,ORDIUSDT,2.85,62.976
280,8,ORDIUSDT,494.69,62.365
281,9,ORDIUSDT,0.18,56.806
282,10,ORDIUSDT,100.07,56.68
283,11,ORDIUSDT,0.18,56.679
284,0,TWTUSDT,7.0,1.3373
285,1,TWTUSDT,45.0,1.3371
286,2,TWTUSDT,22.0,1.337
287,3,TWTUSDT,422.0,1.3369
288,4,TWTUSDT,1974.0,1.3366
289,5,TWTUSDT,1035.0,1.3365
290,6,TWTUSDT,139.0,1.3364
291,7,TWTUSDT,2239.0,1.3356
292,8,TWTUSDT,16.0,1.3347
293,9,TWTUSDT,196.0,1.3239
294,0,RIFUSDT,12889.0,0.1938
295,1,RIFUSDT,48176.0,0.1937
296,2,RIFUSDT,18010.0,0.1925
297,3,RIFUSDT,2070.0,0.1914
298,0,LITUSDT,10264.3,1.223
299,1,LITUSDT,2230.7,1.211
300,0,1INCHUSDT,0.0,0.4868
301,1,1INCHUSDT,0.0,0.4867
302,2,1INCHUSDT,0.0,0.4866
303,3,1INCHUSDT,4121.9,0.4865
304,4,1INCHUSDT,6954.4,0.4864
305,5,1INCHUSDT,3481.3,0.4863
306,6,1INCHUSDT,818.4,0.4862
307,7,1INCHUSDT,5835.9,0.4861
308,8,1INCHUSDT,2391.4,0.486
309,9,1INCHUSDT,31506.0,0.4859
310,10,1INCHUSDT,57238.2,0.4858
311,11,1INCHUSDT,3868.7,0.4857
312,12,1INCHUSDT,197.4,0.4856
313,13,1INCHUSDT,33867.0,0.4853
314,14,1INCHUSDT,287.7,0.4852
315,15,1INCHUSDT,18148.7,0.4851
316,16,1INCHUSDT,33228.9,0.485
317,17,1INCHUSDT,200.5,0.4849
318,18,1INCHUSDT,1253.2,0.4848
319,19,1INCHUSDT,14128.4,0.4847
320,20,1INCHUSDT,3611.6,0.4845
321,21,1INCHUSDT,2580.5,0.4844
322,22,1INCHUSDT,25061.8,0.4843
323,23,1INCHUSDT,29.7,0.4718
324,24,1INCHUSDT,6592.4,0.4716
325,0,REEFUSDT,630214.0,0.001786
326,1,REEFUSDT,351286.0,0.000649
327,0,ALICEUSDT,3702.27,1.467
328,0,FISUSDT,1177.0,0.4342
329,0,BADGERUSDT,283.91,4.056
330,1,BADGERUSDT,1379.24,4.055
331,2,BADGERUSDT,407.85,4.054
332,3,BADGERUSDT,374.95,4.053
333,4,BADGERUSDT,350.15,4.052
334,5,BADGERUSDT,304.39,4.051
335,6,BADGERUSDT,655.65,4.049
336,7,BADGERUSDT,412.26,4.048
337,8,BADGERUSDT,483.42,4.045
338,0,BAKEUSDT,318.1,0.4106
339,1,BAKEUSDT,446.2,0.4105
340,2,BAKEUSDT,15756.2,0.4103
341,3,BAKEUSDT,11119.0,0.4101
342,0,MEMEUSDT,15276.0,0.027031
343,1,MEMEUSDT,15839.0,0.02703
344,2,MEMEUSDT,12369.0,0.027028
345,3,MEMEUSDT,39270.0,0.027027
346,4,MEMEUSDT,1161.0,0.027017
347,5,MEMEUSDT,33586.0,0.027016
348,6,MEMEUSDT,74523.0,0.027004
349,7,MEMEUSDT,127072.0,0.027001
350,0,ICPUSDT,0.0,12.416
351,1,ICPUSDT,1.1,12.415
352,2,ICPUSDT,1.14,12.414
353,3,ICPUSDT,43.51,12.413
354,4,ICPUSDT,46.49,12.412
355,5,ICPUSDT,36.2,12.411
356,6,ICPUSDT,288.7,12.41
357,7,ICPUSDT,306.9,12.409
358,8,ICPUSDT,282.33,12.408
359,9,ICPUSDT,453.37,12.406
360,10,ICPUSDT,274.91,12.405
361,11,ICPUSDT,620.84,12.404
362,12,ICPUSDT,891.17,12.402
363,13,ICPUSDT,322.11,12.401
364,14,ICPUSDT,507.26,12.399
365,15,ICPUSDT,1748.82,12.398
366,16,ICPUSDT,0.0,12.395
367,17,ICPUSDT,18.0,12.394
368,18,ICPUSDT,198.59,12.393
369,19,ICPUSDT,1466.76,12.392
370,20,ICPUSDT,494.24,12.391
371,21,ICPUSDT,309.44,12.39
372,22,ICPUSDT,204.37,12.387
373,23,ICPUSDT,49.93,12.384
374,24,ICPUSDT,227.08,12.379
375,25,ICPUSDT,65.36,12.376
376,26,ICPUSDT,351.74,12.373
377,27,ICPUSDT,0.0,12.336
378,0,ACMUSDT,864.5,2.238
379,1,ACMUSDT,101.5,2.151
380,0,TRUUSDT,11779.0,0.06594
381,1,TRUUSDT,10403.0,0.06593
382,2,TRUUSDT,232.0,0.06454
383,0,SFPUSDT,346.0,0.789
384,1,SFPUSDT,81.0,0.7889
385,2,SFPUSDT,555.0,0.7884
386,3,SFPUSDT,686.0,0.788
387,4,SFPUSDT,1472.0,0.7877
388,5,SFPUSDT,224.0,0.7875
389,6,SFPUSDT,170.0,0.7873
390,0,CAKEUSDT,3142.89,3.143
391,1,CAKEUSDT,2648.39,3.139
392,0,CELOUSDT,16474.8,0.882
393,1,CELOUSDT,38596.4,0.881
394,2,CELOUSDT,33266.1,0.879
395,3,CELOUSDT,16136.3,0.878
396,4,CELOUSDT,15426.3,0.869
397,5,CELOUSDT,16119.6,0.868
398,6,CELOUSDT,2911.9,0.867
399,0,OGUSDT,46.6,5.044
400,1,OGUSDT,1.7,5.042
401,2,OGUSDT,93.3,5.029
402,3,OGUSDT,419.9,5.028
403,0,MASKUSDT,745.7,4.477
404,1,MASKUSDT,491.1,4.476
405,2,MASKUSDT,736.8,4.475
406,3,MASKUSDT,430.1,4.474
407,4,MASKUSDT,416.0,4.473
408,5,MASKUSDT,584.4,4.472
409,6,MASKUSDT,400.3,4.471
410,7,MASKUSDT,10347.2,4.47
411,8,MASKUSDT,11791.4,4.469
412,9,MASKUSDT,647.2,4.468
413,10,MASKUSDT,909.5,4.467
414,11,MASKUSDT,17441.3,4.466
415,12,MASKUSDT,1447.0,4.465
416,13,MASKUSDT,14228.5,4.464
417,14,MASKUSDT,213.7,4.463
418,15,MASKUSDT,1302.5,4.462
419,16,MASKUSDT,711.5,4.461
420,17,MASKUSDT,1414.6,4.46
421,18,MASKUSDT,287.2,4.459
422,19,MASKUSDT,2639.2,4.457
423,20,MASKUSDT,24.8,4.453
424,21,MASKUSDT,949.4,4.446
425,22,MASKUSDT,329.8,4.444
426,23,MASKUSDT,380.4,4.431
427,24,MASKUSDT,298.1,4.345
428,0,GRTUSDT,8466.0,0.2988
429,1,GRTUSDT,21701.0,0.2986
430,2,GRTUSDT,73379.0,0.2984
431,3,GRTUSDT,84478.0,0.2983
432,4,GRTUSDT,75035.0,0.2982
433,5,GRTUSDT,4809.0,0.2975
434,6,GRTUSDT,5700.0,0.2973
435,7,GRTUSDT,8113.0,0.2964
436,0,CKBUSDT,376369.0,0.014223
437,1,CKBUSDT,9552.0,0.014222
438,2,CKBUSDT,80000.0,0.014203
439,3,CKBUSDT,532.0,0.014201
440,4,CKBUSDT,0.0,0.014151
441,5,CKBUSDT,16299.0,0.01411
442,6,CKBUSDT,0.0,0.014092
443,7,CKBUSDT,1578.0,0.014075
444,8,CKBUSDT,0.0,0.014058
445,0,DODOUSDT,7764.2,0.0705
446,0,STRAXUSDT,3737.7,1.093
447,1,STRAXUSDT,11117.8,1.092
448,2,STRAXUSDT,13089.3,1.091
449,3,STRAXUSDT,2676.4,1.085
450,4,STRAXUSDT,3875.2,1.084
451,5,STRAXUSDT,338.5,1.08
452,0,SKLUSDT,2328.0,0.08578
453,1,SKLUSDT,6758.0,0.08575
454,2,SKLUSDT,9260.0,0.08574
455,3,SKLUSDT,6323.0,0.08573
456,0,OMUSDT,404.0,0.21031
457,1,OMUSDT,171.0,0.2103
458,2,OMUSDT,0.0,0.21029
459,3,OMUSDT,208.0,0.21028
460,4,OMUSDT,0.0,0.21027
461,5,OMUSDT,207.0,0.21026
462,6,OMUSDT,216.0,0.21024
463,7,OMUSDT,263.0,0.21022
464,8,OMUSDT,1210.0,0.2102
465,9,OMUSDT,3225.0,0.21011
466,10,OMUSDT,2505.0,0.21009
467,11,OMUSDT,0.0,0.21001
468,12,OMUSDT,11669.0,0.21
469,13,OMUSDT,7200.0,0.20995
470,14,OMUSDT,40.0,0.20994
471,15,OMUSDT,478.0,0.20992
472,16,OMUSDT,478.0,0.20991
473,17,OMUSDT,12093.0,0.20989
474,18,OMUSDT,0.0,0.20982
475,19,OMUSDT,0.0,0.20972
476,20,OMUSDT,1215.0,0.20891
477,21,OMUSDT,33.0,0.20882
478,22,OMUSDT,1428.0,0.20858
479,23,OMUSDT,42396.0,0.20855
480,24,OMUSDT,112.0,0.2085
481,25,OMUSDT,390.0,0.20779
482,26,OMUSDT,44.0,0.20763
483,0,LINAUSDT,60772.19,0.009561
484,1,LINAUSDT,0.0,0.009554
485,0,FORTHUSDT,78.47,4.18
486,0,SUPERUSDT,3496.0,0.9947
487,0,BARUSDT,149.53,2.612
488,0,UNFIUSDT,40.8,2.505
489,0,PERPUSDT,616.25,1.41298
490,1,PERPUSDT,1591.1,1.41297
491,2,PERPUSDT,5.4,1.41254
492,3,PERPUSDT,1537.16,1.39637
493,4,PERPUSDT,2649.49,1.39266
494,5,PERPUSDT,0.0,1.3816
495,0,MDXUSDT,9618.6,0.0693
496,0,XEMUSDT,9165.0,0.03795
497,1,XEMUSDT,2245.0,0.03794
498,2,XEMUSDT,44812.0,0.01367
499,0,ARUSDT,0.56,14.577
500,1,ARUSDT,0.55,14.576
501,2,ARUSDT,0.56,14.563
502,3,ARUSDT,0.0,14.562
503,4,ARUSDT,0.0,14.561
504,5,ARUSDT,99.95,14.56
505,6,ARUSDT,2.52,14.558
506,7,ARUSDT,86.77,14.557
507,8,ARUSDT,69.57,14.486
508,9,ARUSDT,0.0,14.485
509,10,ARUSDT,0.0,14.442
510,11,ARUSDT,233.16,14.44
511,12,ARUSDT,0.0,14.425
512,13,ARUSDT,1.35,14.389
513,14,ARUSDT,3.74,14.372
514,15,ARUSDT,1.65,14.37
515,16,ARUSDT,1.21,14.368
516,0,ROSEUSDT,250.6,0.11906
517,1,ROSEUSDT,1129.5,0.11904
518,2,ROSEUSDT,8315.9,0.11901
519,3,ROSEUSDT,1717.7,0.11897
520,4,ROSEUSDT,703.6,0.11896
521,5,ROSEUSDT,6489.6,0.11888
522,6,ROSEUSDT,0.0,0.11885
523,7,ROSEUSDT,28603.4,0.11883
524,8,ROSEUSDT,1264.7,0.11777
525,0,ORDIUSDT,0.0,63.118
526,1,ORDIUSDT,0.0,63.114
527,2,ORDIUSDT,2.81,63.112
528,3,ORDIUSDT,0.0,63.11
529,4,ORDIUSDT,6.43,63.109
530,5,ORDIUSDT,2.6,63.108
531,6,ORDIUSDT,0.0,63.107
532,7,ORDIUSDT,0.0,63.106
533,8,ORDIUSDT,0.1,63.105
534,9,ORDIUSDT,10.0,63.104
535,10,ORDIUSDT,0.0,63.101
536,11,ORDIUSDT,0.0,63.1
537,12,ORDIUSDT,0.85,63.098
538,13,ORDIUSDT,0.0,63.097
539,14,ORDIUSDT,0.74,63.096
540,15,ORDIUSDT,0.0,63.095
541,16,ORDIUSDT,19.37,63.094
542,17,ORDIUSDT,34.0,63.093
543,18,ORDIUSDT,28.41,63.091
544,19,ORDIUSDT,38.79,63.09
545,20,ORDIUSDT,19.11,63.089
546,21,ORDIUSDT,16.12,63.086
547,22,ORDIUSDT,0.0,63.081
548,23,ORDIUSDT,0.16,63.08
549,24,ORDIUSDT,0.0,63.079
550,25,ORDIUSDT,0.0,63.078
551,26,ORDIUSDT,56.81,63.077
552,27,ORDIUSDT,153.8,63.076
553,28,ORDIUSDT,15.84,63.075
554,29,ORDIUSDT,0.15,63.074
555,30,ORDIUSDT,33.81,63.072
556,31,ORDIUSDT,0.0,63.071
557,32,ORDIUSDT,0.0,63.07
558,33,ORDIUSDT,31.68,63.069
559,34,ORDIUSDT,0.0,63.067
560,35,ORDIUSDT,13.72,63.057
561,36,ORDIUSDT,4.05,63.056
562,37,ORDIUSDT,23.95,63.055
563,38,ORDIUSDT,6.44,63.051
564,39,ORDIUSDT,13.25,63.05
565,40,ORDIUSDT,14.29,63.045
566,41,ORDIUSDT,0.0,63.042
567,42,ORDIUSDT,18.97,63.031
568,43,ORDIUSDT,0.15,63.02
569,44,ORDIUSDT,61.95,63.014
570,45,ORDIUSDT,156.5,63.01
571,46,ORDIUSDT,2.85,62.976
572,47,ORDIUSDT,32.41,62.97
573,48,ORDIUSDT,56.19,62.957
574,49,ORDIUSDT,15.81,62.923
575,50,ORDIUSDT,0.0,62.913
576,51,ORDIUSDT,132.77,62.898
577,52,ORDIUSDT,0.0,62.875
578,53,ORDIUSDT,90.74,62.86
579,54,ORDIUSDT,0.18,56.805
580,55,ORDIUSDT,40.16,56.68
581,56,ORDIUSDT,0.0,56.679
582,57,ORDIUSDT,0.81,22.722
583,0,TWTUSDT,12.0,1.3371
584,1,TWTUSDT,55.0,1.337
585,2,TWTUSDT,2135.0,1.3366
586,3,TWTUSDT,368.0,1.3364
587,4,TWTUSDT,1796.0,1.3335
588,5,TWTUSDT,648.0,1.3239
589,6,TWTUSDT,575.0,1.3106
590,0,RIFUSDT,23217.0,0.1924
591,1,RIFUSDT,42404.0,0.1922
592,0,LITUSDT,183.1,1.204
593,0,1INCHUSDT,3514.7,0.4865
594,1,1INCHUSDT,6303.4,0.4864
595,2,1INCHUSDT,4513.4,0.4862
596,3,1INCHUSDT,32113.2,0.4859
597,4,1INCHUSDT,18344.8,0.4818
598,0,TLMUSDT,128737.0,0.01802
599,1,TLMUSDT,402158.0,0.018
600,0,BAKEUSDT,13164.8,0.4091
601,0,ACMUSDT,139.8,2.151
602,0,TRUUSDT,8108.0,0.06401
603,0,REEFUSDT,0.0,0.001803
604,1,REEFUSDT,73156.0,0.001802
605,2,REEFUSDT,1487720.0,0.001801
606,3,REEFUSDT,2102253.0,0.0018
607,4,REEFUSDT,2562282.0,0.001799
608,5,REEFUSDT,2168199.0,0.001798
609,6,REEFUSDT,142147.0,0.001794
610,7,REEFUSDT,629335.0,0.001793
611,8,REEFUSDT,1018433.0,0.001787
612,9,REEFUSDT,360528.0,0.000649
613,0,CFXUSDT,117393.0,0.2435
614,0,BADGERUSDT,1051.77,4.047
615,0,MEMEUSDT,0.0,0.027033
616,1,MEMEUSDT,48972.0,0.027032
617,2,MEMEUSDT,0.0,0.027031
618,3,MEMEUSDT,0.0,0.027029
619,4,MEMEUSDT,38754.0,0.027026
620,5,MEMEUSDT,33583.0,0.027021
621,6,MEMEUSDT,18493.0,0.02701
622,7,MEMEUSDT,28997.0,0.027002
623,8,MEMEUSDT,3707.0,0.026971
624,9,MEMEUSDT,53593.0,0.026966
625,10,MEMEUSDT,61.0,0.026691
626,11,MEMEUSDT,95011.0,0.026406
627,0,ICPUSDT,0.0,12.415
628,1,ICPUSDT,0.0,12.414
629,2,ICPUSDT,11.32,12.413
630,3,ICPUSDT,0.69,12.412
631,4,ICPUSDT,47.9,12.411
632,5,ICPUSDT,326.2,12.409
633,6,ICPUSDT,16.09,12.408
634,7,ICPUSDT,50.32,12.407
635,8,ICPUSDT,40.88,12.406
636,9,ICPUSDT,319.73,12.405
637,10,ICPUSDT,420.11,12.404
638,11,ICPUSDT,273.75,12.403
639,12,ICPUSDT,1318.0,12.402
640,13,ICPUSDT,707.25,12.401
641,14,ICPUSDT,456.65,12.4
642,15,ICPUSDT,240.65,12.399
643,16,ICPUSDT,1627.84,12.398
644,17,ICPUSDT,372.96,12.397
645,18,ICPUSDT,370.96,12.396
646,19,ICPUSDT,464.04,12.394
647,20,ICPUSDT,222.28,12.391
648,21,ICPUSDT,634.22,12.39
649,22,ICPUSDT,50.08,12.389
650,23,ICPUSDT,322.88,12.388
651,24,ICPUSDT,519.86,12.387
652,25,ICPUSDT,293.03,12.38
653,26,ICPUSDT,1.69,12.379
654,27,ICPUSDT,561.27,12.378
655,28,ICPUSDT,500.41,12.377
656,29,ICPUSDT,41.18,12.376
657,30,ICPUSDT,235.27,12.375
658,31,ICPUSDT,59.67,12.374
659,32,ICPUSDT,1.43,12.373
660,33,ICPUSDT,1899.49,12.321
661,34,ICPUSDT,0.0,12.081
