,Unnamed: 0,coin,v,price,cluster_v,cluster_p,trade_min_p,trade_max_p,cluster_v_usdt,cluster_v_buyer_usdt,v_4_vb,v_8_vb
29002,1,EOSUSDT,97828.7,0.798,17052.6,0.8015000000000001,0.8,0.801,13667.6589,0.0,97828.7,97828.7
29003,2,EOSUSDT,146360.7,0.797,17052.6,0.8015000000000001,0.8,0.801,13667.6589,0.0,146360.7,146360.7
29004,3,EOSUSDT,36196.6,0.795,17052.6,0.8015000000000001,0.8,0.801,13667.6589,0.0,36196.6,36196.6
29005,4,EOSUSDT,2966.4,0.794,17052.6,0.8015000000000001,0.8,0.801,13667.6589,0.0,2966.4,2966.4
29006,5,EOSUSDT,46434.4,0.791,17052.6,0.8015000000000001,0.8,0.801,13667.6589,0.0,46434.4,46434.4
29007,6,EOSUSDT,4609.8,0.789,17052.6,0.8015000000000001,0.8,0.801,13667.6589,0.0,4609.8,4609.8
29008,0,TFUELUSDT,0.0,0.04997,32509.0,0.050485,0.05041,0.05055,1641.216865,1478.30177,0.0,0.0
29009,1,TFUELUSDT,108879.0,0.04994,32509.0,0.050485,0.05041,0.05055,1641.216865,1478.30177,108879.0,108879.0
29010,0,COSUSDT,746141.8,0.0067,696046.3,0.00672,0.00671,0.00674,4677.431136,4292.266944000001,746141.8,746141.8
29011,1,COSUSDT,3090431.6,0.00669,696046.3,0.00672,0.00671,0.00674,4677.431136,4292.266944000001,3090431.6,3090431.6
29012,2,COSUSDT,231464.5,0.00667,696046.3,0.00672,0.00671,0.00674,4677.431136,4292.266944000001,231464.5,231464.5
29013,3,COSUSDT,2270424.7,0.00665,696046.3,0.00672,0.00671,0.00674,4677.431136,4292.266944000001,2270424.7,2270424.7
29014,0,WAVESUSDT,624.41,2.438,5313.08,2.4459999999999997,2.44,2.447,12995.793679999999,7245.5412,624.41,624.41
29015,1,WAVESUSDT,5488.09,2.431,5313.08,2.4459999999999997,2.44,2.447,12995.793679999999,7245.5412,5488.09,5488.09
29016,2,WAVESUSDT,802.49,2.324,5313.08,2.4459999999999997,2.44,2.447,12995.793679999999,7245.5412,0.0,802.49
29017,3,WAVESUSDT,36.14,2.323,5313.08,2.4459999999999997,2.44,2.447,12995.793679999999,7245.5412,0.0,36.14
29018,4,WAVESUSDT,804.0,2.319,5313.08,2.4459999999999997,2.44,2.447,12995.793679999999,7245.5412,0.0,804.0
29019,0,ADAUSDT,35804.8,0.5895,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,35804.8,35804.8
29020,0,THETAUSDT,11976.6,1.311,14090.8,1.315,1.313,1.318,18529.402,22063.201499999996,11976.6,11976.6
29021,0,XLMUSDT,520720.0,0.1165,50.0,0.11695,0.1168,0.117,5.8475,8091.65355,520720.0,520720.0
29022,1,XLMUSDT,263027.0,0.1164,50.0,0.11695,0.1168,0.117,5.8475,8091.65355,263027.0,263027.0
29023,2,XLMUSDT,20086.0,0.1153,50.0,0.11695,0.1168,0.117,5.8475,8091.65355,20086.0,20086.0
29024,0,FETUSDT,251.0,1.0805,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
29025,1,FETUSDT,587.0,1.0799,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
29026,2,FETUSDT,1310.0,1.0798,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
29027,3,FETUSDT,16797.0,1.0758,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,16797.0,16797.0
29028,4,FETUSDT,0.0,1.0723,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
29029,5,FETUSDT,1877.0,1.0703,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,1877.0,1877.0
29030,6,FETUSDT,131.0,1.069,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,131.0,131.0
29031,7,FETUSDT,99.0,1.0513,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,99.0,99.0
29032,0,BNBUSDT,193.076,382.1,25.633999999999997,383.07349999999997,382.5,382.9,9819.706098999997,0.0,193.076,193.076
29033,1,BNBUSDT,63.833,380.8,25.633999999999997,383.07349999999997,382.5,382.9,9819.706098999997,0.0,63.833,63.833
29034,2,BNBUSDT,9.477,380.3,25.633999999999997,383.07349999999997,382.5,382.9,9819.706098999997,0.0,9.477,9.477
29035,0,ZRXUSDT,4630.0,0.3624,4237.0,0.3635,0.363,0.3635,1540.1495,525.621,4630.0,4630.0
29036,1,ZRXUSDT,3403.0,0.3623,4237.0,0.3635,0.363,0.3635,1540.1495,525.621,3403.0,3403.0
29037,2,ZRXUSDT,13566.0,0.3619,4237.0,0.3635,0.363,0.3635,1540.1495,525.621,13566.0,13566.0
29038,3,ZRXUSDT,5046.0,0.3615,4237.0,0.3635,0.363,0.3635,1540.1495,525.621,5046.0,5046.0
29039,4,ZRXUSDT,4840.0,0.3609,4237.0,0.3635,0.363,0.3635,1540.1495,525.621,4840.0,4840.0
29040,0,MATICUSDT,20922.4,0.9945,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,20922.4,20922.4
29041,1,MATICUSDT,14649.4,0.9944,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,14649.4,14649.4
29042,2,MATICUSDT,15283.3,0.9943,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,15283.3,15283.3
29043,3,MATICUSDT,14319.2,0.9942,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,14319.2,14319.2
29044,4,MATICUSDT,22226.2,0.9941,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,22226.2,22226.2
29045,5,MATICUSDT,12638.2,0.994,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,12638.2,12638.2
29046,6,MATICUSDT,5333.9,0.9939,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,5333.9,5333.9
29047,7,MATICUSDT,7818.8,0.9938,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,7818.8,7818.8
29048,8,MATICUSDT,9857.1,0.9937,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,9857.1,9857.1
29049,9,MATICUSDT,20277.4,0.9936,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,20277.4,20277.4
29050,10,MATICUSDT,7357.1,0.9935,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,7357.1,7357.1
29051,11,MATICUSDT,12018.1,0.9934,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,12018.1,12018.1
29052,12,MATICUSDT,6770.7,0.9932,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,6770.7,6770.7
29053,13,MATICUSDT,10032.4,0.9931,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,10032.4,10032.4
29054,14,MATICUSDT,35148.2,0.993,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,35148.2,35148.2
29055,15,MATICUSDT,2371.4,0.9929,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,2371.4,2371.4
29056,16,MATICUSDT,5926.9,0.9928,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,5926.9,5926.9
29057,17,MATICUSDT,72188.4,0.9927,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,72188.4,72188.4
29058,18,MATICUSDT,15035.3,0.9926,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,15035.3,15035.3
29059,19,MATICUSDT,4193.3,0.9925,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,4193.3,4193.3
29060,20,MATICUSDT,168.2,0.9924,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,168.2,168.2
29061,0,HOTUSDT,3052277.0,0.00236,504239.0,0.0023695,0.002366,0.00237,1194.7943105,1417.4822900000001,3052277.0,3052277.0
29062,1,HOTUSDT,795285.0,0.002355,504239.0,0.0023695,0.002366,0.00237,1194.7943105,1417.4822900000001,795285.0,795285.0
29063,0,DOGEUSDT,229189.0,0.08577,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,229189.0,229189.0
29064,0,OMGUSDT,26400.0,0.746,7567.5,0.75085,0.749,0.751,5682.057375,2001.0903350000003,26400.0,26400.0
29065,0,NEOUSDT,1424.34,12.7,10.48,12.729,12.71,12.73,133.39992,0.0,1424.34,1424.34
29066,1,NEOUSDT,2172.84,12.69,10.48,12.729,12.71,12.73,133.39992,0.0,2172.84,2172.84
29067,2,NEOUSDT,2404.92,12.68,10.48,12.729,12.71,12.73,133.39992,0.0,2404.92,2404.92
29068,0,ONEUSDT,452259.6,0.02028,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,452259.6,452259.6
29069,1,ONEUSDT,151367.6,0.02026,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,151367.6,151367.6
29070,2,ONEUSDT,350410.4,0.02023,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,350410.4,350410.4
29071,3,ONEUSDT,293228.7,0.02022,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,293228.7,293228.7
29072,4,ONEUSDT,873619.8,0.02014,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,873619.8,873619.8
29073,0,ATOMUSDT,788.18,10.388,330.12,10.4145,10.399,10.411,3438.03474,5802.959400000001,788.18,788.18
29074,1,ATOMUSDT,1430.95,10.387,330.12,10.4145,10.399,10.411,3438.03474,5802.959400000001,1430.95,1430.95
29075,2,ATOMUSDT,1542.63,10.381,330.12,10.4145,10.399,10.411,3438.03474,5802.959400000001,1542.63,1542.63
29076,3,ATOMUSDT,1085.96,10.38,330.12,10.4145,10.399,10.411,3438.03474,5802.959400000001,1085.96,1085.96
29077,0,CREAMUSDT,10.837,16.17,82.865,16.174,16.15,16.2,1340.25851,1070.751148,0.0,0.0
29078,0,IOSTUSDT,282715.0,0.0095,431396.0,0.009825,0.0098,0.00982,4238.4657,2187.2808,282715.0,282715.0
29079,0,XRPUSDT,12257.0,0.5443,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,12257.0,12257.0
29080,1,XRPUSDT,80851.0,0.5439,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,80851.0,80851.0
29081,2,XRPUSDT,109283.0,0.5436,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,109283.0,109283.0
29082,3,XRPUSDT,19701.0,0.543,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,19701.0,19701.0
29083,4,XRPUSDT,110949.0,0.5426,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,110949.0,110949.0
29084,5,XRPUSDT,1479835.38,0.2,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,0.0,0.0
29085,6,XRPUSDT,503.0,0.196,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,0.0,0.0
29086,0,DASHUSDT,0.807,30.35,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,0.807,0.807
29087,1,DASHUSDT,23.147,30.34,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,23.147,23.147
29088,2,DASHUSDT,82.679,30.33,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,82.679,82.679
29089,3,DASHUSDT,34.321,30.32,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,34.321,34.321
29090,4,DASHUSDT,61.408,30.31,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,61.408,61.408
29091,5,DASHUSDT,247.918,30.3,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,247.918,247.918
29092,6,DASHUSDT,196.15,30.29,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,196.15,196.15
29093,7,DASHUSDT,18.87,30.28,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,18.87,18.87
29094,8,DASHUSDT,157.551,30.26,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,157.551,157.551
29095,9,DASHUSDT,8.286,30.25,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,8.286,8.286
29096,10,DASHUSDT,1.545,30.24,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,1.545,1.545
29097,11,DASHUSDT,56.406,30.22,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,56.406,56.406
29098,12,DASHUSDT,32.336,30.2,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,32.336,32.336
29099,13,DASHUSDT,115.898,30.19,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,115.898,115.898
29100,14,DASHUSDT,74.863,30.17,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,74.863,74.863
29101,15,DASHUSDT,2.764,30.03,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,2.764,2.764
29102,16,DASHUSDT,100.26,30.01,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,100.26,100.26
29103,0,DENTUSDT,1545604.0,0.001436,5130016.0,0.0014485000000000001,0.001442,0.001449,7430.828176000001,367.872648,1545604.0,1545604.0
29104,1,DENTUSDT,525552.0,0.001435,5130016.0,0.0014485000000000001,0.001442,0.001449,7430.828176000001,367.872648,525552.0,525552.0
29105,0,ANKRUSDT,0.0,0.03097,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,0.0,0.0
29106,1,ANKRUSDT,16960.5,0.03096,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,16960.5,16960.5
29107,2,ANKRUSDT,100242.0,0.03095,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,100242.0,100242.0
29108,3,ANKRUSDT,41627.0,0.03094,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,41627.0,41627.0
29109,4,ANKRUSDT,95951.4,0.03093,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,95951.4,95951.4
29110,5,ANKRUSDT,23530.6,0.03092,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,23530.6,23530.6
29111,6,ANKRUSDT,94292.5,0.03091,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,94292.5,94292.5
29112,7,ANKRUSDT,60948.1,0.0309,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,60948.1,60948.1
29113,8,ANKRUSDT,38051.2,0.03089,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,38051.2,38051.2
29114,9,ANKRUSDT,47810.0,0.03088,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,47810.0,47810.0
29115,10,ANKRUSDT,18823.6,0.03086,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,18823.6,18823.6
29116,11,ANKRUSDT,33397.5,0.03084,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,33397.5,33397.5
29117,12,ANKRUSDT,153597.1,0.0308,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,153597.1,153597.1
29118,0,IOTAUSDT,17618.0,0.2714,16586.0,0.27190000000000003,0.2715,0.2726,4509.7334,3831.6148000000003,17618.0,17618.0
29119,1,IOTAUSDT,5296.0,0.2705,16586.0,0.27190000000000003,0.2715,0.2726,4509.7334,3831.6148000000003,5296.0,5296.0
29120,2,IOTAUSDT,81041.0,0.2693,16586.0,0.27190000000000003,0.2715,0.2726,4509.7334,3831.6148000000003,81041.0,81041.0
29121,3,IOTAUSDT,371.0,0.2692,16586.0,0.27190000000000003,0.2715,0.2726,4509.7334,3831.6148000000003,371.0,371.0
29122,0,VETUSDT,45660.8,0.04441,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
29123,1,VETUSDT,64802.4,0.0444,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
29124,2,VETUSDT,103282.6,0.04436,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
29125,0,WINUSDT,44158462.0,0.0001244,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,44158462.0,44158462.0
29126,1,WINUSDT,559318.0,0.0001228,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,559318.0,559318.0
29127,2,WINUSDT,789840.0,0.0001215,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,789840.0,789840.0
29128,0,LINKUSDT,30.01,18.42,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,30.01,30.01
29129,1,LINKUSDT,18.4,18.419,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,18.4,18.4
29130,2,LINKUSDT,395.1,18.418,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,395.1,395.1
29131,3,LINKUSDT,502.91,18.417,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,502.91,502.91
29132,4,LINKUSDT,196.74,18.408,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,196.74,196.74
29133,0,VITEUSDT,3246.7,0.02346,64679.3,0.02417,0.02411,0.02418,1563.2986810000002,405.519426,3246.7,3246.7
29134,0,KEYUSDT,44853.0,0.007204,283598.0,0.0072250000000000005,0.007214,0.007225,2048.99555,3326.9391,44853.0,44853.0
29135,1,KEYUSDT,12563.0,0.007191,283598.0,0.0072250000000000005,0.007214,0.007225,2048.99555,3326.9391,12563.0,12563.0
29136,2,KEYUSDT,672711.0,0.00719,283598.0,0.0072250000000000005,0.007214,0.007225,2048.99555,3326.9391,672711.0,672711.0
29137,3,KEYUSDT,42563.0,0.007188,283598.0,0.0072250000000000005,0.007214,0.007225,2048.99555,3326.9391,42563.0,42563.0
29138,4,KEYUSDT,477813.0,0.007071,283598.0,0.0072250000000000005,0.007214,0.007225,2048.99555,3326.9391,477813.0,477813.0
29139,5,KEYUSDT,0.0,0.007055,283598.0,0.0072250000000000005,0.007214,0.007225,2048.99555,3326.9391,0.0,0.0
29140,0,FTMUSDT,68903.0,0.4202,26846.0,0.4215,0.4209,0.4216,11315.589,6970.767,68903.0,68903.0
29141,1,FTMUSDT,19602.0,0.4201,26846.0,0.4215,0.4209,0.4216,11315.589,6970.767,19602.0,19602.0
29142,2,FTMUSDT,53441.0,0.42,26846.0,0.4215,0.4209,0.4216,11315.589,6970.767,53441.0,53441.0
29143,3,FTMUSDT,38602.0,0.4197,26846.0,0.4215,0.4209,0.4216,11315.589,6970.767,38602.0,38602.0
29144,0,ZILUSDT,110328.9,0.02409,440483.7,0.024155000000000003,0.02412,0.02421,10639.883773500002,14317.545326500003,110328.9,110328.9
29145,1,ZILUSDT,80338.6,0.02408,440483.7,0.024155000000000003,0.02412,0.02421,10639.883773500002,14317.545326500003,80338.6,80338.6
29146,2,ZILUSDT,153239.0,0.02407,440483.7,0.024155000000000003,0.02412,0.02421,10639.883773500002,14317.545326500003,153239.0,153239.0
29147,0,EOSUSDT,79462.7,0.799,17052.6,0.8015000000000001,0.8,0.801,13667.6589,0.0,79462.7,79462.7
29148,1,EOSUSDT,89725.4,0.798,17052.6,0.8015000000000001,0.8,0.801,13667.6589,0.0,89725.4,89725.4
29149,0,ADAUSDT,62947.9,0.5904,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,62947.9,62947.9
29150,1,ADAUSDT,1536.7,0.5893,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,1536.7,1536.7
29151,2,ADAUSDT,1500.5,0.5891,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,1500.5,1500.5
29152,3,ADAUSDT,2397.9,0.5882,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,2397.9,2397.9
29153,4,ADAUSDT,548.5,0.5769,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,548.5,548.5
29154,0,THETAUSDT,10114.0,1.31,14090.8,1.315,1.313,1.318,18529.402,22063.201499999996,10114.0,10114.0
29155,0,NEOUSDT,21.05,11.83,10.48,12.729,12.71,12.73,133.39992,0.0,0.0,21.05
29156,0,ONEUSDT,236921.4,0.02031,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,236921.4,236921.4
29157,1,ONEUSDT,252828.5,0.0198,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,252828.5,252828.5
29158,2,ONEUSDT,3270.9,0.01914,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,0.0,3270.9
29159,0,COSUSDT,398798.2,0.00668,696046.3,0.00672,0.00671,0.00674,4677.431136,4292.266944000001,398798.2,398798.2
29160,1,COSUSDT,1238075.4,0.00666,696046.3,0.00672,0.00671,0.00674,4677.431136,4292.266944000001,1238075.4,1238075.4
29161,0,FETUSDT,214.0,1.0806,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
29162,1,FETUSDT,446.0,1.0805,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
29163,2,FETUSDT,12075.0,1.0775,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
29164,3,FETUSDT,8114.0,1.0742,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,8114.0,8114.0
29165,4,FETUSDT,0.0,1.0738,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
29166,0,BNBUSDT,102.096,382.2,25.633999999999997,383.07349999999997,382.5,382.9,9819.706098999997,0.0,102.096,102.096
29167,1,BNBUSDT,275.338,382.0,25.633999999999997,383.07349999999997,382.5,382.9,9819.706098999997,0.0,275.338,275.338
29168,2,BNBUSDT,403.099,381.7,25.633999999999997,383.07349999999997,382.5,382.9,9819.706098999997,0.0,403.099,403.099
29169,3,BNBUSDT,52.655,381.1,25.633999999999997,383.07349999999997,382.5,382.9,9819.706098999997,0.0,52.655,52.655
29170,4,BNBUSDT,42.66,379.6,25.633999999999997,383.07349999999997,382.5,382.9,9819.706098999997,0.0,42.66,42.66
29171,5,BNBUSDT,22.917,363.2,25.633999999999997,383.07349999999997,382.5,382.9,9819.706098999997,0.0,0.0,22.917
29172,0,MATICUSDT,20646.2,0.9946,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,20646.2,20646.2
29173,1,MATICUSDT,14119.3,0.9945,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,14119.3,14119.3
29174,2,MATICUSDT,14591.1,0.9944,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,14591.1,14591.1
29175,3,MATICUSDT,12883.3,0.9943,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,12883.3,12883.3
29176,4,MATICUSDT,15556.9,0.9942,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,15556.9,15556.9
29177,5,MATICUSDT,22546.1,0.9941,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,22546.1,22546.1
29178,6,MATICUSDT,19150.8,0.994,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,19150.8,19150.8
29179,7,MATICUSDT,7271.6,0.9938,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,7271.6,7271.6
29180,8,MATICUSDT,19920.8,0.9937,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,19920.8,19920.8
29181,9,MATICUSDT,10623.0,0.9936,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,10623.0,10623.0
29182,10,MATICUSDT,32981.4,0.993,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,32981.4,32981.4
29183,11,MATICUSDT,89687.6,0.9927,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,89687.6,89687.6
29184,12,MATICUSDT,7631.7,0.9926,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,7631.7,7631.7
29185,13,MATICUSDT,153.5,0.9917,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,153.5,153.5
29186,14,MATICUSDT,5857.0,0.9909,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,5857.0,5857.0
29187,15,MATICUSDT,4503.9,0.9905,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,4503.9,4503.9
29188,0,HOTUSDT,14149.0,0.002345,504239.0,0.0023695,0.002366,0.00237,1194.7943105,1417.4822900000001,14149.0,14149.0
29189,1,HOTUSDT,634461.0,0.002343,504239.0,0.0023695,0.002366,0.00237,1194.7943105,1417.4822900000001,634461.0,634461.0
29190,0,DOGEUSDT,234522.0,0.08582,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,234522.0,234522.0
29191,1,DOGEUSDT,188159.0,0.0858,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,188159.0,188159.0
29192,2,DOGEUSDT,229189.0,0.08577,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,229189.0,229189.0
29193,3,DOGEUSDT,49030.0,0.08574,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,49030.0,49030.0
29194,4,DOGEUSDT,163512.0,0.08573,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,163512.0,163512.0
29195,0,OMGUSDT,30742.4,0.746,7567.5,0.75085,0.749,0.751,5682.057375,2001.0903350000003,30742.4,30742.4
29196,0,XRPUSDT,79851.0,0.5439,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,79851.0,79851.0
29197,1,XRPUSDT,101609.0,0.5436,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,101609.0,101609.0
29198,2,XRPUSDT,198952.0,0.5435,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,198952.0,198952.0
29199,3,XRPUSDT,64579.0,0.5425,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,64579.0,64579.0
29200,0,DASHUSDT,0.807,30.35,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,0.807,0.807
29201,1,DASHUSDT,9.047,30.34,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,9.047,9.047
29202,2,DASHUSDT,72.894,30.33,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,72.894,72.894
29203,3,DASHUSDT,99.378,30.32,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,99.378,99.378
29204,4,DASHUSDT,61.408,30.31,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,61.408,61.408
29205,5,DASHUSDT,197.961,30.3,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,197.961,197.961
29206,6,DASHUSDT,37.836,30.28,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,37.836,37.836
29207,7,DASHUSDT,55.18,30.27,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,55.18,55.18
29208,8,DASHUSDT,23.597,30.25,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,23.597,23.597
29209,9,DASHUSDT,48.723,30.24,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,48.723,48.723
29210,10,DASHUSDT,26.738,30.23,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,26.738,26.738
29211,11,DASHUSDT,48.524,30.21,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,48.524,48.524
29212,12,DASHUSDT,46.856,30.18,126.777,30.4255,30.38,30.44,3857.2536135,1837.2742429999998,46.856,46.856
29213,0,DENTUSDT,2979654.0,0.001441,5130016.0,0.0014485000000000001,0.001442,0.001449,7430.828176000001,367.872648,2979654.0,2979654.0
29214,1,DENTUSDT,227502.0,0.001429,5130016.0,0.0014485000000000001,0.001442,0.001449,7430.828176000001,367.872648,227502.0,227502.0
29215,2,DENTUSDT,3785777.0,0.001428,5130016.0,0.0014485000000000001,0.001442,0.001449,7430.828176000001,367.872648,3785777.0,3785777.0
29216,0,ATOMUSDT,981.08,10.393,330.12,10.4145,10.399,10.411,3438.03474,5802.959400000001,981.08,981.08
