,Unnamed: 0,coin,v,price
70,1,PROMUSDT,335.03,11.041
71,0,POLYXUSDT,95305.7,0.186
72,1,POLYXUSDT,15078.5,0.1859
73,2,POLYXUSDT,34610.9,0.1858
74,0,MAVUSDT,172.0,0.6613
75,1,MAVUSDT,167.0,0.6604
76,0,PHBUSDT,0.0,1.8964
77,1,PHBUSDT,0.0,1.8963
78,2,PHBUSDT,0.0,1.8961
79,3,PHBUSDT,0.0,1.8959
80,4,PHBUSDT,0.0,1.8958
81,5,PHBUSDT,0.0,1.8957
82,6,PHBUSDT,0.0,1.8956
83,7,PHBUSDT,0.0,1.8955
84,8,PHBUSDT,47.0,1.8954
85,9,PHBUSDT,67.0,1.8952
86,10,PHBUSDT,7.0,1.8949
87,11,PHBUSDT,0.0,1.8948
88,12,PHBUSDT,0.0,1.8946
89,13,PHBUSDT,13.0,1.8945
90,14,PHBUSDT,150.0,1.8943
91,15,PHBUSDT,13.0,1.8939
92,16,PHBUSDT,0.0,1.8936
93,17,PHBUSDT,0.0,1.8928
94,18,PHBUSDT,1054.0,1.8926
95,19,PHBUSDT,17.0,1.8924
96,20,PHBUSDT,1054.0,1.8914
97,21,PHBUSDT,5757.0,1.8911
98,22,PHBUSDT,0.0,1.8898
99,23,PHBUSDT,0.0,1.8897
100,24,PHBUSDT,813.0,1.8896
101,25,PHBUSDT,1060.0,1.8892
102,26,PHBUSDT,130.0,1.8883
103,27,PHBUSDT,75.0,1.888
104,28,PHBUSDT,75.0,1.8877
105,29,PHBUSDT,6.0,1.887
106,30,PHBUSDT,0.0,1.8854
107,31,PHBUSDT,0.0,1.8841
108,32,PHBUSDT,58.0,1.8819
109,33,PHBUSDT,15.0,1.8783
110,34,PHBUSDT,275.0,1.8763
111,0,LOOMUSDT,298.0,0.10068
112,1,LOOMUSDT,18.0,0.10067
113,2,LOOMUSDT,1016.0,0.10066
114,3,LOOMUSDT,4997.0,0.10065
115,4,LOOMUSDT,3939.0,0.10064
116,5,LOOMUSDT,23474.0,0.10058
117,6,LOOMUSDT,1365.0,0.10054
118,0,AERGOUSDT,27237.0,0.1463
119,1,AERGOUSDT,1968.0,0.1462
120,0,SUIUSDT,498.7,1.6178
121,0,LQTYUSDT,1341.5,1.518
122,1,LQTYUSDT,16250.6,1.517
123,2,LQTYUSDT,5751.8,1.516
124,3,LQTYUSDT,7419.3,1.515
125,4,LQTYUSDT,8516.9,1.514
126,5,LQTYUSDT,59979.9,1.512
127,6,LQTYUSDT,207.4,1.511
128,0,RDNTUSDT,104.0,0.3607
129,1,RDNTUSDT,13162.0,0.3605
130,2,RDNTUSDT,43347.0,0.3604
131,3,RDNTUSDT,11802.0,0.3603
132,0,VIBUSDT,163.0,0.07251
133,1,VIBUSDT,18702.0,0.0725
134,2,VIBUSDT,2685.0,0.07151
135,3,VIBUSDT,2685.0,0.07101
136,0,MAGICUSDT,120.0,1.2519
137,1,MAGICUSDT,4568.8,1.2506
138,2,MAGICUSDT,8268.8,1.2505
139,0,IDUSDT,358.0,0.59014
140,1,IDUSDT,14.0,0.58989
141,2,IDUSDT,0.0,0.58988
142,3,IDUSDT,155.0,0.58987
143,4,IDUSDT,0.0,0.58979
144,5,IDUSDT,177.0,0.58977
145,6,IDUSDT,0.0,0.58973
146,7,IDUSDT,1769.0,0.58868
147,8,IDUSDT,0.0,0.58851
148,9,IDUSDT,0.0,0.58746
149,10,IDUSDT,1694.0,0.58728
150,0,SYNUSDT,222.5,0.7083
151,1,SYNUSDT,0.0,0.7082
152,2,SYNUSDT,25.9,0.7081
153,3,SYNUSDT,0.0,0.708
154,4,SYNUSDT,779.0,0.7079
155,5,SYNUSDT,1174.6,0.7078
156,6,SYNUSDT,0.0,0.7077
157,7,SYNUSDT,195.7,0.7075
158,8,SYNUSDT,975.7,0.7074
159,9,SYNUSDT,1086.1,0.7071
160,10,SYNUSDT,0.0,0.7068
161,11,SYNUSDT,563.9,0.7062
162,12,SYNUSDT,925.3,0.7061
163,13,SYNUSDT,2300.0,0.7059
164,14,SYNUSDT,38.9,0.7057
165,15,SYNUSDT,9.1,0.7052
166,16,SYNUSDT,0.0,0.7045
167,17,SYNUSDT,95.9,0.7035
168,18,SYNUSDT,181.5,0.7034
169,19,SYNUSDT,0.0,0.7032
170,20,SYNUSDT,7.8,0.703
171,21,SYNUSDT,0.0,0.7022
172,22,SYNUSDT,178.1,0.7018
173,23,SYNUSDT,92.4,0.7006
174,24,SYNUSDT,14232.9,0.6993
175,25,SYNUSDT,0.0,0.6989
176,26,SYNUSDT,21.4,0.6985
177,27,SYNUSDT,21.2,0.6976
178,28,SYNUSDT,110.5,0.6974
179,29,SYNUSDT,414.9,0.6972
180,30,SYNUSDT,114.8,0.6949
181,31,SYNUSDT,1441.5,0.6937
182,32,SYNUSDT,346.1,0.693
183,33,SYNUSDT,383.0,0.6909
184,34,SYNUSDT,34.7,0.6902
185,35,SYNUSDT,63.8,0.6883
186,36,SYNUSDT,6027.7,0.6805
187,37,SYNUSDT,73.6,0.6765
188,38,SYNUSDT,9.1,0.6632
189,39,SYNUSDT,81.2,0.6622
190,40,SYNUSDT,192.4,0.649
191,41,SYNUSDT,8.1,0.648
192,0,SNTUSDT,0.0,0.04225
193,1,SNTUSDT,1554.0,0.04224
194,2,SNTUSDT,11420.0,0.04222
195,3,SNTUSDT,40076.0,0.04221
196,4,SNTUSDT,3786.0,0.04218
197,5,SNTUSDT,83653.0,0.04216
198,6,SNTUSDT,37946.0,0.04215
199,7,SNTUSDT,171.0,0.04184
200,8,SNTUSDT,21432.0,0.04171
201,9,SNTUSDT,328803.0,0.04162
202,0,OPUSDT,5665.6,3.651
203,0,SEIUSDT,5240.5,0.8284
204,1,SEIUSDT,3178.5,0.8283
205,2,SEIUSDT,4742.5,0.8282
206,3,SEIUSDT,4136.9,0.8281
207,4,SEIUSDT,4580.1,0.828
208,5,SEIUSDT,6966.5,0.8279
209,6,SEIUSDT,19298.9,0.8278
210,7,SEIUSDT,6799.8,0.8262
211,8,SEIUSDT,5933.7,0.826
212,0,ARKMUSDT,0.0,1.6549
213,1,ARKMUSDT,0.0,1.6548
214,2,ARKMUSDT,0.0,1.6547
215,3,ARKMUSDT,0.0,1.6546
216,4,ARKMUSDT,5.0,1.6545
217,5,ARKMUSDT,0.0,1.6544
218,6,ARKMUSDT,14.0,1.6543
219,7,ARKMUSDT,0.0,1.6542
220,8,ARKMUSDT,13.0,1.6541
221,9,ARKMUSDT,172.0,1.654
222,10,ARKMUSDT,72.0,1.6539
223,11,ARKMUSDT,53.0,1.6538
224,12,ARKMUSDT,201.0,1.6537
225,13,ARKMUSDT,151.0,1.6536
226,14,ARKMUSDT,6.0,1.6535
227,15,ARKMUSDT,60.0,1.6534
228,16,ARKMUSDT,538.0,1.6533
229,17,ARKMUSDT,231.0,1.6531
230,18,ARKMUSDT,0.0,1.6528
231,19,ARKMUSDT,65.0,1.6527
232,20,ARKMUSDT,305.0,1.6524
233,21,ARKMUSDT,395.0,1.6523
234,22,ARKMUSDT,592.0,1.6521
235,23,ARKMUSDT,0.0,1.652
236,24,ARKMUSDT,92.0,1.6519
237,25,ARKMUSDT,0.0,1.6518
238,26,ARKMUSDT,115.0,1.6513
239,27,ARKMUSDT,2571.0,1.651
240,28,ARKMUSDT,1586.0,1.6507
241,29,ARKMUSDT,87.0,1.6503
242,30,ARKMUSDT,94.0,1.6498
243,31,ARKMUSDT,308.0,1.6497
244,32,ARKMUSDT,1673.0,1.6491
245,33,ARKMUSDT,180.0,1.6485
246,34,ARKMUSDT,3401.0,1.6484
247,35,ARKMUSDT,307.0,1.648
248,36,ARKMUSDT,7593.0,1.6479
249,37,ARKMUSDT,0.0,1.6469
250,38,ARKMUSDT,170.0,1.6456
251,39,ARKMUSDT,784.0,1.6448
252,40,ARKMUSDT,5910.0,1.6444
253,41,ARKMUSDT,6.0,1.6436
254,42,ARKMUSDT,38.0,1.641
255,43,ARKMUSDT,308.0,1.6406
256,44,ARKMUSDT,6186.0,1.6404
257,45,ARKMUSDT,61.0,1.6401
258,46,ARKMUSDT,0.0,1.6347
259,47,ARKMUSDT,805.0,1.6345
260,48,ARKMUSDT,12.0,1.6214
261,49,ARKMUSDT,806.0,1.489
262,0,STGUSDT,328.9,0.6532
263,1,STGUSDT,823.5,0.6529
264,2,STGUSDT,1345.8,0.6528
265,0,APTUSDT,343.23,9.3247
266,1,APTUSDT,0.0,9.3245
267,2,APTUSDT,0.0,9.3243
268,3,APTUSDT,0.0,9.3242
269,4,APTUSDT,0.0,9.3241
270,5,APTUSDT,0.0,9.324
271,6,APTUSDT,26.7,9.3237
272,7,APTUSDT,43.0,9.3236
273,8,APTUSDT,0.0,9.3235
274,9,APTUSDT,0.0,9.3231
275,10,APTUSDT,20.0,9.3221
276,11,APTUSDT,0.0,9.3197
277,12,APTUSDT,42.83,9.3196
278,13,APTUSDT,0.0,9.3195
279,14,APTUSDT,0.0,9.3194
280,15,APTUSDT,665.12,9.3187
281,16,APTUSDT,1116.72,9.3186
282,17,APTUSDT,407.18,9.3185
283,18,APTUSDT,28.46,9.3183
284,19,APTUSDT,82.92,9.3173
285,0,HFTUSDT,2989.9,0.3886
286,1,HFTUSDT,2879.6,0.3884
287,2,HFTUSDT,12489.6,0.3881
288,3,HFTUSDT,2670.0,0.3878
289,4,HFTUSDT,30991.0,0.3877
290,5,HFTUSDT,43225.4,0.3876
291,0,ARBUSDT,532.6,1.8507
292,1,ARBUSDT,1061.7,1.8506
293,2,ARBUSDT,2596.6,1.8504
294,3,ARBUSDT,5663.4,1.8503
295,4,ARBUSDT,2510.8,1.8501
296,5,ARBUSDT,1311.2,1.8499
297,6,ARBUSDT,3783.5,1.8497
298,7,ARBUSDT,4270.4,1.8496
299,8,ARBUSDT,45511.5,1.8487
300,9,ARBUSDT,7888.2,1.8475
301,10,ARBUSDT,788.5,1.8472
302,11,ARBUSDT,3847.8,1.8462
303,12,ARBUSDT,1621.0,1.8425
304,13,ARBUSDT,0.0,1.8423
305,0,GMXUSDT,0.0,50.63
306,1,GMXUSDT,0.0,50.62
307,2,GMXUSDT,34.44,50.61
308,3,GMXUSDT,18.75,50.6
309,4,GMXUSDT,73.872,50.58
310,5,GMXUSDT,30.647,50.57
311,6,GMXUSDT,11.821,50.55
312,7,GMXUSDT,306.637,50.54
313,8,GMXUSDT,260.428,50.51
314,9,GMXUSDT,262.024,50.5
315,10,GMXUSDT,16.359,50.49
316,11,GMXUSDT,57.059,50.48
317,0,WLDUSDT,0.0,9.12
318,1,WLDUSDT,0.0,9.119
319,2,WLDUSDT,125.5,9.118
320,3,WLDUSDT,239.6,9.117
321,4,WLDUSDT,397.3,9.116
322,5,WLDUSDT,270.4,9.115
323,6,WLDUSDT,320.0,9.114
324,7,WLDUSDT,351.0,9.113
325,8,WLDUSDT,70.6,9.112
326,9,WLDUSDT,133.2,9.111
327,10,WLDUSDT,292.4,9.11
328,11,WLDUSDT,586.6,9.109
329,12,WLDUSDT,815.3,9.108
330,13,WLDUSDT,443.7,9.107
331,14,WLDUSDT,2045.6,9.106
332,15,WLDUSDT,2598.8,9.105
333,16,WLDUSDT,5538.1,9.103
334,17,WLDUSDT,542.0,9.102
335,18,WLDUSDT,11243.4,9.101
336,19,WLDUSDT,1759.1,9.1
337,20,WLDUSDT,869.1,9.098
338,21,WLDUSDT,2654.0,9.097
339,22,WLDUSDT,535.4,9.096
340,23,WLDUSDT,1051.3,9.095
341,24,WLDUSDT,481.4,9.094
342,25,WLDUSDT,1899.8,9.092
343,26,WLDUSDT,115.7,9.091
344,27,WLDUSDT,3657.4,9.089
345,28,WLDUSDT,888.7,9.087
346,29,WLDUSDT,1100.0,9.086
347,30,WLDUSDT,10192.6,9.085
348,31,WLDUSDT,873.3,9.084
349,32,WLDUSDT,300.9,9.076
350,33,WLDUSDT,2.3,9.075
351,34,WLDUSDT,4.2,9.074
352,35,WLDUSDT,0.7,9.073
353,36,WLDUSDT,5695.8,9.072
354,37,WLDUSDT,72.4,9.067
355,38,WLDUSDT,124.3,9.047
356,39,WLDUSDT,170.6,9.046
357,40,WLDUSDT,66.5,9.004
358,41,WLDUSDT,670.1,8.994
359,42,WLDUSDT,3.3,8.963
360,43,WLDUSDT,1.0,8.907
361,44,WLDUSDT,120.0,8.906
362,45,WLDUSDT,0.0,8.904
363,46,WLDUSDT,6.3,8.883
364,47,WLDUSDT,43.8,8.882
365,48,WLDUSDT,7.3,8.877
366,49,WLDUSDT,1.4,8.868
367,50,WLDUSDT,13.3,8.84
368,51,WLDUSDT,72.1,8.831
369,52,WLDUSDT,156.4,8.658
370,53,WLDUSDT,1.5,8.649
371,54,WLDUSDT,25.9,8.476
372,55,WLDUSDT,46.1,8.467
373,0,GLMUSDT,56.3,0.3631
374,0,AGIXUSDT,0.0,0.77025
375,1,AGIXUSDT,0.0,0.77024
376,2,AGIXUSDT,0.0,0.77023
377,3,AGIXUSDT,0.0,0.77022
378,4,AGIXUSDT,0.0,0.77021
379,5,AGIXUSDT,0.0,0.7702
380,6,AGIXUSDT,0.0,0.77019
381,7,AGIXUSDT,0.0,0.77018
382,8,AGIXUSDT,0.0,0.77017
383,9,AGIXUSDT,0.0,0.77016
384,10,AGIXUSDT,0.0,0.77015
385,11,AGIXUSDT,0.0,0.77014
386,12,AGIXUSDT,0.0,0.77013
387,13,AGIXUSDT,0.0,0.77012
388,14,AGIXUSDT,0.0,0.77011
389,15,AGIXUSDT,0.0,0.7701
390,16,AGIXUSDT,0.0,0.77005
391,17,AGIXUSDT,0.0,0.77004
392,18,AGIXUSDT,0.0,0.77003
393,19,AGIXUSDT,88.0,0.77002
394,20,AGIXUSDT,456.0,0.77001
395,21,AGIXUSDT,1856.0,0.77
396,22,AGIXUSDT,0.0,0.76987
397,23,AGIXUSDT,84.0,0.76985
398,24,AGIXUSDT,0.0,0.76983
399,25,AGIXUSDT,0.0,0.76981
400,26,AGIXUSDT,84.0,0.76977
401,27,AGIXUSDT,0.0,0.76975
402,28,AGIXUSDT,84.0,0.76974
403,29,AGIXUSDT,642.0,0.76973
404,30,AGIXUSDT,0.0,0.76969
405,31,AGIXUSDT,3011.0,0.76965
406,32,AGIXUSDT,0.0,0.76964
407,33,AGIXUSDT,0.0,0.76963
408,34,AGIXUSDT,84.0,0.76961
409,35,AGIXUSDT,13.0,0.7696
410,36,AGIXUSDT,84.0,0.76959
411,37,AGIXUSDT,0.0,0.76958
412,38,AGIXUSDT,0.0,0.76953
413,39,AGIXUSDT,1816.0,0.76952
414,40,AGIXUSDT,290.0,0.76951
415,41,AGIXUSDT,901.0,0.7695
416,42,AGIXUSDT,15.0,0.76948
417,43,AGIXUSDT,0.0,0.76943
418,44,AGIXUSDT,0.0,0.76941
419,45,AGIXUSDT,0.0,0.76939
420,46,AGIXUSDT,0.0,0.76937
421,47,AGIXUSDT,3730.0,0.76935
422,48,AGIXUSDT,2420.0,0.76927
423,49,AGIXUSDT,16.0,0.7692
424,50,AGIXUSDT,0.0,0.76906
425,51,AGIXUSDT,3140.0,0.76888
426,52,AGIXUSDT,4015.0,0.76871
427,53,AGIXUSDT,0.0,0.76869
428,54,AGIXUSDT,0.0,0.76867
429,55,AGIXUSDT,114.0,0.76863
430,56,AGIXUSDT,0.0,0.76841
431,57,AGIXUSDT,278.0,0.76832
432,58,AGIXUSDT,1619.0,0.76809
433,59,AGIXUSDT,0.0,0.76807
434,60,AGIXUSDT,1938.0,0.768
435,61,AGIXUSDT,0.0,0.76792
436,62,AGIXUSDT,0.0,0.76757
437,63,AGIXUSDT,151.0,0.7667
438,64,AGIXUSDT,0.0,0.76665
439,65,AGIXUSDT,0.0,0.76647
440,66,AGIXUSDT,2609.0,0.76642
441,67,AGIXUSDT,0.0,0.76631
442,68,AGIXUSDT,0.0,0.76623
443,69,AGIXUSDT,0.0,0.76622
444,70,AGIXUSDT,2232.0,0.7662
445,71,AGIXUSDT,0.0,0.76614
446,72,AGIXUSDT,15353.0,0.76594
447,73,AGIXUSDT,0.0,0.76584
448,74,AGIXUSDT,151.0,0.7658
449,75,AGIXUSDT,151.0,0.7657
450,76,AGIXUSDT,0.0,0.76511
451,77,AGIXUSDT,7393.0,0.76462
452,78,AGIXUSDT,29.0,0.76411
453,79,AGIXUSDT,14601.0,0.76404
454,80,AGIXUSDT,823.0,0.764
455,81,AGIXUSDT,2078.0,0.76389
456,82,AGIXUSDT,14664.0,0.76335
457,83,AGIXUSDT,14601.0,0.76331
458,84,AGIXUSDT,151.0,0.7628
459,85,AGIXUSDT,14601.0,0.76153
460,86,AGIXUSDT,36783.0,0.75898
461,87,AGIXUSDT,131.0,0.7588
462,88,AGIXUSDT,0.0,0.74981
463,89,AGIXUSDT,87360.0,0.74708
464,90,AGIXUSDT,0.0,0.69354
465,91,AGIXUSDT,14.0,0.69301
466,92,AGIXUSDT,0.0,0.69168
467,93,AGIXUSDT,0.0,0.61619
468,94,AGIXUSDT,0.0,0.61612
469,0,AMBUSDT,707039.0,0.00978
470,1,AMBUSDT,838533.0,0.00977
471,2,AMBUSDT,1382570.0,0.00976
472,3,AMBUSDT,2231554.0,0.00975
473,4,AMBUSDT,1163193.0,0.00974
474,5,AMBUSDT,44452.0,0.00972
475,0,GASUSDT,703.3,6.211
476,1,GASUSDT,5.8,6.21
477,0,HOOKUSDT,348.7,1.1164
478,1,HOOKUSDT,386.6,1.1163
479,2,HOOKUSDT,2530.0,1.1151
480,0,PENDLEUSDT,68.4,2.8121
481,1,PENDLEUSDT,76.6,2.8084
482,2,PENDLEUSDT,3.5,2.8064
483,3,PENDLEUSDT,3.5,2.805
484,4,PENDLEUSDT,78.8,2.8036
485,0,OSMOUSDT,16.71,1.581
486,1,OSMOUSDT,9.43,1.5809
487,2,OSMOUSDT,4.77,1.5808
488,3,OSMOUSDT,759.58,1.5796
489,4,OSMOUSDT,0.0,1.5795
490,5,OSMOUSDT,9.57,1.5794
491,6,OSMOUSDT,4.8,1.578
492,7,OSMOUSDT,0.0,1.5775
493,8,OSMOUSDT,252.97,1.5774
494,9,OSMOUSDT,3252.24,1.5773
495,0,PHBUSDT,0.0,1.8959
496,1,PHBUSDT,0.0,1.8958
497,2,PHBUSDT,0.0,1.8957
498,3,PHBUSDT,0.0,1.8956
499,4,PHBUSDT,0.0,1.8955
500,5,PHBUSDT,55.0,1.8954
501,6,PHBUSDT,5.0,1.8953
502,7,PHBUSDT,7.0,1.8952
503,8,PHBUSDT,62.0,1.8949
504,9,PHBUSDT,0.0,1.8948
505,10,PHBUSDT,28.0,1.8944
506,11,PHBUSDT,10.0,1.8943
507,12,PHBUSDT,253.0,1.8942
508,13,PHBUSDT,0.0,1.8928
509,14,PHBUSDT,77.0,1.8921
510,15,PHBUSDT,170.0,1.8916
511,16,PHBUSDT,4620.0,1.8915
512,17,PHBUSDT,0.0,1.8913
513,18,PHBUSDT,1136.0,1.8911
514,19,PHBUSDT,201.0,1.8899
515,20,PHBUSDT,0.0,1.8897
516,21,PHBUSDT,163.0,1.8896
517,22,PHBUSDT,114.0,1.8894
518,23,PHBUSDT,75.0,1.8893
519,24,PHBUSDT,133.0,1.888
520,25,PHBUSDT,0.0,1.8877
521,26,PHBUSDT,656.0,1.887
522,27,PHBUSDT,583.0,1.8846
523,28,PHBUSDT,53.0,1.8841
524,29,PHBUSDT,4189.0,1.884
525,30,PHBUSDT,0.0,1.8838
526,31,PHBUSDT,358.0,1.883
527,32,PHBUSDT,83.0,1.88
528,33,PHBUSDT,15.0,1.8783
529,34,PHBUSDT,133.0,1.8596
530,35,PHBUSDT,0.0,1.8531
531,0,RPLUSDT,3.94,29.4
532,1,RPLUSDT,34.93,29.38
533,2,RPLUSDT,34.04,29.37
534,3,RPLUSDT,0.0,29.31
535,4,RPLUSDT,20.1,29.19
536,5,RPLUSDT,10.16,29.18
537,0,LOOMUSDT,1297.0,0.10068
538,1,LOOMUSDT,1017.0,0.10067
539,2,LOOMUSDT,2997.0,0.10065
540,3,LOOMUSDT,7939.0,0.10064
541,0,FDUSDUSDT,1697890.0,1.0005
542,0,PROMUSDT,0.98,11.089
543,1,PROMUSDT,4.71,11.035
544,2,PROMUSDT,6.96,10.907
545,3,PROMUSDT,23.24,10.757
546,4,PROMUSDT,0.0,10.747
547,0,POLYXUSDT,91383.6,0.186
548,0,MAVUSDT,233.0,0.664
549,1,MAVUSDT,413.0,0.6639
550,2,MAVUSDT,1758.0,0.6638
551,3,MAVUSDT,251.0,0.6637
552,4,MAVUSDT,17.0,0.6636
553,5,MAVUSDT,2045.0,0.6635
554,6,MAVUSDT,939.0,0.6633
555,7,MAVUSDT,4072.0,0.6629
556,8,MAVUSDT,10415.0,0.6624
557,9,MAVUSDT,7023.0,0.6623
558,10,MAVUSDT,169.0,0.6616
559,11,MAVUSDT,21.0,0.6613
560,12,MAVUSDT,16.0,0.6604
561,13,MAVUSDT,681.0,0.6603
562,14,MAVUSDT,14.0,0.6601
563,0,IDUSDT,0.0,0.59014
564,1,IDUSDT,295.0,0.59013
565,2,IDUSDT,0.0,0.5899
566,3,IDUSDT,0.0,0.58988
567,4,IDUSDT,0.0,0.58987
568,5,IDUSDT,2101.0,0.58986
569,6,IDUSDT,2723.0,0.58983
570,7,IDUSDT,0.0,0.58978
571,8,IDUSDT,190.0,0.58977
572,9,IDUSDT,156.0,0.58976
573,10,IDUSDT,381.0,0.58975
574,11,IDUSDT,0.0,0.58972
575,12,IDUSDT,156.0,0.58969
576,13,IDUSDT,0.0,0.58966
577,14,IDUSDT,20.0,0.58965
578,15,IDUSDT,684.0,0.58964
579,16,IDUSDT,3347.0,0.58961
580,17,IDUSDT,818.0,0.58954
581,18,IDUSDT,3567.0,0.58925
582,19,IDUSDT,323.0,0.58912
583,20,IDUSDT,0.0,0.58863
584,21,IDUSDT,3156.0,0.5885
585,0,SYNUSDT,165.4,0.7083
586,1,SYNUSDT,0.0,0.7081
587,2,SYNUSDT,0.0,0.7079
588,3,SYNUSDT,3275.7,0.7074
589,4,SYNUSDT,0.0,0.7059
590,5,SYNUSDT,238.0,0.7035
591,6,SYNUSDT,39.4,0.7034
592,7,SYNUSDT,2045.8,0.6983
593,8,SYNUSDT,110.9,0.6979
594,9,SYNUSDT,1454.6,0.6976
595,10,SYNUSDT,791.3,0.6948
596,11,SYNUSDT,108.8,0.6947
597,12,SYNUSDT,0.0,0.6937
598,13,SYNUSDT,5774.5,0.6927
599,14,SYNUSDT,50.8,0.6923
600,15,SYNUSDT,29.0,0.6886
601,16,SYNUSDT,149.7,0.6805
602,17,SYNUSDT,0.0,0.6765
603,18,SYNUSDT,43.6,0.6622
604,19,SYNUSDT,154.0,0.649
605,0,COMBOUSDT,1927.7,0.824
606,1,COMBOUSDT,7851.5,0.823
607,0,SNTUSDT,0.0,0.04224
608,1,SNTUSDT,0.0,0.04223
609,2,SNTUSDT,4038.0,0.04222
610,3,SNTUSDT,3738.0,0.04221
611,4,SNTUSDT,9026.0,0.0422
612,5,SNTUSDT,28113.0,0.04219
613,6,SNTUSDT,8854.0,0.04218
614,7,SNTUSDT,12629.0,0.04217
615,8,SNTUSDT,75278.0,0.04216
616,9,SNTUSDT,49580.0,0.04215
617,10,SNTUSDT,168028.0,0.04214
618,11,SNTUSDT,74984.0,0.04213
619,12,SNTUSDT,242493.0,0.04212
620,13,SNTUSDT,65666.0,0.04211
621,14,SNTUSDT,129808.0,0.0421
622,15,SNTUSDT,88579.0,0.04206
623,16,SNTUSDT,2889.0,0.04205
624,17,SNTUSDT,4986.0,0.04011
625,18,SNTUSDT,12468.0,0.0401
626,0,USTCUSDT,6784.0,0.0304974
627,1,USTCUSDT,0.0,0.03048788
628,0,SUIUSDT,8234.1,1.6197
629,1,SUIUSDT,4185.1,1.6196
630,2,SUIUSDT,2549.1,1.6195
631,3,SUIUSDT,3862.1,1.6172
632,4,SUIUSDT,4052.5,1.6169
633,5,SUIUSDT,175.1,0.5831
634,0,LQTYUSDT,1453.0,1.518
635,1,LQTYUSDT,16142.0,1.517
636,2,LQTYUSDT,9096.9,1.515
637,3,LQTYUSDT,1069.3,1.513
638,4,LQTYUSDT,58694.2,1.512
639,0,UFTUSDT,1227.0,0.424
640,0,APTUSDT,1.32,9.3205
641,1,APTUSDT,111.51,9.3165
642,2,APTUSDT,184.3,9.3164
643,3,APTUSDT,0.0,9.3161
644,4,APTUSDT,184.3,9.3153
645,5,APTUSDT,184.3,9.3143
646,6,APTUSDT,0.0,9.3137
647,7,APTUSDT,1.79,3.3569
648,0,EDUUSDT,54.0,0.82506
649,1,EDUUSDT,59.0,0.82492
650,2,EDUUSDT,0.0,0.82489
651,3,EDUUSDT,0.0,0.82454
652,4,EDUUSDT,0.0,0.82438
653,5,EDUUSDT,476.0,0.82426
654,6,EDUUSDT,474.0,0.82405
