,Unnamed: 0,coin,v,price
52,30,TIAUSDT,38.9,17.0841
53,31,TIAUSDT,0.4,17.0865
54,32,TIAUSDT,61.2,17.0882
55,33,TIAUSDT,0.0,17.0913
56,34,TIAUSDT,0.0,17.102
57,0,KSMUSDT,110.16,46.61
58,1,KSMUSDT,142.135,46.62
59,2,KSMUSDT,70.772,46.67
60,3,KSMUSDT,83.061,46.71
61,4,KSMUSDT,35.082,46.77
62,0,RSRUSDT,8434.3,0.003124
63,1,RSRUSDT,213909.2,0.003125
64,2,RSRUSDT,405062.3,0.003126
65,3,RSRUSDT,264654.9,0.003127
66,4,RSRUSDT,272715.4,0.003128
67,5,RSRUSDT,2284652.2,0.00313
68,6,RSRUSDT,465129.1,0.003132
69,7,RSRUSDT,13942.8,0.003134
70,0,FILUSDT,212.44,8.483
71,1,FILUSDT,267.45,8.484
72,2,FILUSDT,503.75,8.485
73,3,FILUSDT,19.7,8.486
74,4,FILUSDT,927.01,8.487
75,5,FILUSDT,2125.27,8.488
76,6,FILUSDT,419.99,8.489
77,7,FILUSDT,1787.87,8.49
78,8,FILUSDT,953.75,8.491
79,9,FILUSDT,151.87,8.492
80,10,FILUSDT,113.95,8.493
81,11,FILUSDT,284.5,8.494
82,12,FILUSDT,117.55,8.495
83,13,FILUSDT,99.29,8.496
84,14,FILUSDT,628.53,8.497
85,15,FILUSDT,407.04,8.498
86,16,FILUSDT,412.16,8.499
87,17,FILUSDT,589.18,8.5
88,18,FILUSDT,290.72,8.501
89,19,FILUSDT,65.84,8.502
90,20,FILUSDT,1846.3,8.503
91,21,FILUSDT,489.46,8.504
92,22,FILUSDT,2343.94,8.505
93,23,FILUSDT,1591.17,8.506
94,24,FILUSDT,624.47,8.507
95,25,FILUSDT,1146.57,8.508
96,26,FILUSDT,56.41,8.509
97,27,FILUSDT,1504.7,8.51
98,28,FILUSDT,267.27,8.511
99,29,FILUSDT,748.05,8.512
100,30,FILUSDT,2.3,8.513
101,31,FILUSDT,1569.73,8.516
102,32,FILUSDT,332.61,8.517
103,33,FILUSDT,100.05,8.518
104,34,FILUSDT,231.89,8.519
105,35,FILUSDT,10.88,8.522
106,36,FILUSDT,292.36,8.523
107,37,FILUSDT,56.78,8.535
108,38,FILUSDT,10376.51,8.55
109,39,FILUSDT,71.99,8.557
110,40,FILUSDT,225.94,10.18
111,0,MKRUSDT,3.4162,2026.0
112,1,MKRUSDT,14.8695,2027.0
113,2,MKRUSDT,10.7079,2029.0
114,3,MKRUSDT,14.3717,2031.0
115,0,SANDUSDT,2901.0,0.513
116,1,SANDUSDT,15106.0,0.5141
117,2,SANDUSDT,16963.0,0.5144
118,0,INJUSDT,1587.6,34.03
119,0,FLMUSDT,51508.0,0.0973
120,0,UNIUSDT,69.8,10.58
121,1,UNIUSDT,0.77,10.581
122,2,UNIUSDT,210.99,10.582
123,3,UNIUSDT,259.51,10.583
124,4,UNIUSDT,435.25,10.584
125,5,UNIUSDT,659.9,10.585
126,6,UNIUSDT,252.43,10.586
127,7,UNIUSDT,131.65,10.587
128,8,UNIUSDT,281.15,10.588
129,9,UNIUSDT,846.48,10.589
130,10,UNIUSDT,877.02,10.59
131,11,UNIUSDT,260.9,10.591
132,12,UNIUSDT,46.53,10.592
133,13,UNIUSDT,540.36,10.593
134,14,UNIUSDT,190.36,10.594
135,15,UNIUSDT,291.79,10.596
136,16,UNIUSDT,572.23,10.598
137,17,UNIUSDT,1044.55,10.6
138,18,UNIUSDT,791.1,10.601
139,19,UNIUSDT,569.48,10.603
140,20,UNIUSDT,452.37,10.605
141,21,UNIUSDT,188.4,10.607
142,22,UNIUSDT,888.09,10.612
143,23,UNIUSDT,673.73,10.614
144,24,UNIUSDT,371.45,10.616
145,25,UNIUSDT,149.66,10.617
146,26,UNIUSDT,6.69,10.618
147,27,UNIUSDT,479.99,10.621
148,28,UNIUSDT,252.32,10.627
149,29,UNIUSDT,15.98,10.631
150,30,UNIUSDT,327.17,10.632
151,31,UNIUSDT,0.0,10.636
152,32,UNIUSDT,5.47,10.639
153,33,UNIUSDT,47.27,10.644
154,34,UNIUSDT,129.45,10.66
155,35,UNIUSDT,91.35,10.671
156,36,UNIUSDT,0.0,12.691
157,37,UNIUSDT,117.74,12.696
158,0,NMRUSDT,70.23,32.52
159,0,STORJUSDT,0.0,0.7312
160,1,STORJUSDT,364.0,0.7313
161,2,STORJUSDT,1534.0,0.7314
162,3,STORJUSDT,2644.0,0.7315
163,4,STORJUSDT,2260.0,0.7316
164,5,STORJUSDT,594.0,0.7317
165,6,STORJUSDT,2243.0,0.7318
166,7,STORJUSDT,2201.0,0.7319
167,8,STORJUSDT,450.0,0.7322
168,9,STORJUSDT,8851.0,0.7323
169,10,STORJUSDT,6334.0,0.7324
170,11,STORJUSDT,3419.0,0.7325
171,12,STORJUSDT,5505.0,0.7332
172,13,STORJUSDT,3661.0,0.7336
173,14,STORJUSDT,0.0,0.7469
174,15,STORJUSDT,2271.0,0.748
175,0,LUNAUSDT,9527.61,0.6626
176,1,LUNAUSDT,10081.64,0.663
177,0,SXPUSDT,592.3,0.3698
178,1,SXPUSDT,2274.2,0.3699
179,2,SXPUSDT,3741.1,0.37
180,3,SXPUSDT,6862.1,0.3701
181,4,SXPUSDT,3307.7,0.3702
182,5,SXPUSDT,1840.9,0.3703
183,6,SXPUSDT,4089.8,0.3704
184,7,SXPUSDT,2442.7,0.3705
185,8,SXPUSDT,10574.2,0.3706
186,9,SXPUSDT,13311.6,0.3709
187,0,CRVUSDT,4409.0,0.5982
188,0,MANAUSDT,3011.0,0.4968
189,1,MANAUSDT,7369.0,0.4971
190,2,MANAUSDT,4884.0,0.4972
191,3,MANAUSDT,9309.0,0.4973
192,4,MANAUSDT,14215.0,0.4977
193,5,MANAUSDT,22236.0,0.4978
194,6,MANAUSDT,18216.0,0.498
195,7,MANAUSDT,11619.0,0.4983
196,8,MANAUSDT,5305.0,0.4984
197,0,AUDIOUSDT,850.0,0.2407
198,1,AUDIOUSDT,7734.3,0.2408
199,2,AUDIOUSDT,7616.4,0.2409
200,3,AUDIOUSDT,9831.4,0.241
201,4,AUDIOUSDT,22456.7,0.2411
202,5,AUDIOUSDT,84741.1,0.2412
203,6,AUDIOUSDT,4669.7,0.2413
204,7,AUDIOUSDT,11211.1,0.2414
205,8,AUDIOUSDT,6485.6,0.2416
206,9,AUDIOUSDT,1187.2,0.2435
207,0,AXSUSDT,3201.77,8.01
208,1,AXSUSDT,2011.69,8.05
209,0,BELUSDT,141.0,0.7285
210,1,BELUSDT,141.0,0.7286
211,2,BELUSDT,111.5,0.7287
212,3,BELUSDT,422.4,0.7288
213,4,BELUSDT,322.0,0.7289
214,5,BELUSDT,902.5,0.729
215,6,BELUSDT,821.8,0.7291
216,7,BELUSDT,10.9,0.7292
217,8,BELUSDT,173.0,0.7293
218,9,BELUSDT,1904.4,0.7295
219,10,BELUSDT,810.5,0.7297
220,11,BELUSDT,3082.4,0.7298
221,12,BELUSDT,4603.5,0.7299
222,13,BELUSDT,148.0,0.73
223,14,BELUSDT,67.2,0.7302
224,15,BELUSDT,1439.4,0.7305
225,16,BELUSDT,2634.8,0.7308
226,17,BELUSDT,1000.0,0.7312
227,18,BELUSDT,0.0,0.7319
228,0,ORNUSDT,6.7,1.6805
229,0,WNXMUSDT,0.58,62.74
230,1,WNXMUSDT,17.81,62.75
231,2,WNXMUSDT,3.19,62.76
232,3,WNXMUSDT,0.13,62.77
233,4,WNXMUSDT,0.0,62.78
234,0,XVSUSDT,1096.74,12.48
235,0,DCRUSDT,11.078,21.07
236,1,DCRUSDT,9.483,21.09
237,0,PAXGUSDT,0.2745,2007.0
238,0,AAVEUSDT,16.165,98.81
239,1,AAVEUSDT,6.968,98.82
240,2,AAVEUSDT,9.781,98.83
241,3,AAVEUSDT,27.082,98.84
242,4,AAVEUSDT,4.929,98.85
243,5,AAVEUSDT,9.563,98.86
244,6,AAVEUSDT,54.66,98.87
245,7,AAVEUSDT,98.362,98.88
246,8,AAVEUSDT,33.334,98.89
247,9,AAVEUSDT,56.255,98.9
248,10,AAVEUSDT,78.423,98.91
249,11,AAVEUSDT,40.619,98.92
250,12,AAVEUSDT,23.137,98.93
251,13,AAVEUSDT,141.112,98.98
252,14,AAVEUSDT,64.767,98.99
253,15,AAVEUSDT,59.382,99.0
254,16,AAVEUSDT,71.075,99.01
255,17,AAVEUSDT,156.158,99.04
256,18,AAVEUSDT,318.327,99.05
257,19,AAVEUSDT,0.277,99.06
258,20,AAVEUSDT,55.268,99.07
259,21,AAVEUSDT,50.985,99.11
260,22,AAVEUSDT,11.882,99.12
261,23,AAVEUSDT,59.736,99.13
262,0,KMDUSDT,316.0,0.3104
263,0,EGLDUSDT,28.77,57.21
264,1,EGLDUSDT,25.03,57.22
265,2,EGLDUSDT,55.68,57.25
266,3,EGLDUSDT,109.68,57.29
267,4,EGLDUSDT,121.4,57.32
268,5,EGLDUSDT,22.48,57.44
269,0,DOTUSDT,464.75,7.725
270,1,DOTUSDT,444.82,7.741
271,0,BALUSDT,189.23,4.668
272,1,BALUSDT,18.84,4.669
273,2,BALUSDT,284.32,4.682
274,0,RUNEUSDT,318.7,5.396
275,1,RUNEUSDT,433.1,5.415
276,0,NEARUSDT,1865.3,3.739
277,1,NEARUSDT,3747.5,3.74
278,2,NEARUSDT,3129.9,3.741
279,3,NEARUSDT,5782.1,3.742
280,4,NEARUSDT,2936.8,3.743
281,5,NEARUSDT,2187.6,3.744
282,6,NEARUSDT,1725.1,3.745
283,7,NEARUSDT,2338.4,3.746
284,8,NEARUSDT,6479.6,3.747
285,9,NEARUSDT,6246.8,3.748
286,10,NEARUSDT,5476.9,3.749
287,11,NEARUSDT,3226.1,3.75
288,12,NEARUSDT,4662.5,3.751
289,13,NEARUSDT,3801.1,3.752
290,14,NEARUSDT,3612.6,3.754
291,15,NEARUSDT,1339.7,3.756
292,16,NEARUSDT,1346.1,3.767
293,17,NEARUSDT,12.5,3.773
294,18,NEARUSDT,1081.9,3.779
295,19,NEARUSDT,5.5,3.783
296,20,NEARUSDT,2741.5,3.8
297,21,NEARUSDT,9529.9,3.804
298,22,NEARUSDT,109.9,3.816
299,23,NEARUSDT,111.6,3.823
300,0,KSMUSDT,201.269,46.65
301,1,KSMUSDT,120.372,46.66
302,0,RSRUSDT,138581.0,0.003124
303,1,RSRUSDT,507010.5,0.003125
304,2,RSRUSDT,253093.4,0.003126
305,3,RSRUSDT,61227.3,0.003127
306,4,RSRUSDT,55626.3,0.003128
307,5,RSRUSDT,207243.0,0.003129
308,6,RSRUSDT,2413703.3,0.00313
309,7,RSRUSDT,904410.3,0.003131
310,8,RSRUSDT,701708.1,0.003132
311,9,RSRUSDT,143703.7,0.003133
312,10,RSRUSDT,117907.5,0.003135
313,0,FILUSDT,262.14,8.479
314,1,FILUSDT,312.12,8.48
315,2,FILUSDT,107.98,8.481
316,3,FILUSDT,19.74,8.482
317,4,FILUSDT,943.3,8.483
318,5,FILUSDT,1911.09,8.484
319,6,FILUSDT,412.32,8.485
320,7,FILUSDT,878.93,8.486
321,8,FILUSDT,492.96,8.487
322,9,FILUSDT,118.85,8.488
323,10,FILUSDT,269.1,8.489
324,11,FILUSDT,1784.59,8.49
325,12,FILUSDT,499.38,8.491
326,13,FILUSDT,610.58,8.492
327,14,FILUSDT,373.87,8.493
328,15,FILUSDT,317.4,8.494
329,16,FILUSDT,152.32,8.495
330,17,FILUSDT,48.72,8.496
331,18,FILUSDT,50.33,8.497
332,19,FILUSDT,713.8,8.498
333,20,FILUSDT,1523.56,8.499
334,21,FILUSDT,546.29,8.5
335,22,FILUSDT,1128.88,8.501
336,23,FILUSDT,252.49,8.502
337,24,FILUSDT,1846.43,8.503
338,25,FILUSDT,29.99,8.504
339,26,FILUSDT,2431.01,8.505
340,27,FILUSDT,911.98,8.506
341,28,FILUSDT,529.19,8.507
342,29,FILUSDT,710.37,8.508
343,30,FILUSDT,0.0,8.509
344,31,FILUSDT,1833.48,8.51
345,32,FILUSDT,1302.91,8.512
346,33,FILUSDT,2.3,8.513
347,34,FILUSDT,3.06,8.514
348,35,FILUSDT,1024.94,8.515
349,36,FILUSDT,1569.73,8.516
350,37,FILUSDT,9439.36,8.52
351,38,FILUSDT,207.18,8.526
352,39,FILUSDT,4632.62,8.533
353,40,FILUSDT,1.92,8.534
354,41,FILUSDT,18.74,8.538
355,42,FILUSDT,10.98,8.541
356,43,FILUSDT,100.61,8.546
357,44,FILUSDT,32.15,8.556
358,45,FILUSDT,347.99,8.564
359,46,FILUSDT,39.09,8.567
360,47,FILUSDT,429.4,8.571
361,48,FILUSDT,13820.65,8.597
362,49,FILUSDT,72.84,8.607
363,0,TRBUSDT,31.23,114.23
364,0,SUSHIUSDT,25722.3,1.598
365,1,SUSHIUSDT,4449.2,1.6
366,0,NMRUSDT,363.04,32.49
367,0,YFIUSDT,0.08199,8208.0
368,1,YFIUSDT,0.09234,8209.0
369,2,YFIUSDT,0.20609,8211.0
370,3,YFIUSDT,0.12516,8219.0
371,0,ALPHAUSDT,13820.0,0.1394
372,1,ALPHAUSDT,29785.0,0.1395
373,0,TIAUSDT,0.0,17.0538
374,1,TIAUSDT,10.9,17.0539
375,2,TIAUSDT,0.0,17.0569
376,3,TIAUSDT,0.0,17.0589
377,4,TIAUSDT,0.4,17.0592
378,5,TIAUSDT,5.9,17.0598
379,6,TIAUSDT,48.5,17.0606
380,7,TIAUSDT,0.4,17.0608
381,8,TIAUSDT,1.7,17.0626
382,9,TIAUSDT,0.0,17.0631
383,10,TIAUSDT,0.0,17.0632
384,11,TIAUSDT,29.3,20.4645
385,0,AXSUSDT,3344.18,8.01
386,0,BELUSDT,24.4,0.7285
387,1,BELUSDT,273.8,0.7287
388,2,BELUSDT,1535.4,0.729
389,3,BELUSDT,421.8,0.7291
390,4,BELUSDT,10.9,0.7292
391,5,BELUSDT,2155.4,0.7295
392,6,BELUSDT,5494.6,0.7297
393,7,BELUSDT,4072.8,0.7299
394,8,BELUSDT,3013.2,0.7303
395,9,BELUSDT,867.2,0.7314
396,10,BELUSDT,10.4,0.7317
397,0,MKRUSDT,3.3988,2026.0
398,1,MKRUSDT,14.2551,2031.0
399,0,SANDUSDT,18.0,0.5388
400,0,INJUSDT,552.8,34.01
401,1,INJUSDT,1587.6,34.03
402,0,UNIUSDT,213.83,10.58
403,1,UNIUSDT,0.77,10.581
404,2,UNIUSDT,388.91,10.582
405,3,UNIUSDT,367.33,10.583
406,4,UNIUSDT,248.97,10.584
407,5,UNIUSDT,412.28,10.585
408,6,UNIUSDT,252.43,10.586
409,7,UNIUSDT,483.12,10.587
410,8,UNIUSDT,658.12,10.589
411,9,UNIUSDT,924.02,10.59
412,10,UNIUSDT,225.59,10.591
413,11,UNIUSDT,22.99,10.592
414,12,UNIUSDT,640.6,10.593
415,13,UNIUSDT,80.43,10.602
416,14,UNIUSDT,306.78,10.604
417,15,UNIUSDT,97.55,10.615
418,16,UNIUSDT,195.59,10.621
419,17,UNIUSDT,6148.11,10.629
420,18,UNIUSDT,203.32,10.634
421,0,STORJUSDT,421.0,0.7312
422,1,STORJUSDT,874.0,0.7313
423,2,STORJUSDT,3260.0,0.7316
424,3,STORJUSDT,94.0,0.7317
425,4,STORJUSDT,2925.0,0.7324
426,5,STORJUSDT,4483.0,0.7325
427,0,LUNAUSDT,2515.06,0.6615
428,1,LUNAUSDT,4737.5,0.6616
429,2,LUNAUSDT,2398.42,0.6617
430,3,LUNAUSDT,1991.25,0.6618
431,4,LUNAUSDT,3436.15,0.662
432,5,LUNAUSDT,7861.66,0.6622
433,6,LUNAUSDT,16838.36,0.6625
434,7,LUNAUSDT,11757.11,0.6626
435,8,LUNAUSDT,605.18,0.6627
436,9,LUNAUSDT,7072.18,0.6629
437,10,LUNAUSDT,8600.23,0.663
438,11,LUNAUSDT,1027.46,0.6632
439,12,LUNAUSDT,679.09,0.6635
440,13,LUNAUSDT,2026.55,0.6636
441,0,SXPUSDT,1924.9,0.3698
442,1,SXPUSDT,2294.5,0.3699
443,2,SXPUSDT,14817.2,0.37
444,3,SXPUSDT,8173.5,0.3701
445,4,SXPUSDT,3307.7,0.3702
446,5,SXPUSDT,13541.4,0.3706
447,6,SXPUSDT,479.5,0.371
448,7,SXPUSDT,11315.7,0.3711
449,8,SXPUSDT,20.8,0.3715
450,0,CRVUSDT,4409.0,0.5982
451,1,CRVUSDT,16434.6,0.5984
452,2,CRVUSDT,2714.3,0.5985
453,3,CRVUSDT,5653.4,0.5986
454,4,CRVUSDT,32418.9,0.5987
455,5,CRVUSDT,10965.1,0.5988
456,6,CRVUSDT,5766.9,0.5989
457,7,CRVUSDT,57429.5,0.599
458,0,MANAUSDT,442.0,0.4967
459,1,MANAUSDT,3981.0,0.4968
460,2,MANAUSDT,3235.0,0.4969
461,0,AUDIOUSDT,6807.3,0.2407
462,1,AUDIOUSDT,7407.1,0.2408
463,2,AUDIOUSDT,11775.1,0.2409
464,3,AUDIOUSDT,14253.5,0.2411
465,4,AUDIOUSDT,88734.6,0.2412
466,5,AUDIOUSDT,7217.6,0.2414
467,0,ORNUSDT,6.7,1.6759
468,1,ORNUSDT,0.0,1.6761
469,0,XVSUSDT,4690.75,12.49
470,0,OCEANUSDT,46.0,0.7516
471,1,OCEANUSDT,3065.0,0.7517
472,0,BLZUSDT,0.0,0.3611
473,1,BLZUSDT,1097.0,0.3612
474,2,BLZUSDT,7198.0,0.3613
475,3,BLZUSDT,17317.0,0.3616
476,4,BLZUSDT,16152.0,0.3619
477,0,AAVEUSDT,0.0,98.81
478,1,AAVEUSDT,0.084,98.82
479,2,AAVEUSDT,16.388,98.83
480,3,AAVEUSDT,35.975,98.84
481,4,AAVEUSDT,18.566,98.85
482,5,AAVEUSDT,76.496,98.9
483,6,AAVEUSDT,95.036,98.91
484,7,AAVEUSDT,40.141,98.94
485,8,AAVEUSDT,71.067,98.97
486,9,AAVEUSDT,159.969,98.98
487,10,AAVEUSDT,98.767,98.99
488,11,AAVEUSDT,370.077,99.05
489,0,KMDUSDT,63.0,0.3108
490,0,RUNEUSDT,3.4,5.404
491,1,RUNEUSDT,225.4,5.412
492,0,NEARUSDT,1867.4,3.739
493,1,NEARUSDT,3749.7,3.74
494,2,NEARUSDT,3130.0,3.741
495,3,NEARUSDT,6069.5,3.742
496,4,NEARUSDT,2636.8,3.743
497,5,NEARUSDT,2260.3,3.744
498,6,NEARUSDT,2263.5,3.746
499,7,NEARUSDT,6385.6,3.748
500,8,NEARUSDT,3085.3,3.75
501,9,NEARUSDT,1169.2,3.753
502,0,EGLDUSDT,18.77,57.21
503,1,EGLDUSDT,35.03,57.22
504,2,EGLDUSDT,196.16,57.28
505,3,EGLDUSDT,147.2,57.32
506,4,EGLDUSDT,24.18,57.44
507,0,TRBUSDT,12.4,114.14
508,1,TRBUSDT,167.3,114.18
509,2,TRBUSDT,17.53,114.23
510,3,TRBUSDT,7.69,114.24
511,4,TRBUSDT,4.08,114.27
512,0,SUSHIUSDT,12358.6,1.597
513,1,SUSHIUSDT,25653.2,1.599
514,0,NTRNUSDT,333.2,1.6641
515,1,NTRNUSDT,443.6,1.6644
516,2,NTRNUSDT,0.0,1.6658
517,3,NTRNUSDT,1250.0,1.6661
518,4,NTRNUSDT,1369.7,1.6677
519,5,NTRNUSDT,1546.0,1.6685
520,6,NTRNUSDT,0.0,1.6686
521,7,NTRNUSDT,210.8,1.6687
522,8,NTRNUSDT,51.2,1.6688
523,0,YFIUSDT,0.53547,8215.0
524,1,YFIUSDT,0.01052,8236.0
525,0,AVAXUSDT,625.4,36.64
526,0,ALPHAUSDT,20599.0,0.1399
527,0,TIAUSDT,0.0,17.057
528,1,TIAUSDT,23.5,17.0606
529,2,TIAUSDT,2.7,17.0611
530,3,TIAUSDT,25.0,17.0612
531,4,TIAUSDT,0.0,17.0766
532,5,TIAUSDT,184.1,17.0801
533,0,KSMUSDT,188.762,46.65
534,1,KSMUSDT,132.846,46.66
535,0,RSRUSDT,220563.4,0.003128
536,1,RSRUSDT,318345.7,0.003129
537,2,RSRUSDT,2227402.4,0.00313
538,0,FILUSDT,11.85,8.479
539,1,FILUSDT,49.22,8.48
540,2,FILUSDT,343.45,8.481
541,3,FILUSDT,192.74,8.482
542,4,FILUSDT,1002.24,8.483
543,5,FILUSDT,2009.52,8.484
544,6,FILUSDT,168.24,8.488
545,7,FILUSDT,327.97,8.489
546,8,FILUSDT,1812.69,8.49
547,9,FILUSDT,520.38,8.491
548,10,FILUSDT,420.23,8.492
549,11,FILUSDT,110.93,8.495
550,12,FILUSDT,1543.53,8.499
551,13,FILUSDT,224.39,8.502
552,14,FILUSDT,1.0,8.504
553,15,FILUSDT,586.81,8.507
554,16,FILUSDT,495.87,8.511
555,17,FILUSDT,964.05,8.512
556,18,FILUSDT,395.8,8.513
557,19,FILUSDT,312.69,8.517
558,20,FILUSDT,3.29,8.519
559,21,FILUSDT,9715.88,8.52
560,22,FILUSDT,35148.72,12.0
561,0,MKRUSDT,3.4588,2026.0
562,1,MKRUSDT,27.0725,2028.0
563,0,OXTUSDT,134382.0,0.1217
564,1,OXTUSDT,71542.0,0.1218
565,2,OXTUSDT,38150.0,0.1219
566,0,NMRUSDT,0.0,32.44
567,1,NMRUSDT,20.41,32.45
568,2,NMRUSDT,9.06,32.46
569,3,NMRUSDT,77.82,32.47
570,4,NMRUSDT,129.19,32.48
571,5,NMRUSDT,224.27,32.49
572,6,NMRUSDT,52.29,32.51
573,7,NMRUSDT,94.94,32.52
574,0,STORJUSDT,20.0,0.7312
575,1,STORJUSDT,9822.0,0.7331
576,2,STORJUSDT,3153.0,0.7336
577,0,DIAUSDT,2113.6,0.5273
578,0,LUNAUSDT,2530.18,0.6615
579,1,LUNAUSDT,4058.5,0.6616
580,2,LUNAUSDT,1722.26,0.6618
581,3,LUNAUSDT,743.16,0.6619
582,4,LUNAUSDT,10279.01,0.6621
583,5,LUNAUSDT,4145.74,0.6622
584,6,LUNAUSDT,8771.11,0.6626
585,7,LUNAUSDT,8541.26,0.6629
586,8,LUNAUSDT,3710.08,0.6631
587,0,SXPUSDT,3381.5,0.3697
588,1,SXPUSDT,4538.3,0.3698
589,2,SXPUSDT,15377.0,0.3699
590,3,SXPUSDT,4485.1,0.37
591,4,SXPUSDT,5481.3,0.3701
592,5,SXPUSDT,6270.9,0.3702
593,6,SXPUSDT,13770.9,0.3704
594,7,SXPUSDT,13541.4,0.3706
595,8,SXPUSDT,6547.4,0.3709
596,9,SXPUSDT,4325.2,0.3715
597,10,SXPUSDT,2061.0,0.3781
598,11,SXPUSDT,4990.0,0.3787
599,0,AXSUSDT,3525.29,8.01
600,0,BELUSDT,165.4,0.7285
601,1,BELUSDT,0.0,0.7286
602,2,BELUSDT,735.4,0.729
603,3,BELUSDT,821.8,0.7291
604,0,ORNUSDT,6.7,1.6714
605,1,ORNUSDT,0.0,1.6715
606,0,INJUSDT,1587.6,34.03
607,0,UNIUSDT,0.0,10.58
608,1,UNIUSDT,268.41,10.581
609,2,UNIUSDT,210.99,10.582
610,3,UNIUSDT,591.58,10.585
611,4,UNIUSDT,440.41,10.586
612,5,UNIUSDT,420.54,10.588
613,6,UNIUSDT,461.01,10.591
614,7,UNIUSDT,32.36,10.592
615,8,UNIUSDT,336.81,10.598
616,9,UNIUSDT,451.45,10.616
617,10,UNIUSDT,109.66,10.617
618,11,UNIUSDT,600.38,10.622
619,12,UNIUSDT,196.74,10.626
620,13,UNIUSDT,230.41,10.648
621,0,MANAUSDT,3181.0,0.4968
622,1,MANAUSDT,6169.0,0.497
623,2,MANAUSDT,5842.0,0.4971
624,0,AUDIOUSDT,4805.9,0.2407
625,1,AUDIOUSDT,5311.1,0.2408
626,2,AUDIOUSDT,15075.5,0.2411
627,3,AUDIOUSDT,3847.7,0.2413
628,0,BLZUSDT,0.0,0.3611
629,1,BLZUSDT,4207.0,0.3622
630,0,XVSUSDT,264.0,12.5
631,0,DCRUSDT,28.776,21.2
632,0,AAVEUSDT,25.663,98.83
633,1,AAVEUSDT,42.457,98.86
634,0,KMDUSDT,227.0,0.3106
635,1,KMDUSDT,647.0,0.3107
636,2,KMDUSDT,708.0,0.3108
637,3,KMDUSDT,596.0,0.3117
638,0,RUNEUSDT,1040.2,5.37
639,1,RUNEUSDT,1205.8,5.392
640,0,NEARUSDT,606.8,3.739
641,1,NEARUSDT,3801.4,3.74
642,2,NEARUSDT,3878.1,3.741
643,3,NEARUSDT,1889.0,3.743
644,4,NEARUSDT,3328.9,3.744
645,5,NEARUSDT,1855.7,3.746
646,6,NEARUSDT,4818.6,3.749
647,7,NEARUSDT,5752.5,3.75
648,8,NEARUSDT,948.1,3.754
649,0,KSMUSDT,2.572,46.67
650,0,RSRUSDT,130146.7,0.003124
651,1,RSRUSDT,605097.0,0.00316
652,2,RSRUSDT,0.0,0.003164
653,0,IRISUSDT,200.1,0.03349
654,0,FILUSDT,816.67,8.467
655,1,FILUSDT,243.12,8.468
656,2,FILUSDT,426.69,8.469
657,3,FILUSDT,437.96,8.47
658,4,FILUSDT,804.22,8.471
659,5,FILUSDT,3583.57,8.472
660,6,FILUSDT,405.73,8.473
661,7,FILUSDT,244.68,8.474
662,8,FILUSDT,182.67,8.475
663,9,FILUSDT,664.85,8.476
664,10,FILUSDT,1289.19,8.477
665,11,FILUSDT,512.49,8.478
666,12,FILUSDT,109.01,8.479
667,13,FILUSDT,137.21,8.48
668,14,FILUSDT,327.97,8.481
669,15,FILUSDT,20.65,8.482
670,16,FILUSDT,19.73,8.483
