,Unnamed: 0,coin,v,price
53,22,SCUSDT,9436.0,0.009802
54,23,SCUSDT,5498.0,0.009783
55,24,SCUSDT,1992.0,0.009696
56,25,SCUSDT,31131.0,0.009684
57,26,SCUSDT,596710.0,0.009661
58,27,SCUSDT,91107.0,0.009416
59,0,GFTUSDT,84984.0,0.02087
60,1,GFTUSDT,154250.0,0.02085
61,2,GFTUSDT,156846.0,0.02001
62,0,KNCUSDT,465.5,0.6729
63,1,KNCUSDT,420.0,0.6727
64,0,XTZUSDT,15475.5,1.105
65,1,XTZUSDT,577.5,0.92
66,0,OGNUSDT,794.0,0.1707
67,1,OGNUSDT,6113.0,0.1704
68,0,BANDUSDT,753.0,2.051
69,1,BANDUSDT,1467.2,2.05
70,2,BANDUSDT,4650.3,2.049
71,3,BANDUSDT,3408.0,2.048
72,4,BANDUSDT,8704.1,2.047
73,5,BANDUSDT,2028.2,2.046
74,6,BANDUSDT,4308.7,2.044
75,0,BCHUSDT,117.986,266.6
76,1,BCHUSDT,21.59,266.2
77,2,BCHUSDT,20.594,266.1
78,0,ZENUSDT,526.52,10.26
79,1,ZENUSDT,725.93,10.25
80,2,ZENUSDT,1317.18,10.24
81,0,SOLUSDT,554.01,102.26
82,1,SOLUSDT,477.93,102.25
83,2,SOLUSDT,551.4,102.24
84,3,SOLUSDT,241.87,102.22
85,4,SOLUSDT,628.09,102.2
86,5,SOLUSDT,271.49,102.19
87,6,SOLUSDT,1124.08,102.12
88,7,SOLUSDT,437.62,102.09
89,8,SOLUSDT,339.09,102.07
90,9,SOLUSDT,303.41,102.06
91,10,SOLUSDT,65.35,102.04
92,11,SOLUSDT,68.59,102.01
93,12,SOLUSDT,53.87,101.89
94,13,SOLUSDT,1093.11,101.29
95,14,SOLUSDT,3.4,36.82
96,0,CHZUSDT,16795.0,0.12767
97,1,CHZUSDT,2835.0,0.12766
98,2,CHZUSDT,2919.0,0.12765
99,3,CHZUSDT,1694.0,0.12757
100,4,CHZUSDT,4613.0,0.12722
101,5,CHZUSDT,65763.0,0.12658
102,0,ARPAUSDT,21630.7,0.0668
103,0,IQUSDT,0.0,0.007807
104,1,IQUSDT,4233.0,0.007689
105,0,COTIUSDT,0.0,0.21335
106,1,COTIUSDT,0.0,0.21334
107,2,COTIUSDT,233.0,0.21333
108,3,COTIUSDT,185.0,0.21332
109,4,COTIUSDT,233.0,0.21331
110,5,COTIUSDT,981.0,0.2133
111,6,COTIUSDT,233.0,0.21329
112,7,COTIUSDT,185.0,0.21328
113,8,COTIUSDT,233.0,0.21327
114,9,COTIUSDT,1400.0,0.21322
115,10,COTIUSDT,0.0,0.21321
116,11,COTIUSDT,1476.0,0.21316
117,12,COTIUSDT,458.0,0.2131
118,13,COTIUSDT,1020.0,0.21305
119,14,COTIUSDT,0.0,0.21293
120,15,COTIUSDT,721.0,0.21289
121,16,COTIUSDT,1341.0,0.21286
122,17,COTIUSDT,5237.0,0.21278
123,18,COTIUSDT,2385.0,0.21276
124,19,COTIUSDT,0.0,0.21265
125,20,COTIUSDT,0.0,0.2126
126,21,COTIUSDT,9963.0,0.21161
127,22,COTIUSDT,49.0,0.2108
128,23,COTIUSDT,0.0,0.2104
129,24,COTIUSDT,95143.0,0.21032
130,25,COTIUSDT,120.0,0.20879
131,26,COTIUSDT,301.0,0.20665
132,27,COTIUSDT,1088.0,0.20598
133,28,COTIUSDT,0.0,0.17074
134,0,DGBUSDT,42084.8,0.01115
135,1,DGBUSDT,283891.5,0.01113
136,2,DGBUSDT,233556.9,0.01102
137,3,DGBUSDT,141824.9,0.01101
138,0,DATAUSDT,4058.5,0.0729
139,1,DATAUSDT,8420.3,0.07289
140,2,DATAUSDT,103.7,0.07288
141,3,DATAUSDT,206.9,0.07287
142,4,DATAUSDT,28531.7,0.07265
143,0,SNXUSDT,408.6,3.92
144,1,SNXUSDT,1151.1,3.918
145,2,SNXUSDT,3113.7,3.917
146,3,SNXUSDT,2789.1,3.916
147,4,SNXUSDT,1887.5,3.915
148,5,SNXUSDT,3179.0,3.914
149,6,SNXUSDT,3802.0,3.913
150,7,SNXUSDT,753.9,3.909
151,8,SNXUSDT,1852.6,3.908
152,9,SNXUSDT,1229.1,3.907
153,10,SNXUSDT,3921.5,3.906
154,0,LRCUSDT,2994.0,0.2755
155,1,LRCUSDT,47254.0,0.2751
156,2,LRCUSDT,46527.0,0.275
157,3,LRCUSDT,11462.0,0.2745
158,0,STXUSDT,0.0,2.5314
159,1,STXUSDT,0.0,2.5313
160,2,STXUSDT,0.0,2.5312
161,3,STXUSDT,0.0,2.5311
162,4,STXUSDT,0.0,2.531
163,5,STXUSDT,0.0,2.5309
164,6,STXUSDT,0.0,2.5308
165,7,STXUSDT,0.0,2.5307
166,8,STXUSDT,0.0,2.5306
167,9,STXUSDT,0.0,2.5305
168,10,STXUSDT,44.1,2.5304
169,11,STXUSDT,0.0,2.5303
170,12,STXUSDT,165.6,2.5302
171,13,STXUSDT,3.0,2.5301
172,14,STXUSDT,47.0,2.53
173,15,STXUSDT,3.3,2.5299
174,16,STXUSDT,279.5,2.5298
175,17,STXUSDT,0.0,2.5297
176,18,STXUSDT,395.0,2.5295
177,19,STXUSDT,178.2,2.5294
178,20,STXUSDT,3.0,2.5293
179,21,STXUSDT,14.7,2.5292
180,22,STXUSDT,395.0,2.5291
181,23,STXUSDT,750.6,2.529
182,24,STXUSDT,758.8,2.5289
183,25,STXUSDT,47.7,2.5288
184,26,STXUSDT,92.5,2.5287
185,27,STXUSDT,0.0,2.5286
186,28,STXUSDT,1174.2,2.5285
187,29,STXUSDT,824.6,2.5284
188,30,STXUSDT,197.5,2.5283
189,31,STXUSDT,0.0,2.5282
190,32,STXUSDT,617.4,2.5281
191,33,STXUSDT,110.1,2.528
192,34,STXUSDT,0.0,2.5279
193,35,STXUSDT,3985.9,2.5278
194,36,STXUSDT,790.3,2.5277
195,37,STXUSDT,2423.8,2.5276
196,38,STXUSDT,797.1,2.5275
197,39,STXUSDT,889.0,2.5274
198,40,STXUSDT,695.7,2.5273
199,41,STXUSDT,1238.5,2.5272
200,42,STXUSDT,550.0,2.5271
201,43,STXUSDT,5000.0,2.5269
202,44,STXUSDT,1722.1,2.5267
203,45,STXUSDT,876.3,2.5266
204,46,STXUSDT,0.0,2.5265
205,47,STXUSDT,3443.8,2.5264
206,48,STXUSDT,197.5,2.5263
207,49,STXUSDT,1346.6,2.5262
208,50,STXUSDT,1315.5,2.5261
209,51,STXUSDT,0.0,2.526
210,52,STXUSDT,18656.8,2.5259
211,53,STXUSDT,413.7,2.5258
212,54,STXUSDT,118.3,2.5256
213,55,STXUSDT,0.0,2.5255
214,56,STXUSDT,0.0,2.5254
215,57,STXUSDT,0.0,2.5253
216,58,STXUSDT,931.3,2.5252
217,59,STXUSDT,3.8,2.525
218,60,STXUSDT,2859.7,2.5248
219,61,STXUSDT,0.0,2.5247
220,62,STXUSDT,0.0,2.5244
221,63,STXUSDT,1262.7,2.5242
222,64,STXUSDT,790.1,2.5241
223,65,STXUSDT,0.0,2.5238
224,66,STXUSDT,1254.3,2.5236
225,67,STXUSDT,962.3,2.5235
226,68,STXUSDT,3018.4,2.5234
227,69,STXUSDT,1308.4,2.5232
228,70,STXUSDT,0.0,2.5228
229,71,STXUSDT,23033.1,2.5227
230,72,STXUSDT,43.0,2.5223
231,73,STXUSDT,2767.2,2.5222
232,74,STXUSDT,1541.3,2.5221
233,75,STXUSDT,0.0,2.5219
234,76,STXUSDT,0.0,2.5217
235,77,STXUSDT,1682.9,2.5214
236,78,STXUSDT,3477.8,2.5213
237,79,STXUSDT,394.8,2.5211
238,80,STXUSDT,3.8,2.521
239,81,STXUSDT,2135.4,2.5206
240,82,STXUSDT,0.0,2.5202
241,83,STXUSDT,2619.7,2.5199
242,84,STXUSDT,2938.5,2.5195
243,85,STXUSDT,992.3,2.5193
244,86,STXUSDT,2034.5,2.5192
245,87,STXUSDT,687.8,2.5181
246,88,STXUSDT,1233.7,2.5171
247,89,STXUSDT,0.0,2.5076
248,90,STXUSDT,0.0,2.4807
249,91,STXUSDT,38.9,2.4782
250,0,RENUSDT,596.0,0.078678
251,1,RENUSDT,0.0,0.078677
252,2,RENUSDT,0.0,0.078672
253,3,RENUSDT,0.0,0.078269
254,0,CTSIUSDT,0.0,0.355
255,1,CTSIUSDT,4093.0,0.3549
256,2,CTSIUSDT,5349.0,0.3548
257,3,CTSIUSDT,15753.0,0.3547
258,4,CTSIUSDT,13344.0,0.3546
259,5,CTSIUSDT,13314.0,0.3545
260,6,CTSIUSDT,17463.0,0.3544
261,7,CTSIUSDT,22600.0,0.3543
262,8,CTSIUSDT,10468.0,0.3542
263,9,CTSIUSDT,21524.0,0.3541
264,10,CTSIUSDT,9797.0,0.3507
265,11,CTSIUSDT,1447.0,0.3448
266,0,MBLUSDT,812269.0,0.004737
267,0,STMXUSDT,259981.0,0.007759
268,1,STMXUSDT,68011.0,0.007748
269,2,STMXUSDT,338891.0,0.00774
270,0,NKNUSDT,49908.0,0.1313
271,1,NKNUSDT,33923.0,0.1262
272,0,LTOUSDT,30420.0,0.1012
273,1,LTOUSDT,8300.0,0.101
274,2,LTOUSDT,24285.0,0.1007
275,0,HBARUSDT,400570.0,0.1078
276,1,HBARUSDT,345942.0,0.1077
277,0,RLCUSDT,580.3,3.748
278,1,RLCUSDT,349.1,3.745
279,0,CVCUSDT,69004.0,0.1088
280,0,WRXUSDT,54.1,0.2458
281,1,WRXUSDT,216.7,0.2455
282,2,WRXUSDT,1261.1,0.2454
283,3,WRXUSDT,1082.1,0.2452
284,4,WRXUSDT,1283.5,0.2451
285,5,WRXUSDT,448.2,0.2449
286,6,WRXUSDT,2650.7,0.2448
287,0,COMPUSDT,0.0,69.53
288,1,COMPUSDT,0.0,69.52
289,2,COMPUSDT,5.145,69.51
290,3,COMPUSDT,5.114,69.5
291,4,COMPUSDT,1.252,69.49
292,5,COMPUSDT,4.539,69.47
293,6,COMPUSDT,8.626,69.46
294,7,COMPUSDT,23.035,69.45
295,8,COMPUSDT,77.5,69.44
296,9,COMPUSDT,8.355,69.42
297,10,COMPUSDT,0.962,69.4
298,11,COMPUSDT,1.26,69.39
299,12,COMPUSDT,1.072,69.37
300,13,COMPUSDT,18.393,69.35
301,14,COMPUSDT,89.097,69.34
302,15,COMPUSDT,110.987,69.32
303,16,COMPUSDT,131.673,69.31
304,17,COMPUSDT,49.557,69.3
305,18,COMPUSDT,61.132,69.29
306,19,COMPUSDT,148.842,69.25
307,20,COMPUSDT,72.941,69.24
308,21,COMPUSDT,21.411,69.21
309,22,COMPUSDT,107.311,69.19
310,23,COMPUSDT,0.737,69.18
311,24,COMPUSDT,80.355,69.15
312,25,COMPUSDT,0.0,69.02
313,26,COMPUSDT,44.142,68.74
314,27,COMPUSDT,8.727,68.63
315,28,COMPUSDT,0.0,68.29
316,0,VTHOUSDT,5060.0,0.004639
317,1,VTHOUSDT,436.0,0.002585
318,0,GFTUSDT,58017.0,0.02087
319,1,GFTUSDT,174382.0,0.02086
320,2,GFTUSDT,154250.0,0.02085
321,3,GFTUSDT,233721.0,0.02081
322,4,GFTUSDT,160953.0,0.02001
323,0,TROYUSDT,136220.0,0.002342
324,0,KNCUSDT,50.3,0.6736
325,1,KNCUSDT,709.4,0.6735
326,2,KNCUSDT,1449.2,0.6734
327,3,KNCUSDT,1632.8,0.6726
328,0,XTZUSDT,14871.4,1.105
329,1,XTZUSDT,16.9,0.903
330,0,BANDUSDT,21.6,2.051
331,1,BANDUSDT,1396.9,2.05
332,2,BANDUSDT,1814.4,2.049
333,3,BANDUSDT,5219.1,2.048
334,4,BANDUSDT,7143.7,2.047
335,5,BANDUSDT,3362.7,2.046
336,6,BANDUSDT,288.4,2.045
337,7,BANDUSDT,3367.4,2.044
338,8,BANDUSDT,3309.2,2.043
339,9,BANDUSDT,265.7,2.042
340,10,BANDUSDT,401.4,2.041
341,0,ZENUSDT,500.26,10.26
342,0,SOLUSDT,105.25,102.26
343,1,SOLUSDT,415.5,102.25
344,2,SOLUSDT,368.51,102.24
345,3,SOLUSDT,523.94,102.23
346,4,SOLUSDT,321.87,102.22
347,5,SOLUSDT,273.58,102.2
348,6,SOLUSDT,428.12,102.13
349,7,SOLUSDT,428.06,102.09
350,8,SOLUSDT,348.65,102.07
351,9,SOLUSDT,157.06,101.81
352,10,SOLUSDT,12.01,100.36
353,0,MDTUSDT,0.0,0.07765
354,1,MDTUSDT,0.0,0.07764
355,2,MDTUSDT,0.0,0.07763
356,3,MDTUSDT,0.0,0.07762
357,4,MDTUSDT,2089.0,0.07761
358,5,MDTUSDT,4266.2,0.0776
359,6,MDTUSDT,1266.8,0.07759
360,7,MDTUSDT,1365.0,0.07758
361,8,MDTUSDT,1267.6,0.07757
362,9,MDTUSDT,1266.0,0.07756
363,10,MDTUSDT,1267.1,0.07755
364,11,MDTUSDT,3194.0,0.07754
365,12,MDTUSDT,1191.3,0.07753
366,13,MDTUSDT,1267.9,0.07752
367,14,MDTUSDT,2556.1,0.07751
368,15,MDTUSDT,1363.9,0.0775
369,16,MDTUSDT,8047.6,0.07749
370,17,MDTUSDT,6538.9,0.07748
371,18,MDTUSDT,46794.6,0.07747
372,19,MDTUSDT,12937.6,0.07746
373,20,MDTUSDT,49999.8,0.07745
374,21,MDTUSDT,97.3,0.07744
375,22,MDTUSDT,5766.9,0.07743
376,23,MDTUSDT,38742.4,0.07742
377,24,MDTUSDT,9091.0,0.07741
378,25,MDTUSDT,87709.3,0.0774
379,26,MDTUSDT,77286.3,0.07739
380,27,MDTUSDT,25863.9,0.07738
381,28,MDTUSDT,73152.8,0.07737
382,29,MDTUSDT,51526.4,0.07736
383,30,MDTUSDT,0.0,0.07735
384,31,MDTUSDT,629.2,0.07734
385,32,MDTUSDT,0.0,0.07733
386,33,MDTUSDT,0.0,0.07732
387,34,MDTUSDT,2396.4,0.07731
388,35,MDTUSDT,8280.4,0.0773
389,36,MDTUSDT,532.2,0.07729
390,37,MDTUSDT,0.0,0.07728
391,38,MDTUSDT,27634.9,0.07723
392,39,MDTUSDT,13535.7,0.07722
393,40,MDTUSDT,0.0,0.0772
394,41,MDTUSDT,4967.6,0.07598
395,42,MDTUSDT,0.0,0.07589
396,43,MDTUSDT,39382.7,0.07586
397,44,MDTUSDT,0.0,0.06975
398,0,CHZUSDT,7314.0,0.12767
399,1,CHZUSDT,10382.0,0.12764
400,2,CHZUSDT,9705.0,0.12763
401,3,CHZUSDT,18513.0,0.12759
402,4,CHZUSDT,4355.0,0.12723
403,5,CHZUSDT,50378.0,0.12715
404,0,BNTUSDT,6265.2,0.7819
405,1,BNTUSDT,2604.4,0.7816
406,2,BNTUSDT,136.5,0.7782
407,0,RVNUSDT,0.0,0.02461
408,1,RVNUSDT,586769.9,0.02457
409,2,RVNUSDT,73215.8,0.02456
410,3,RVNUSDT,469000.7,0.02455
411,4,RVNUSDT,129014.7,0.02437
412,0,SCUSDT,0.0,0.009862
413,1,SCUSDT,0.0,0.009861
414,2,SCUSDT,0.0,0.00986
415,3,SCUSDT,7549.0,0.009859
416,4,SCUSDT,25085.0,0.009858
417,5,SCUSDT,68218.0,0.009857
418,6,SCUSDT,763.0,0.009855
419,7,SCUSDT,761.0,0.009854
420,8,SCUSDT,762.0,0.009853
421,9,SCUSDT,1529.0,0.009852
422,10,SCUSDT,82820.0,0.009851
423,11,SCUSDT,51792.0,0.00985
424,12,SCUSDT,50289.0,0.009849
425,13,SCUSDT,1534.0,0.009847
426,14,SCUSDT,61737.0,0.009846
427,15,SCUSDT,28209.0,0.009845
428,16,SCUSDT,0.0,0.009844
429,17,SCUSDT,21141.0,0.009842
430,18,SCUSDT,31244.0,0.009841
431,19,SCUSDT,16680.0,0.009838
432,20,SCUSDT,53339.0,0.009836
433,21,SCUSDT,39199.0,0.009835
434,22,SCUSDT,53505.0,0.009834
435,23,SCUSDT,16217.0,0.009833
436,24,SCUSDT,64533.0,0.009832
437,25,SCUSDT,21232.0,0.009831
438,26,SCUSDT,23000.0,0.009824
439,27,SCUSDT,71804.0,0.009822
440,28,SCUSDT,67186.0,0.009801
441,29,SCUSDT,9194.0,0.009787
442,30,SCUSDT,4426.0,0.009782
443,31,SCUSDT,8578.0,0.009748
444,32,SCUSDT,1287.0,0.009708
445,33,SCUSDT,0.0,0.009669
446,34,SCUSDT,319374.0,0.009571
447,35,SCUSDT,28900.0,0.00957
448,36,SCUSDT,419023.0,0.009546
449,37,SCUSDT,10575.0,0.009456
450,0,IOTXUSDT,9589.0,0.05794
451,1,IOTXUSDT,29452.0,0.05783
452,0,ARPAUSDT,0.0,0.06671
453,1,ARPAUSDT,112.9,0.06642
454,0,COTIUSDT,0.0,0.21336
455,1,COTIUSDT,0.0,0.21335
456,2,COTIUSDT,0.0,0.21334
457,3,COTIUSDT,0.0,0.21333
458,4,COTIUSDT,0.0,0.21332
459,5,COTIUSDT,0.0,0.21331
460,6,COTIUSDT,0.0,0.2133
461,7,COTIUSDT,0.0,0.21329
462,8,COTIUSDT,0.0,0.21328
463,9,COTIUSDT,0.0,0.21327
464,10,COTIUSDT,0.0,0.21326
465,11,COTIUSDT,0.0,0.21324
466,12,COTIUSDT,0.0,0.21323
467,13,COTIUSDT,0.0,0.21322
468,14,COTIUSDT,0.0,0.21321
469,15,COTIUSDT,0.0,0.2132
470,16,COTIUSDT,0.0,0.21319
471,17,COTIUSDT,418.0,0.21318
472,18,COTIUSDT,0.0,0.21317
473,19,COTIUSDT,1254.0,0.21316
474,20,COTIUSDT,0.0,0.21315
475,21,COTIUSDT,259.0,0.21314
476,22,COTIUSDT,963.0,0.21313
477,23,COTIUSDT,668.0,0.21312
478,24,COTIUSDT,462.0,0.2131
479,25,COTIUSDT,418.0,0.21309
480,26,COTIUSDT,0.0,0.21307
481,27,COTIUSDT,460.0,0.21306
482,28,COTIUSDT,1381.0,0.21305
483,29,COTIUSDT,457.0,0.213
484,30,COTIUSDT,456.0,0.21298
485,31,COTIUSDT,1676.0,0.21296
486,32,COTIUSDT,2829.0,0.21295
487,33,COTIUSDT,4779.0,0.21289
488,34,COTIUSDT,38.0,0.21286
489,35,COTIUSDT,1062.0,0.21279
490,36,COTIUSDT,5747.0,0.21278
491,37,COTIUSDT,2385.0,0.21276
492,38,COTIUSDT,793.0,0.21274
493,39,COTIUSDT,1257.0,0.21259
494,40,COTIUSDT,718.0,0.21255
495,41,COTIUSDT,13006.0,0.21251
496,42,COTIUSDT,715.0,0.21247
497,43,COTIUSDT,0.0,0.21239
498,44,COTIUSDT,476.0,0.21219
499,45,COTIUSDT,3591.0,0.2121
500,46,COTIUSDT,430.0,0.21202
501,47,COTIUSDT,0.0,0.21195
502,48,COTIUSDT,0.0,0.21173
503,49,COTIUSDT,99.0,0.21155
504,50,COTIUSDT,42.0,0.21088
505,51,COTIUSDT,50.0,0.21032
506,52,COTIUSDT,95134.0,0.21023
507,53,COTIUSDT,2091.0,0.21002
508,54,COTIUSDT,0.0,0.20917
509,55,COTIUSDT,0.0,0.20704
510,56,COTIUSDT,0.0,0.17062
511,57,COTIUSDT,0.0,0.17061
512,0,DGBUSDT,462190.1,0.01111
513,1,DGBUSDT,623354.8,0.01099
514,2,DGBUSDT,127106.9,0.01075
515,3,DGBUSDT,6000.4,0.01066
516,0,CHRUSDT,4902.0,0.4165
517,1,CHRUSDT,704.0,0.4158
518,0,SNXUSDT,267.7,3.92
519,1,SNXUSDT,477.6,3.919
520,2,SNXUSDT,903.5,3.918
521,3,SNXUSDT,3368.8,3.917
522,4,SNXUSDT,3610.9,3.916
523,5,SNXUSDT,1747.3,3.915
524,6,SNXUSDT,3176.6,3.914
525,7,SNXUSDT,3926.6,3.913
526,8,SNXUSDT,1568.0,3.911
527,9,SNXUSDT,3750.6,3.91
528,10,SNXUSDT,1939.7,3.907
529,0,LRCUSDT,1492.0,0.2755
530,0,KAVAUSDT,10355.9,0.792
531,1,KAVAUSDT,75484.7,0.791
532,0,STXUSDT,165.6,2.5302
533,1,STXUSDT,14.7,2.5298
534,2,STXUSDT,14.7,2.5297
535,3,STXUSDT,14.7,2.5295
536,4,STXUSDT,94.7,2.5294
537,5,STXUSDT,555.1,2.5293
538,6,STXUSDT,785.1,2.5292
539,7,STXUSDT,395.0,2.5291
540,8,STXUSDT,402.8,2.529
541,9,STXUSDT,3.7,2.5287
542,10,STXUSDT,512.5,2.5286
543,11,STXUSDT,961.3,2.5285
544,12,STXUSDT,1013.6,2.5284
545,13,STXUSDT,395.2,2.5283
546,14,STXUSDT,3214.1,2.5276
547,15,STXUSDT,1042.2,2.5274
548,16,STXUSDT,16095.3,2.527
549,17,STXUSDT,1666.6,2.5266
550,18,STXUSDT,86.0,2.5253
551,19,STXUSDT,77.7,2.5224
552,20,STXUSDT,2168.2,2.5188
553,21,STXUSDT,0.0,2.5141
554,22,STXUSDT,133.0,2.5109
555,23,STXUSDT,1495.0,2.5065
556,0,RENUSDT,436.0,0.07553
557,1,RENUSDT,0.0,0.075515
558,0,STPTUSDT,19775.7,0.05826
559,1,STPTUSDT,6953.5,0.05825
560,2,STPTUSDT,7816.3,0.05824
561,3,STPTUSDT,1267.8,0.05823
562,4,STPTUSDT,19726.6,0.05822
563,5,STPTUSDT,1309.3,0.05821
564,6,STPTUSDT,39007.8,0.05809
565,0,CTSIUSDT,3031.0,0.3549
566,1,CTSIUSDT,3320.0,0.3548
567,2,CTSIUSDT,7949.0,0.3547
568,3,CTSIUSDT,20780.0,0.3546
569,4,CTSIUSDT,9891.0,0.3545
570,5,CTSIUSDT,16662.0,0.3544
571,6,CTSIUSDT,47756.0,0.3543
572,7,CTSIUSDT,10232.0,0.3542
573,8,CTSIUSDT,16639.0,0.3541
574,9,CTSIUSDT,11249.0,0.354
575,10,CTSIUSDT,461.0,0.3539
576,11,CTSIUSDT,10018.0,0.3538
577,12,CTSIUSDT,311.0,0.3535
578,13,CTSIUSDT,0.0,0.3525
579,14,CTSIUSDT,2011.0,0.3513
580,0,LSKUSDT,12358.1,1.332
581,1,LSKUSDT,6374.6,1.32
582,2,LSKUSDT,8701.6,1.318
583,0,STMXUSDT,17152.0,0.002799
584,0,FTTUSDT,273.44,1.7382
585,1,FTTUSDT,976.98,1.7381
586,2,FTTUSDT,38.49,1.738
587,3,FTTUSDT,0.0,1.7379
588,0,LTOUSDT,12657.0,0.0995
589,1,LTOUSDT,1964.0,0.0991
590,2,LTOUSDT,1705.0,0.098
591,0,HBARUSDT,161872.0,0.1079
592,1,HBARUSDT,437181.0,0.1078
593,2,HBARUSDT,29908.0,0.0945
594,0,RLCUSDT,689.3,3.751
595,1,RLCUSDT,353.0,3.748
596,2,RLCUSDT,241.4,3.747
597,3,RLCUSDT,438.8,3.746
598,4,RLCUSDT,483.6,3.744
599,5,RLCUSDT,2123.8,3.743
600,6,RLCUSDT,581.9,3.739
601,7,RLCUSDT,723.7,3.738
602,8,RLCUSDT,299.9,3.737
603,9,RLCUSDT,714.4,3.735
604,10,RLCUSDT,1857.2,3.73
605,11,RLCUSDT,48.2,3.703
606,0,CVCUSDT,75239.0,0.1088
607,1,CVCUSDT,35987.0,0.1087
608,0,WRXUSDT,2529.1,0.2453
609,1,WRXUSDT,62.4,0.245
610,0,GFTUSDT,254986.0,0.02081
611,0,KNCUSDT,0.0,0.6736
612,1,KNCUSDT,160.3,0.6735
613,2,KNCUSDT,1049.2,0.6734
614,3,KNCUSDT,3451.3,0.6733
615,4,KNCUSDT,979.6,0.6731
616,5,KNCUSDT,8.6,0.6696
617,6,KNCUSDT,834.9,0.6686
618,0,XTZUSDT,0.0,1.108
619,1,XTZUSDT,9883.4,1.107
620,2,XTZUSDT,11922.7,1.106
621,3,XTZUSDT,15884.0,1.105
622,4,XTZUSDT,6407.8,1.104
623,5,XTZUSDT,3189.1,1.097
624,0,BCHUSDT,177.244,266.8
625,1,BCHUSDT,169.853,266.7
626,0,ZENUSDT,480.78,10.26
627,1,ZENUSDT,1694.16,10.1
628,0,SOLUSDT,27.3,102.26
629,1,SOLUSDT,246.27,102.25
630,2,SOLUSDT,321.27,102.24
631,3,SOLUSDT,493.81,102.23
632,4,SOLUSDT,365.44,102.22
633,5,SOLUSDT,198.1,102.18
634,6,SOLUSDT,350.14,102.17
635,7,SOLUSDT,448.48,102.14
636,8,SOLUSDT,150.19,102.12
637,9,SOLUSDT,292.32,102.11
638,10,SOLUSDT,358.63,102.09
639,11,SOLUSDT,1341.75,102.07
640,12,SOLUSDT,2802.77,102.03
641,13,SOLUSDT,197.5,101.9
642,14,SOLUSDT,53.8,101.89
643,15,SOLUSDT,152.4,101.82
644,16,SOLUSDT,156.99,101.81
645,17,SOLUSDT,9.89,101.78
646,18,SOLUSDT,19.13,101.77
647,19,SOLUSDT,39.71,101.74
648,20,SOLUSDT,132.31,101.73
649,21,SOLUSDT,9278.13,101.0
650,22,SOLUSDT,3.77,94.97
651,0,MDTUSDT,0.0,0.07761
652,1,MDTUSDT,3943.5,0.0776
653,2,MDTUSDT,1126.6,0.07759
654,3,MDTUSDT,1224.8,0.07758
655,4,MDTUSDT,2297.6,0.07757
656,5,MDTUSDT,194.0,0.07754
657,6,MDTUSDT,28159.1,0.07753
658,7,MDTUSDT,27865.7,0.07746
659,8,MDTUSDT,14976.7,0.07745
660,9,MDTUSDT,25862.1,0.07744
661,10,MDTUSDT,7289.6,0.07743
662,11,MDTUSDT,10118.0,0.07741
663,12,MDTUSDT,126262.2,0.0774
664,13,MDTUSDT,187327.3,0.07738
665,14,MDTUSDT,70756.4,0.07737
