,Unnamed: 0,coin,v,price,cluster_v,cluster_p,trade_min_p,trade_max_p,cluster_v_usdt,cluster_v_buyer_usdt,v_4_vb,v_8_vb
1223,70,BEAMXUSDT,246.0,0.031285,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,246.0,246.0
1224,71,BEAMXUSDT,2058.0,0.031284,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2058.0,2058.0
1225,72,BEAMXUSDT,0.0,0.031282,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1226,73,BEAMXUSDT,0.0,0.031281,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1227,74,BEAMXUSDT,162715.0,0.03128,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,162715.0,162715.0
1228,75,BEAMXUSDT,1017.0,0.031277,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,1017.0,1017.0
1229,76,BEAMXUSDT,257.0,0.031275,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,257.0,257.0
1230,77,BEAMXUSDT,0.0,0.031273,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1231,78,BEAMXUSDT,465863.0,0.031265,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,465863.0,465863.0
1232,79,BEAMXUSDT,0.0,0.031263,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1233,80,BEAMXUSDT,0.0,0.031262,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1234,81,BEAMXUSDT,154912.0,0.031258,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,154912.0,154912.0
1235,82,BEAMXUSDT,0.0,0.031255,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1236,83,BEAMXUSDT,18486.0,0.031214,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,18486.0,18486.0
1237,84,BEAMXUSDT,0.0,0.031196,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1238,85,BEAMXUSDT,8105.0,0.031127,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,8105.0,8105.0
1239,86,BEAMXUSDT,0.0,0.031108,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1240,87,BEAMXUSDT,9192.0,0.031064,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,9192.0,9192.0
1241,88,BEAMXUSDT,0.0,0.031051,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1242,89,BEAMXUSDT,246.0,0.031045,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,246.0,246.0
1243,90,BEAMXUSDT,30018.0,0.030986,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,30018.0,30018.0
1244,91,BEAMXUSDT,0.0,0.030967,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1245,92,BEAMXUSDT,41145.0,0.030954,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,41145.0,41145.0
1246,93,BEAMXUSDT,0.0,0.030936,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1247,94,BEAMXUSDT,102270.0,0.030912,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,102270.0,102270.0
1248,95,BEAMXUSDT,0.0,0.030891,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1249,96,BEAMXUSDT,156718.0,0.030829,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,156718.0,156718.0
1250,97,BEAMXUSDT,0.0,0.030808,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1251,98,BEAMXUSDT,2808.0,0.03077,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2808.0,2808.0
1252,99,BEAMXUSDT,161834.0,0.030755,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,161834.0,161834.0
1253,100,BEAMXUSDT,267.0,0.030732,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,267.0,267.0
1254,0,ALPACAUSDT,78.1,0.1938,1312.3000000000002,0.19390000000000002,0.1936,0.1941,254.45497000000006,35.580650000000006,0.0,0.0
1255,1,ALPACAUSDT,2478.3,0.1937,1312.3000000000002,0.19390000000000002,0.1936,0.1941,254.45497000000006,35.580650000000006,0.0,0.0
1256,2,ALPACAUSDT,7463.2,0.1935,1312.3000000000002,0.19390000000000002,0.1936,0.1941,254.45497000000006,35.580650000000006,7463.2,7463.2
1257,0,FRONTUSDT,150.0,0.6241,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1258,1,FRONTUSDT,217.0,0.6236,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1259,2,FRONTUSDT,373.0,0.6233,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1260,3,FRONTUSDT,435.0,0.6232,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,435.0,435.0
1261,4,FRONTUSDT,3870.0,0.6218,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,3870.0,3870.0
1262,5,FRONTUSDT,70.0,0.6168,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,70.0,70.0
1263,6,FRONTUSDT,2875.0,0.616,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,2875.0,2875.0
1264,7,FRONTUSDT,49.0,0.6141,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,49.0,49.0
1265,8,FRONTUSDT,195.0,0.6117,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,195.0,195.0
1266,0,MBOXUSDT,425.9,0.3377,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
1267,1,MBOXUSDT,211.9,0.3237,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,211.9
1268,2,MBOXUSDT,14233.6,0.3236,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,14233.6
1269,0,ATAUSDT,0.0,0.1373,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,0.0,0.0
1270,1,ATAUSDT,144824.0,0.1372,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,0.0,0.0
1271,2,ATAUSDT,145823.0,0.137,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,145823.0,145823.0
1272,0,DEXEUSDT,23.88,3.992,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,23.88,23.88
1273,0,BEAMXUSDT,0.0,0.031386,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1274,1,BEAMXUSDT,0.0,0.031383,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1275,2,BEAMXUSDT,0.0,0.031382,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1276,3,BEAMXUSDT,6372.0,0.031381,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1277,4,BEAMXUSDT,0.0,0.031372,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1278,5,BEAMXUSDT,11765.0,0.031371,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1279,6,BEAMXUSDT,11960.0,0.03137,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1280,7,BEAMXUSDT,0.0,0.031369,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1281,8,BEAMXUSDT,247.0,0.031368,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1282,9,BEAMXUSDT,0.0,0.031367,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1283,10,BEAMXUSDT,47850.0,0.031363,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1284,11,BEAMXUSDT,263493.0,0.031362,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1285,12,BEAMXUSDT,0.0,0.031361,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1286,13,BEAMXUSDT,0.0,0.03136,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1287,14,BEAMXUSDT,240.0,0.031359,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1288,15,BEAMXUSDT,0.0,0.031358,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1289,16,BEAMXUSDT,0.0,0.031357,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1290,17,BEAMXUSDT,249.0,0.031356,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1291,18,BEAMXUSDT,0.0,0.031355,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1292,19,BEAMXUSDT,0.0,0.031354,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1293,20,BEAMXUSDT,9325.0,0.03135,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1294,21,BEAMXUSDT,14596.0,0.031349,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1295,22,BEAMXUSDT,41725.0,0.031345,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1296,23,BEAMXUSDT,20765.0,0.031344,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1297,24,BEAMXUSDT,36741.0,0.031343,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1298,25,BEAMXUSDT,30000.0,0.03134,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1299,26,BEAMXUSDT,0.0,0.031325,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1300,27,BEAMXUSDT,2864.0,0.03132,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1301,28,BEAMXUSDT,239.0,0.031317,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1302,29,BEAMXUSDT,14746.0,0.031313,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,14746.0,14746.0
1303,30,BEAMXUSDT,2864.0,0.031312,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2864.0,2864.0
1304,31,BEAMXUSDT,17821.0,0.031311,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,17821.0,17821.0
1305,32,BEAMXUSDT,9990.0,0.031309,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,9990.0,9990.0
1306,33,BEAMXUSDT,102839.0,0.031308,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,102839.0,102839.0
1307,34,BEAMXUSDT,61988.0,0.031306,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,61988.0,61988.0
1308,35,BEAMXUSDT,2371.0,0.031305,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2371.0,2371.0
1309,36,BEAMXUSDT,121028.0,0.031302,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,121028.0,121028.0
1310,37,BEAMXUSDT,40231.0,0.031298,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,40231.0,40231.0
1311,38,BEAMXUSDT,10250.0,0.031286,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,10250.0,10250.0
1312,39,BEAMXUSDT,1515.0,0.030897,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,1515.0,1515.0
1313,40,BEAMXUSDT,4529.0,0.030854,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,4529.0,4529.0
1314,0,RAYUSDT,888.3,0.9437,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,0.0,0.0
1315,1,RAYUSDT,0.0,0.9231,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,0.0,0.0
1316,2,RAYUSDT,4391.2,0.9228,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,4391.2,4391.2
1317,0,LPTUSDT,76.6,13.74,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,0.0,0.0
1318,0,C98USDT,25262.5,0.3439,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,25262.5,25262.5
1319,1,C98USDT,23559.0,0.3435,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,23559.0,23559.0
1320,2,C98USDT,1423.7,0.3408,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,1423.7,1423.7
1321,3,C98USDT,9038.3,0.3405,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,9038.3,9038.3
1322,4,C98USDT,606.4,0.3298,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,606.4
1323,5,C98USDT,487.8,0.3296,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,487.8
1324,0,SYSUSDT,910.0,0.1448,976.0,0.1466,0.1464,0.1466,143.0816,0.0,910.0,910.0
1325,0,DEXEUSDT,0.0,4.097,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,0.0,0.0
1326,1,DEXEUSDT,117.16,4.096,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,0.0,0.0
1327,2,DEXEUSDT,17.85,4.092,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,0.0,0.0
1328,3,DEXEUSDT,3.77,4.091,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,0.0,0.0
1329,4,DEXEUSDT,57.57,4.09,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,0.0,0.0
1330,5,DEXEUSDT,248.37,4.086,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,248.37,248.37
1331,6,DEXEUSDT,110.01,4.081,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,110.01,110.01
1332,7,DEXEUSDT,0.0,4.068,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,0.0,0.0
1333,8,DEXEUSDT,1.67,4.061,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,1.67,1.67
1334,9,DEXEUSDT,23.57,4.059,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,23.57,23.57
1335,10,DEXEUSDT,327.33,4.055,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,327.33,327.33
1336,11,DEXEUSDT,63.4,3.943,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,63.4,63.4
1337,0,MBOXUSDT,67.7,0.3377,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
1338,1,MBOXUSDT,16376.6,0.3349,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,16376.6,16376.6
1339,2,MBOXUSDT,629.2,0.3345,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,629.2,629.2
1340,3,MBOXUSDT,20252.0,0.3339,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,20252.0,20252.0
1341,4,MBOXUSDT,260.4,0.3288,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,260.4,260.4
1342,0,ATAUSDT,0.0,0.1373,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,0.0,0.0
1343,1,ATAUSDT,147283.0,0.1372,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,0.0,0.0
1344,2,ATAUSDT,67025.0,0.1369,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,67025.0,67025.0
1345,0,DYDXUSDT,13062.23,3.435,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,13062.23,13062.23
1346,1,DYDXUSDT,5977.95,3.4,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,5977.95,5977.95
1347,2,DYDXUSDT,1514.43,3.307,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,1514.43,1514.43
1348,3,DYDXUSDT,965.37,3.305,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,965.37,965.37
1349,0,ILVUSDT,1.872,98.76,1.755,98.77799999999999,98.63,98.79,173.35538999999997,157.15579799999998,0.0,0.0
1350,1,ILVUSDT,0.083,98.64,1.755,98.77799999999999,98.63,98.79,173.35538999999997,157.15579799999998,0.0,0.0
1351,2,ILVUSDT,34.038,98.63,1.755,98.77799999999999,98.63,98.79,173.35538999999997,157.15579799999998,0.0,0.0
1352,3,ILVUSDT,0.0,97.47,1.755,98.77799999999999,98.63,98.79,173.35538999999997,157.15579799999998,0.0,0.0
1353,4,ILVUSDT,40.504,97.39,1.755,98.77799999999999,98.63,98.79,173.35538999999997,157.15579799999998,40.504,40.504
1354,0,BEAMXUSDT,0.0,0.031381,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1355,1,BEAMXUSDT,6867.0,0.031365,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1356,2,BEAMXUSDT,0.0,0.031364,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1357,3,BEAMXUSDT,0.0,0.031363,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1358,4,BEAMXUSDT,241.0,0.031362,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1359,5,BEAMXUSDT,53957.0,0.031359,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1360,6,BEAMXUSDT,263252.0,0.031358,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1361,7,BEAMXUSDT,0.0,0.031357,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1362,8,BEAMXUSDT,249.0,0.031356,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1363,9,BEAMXUSDT,0.0,0.031355,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1364,10,BEAMXUSDT,0.0,0.031354,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1365,11,BEAMXUSDT,17605.0,0.031353,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1366,12,BEAMXUSDT,2161.0,0.031352,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1367,13,BEAMXUSDT,30000.0,0.031348,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1368,14,BEAMXUSDT,0.0,0.031345,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1369,15,BEAMXUSDT,0.0,0.03134,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1370,16,BEAMXUSDT,2864.0,0.031328,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1371,17,BEAMXUSDT,6852.0,0.031327,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
1372,18,BEAMXUSDT,48932.0,0.031308,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,48932.0,48932.0
1373,19,BEAMXUSDT,39122.0,0.031304,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,39122.0,39122.0
1374,20,BEAMXUSDT,54676.0,0.031303,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,54676.0,54676.0
1375,21,BEAMXUSDT,125922.0,0.031301,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,125922.0,125922.0
1376,22,BEAMXUSDT,124156.0,0.031298,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,124156.0,124156.0
1377,23,BEAMXUSDT,219245.0,0.03128,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,219245.0,219245.0
1378,0,RAYUSDT,353.5,0.9108,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,353.5,353.5
1379,1,RAYUSDT,0.0,0.9106,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,0.0,0.0
1380,0,LPTUSDT,158.58,13.74,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,0.0,0.0
1381,1,LPTUSDT,779.75,13.67,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,779.75,779.75
1382,2,LPTUSDT,1106.35,13.66,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,1106.35,1106.35
1383,0,FRONTUSDT,0.0,0.6241,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1384,1,FRONTUSDT,0.0,0.624,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1385,2,FRONTUSDT,0.0,0.6239,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1386,3,FRONTUSDT,0.0,0.6238,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1387,4,FRONTUSDT,0.0,0.6237,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1388,5,FRONTUSDT,0.0,0.6236,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1389,6,FRONTUSDT,0.0,0.6235,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1390,7,FRONTUSDT,201.0,0.6234,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1391,8,FRONTUSDT,40.0,0.6233,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
1392,9,FRONTUSDT,197.0,0.6232,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,197.0,197.0
1393,10,FRONTUSDT,643.0,0.6231,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,643.0,643.0
1394,11,FRONTUSDT,1170.0,0.623,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,1170.0,1170.0
1395,12,FRONTUSDT,1952.0,0.6229,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,1952.0,1952.0
1396,13,FRONTUSDT,32.0,0.6227,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,32.0,32.0
1397,14,FRONTUSDT,197.0,0.6226,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,197.0,197.0
1398,15,FRONTUSDT,378.0,0.6225,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,378.0,378.0
1399,16,FRONTUSDT,559.0,0.6224,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,559.0,559.0
1400,17,FRONTUSDT,138.0,0.6223,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,138.0,138.0
1401,18,FRONTUSDT,4374.0,0.6222,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,4374.0,4374.0
1402,19,FRONTUSDT,1272.0,0.6221,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,1272.0,1272.0
1403,20,FRONTUSDT,6058.0,0.622,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,6058.0,6058.0
1404,21,FRONTUSDT,216.0,0.6219,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,216.0,216.0
1405,22,FRONTUSDT,543.0,0.6218,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,543.0,543.0
1406,23,FRONTUSDT,2209.0,0.6217,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,2209.0,2209.0
1407,24,FRONTUSDT,183.0,0.6216,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,183.0,183.0
1408,25,FRONTUSDT,16.0,0.6215,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,16.0,16.0
1409,26,FRONTUSDT,666.0,0.6214,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,666.0,666.0
1410,27,FRONTUSDT,1019.0,0.6213,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,1019.0,1019.0
1411,28,FRONTUSDT,3746.0,0.6212,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,3746.0,3746.0
1412,29,FRONTUSDT,0.0,0.6211,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
